,KDM6B (23135)
ACH-000571,-0.06674263432729005
ACH-000573,-0.06898414131962545
ACH-000576,-0.2452664132599612
ACH-000579,-0.11697120856459665
ACH-000580,-0.13141206409160194
ACH-000584,-0.06436282993660186
ACH-000585,-0.11243982101749184
ACH-000588,-0.06239500786775376
ACH-000589,-0.16570064122202294
ACH-000591,-0.14217563871771735
ACH-000593,-0.10407907528913966
ACH-000600,0.025040887783546063
ACH-000601,-0.03992284126814593
ACH-000605,-0.025247027599990268
ACH-000606,-0.10039937648649323
ACH-000608,0.006304821670705195
ACH-000614,-0.07071296070735159
ACH-000616,-0.10911125553558816
ACH-000618,-0.057461547704045574
ACH-000619,-0.2080506979105367
ACH-000620,-0.05302314113487853
ACH-000621,-0.04756470206218201
ACH-000622,-0.14769642655426374
ACH-000623,-0.021743991606801343
ACH-000624,-0.04437621914792195
ACH-000627,-0.027880401122364173
ACH-000630,-0.09509399040704024
ACH-000631,0.33075498800273645
ACH-000632,0.008468233994404531
ACH-000633,-0.04365629806614737
ACH-000637,0.1077367946547411
ACH-000638,0.012364742386246451
ACH-000646,-0.060337996675230175
ACH-000647,-0.08573307891443396
ACH-000648,-0.1350305070262175
ACH-000649,0.04143715232354191
ACH-000651,-0.04028422072043085
ACH-000652,-0.114493784536991
ACH-000653,-0.0666627904817827
ACH-000657,-0.1092671396248114
ACH-000658,-0.0860207204152019
ACH-000661,-0.022005949639930304
ACH-000662,-0.03740899950616666
ACH-000663,-0.048978856429320976
ACH-000665,0.012514546559815464
ACH-000671,0.02323074102834235
ACH-000672,-0.23052121314115784
ACH-000673,-0.16344814213172662
ACH-000676,-0.018725728432752463
ACH-000677,0.040498529893120534
ACH-000681,0.08420377615579712
ACH-000683,0.11648547878281673
ACH-000684,-0.03131533517236917
ACH-000688,0.02621341219537713
ACH-000693,0.037771488823214856
ACH-000694,-0.10373474850509964
ACH-000695,0.04542364392677091
ACH-000696,0.05276343389781319
ACH-000697,0.030312619197266136
ACH-000699,-0.08195800886024114
ACH-000701,0.032666224207873636
ACH-000706,-0.028770508793211
ACH-000711,-0.010660607078688556
ACH-000713,-0.07056498904656007
ACH-000714,-0.37224135583113305
ACH-000718,-0.13562143793439835
ACH-000720,-0.024642871810516196
ACH-000721,-0.01719312593222506
ACH-000724,-0.15254692996868324
ACH-000725,-0.21258614926623295
ACH-000732,-0.21371421527317894
ACH-000734,-0.011501381811319905
ACH-000735,-0.02856115439821537
ACH-000736,-0.16477215313213725
ACH-000738,-0.12627341089650265
ACH-000746,-0.15828645200253247
ACH-000747,0.008365327234633561
ACH-000748,-0.10487220041303384
ACH-000753,0.01734650882804445
ACH-000756,-0.036860528177119725
ACH-000757,0.05350299449482597
ACH-000758,-0.09777974809945968
ACH-000760,-0.05937703036922903
ACH-000762,-0.10604212890068808
ACH-000763,7.731280649614249e-05
ACH-000764,-0.013579731625530406
ACH-000765,0.1002478184419827
ACH-000766,-0.1012233393694628
ACH-000767,-0.15425604155535635
ACH-000768,0.005830793692451877
ACH-000769,-0.030807612087832732
ACH-000770,-0.04357793725178757
ACH-000771,-0.048796636938288375
ACH-000773,0.013538831462111644
ACH-000776,-0.13652782782706613
ACH-000777,-0.08770394800301473
ACH-000778,-0.15003293738827733
ACH-000781,-0.08601554469638244
ACH-000782,-0.07395893034467356
ACH-000783,-0.07602291637225897
ACH-000784,0.031219413255045625
ACH-000785,-0.10037738720827284
ACH-000787,0.11720138690469267
ACH-000788,-0.051728761825838764
ACH-000791,-0.12141314197228527
ACH-000792,-0.035913876255489155
ACH-000794,-0.06770062755670912
ACH-000796,-0.12096372077200347
ACH-000798,-0.1335902794626549
ACH-000799,-0.048879551961980065
ACH-000800,-0.2589957578632743
ACH-000802,-0.07122992213233945
ACH-000804,-0.01860185643199296
ACH-000805,0.0064206823186232715
ACH-000809,0.006859177531460626
ACH-000810,0.1344185253734193
ACH-000811,-0.0015388362662484025
ACH-000817,-0.3106937173189025
ACH-000819,-0.04254689171832327
ACH-000820,0.06066548243009194
ACH-000821,-0.19160120936014446
ACH-000822,-0.02527547765645034
ACH-000823,-0.07583541483060405
ACH-000824,-0.02816546744097776
ACH-000827,-0.13967459808388058
ACH-000829,0.03956450665853405
ACH-000831,-0.1067165934160462
ACH-000832,-0.18652972485424307
ACH-000833,-0.04720985881609194
ACH-000834,-0.014682305231067444
ACH-000835,-0.041878175456033936
ACH-000836,0.3354164471165685
ACH-000837,-0.12654532062092608
ACH-000838,-0.07784702775901547
ACH-000839,-0.4070516092981185
ACH-000840,-0.2428450335093099
ACH-000841,-0.18155947421838092
ACH-000843,0.016049080354394826
ACH-000846,-0.1951496036570986
ACH-000847,-0.2803180209221021
ACH-000848,-0.08520489469139722
ACH-000849,-0.0365510353955529
ACH-000851,-0.06355275097253227
ACH-000855,-0.15327491120599185
ACH-000856,-0.08874233508248654
ACH-000858,-0.08799630887939212
ACH-000859,-0.03369746538746962
ACH-000861,-0.11149049525663134
ACH-000862,-0.10390489880895587
ACH-000865,-0.0023747888625412898
ACH-000866,0.0029434333346665853
ACH-000867,-0.09511313039522123
ACH-000869,-0.050320656641235695
ACH-000872,0.05014189535036255
ACH-000873,0.052757511300060685
ACH-000876,-0.016827252351290466
ACH-000878,-0.31903280038769777
ACH-000880,0.04564863670904085
ACH-000881,-0.14163826167066787
ACH-000882,0.08799151139317099
ACH-000884,-0.08146752479191993
ACH-000885,-0.199117283384127
ACH-000887,-0.11476686133066852
ACH-000889,-0.09198526801952753
ACH-000896,0.013646412401574794
ACH-000898,-0.1759337059112454
ACH-000900,-0.1678749890681109
ACH-000901,0.004417593262106622
ACH-000905,-0.25010920439104084
ACH-000906,-0.040366149608230366
ACH-000907,-0.01413187699275554
ACH-000910,-0.13430713251866214
ACH-000911,-0.11633970171651467
ACH-000912,-0.13453816806181154
ACH-000913,-0.03132357489192422
ACH-000915,-0.09119874667503584
ACH-000916,-0.10188295923342999
ACH-000917,0.12790471085035324
ACH-000920,-0.19026337813661107
ACH-000921,-0.02783764570539196
ACH-000924,0.0714822428266661
ACH-000926,-0.06718510674979966
ACH-000928,-0.02130180582080896
ACH-000929,-0.029392024948075062
ACH-000932,-0.06844205264443902
ACH-000935,0.006757793723903197
ACH-000936,0.0016845927617819708
ACH-000937,-0.010934168032889584
ACH-000938,0.026567874178311718
ACH-000939,0.5609656877079543
ACH-000941,-0.10305311939374087
ACH-000943,-0.04879630016147734
ACH-000946,-0.20352256373632954
ACH-000947,-0.08564569714673835
ACH-000948,-0.2633655815088636
ACH-000950,-0.06309360576909293
ACH-000953,-0.266033821294558
ACH-000954,-0.1294251787937231
ACH-000957,-0.1098198033092192
ACH-000958,-0.15338379190172494
ACH-000960,-0.07380690464742934
ACH-000963,0.0659631634835407
ACH-000968,0.0850457645421317
ACH-000969,-0.14059426167636047
ACH-000972,-0.1914526448402508
ACH-000973,-0.07645966334941008
ACH-000974,0.025213883986475324
ACH-000978,0.050095316148071896
ACH-000984,-0.1484021545460716
ACH-000986,0.0053562713428837285
ACH-000988,-0.16749163618792345
ACH-000993,0.10519065731252664
ACH-000994,-0.12273938195474585
ACH-000996,-0.21737684435510074
ACH-001001,-0.03469384889174201
ACH-001020,0.3554438215573736
ACH-001028,0.004860813099599187
ACH-001031,-0.09524189946488353
ACH-001038,-0.06538078224294278
ACH-001048,-0.0659508996885225
ACH-001050,-0.13541413282844958
ACH-001053,-0.02408241294847309
ACH-001054,-0.01067715203469698
ACH-001061,-0.05300561530983248
ACH-001067,-0.17652507750754642
ACH-001075,-0.09289160039115768
ACH-001096,-0.06927886220663942
ACH-001111,-0.08560927482297391
ACH-001119,-0.056249022892098766
ACH-001128,1.2568463200598996
ACH-001134,-0.04385192349509729
ACH-001151,-0.005403643693965989
ACH-001163,-0.04587948042420125
ACH-001164,-0.2099000156663212
ACH-001183,-0.04349243717067379
ACH-001192,-0.015323156416196788
ACH-001193,-0.0922812751073624
ACH-001196,-0.0017230377949064804
ACH-001197,-0.2701036427505973
ACH-001205,-0.35245374787560435
ACH-001211,0.3656257172703944
ACH-001212,-0.13446212218977688
ACH-001228,-0.021981030827584624
ACH-001232,-0.09582709328809898
ACH-001239,0.07882049586039787
ACH-001270,-0.16042722735809792
ACH-001274,-0.10403748897139796
ACH-001275,0.02201441862650845
ACH-001277,0.007692453785275103
ACH-001278,-0.04549835952662614
ACH-001280,-0.044343963496131344
ACH-001283,-0.056970803333376036
ACH-001289,0.029072334454514525
ACH-001300,-0.107837213011753
ACH-001301,0.09999209805075678
ACH-001302,-0.196927123122898
ACH-001306,0.0694613062137807
ACH-001318,-0.11509288327008088
ACH-001322,0.0077114565064855456
ACH-001328,-0.09909508885796807
ACH-001332,-0.3497509167061147
ACH-001336,-0.11455852870527615
ACH-001346,0.024908318166897484
ACH-001353,-0.08038551508389173
ACH-001354,0.12107609072223305
ACH-001367,-0.3488466728065382
ACH-001368,-0.15925130770256898
ACH-001374,-0.0014268466866124096
ACH-001377,-0.06655510539323539
ACH-001380,-0.07132580497592855
ACH-001391,-0.04241089923652183
ACH-001408,-0.1626721991586029
ACH-001430,-0.09765155443194463
ACH-001431,-0.08570916543835623
ACH-001450,0.001229889943235726
ACH-001496,0.12897066390264805
ACH-001500,0.4080135307216626
ACH-001523,-0.07280216872402284
ACH-001532,-0.24264219494657602
ACH-001550,0.36308758688488507
ACH-001552,-0.181656241229018
ACH-001554,-0.06274510317794414
ACH-001654,-0.031028470320868487
ACH-001735,-0.07535855099989414
ACH-001736,-0.12063817735799065
ACH-001737,-0.23352167606762916
ACH-001740,-0.04044302188992356
ACH-001745,0.06475259241958813
ACH-001765,-0.1262696043901377
