,TTLL4 (9654)
ACH-000824,0.08072026563723378
ACH-000827,0.13857917140241052
ACH-000829,0.12055217104993855
ACH-000831,0.07233157823493408
ACH-000832,0.09205231368788153
ACH-000833,0.09198951847331804
ACH-000834,0.14578628145377107
ACH-000835,-0.003288266316386423
ACH-000836,0.002297597849516626
ACH-000837,0.11687089753642516
ACH-000838,0.09973231970092952
ACH-000839,-0.08064850119683567
ACH-000840,0.057557459678250426
ACH-000841,0.01724841227502561
ACH-000843,0.10841320717169216
ACH-000846,-0.004451445705615772
ACH-000847,0.04876106203268762
ACH-000848,-0.0462308575777886
ACH-000849,0.1835825604374396
ACH-000851,-0.14393319753969666
ACH-000855,-0.00269517896312412
ACH-000856,0.1265666950171005
ACH-000858,0.1001897571203214
ACH-000859,0.05948937756861473
ACH-000861,0.09141088625105452
ACH-000862,0.043729903196148064
ACH-000865,0.02643063693810055
ACH-000866,0.039983094137059104
ACH-000867,0.08387391708655131
ACH-000869,-0.01436975898435263
ACH-000872,0.08451737225819211
ACH-000873,0.21264093811616475
ACH-000876,0.08677093503934645
ACH-000878,0.0456064114080563
ACH-000880,0.07643942585761593
ACH-000881,0.21222861647143207
ACH-000882,0.10333694812675913
ACH-000884,-0.038851341746701976
ACH-000885,0.036942213400300114
ACH-000887,0.13014008131475327
ACH-000889,-0.0029368037782804626
ACH-000896,0.08326345773312653
ACH-000898,0.012730337215775723
ACH-000900,0.1861621867332052
ACH-000901,0.06720880890014155
ACH-000905,0.11891063205795675
ACH-000906,0.05512062407098472
ACH-000907,0.11464781739317152
ACH-000910,-0.0784453395799249
ACH-000911,0.08732066513399858
ACH-000912,0.0962926942057072
ACH-000913,0.06317375659321896
ACH-000915,0.158417422861047
ACH-000916,0.3478575320351344
ACH-000917,0.020549834071546126
ACH-000920,0.07269258738649409
ACH-000921,0.06053574038729913
ACH-000924,0.2050198639783268
ACH-000926,-0.0055791212684516475
ACH-000928,-0.03217272570456572
ACH-000929,0.1307067725334743
ACH-000932,0.08296078785429048
ACH-000935,0.07765674397599143
ACH-000936,-0.13860600480046315
ACH-000937,0.12930511412575674
ACH-000938,0.007664753635167719
ACH-000939,0.1052713828892367
ACH-000941,0.02719136229815773
ACH-000943,0.10603839227023468
ACH-000946,0.08231873902123185
ACH-000947,0.140391445179639
ACH-000948,0.16965051899736858
ACH-000950,0.0779780383114976
ACH-000953,0.09901785278087873
ACH-000954,0.09823838196077686
ACH-000957,0.13161033330275146
ACH-000958,0.13067740041283535
ACH-000960,0.009063955418365341
ACH-000963,0.011338706722609409
ACH-000968,0.056417492713163375
ACH-000969,0.043861700181159015
ACH-000972,0.13676145521181726
ACH-000973,0.07132964869420727
ACH-000974,0.09626432310917166
ACH-000978,0.16379375750454053
ACH-000984,0.11004490509698588
ACH-000986,0.06512962130362895
ACH-000988,0.03831342154946051
ACH-000993,0.05915426469236607
ACH-000994,0.1310968623423324
ACH-000996,0.10409408419580647
ACH-001001,0.08037627457098252
ACH-001020,-0.17992504649373814
ACH-001028,0.03646895507204457
ACH-001031,0.004764809979990403
ACH-001038,0.14143542744602114
ACH-001048,0.04783074357333416
ACH-001050,0.040960197715693696
ACH-001053,-0.0365674130693652
ACH-001054,0.1371899625820712
ACH-001061,0.09252764104861573
ACH-001067,-0.060418957024850777
ACH-001075,0.010862126956443624
ACH-001096,0.023490397875418758
ACH-001111,0.1475106528448178
ACH-001119,0.20629219088629555
ACH-001128,0.16985693931404408
ACH-001134,0.031260151101926
ACH-001151,0.07354846034668165
ACH-001163,0.10807023042570592
ACH-001164,0.2369495638453937
ACH-001183,0.045616729556111575
ACH-001192,0.06521606202767298
ACH-001193,0.03977420375637728
ACH-001196,-0.030793955396276405
ACH-001197,-0.13407835089698086
ACH-001205,0.05995544890925015
ACH-001211,0.0771393128794957
ACH-001212,0.018014087743815094
ACH-001228,0.1650971490422982
ACH-001232,0.15753792197004834
ACH-001239,0.06959053780761522
ACH-001270,0.0207496727328852
ACH-001274,0.1036058105739804
ACH-001275,0.05932133585063872
ACH-001277,-0.06844253044338378
ACH-001278,0.16244934979796122
ACH-001280,0.07919928250571655
ACH-001283,0.1207601050011345
ACH-001289,-0.024411084077732025
ACH-001300,0.1511726351114891
ACH-001301,0.05285474465781178
ACH-001302,0.3628837070353773
ACH-001306,-0.002559174171338409
ACH-001318,0.07180054362526084
ACH-001322,0.07183080333435747
ACH-001328,0.05698012538539592
ACH-001332,0.036337368682314165
ACH-001336,0.1362768415731326
ACH-001346,0.08556368436800059
ACH-001353,0.07836386661724426
ACH-001354,-0.0394799305204175
ACH-001367,0.030837029317961583
ACH-001368,0.1178212892505364
ACH-001374,0.1995807389258736
ACH-001377,0.2280090575024629
ACH-001380,0.16529657954224722
ACH-001391,0.07776324121777875
ACH-001408,0.12821211299270135
ACH-001430,-0.03823323060744886
ACH-001431,0.0799409909535177
ACH-001450,0.14006506454486234
ACH-001496,0.04598177356512104
ACH-001500,-0.002889867871161293
ACH-001523,-0.052025567335452216
ACH-001532,0.16121087366370027
ACH-001550,0.13103363628261275
ACH-001552,0.16809726191942045
ACH-001554,0.07622977542342035
ACH-001654,0.029160876850163556
ACH-001735,0.02635037605302656
ACH-001736,0.11250544914813353
ACH-001737,0.2979683583302545
ACH-001740,-0.06017518004203424
ACH-001745,0.16209577717078222
ACH-001765,0.12313510320011276
