,STEAP1 (26872)
ACH-000846,0.1517684033132783
ACH-000847,0.3746991544996858
ACH-000848,0.16462005562285467
ACH-000849,0.1835849889254376
ACH-000851,0.21851259903684
ACH-000855,0.2726845656905821
ACH-000856,0.4023414721596553
ACH-000858,0.3127470044992521
ACH-000859,0.2660402844757602
ACH-000861,0.28707562736390674
ACH-000862,0.28492946961032833
ACH-000865,0.31170225424977394
ACH-000866,0.1491336465863135
ACH-000867,0.2276153103153447
ACH-000869,0.35244388780902025
ACH-000872,0.2611856768963695
ACH-000873,0.20577041871341345
ACH-000876,0.2265341055058049
ACH-000878,0.3199751890764516
ACH-000880,0.16644745290747792
ACH-000881,0.16738297552729348
ACH-000882,0.34692635750474865
ACH-000884,0.2914206507627832
ACH-000885,0.25579063615645714
ACH-000887,0.28379190928969256
ACH-000889,0.2445816140294834
ACH-000896,0.2177636615450374
ACH-000898,0.3952646685569732
ACH-000900,0.19559666171841444
ACH-000901,0.2477199529986885
ACH-000905,0.25666930707623825
ACH-000906,0.2765746802636501
ACH-000907,0.3043268393797173
ACH-000910,0.1722318015955375
ACH-000911,0.2045460154014312
ACH-000912,0.19588720775281893
ACH-000913,0.2649124105223007
ACH-000915,0.3419165086772645
ACH-000916,0.4002453516390407
ACH-000917,0.1964360571431316
ACH-000920,0.203153146454114
ACH-000921,0.15487174304258625
ACH-000924,0.3110085909428502
ACH-000926,0.26797225415348
ACH-000928,0.14378055330409875
ACH-000929,0.4252720672353884
ACH-000932,0.2607300826335167
ACH-000935,0.24797898076751215
ACH-000936,0.17700157292809449
ACH-000937,0.2446733138709119
ACH-000938,0.2989094583354913
ACH-000939,0.2816901585160068
ACH-000941,0.1992056480646197
ACH-000943,0.2555839746584763
ACH-000946,0.2301200492129989
ACH-000947,0.22000249644272787
ACH-000948,0.2332615327092817
ACH-000950,0.2297949691977464
ACH-000953,0.273791131985071
ACH-000954,0.34611131160488384
ACH-000957,0.2414364981185538
ACH-000958,0.37900484636290893
ACH-000960,0.21950546584290864
ACH-000963,0.22998041522446816
ACH-000968,0.3955164177531385
ACH-000969,0.3146057472759053
ACH-000972,0.4834476873391143
ACH-000973,0.2747255100861646
ACH-000974,0.30246688563319923
ACH-000978,0.22403615691102066
ACH-000984,0.28939217006964263
ACH-000986,0.4504286418331362
ACH-000988,0.21138923927624376
ACH-000993,0.1875456049898304
ACH-000994,0.2638759079433886
ACH-000996,0.17547343757066114
ACH-001001,0.19583673639020013
ACH-001020,0.3437965499557628
ACH-001028,0.25668433987146066
ACH-001031,0.2415579472800318
ACH-001038,0.295006504844832
ACH-001048,0.2436948589224117
ACH-001050,0.33015589166390136
ACH-001053,0.29064335772848177
ACH-001054,0.18103426343147933
ACH-001061,0.15993168196816315
ACH-001067,0.3467477575962734
ACH-001075,0.4712694023580665
ACH-001096,0.265014790252962
ACH-001111,0.30227011423971456
ACH-001119,0.2337536713405281
ACH-001128,0.14459995894058286
ACH-001134,0.17192652574817666
ACH-001151,0.3129114723157991
ACH-001163,0.1017255332375068
ACH-001164,0.4688299039644013
ACH-001183,0.3004981021297896
ACH-001192,0.2293836284755495
ACH-001193,0.10558479944658772
ACH-001196,0.2720517907754424
ACH-001197,0.07630909309272065
ACH-001205,0.2765279450293993
ACH-001211,0.0514277654119123
ACH-001212,0.4634787620301203
ACH-001228,0.1515365592983148
ACH-001232,0.3336121833435308
ACH-001239,0.24214496313163555
ACH-001270,0.2932479477521858
ACH-001274,0.2513207923805245
ACH-001275,0.31030244645876465
ACH-001277,0.09598663315195098
ACH-001278,0.1605013712772738
ACH-001280,0.3373620133485921
ACH-001283,0.3897110548925984
ACH-001289,0.3846473706491541
ACH-001300,0.2804149632328579
ACH-001301,0.2466098837992428
ACH-001302,0.4966611405101316
ACH-001306,0.2556867056327849
ACH-001318,0.2120917206755964
ACH-001322,0.2952880591992829
ACH-001328,0.252609943130219
ACH-001332,0.0711135270527863
ACH-001336,0.2362751325430943
ACH-001346,0.1452364726890175
ACH-001353,0.2695017937272473
ACH-001354,0.30664770171349776
ACH-001367,0.14023174834425242
ACH-001368,0.24208283329146166
ACH-001374,0.6248195116025234
ACH-001377,0.23083815233825825
ACH-001380,0.2365689159496049
ACH-001391,0.209973892239584
ACH-001408,0.27103057358393856
ACH-001430,0.1899273637873958
ACH-001431,0.3908728732402198
ACH-001450,0.3834693094726107
ACH-001496,0.2858559073072773
ACH-001500,0.2262640212431181
ACH-001523,0.1736165647169706
ACH-001532,0.33714567184072664
ACH-001550,0.20527431196635
ACH-001552,0.15799573613087314
ACH-001554,0.2694528166012738
ACH-001654,0.27675416363865984
ACH-001735,0.28604595941857824
ACH-001736,0.3195111876160865
ACH-001737,0.4912922029022755
ACH-001740,0.2857095748038473
ACH-001745,0.18672155563788692
ACH-001765,0.24847923615287784
