,KCNK13 (56659)
ACH-001367,-0.10807030458490842
ACH-001368,0.0017835895490210538
ACH-001374,-0.17541861397238734
ACH-001377,0.10348315986700664
ACH-001380,0.03541054646409472
ACH-001391,0.09287402976513896
ACH-001408,-0.1267467483495657
ACH-001430,0.14046805780657132
ACH-001431,-0.111362151337266
ACH-001450,0.06681564387295327
ACH-001496,0.10868371874607577
ACH-001500,0.08708342004731437
ACH-001523,-0.028936050245161087
ACH-001532,0.04296463036904075
ACH-001550,0.011320001120733962
ACH-001552,0.12142303160621942
ACH-001554,-0.01140220932631798
ACH-001654,-0.003833910557160948
ACH-001735,0.028769922034459293
ACH-001736,-0.030099082458561445
ACH-001737,-0.20256639539912896
ACH-001740,-0.051573382077594564
ACH-001745,0.044411629650788584
ACH-001765,0.03139424615358161
