,ZMYM5 (9205)
ACH-000411,-0.09947376636699366
ACH-000414,0.08103544890504216
ACH-000415,-0.111705712263506
ACH-000416,0.003038303153559719
ACH-000420,0.020299840353608625
ACH-000421,0.029937742975076655
ACH-000424,0.09381225431157428
ACH-000425,-0.0905821412161387
ACH-000426,0.04409714673761348
ACH-000427,-0.17369468174177355
ACH-000433,0.005567831520219477
ACH-000435,-0.016611949110658324
ACH-000436,-0.053360370863346815
ACH-000444,-0.025341931516803976
ACH-000445,-0.10014645289793124
ACH-000448,-0.011199982310142836
ACH-000450,0.037099275878255775
ACH-000452,0.00018276962826506635
ACH-000454,0.11092599051258048
ACH-000458,-0.0221548504474608
ACH-000459,0.04845507461460823
ACH-000460,-0.01070844601172834
ACH-000461,-0.03752473073051739
ACH-000463,-0.17367693549338614
ACH-000464,0.04234561493137064
ACH-000466,-0.025701426924411262
ACH-000467,0.03874152469288369
ACH-000468,0.008629611241936595
ACH-000469,-0.042117545354063056
ACH-000470,0.1381233671351699
ACH-000471,-0.04976234185076124
ACH-000472,0.02609724752867853
ACH-000473,-0.0742013233494641
ACH-000475,-0.04872829019104834
ACH-000476,-0.04420062328072299
ACH-000477,0.15206280317986318
ACH-000479,0.12527624904703374
ACH-000480,0.011908176024625152
ACH-000481,-0.09641987758697516
ACH-000483,0.0833228689179894
ACH-000484,-0.26476168960644103
ACH-000485,-0.029271584181191333
ACH-000486,-0.07540565756275777
ACH-000487,0.02351106071109649
ACH-000488,0.07084401579059475
ACH-000490,-0.0541326415011144
ACH-000491,0.0667176059101065
ACH-000495,0.07018338596096578
ACH-000496,-0.07634166075214209
ACH-000499,-0.19835049542574865
ACH-000500,-0.1249612605102151
ACH-000502,0.08235160802076373
ACH-000503,-0.041178496642834746
ACH-000505,-0.050647761355377484
ACH-000507,-0.015303929305092369
ACH-000510,-0.1820362314256068
ACH-000511,0.0035432359930233468
ACH-000512,0.06521522104791669
ACH-000516,-0.06739666816560168
ACH-000517,-0.02363999933241557
ACH-000518,0.02491565428102613
ACH-000520,-0.035435207141575345
ACH-000521,-0.17626312132838254
ACH-000522,0.0583219687593893
ACH-000524,0.023413005944489418
ACH-000527,-0.043122731888739885
ACH-000528,-0.020510059141340825
ACH-000537,0.08821762319615141
ACH-000541,0.014802936846441513
ACH-000542,-0.08865399987990448
ACH-000544,-0.06719996297863348
ACH-000545,-0.05625999011583886
ACH-000547,-0.1273242321829472
ACH-000548,0.1124576165656003
ACH-000549,-0.07080675920721158
ACH-000550,-0.10764409548429878
ACH-000552,-0.017866700194645525
ACH-000556,-0.018876820367838717
ACH-000557,-0.1045685011116743
ACH-000569,-0.2029223288677663
ACH-000570,0.05599540635961589
ACH-000571,0.10270211128815887
ACH-000573,-0.004564114009691677
ACH-000576,0.15476870454699548
ACH-000579,0.12977329304677546
ACH-000580,-0.00147928225933489
ACH-000584,0.006038428704802834
ACH-000585,-0.0032270301691350303
ACH-000588,0.004776070947486416
ACH-000589,-0.09133717666376044
ACH-000591,0.011954566166542528
ACH-000593,-0.008266800846099638
ACH-000600,-0.028300576398723375
ACH-000601,0.028260606817270058
ACH-000605,-0.07150305461756229
ACH-000606,0.02240772452065757
ACH-000608,-0.05497078019977552
ACH-000614,-0.010298892724758596
ACH-000616,-0.10327874487251587
ACH-000618,-0.03003999434101112
ACH-000619,0.09030822223499428
ACH-000620,-0.05388238901342681
ACH-000621,0.03494426466038004
ACH-000622,0.1320520332328915
ACH-000623,-0.11719651946032625
ACH-000624,-0.009996434011858069
ACH-000627,-0.1177551051038553
ACH-000630,0.207956211025188
ACH-000631,0.03063038854476552
ACH-000632,-0.037324969920037664
ACH-000633,-0.015238282888503341
ACH-000637,0.003129808496111709
ACH-000638,0.018588374882862232
ACH-000646,0.05650100653098654
ACH-000647,0.03743358015342155
ACH-000648,-0.024806949697680932
ACH-000649,0.037154369362823916
ACH-000651,-0.046699170812786565
ACH-000652,0.03405079714606637
ACH-000653,0.07254497708774085
ACH-000657,-0.03206185627259056
ACH-000658,0.04907552053595391
ACH-000661,-0.03362749859227891
ACH-000662,0.08209839342355718
ACH-000663,0.006774281768419816
ACH-000665,-0.026727045350109214
ACH-000671,-0.058266421750471774
ACH-000672,0.15474174439784313
ACH-000673,0.10864653038064484
ACH-000676,0.04188784669677378
ACH-000677,0.0029547939671899968
ACH-000681,0.08471055271370112
ACH-000683,0.01409119581870008
ACH-000684,0.12842458505320864
ACH-000688,-0.2284380683859903
ACH-000693,-0.04553573978623219
ACH-000694,0.036313458446785914
ACH-000695,0.026230835144393973
ACH-000696,-0.07428418534394914
ACH-000697,-0.2582062759801317
ACH-000699,0.024450897387763
ACH-000701,0.03688865759220367
ACH-000706,0.035817224275344034
ACH-000711,0.08079787418972205
ACH-000713,0.10089816667786113
ACH-000714,-0.008476791614832519
ACH-000718,0.07643242452973742
ACH-000720,0.011374671077354358
ACH-000721,-0.029482467592754462
ACH-000724,0.0094596997086376
ACH-000725,0.008971745423325446
ACH-000732,-0.02261480451060475
ACH-000734,-0.021846753805562915
ACH-000735,-0.002391597169314675
ACH-000736,-0.08091503875826014
ACH-000738,-0.03194075996131004
ACH-000746,0.06735113137029197
ACH-000747,0.07026769426625565
ACH-000748,0.030555297804545932
ACH-000753,-0.007484182497548248
ACH-000756,0.025384501432561813
ACH-000757,0.15066297792443553
ACH-000758,-0.04059721300249351
ACH-000760,-0.058756454054045615
ACH-000762,0.002883704831897859
ACH-000763,0.04473597316086838
ACH-000764,0.00088606857298499
ACH-000765,0.10290283057904193
ACH-000766,-0.021909743977839926
ACH-000767,-0.03499890036607697
ACH-000768,0.11500851021979785
ACH-000769,-0.07857341183188997
ACH-000770,-0.05616946365345203
ACH-000771,0.03238058065197171
ACH-000773,-0.03217782896806348
ACH-000776,-0.04989009273729327
ACH-000777,-0.018091538734201176
ACH-000778,-0.04212321698559894
ACH-000781,-0.026262402100900868
ACH-000782,-0.04338130320407951
ACH-000783,0.2615663882577268
ACH-000784,0.04465791878562512
ACH-000785,-0.028812605376057874
ACH-000787,0.012908534559856964
ACH-000788,0.09993470984870524
ACH-000791,-0.05866338121579798
ACH-000792,0.03455755509614173
ACH-000794,0.003074979473506769
ACH-000796,-0.007865556814413966
ACH-000798,0.13381707352919928
ACH-000799,-0.2067744131482526
ACH-000800,-0.033554910115687245
ACH-000802,0.01916332153136815
ACH-000804,0.002058950746333541
ACH-000805,-0.0731993660626422
ACH-000809,-0.031387625235240316
ACH-000810,-0.07827459481041202
ACH-000811,-0.0700462511461616
ACH-000817,0.07779282572872033
ACH-000819,0.07586735862536212
ACH-000820,0.11427261661583706
ACH-000821,-0.13111733295247874
ACH-000822,0.1000304373059217
ACH-000823,-0.011352363463016777
ACH-000824,0.1173972775331184
ACH-000827,-0.015009250441551387
ACH-000829,0.11544218828512505
ACH-000831,-0.09566544176417237
ACH-000832,-0.10611433207760264
ACH-000833,-0.09072889468913302
ACH-000834,0.019998058952530325
ACH-000835,-0.061318634612845986
ACH-000836,0.07434986466996862
ACH-000837,0.06350403024775585
ACH-000838,0.1334243822443498
ACH-000839,-0.10123800079169117
ACH-000840,0.08112366034779697
ACH-000841,0.1647586651340906
ACH-000843,0.06941668680841621
ACH-000846,0.019887909217473486
ACH-000847,-0.010696316761618778
ACH-000848,-0.02360685287900636
ACH-000849,0.06309965543952785
ACH-000851,-0.04541092193299215
ACH-000855,-0.03113394595191088
ACH-000856,-0.06832644710343315
ACH-000858,-0.04618601029566785
ACH-000859,-0.11307826927225513
ACH-000861,0.10446813690836236
ACH-000862,0.025501889644249626
ACH-000865,0.046784363459014267
ACH-000866,0.0326634426245042
ACH-000867,0.01599926454661574
ACH-000869,-0.05787900986634331
ACH-000872,-0.13326031309324074
ACH-000873,0.15505014852783205
ACH-000876,0.10012309972301957
ACH-000878,0.05458507208184593
ACH-000880,0.010887504998346571
ACH-000881,0.03457526958783634
ACH-000882,-0.14159375896058127
ACH-000884,0.012538175637988156
ACH-000885,-0.1008361252387537
ACH-000887,-0.007994772348771457
ACH-000889,-0.009235023691707832
ACH-000896,0.08649103707634345
ACH-000898,-0.06783943622238038
ACH-000900,-0.057598001236901536
ACH-000901,-0.032500570798047614
ACH-000905,0.02902993554999008
ACH-000906,-0.009031906428889062
ACH-000907,0.07521004285732834
ACH-000910,0.08152179570481988
ACH-000911,0.09336973902518314
ACH-000912,-0.045340177939701264
ACH-000913,0.13407631953812044
ACH-000915,-0.03296572400824407
ACH-000916,-0.2257393243427757
ACH-000917,-0.03264138289133348
ACH-000920,-0.06581993900030468
ACH-000921,0.10360407189373393
ACH-000924,0.05114401377313764
ACH-000926,-0.08009475969369098
ACH-000928,-0.0950773844058062
ACH-000929,0.0757311695647476
ACH-000932,-0.039705331843556714
ACH-000935,0.015620978221321491
ACH-000936,-0.02271520589337166
ACH-000937,0.016797354058251567
ACH-000938,0.08942249604512639
ACH-000939,-0.021049942432156386
ACH-000941,0.06835854740710266
ACH-000943,0.0071814143996955454
ACH-000946,-0.16148868645616513
ACH-000947,-0.038375630809907
ACH-000948,0.006898586556644513
ACH-000950,-0.17427437852297303
ACH-000953,0.010572766481872962
ACH-000954,0.02678540204672556
ACH-000957,-0.08453544823241131
ACH-000958,-0.05937824838745589
ACH-000960,0.02507961105936159
ACH-000963,-0.05029456734640637
ACH-000968,0.14746737389715278
ACH-000969,-0.2215322318603408
ACH-000972,-0.2605396646233916
ACH-000973,-0.06914071888947436
ACH-000974,-0.05158951761873515
ACH-000978,0.026717391073535192
ACH-000984,-0.06476859429860668
ACH-000986,-0.12424299365449375
ACH-000988,0.010588834504886091
ACH-000993,0.0073130958529598784
ACH-000994,-0.14272167873775507
ACH-000996,-0.0472151229410168
ACH-001001,0.02940826881512285
ACH-001020,0.027334219705191103
ACH-001028,0.013086615237470098
ACH-001031,-0.13762030264505226
ACH-001038,0.051564475942127465
ACH-001048,-0.0278421898183523
ACH-001050,-0.014442834743125804
ACH-001053,0.17845309971901047
ACH-001054,0.10211080168830038
ACH-001061,0.06982491749171549
ACH-001067,-0.17542392693915382
ACH-001075,-0.04061774736850325
ACH-001096,0.06599673916617411
ACH-001111,0.07096604842893431
ACH-001119,-0.10124527657403093
ACH-001128,-0.1253999596851491
ACH-001134,-0.11538249965153707
ACH-001151,-0.03342421902659229
ACH-001163,0.04374639932341226
ACH-001164,-0.21552677252941085
ACH-001183,-0.10657602790249053
ACH-001192,0.06568243429202708
ACH-001193,-0.05668974513369648
ACH-001196,0.204791945606948
ACH-001197,0.04748092472423221
ACH-001205,-0.05520181987473887
ACH-001211,-0.21956740044858508
ACH-001212,0.095982950666456
ACH-001228,0.004135982285833548
ACH-001232,0.05846102628704504
ACH-001239,-0.02049439306893309
ACH-001270,-0.050980954617809146
ACH-001274,0.014904893777652473
ACH-001275,0.010028557017196271
ACH-001277,0.09456476246904658
ACH-001278,-0.034755081391637334
ACH-001280,-0.02156496640471464
ACH-001283,0.16216953177271684
ACH-001289,-0.004814899310188543
ACH-001300,-0.1140833566026588
ACH-001301,-0.06788066845032606
ACH-001302,-0.10631140598433164
ACH-001306,-0.11012484480255337
ACH-001318,0.11198868883695992
ACH-001322,-0.019547899974135197
ACH-001328,-0.06516099991730323
ACH-001332,-0.12632343286905515
ACH-001336,-0.02237254865386004
ACH-001346,-0.02150682254237761
ACH-001353,-0.04818853357242305
ACH-001354,-0.15610448851232234
ACH-001367,-0.032322157258755584
ACH-001368,-0.035244516533558486
ACH-001374,-0.10768634229323004
ACH-001377,-0.10956800395256278
ACH-001380,-0.00010104544848649472
ACH-001391,-0.02421718400507504
ACH-001408,0.014932528424254006
ACH-001430,-0.013300515275242428
ACH-001431,-0.03575397773806049
ACH-001450,0.1189334831347042
ACH-001496,-0.11190233182804793
ACH-001500,-0.0013968497601272419
ACH-001523,0.026599070149311912
ACH-001532,-0.014191884967973753
ACH-001550,0.02191298996588141
ACH-001552,-0.06004622061916195
ACH-001554,0.02933130949009411
ACH-001654,-0.06196911039328625
ACH-001735,-0.00850944034950683
ACH-001736,-0.003347340898001609
ACH-001737,0.4013442454415688
ACH-001740,-0.020419532515587358
ACH-001745,-0.05333054642538524
ACH-001765,0.06740101836529436
