,GP6 (51206)
ACH-000973,0.05887438050858247
ACH-000974,0.09949879628197356
ACH-000978,0.031097412566992912
ACH-000984,0.020352070265189783
ACH-000986,0.2358039048200795
ACH-000988,0.056212406757352534
ACH-000993,-0.1109040882373218
ACH-000994,-0.04455963839106564
ACH-000996,0.06747399106732209
ACH-001001,0.046894919147746586
ACH-001020,-0.02204450326042452
ACH-001028,0.08292290733889575
ACH-001031,0.11132482070318013
ACH-001038,0.13897378707384825
ACH-001048,-0.0844750873431907
ACH-001050,0.07218887281217416
ACH-001053,0.19806926932306027
ACH-001054,0.10639165294844033
ACH-001061,0.06713492784509721
ACH-001067,0.021238590352520667
ACH-001075,0.07286629527331444
ACH-001096,0.07369842395502026
ACH-001111,0.03915524295592157
ACH-001119,0.08213387785916278
ACH-001128,0.11970254266125735
ACH-001134,0.05342063623861685
ACH-001151,0.0984742085228696
ACH-001163,0.07086168494184843
ACH-001164,0.08993581168234496
ACH-001183,0.09444513249574672
ACH-001192,0.10673543279044233
ACH-001193,0.20712755670347335
ACH-001196,-0.023112493133715245
ACH-001197,0.019308618363074254
ACH-001205,0.11861498137457567
ACH-001211,0.03207564513052414
ACH-001212,0.13022644077425902
ACH-001228,-0.027152710308390032
ACH-001232,0.18938626031987935
ACH-001239,0.20584438356672416
ACH-001270,0.027713013299418655
ACH-001274,0.10483174965856028
ACH-001275,-0.08029418102137667
ACH-001277,-0.05329487284418958
ACH-001278,0.003143382182717169
ACH-001280,0.018714436621367216
ACH-001283,0.06402172528429592
ACH-001289,-0.122572734021296
ACH-001300,0.08945580929907268
ACH-001301,-0.20781217864144488
ACH-001302,0.2583882156207184
ACH-001306,-0.04667920581071802
ACH-001318,0.2704986617302068
ACH-001322,-0.030825023692536088
ACH-001328,-0.04990204254104686
ACH-001332,-0.043687553876753264
ACH-001336,0.12030716204229196
ACH-001346,0.11093755875665212
ACH-001353,0.051509632523976716
ACH-001354,0.014120771604374346
ACH-001367,0.24516987938432885
ACH-001368,0.051735075038457264
ACH-001374,0.2529151735725823
ACH-001377,0.11614410937919155
ACH-001380,0.02630182504243549
ACH-001391,-0.027648895158068384
ACH-001408,-0.031447164136027134
ACH-001430,0.08376352970074276
ACH-001431,0.09116817825091372
ACH-001450,0.26126838462071905
ACH-001496,-0.02126100951924658
ACH-001500,0.0256191292468139
ACH-001523,0.07829448544449114
ACH-001532,0.05400736835198235
ACH-001550,0.1348554192491951
ACH-001552,0.1401011690156166
ACH-001554,0.03724502609253115
ACH-001654,0.06244232450145432
ACH-001735,0.043218190858725705
ACH-001736,0.15535119272104392
ACH-001737,0.12014750644441613
ACH-001740,0.12095497960693252
ACH-001745,-0.004731492254951143
ACH-001765,0.050828431626742415
