,BIRC3 (330)
ACH-000383,0.0984470007896312
ACH-000387,0.1447545286214381
ACH-000389,0.18998667659015567
ACH-000390,0.1634429442736297
ACH-000393,0.07670101012254224
ACH-000395,0.17291883291920118
ACH-000396,0.13797443443737875
ACH-000397,0.063554637451061
ACH-000401,0.12652350602528445
ACH-000402,0.2714167959793744
ACH-000403,0.030294406483288475
ACH-000404,0.055026973504229734
ACH-000406,0.1321175129896281
ACH-000407,0.2283225396554456
ACH-000408,0.06704394602284988
ACH-000410,0.08223505112126246
ACH-000411,0.11298231893788364
ACH-000414,0.08564543835133596
ACH-000415,0.049816315127394456
ACH-000416,0.08961825378658587
ACH-000420,0.06434439636981583
ACH-000421,0.13893108041506738
ACH-000424,0.052711942031809074
ACH-000425,0.10583768217608436
ACH-000426,0.12562722596927084
ACH-000427,0.028229425109900126
ACH-000433,0.24059305547065996
ACH-000435,0.20267680713085384
ACH-000436,0.24175221847854475
ACH-000444,-0.015583504208535985
ACH-000445,0.14843669618051433
ACH-000448,0.14908578953774326
ACH-000450,0.06556459853072395
ACH-000452,-0.020457492637626508
ACH-000454,0.10317304172055143
ACH-000458,0.10911975409205477
ACH-000459,0.2620532158078783
ACH-000460,0.18292092182493733
ACH-000461,0.1952380091383546
ACH-000463,0.1075641287635384
ACH-000464,0.13080783169596116
ACH-000466,0.16815787826255454
ACH-000467,0.11997103555619305
ACH-000468,0.057425107375696005
ACH-000469,0.11438247779974495
ACH-000470,0.205535771239718
ACH-000471,0.17753506470338465
ACH-000472,0.1494221602978507
ACH-000473,0.1373277058520562
ACH-000475,0.08828624069573977
ACH-000476,0.11652289955508227
ACH-000477,0.1450127715359503
ACH-000479,0.09571450557258704
ACH-000480,0.0326931416741515
ACH-000481,0.13158188629647244
ACH-000483,0.0817727457591637
ACH-000484,0.11247910665557068
ACH-000485,0.12313443500891685
ACH-000486,0.09050053508348142
ACH-000487,0.16991126543020166
ACH-000488,0.071357186887705
ACH-000490,0.02337722027303573
ACH-000491,0.17124874106717375
ACH-000495,0.023831892047625144
ACH-000496,0.17626543899797975
ACH-000499,0.004567961808591906
ACH-000500,0.3557586380299837
ACH-000502,0.0693908728356621
ACH-000503,0.13366246368816848
ACH-000505,0.04640615301522595
ACH-000507,0.024387415506092462
ACH-000510,0.08674908078955003
ACH-000511,0.040152358881538015
ACH-000512,0.12242081530090172
ACH-000516,0.11416000728555815
ACH-000517,0.04854671676884273
ACH-000518,0.09113437812660947
ACH-000520,0.3134238947975401
ACH-000521,0.24715951353307505
ACH-000522,0.1078279540182034
ACH-000524,0.10455725935628846
ACH-000527,0.12254901090080166
ACH-000528,0.19488233642386474
ACH-000537,0.18940079899473494
ACH-000541,-0.09311857332763604
ACH-000542,0.09917610532917093
ACH-000544,0.038007482326683814
ACH-000545,0.0586385702356266
ACH-000547,0.16040995402116154
ACH-000548,0.03577380046231727
ACH-000549,-0.00644898332122353
ACH-000550,0.19926778026137387
ACH-000552,0.2049439844823019
ACH-000556,0.08447213722952959
ACH-000557,0.11319002076230325
ACH-000569,0.20747673128726146
ACH-000570,0.09925434825389916
ACH-000571,0.09127526180327536
ACH-000573,0.13491402189727825
ACH-000576,0.17266389924562986
ACH-000579,0.1960701003204415
ACH-000580,0.04880996310989308
ACH-000584,0.12387977301321497
ACH-000585,0.10703849229997364
ACH-000588,0.2299067031611499
ACH-000589,0.06753030042524523
ACH-000591,0.11867409036297008
ACH-000593,0.15424528193286596
ACH-000600,0.13202941943086074
ACH-000601,0.08241265928798662
ACH-000605,0.0007841552555135159
ACH-000606,0.013434490971679256
ACH-000608,0.16420738251668746
ACH-000614,-0.03912115067639852
ACH-000616,0.09361152635834044
ACH-000618,0.06349526942052464
ACH-000619,0.3108138683315608
ACH-000620,0.13586408933041094
ACH-000621,0.1674582042185606
ACH-000622,0.39114161276055787
ACH-000623,0.026361712358810303
ACH-000624,0.10992090845120688
ACH-000627,0.1378150032174096
ACH-000630,0.13866349401501338
ACH-000631,-8.109555433017837e-05
ACH-000632,0.13431711600220614
ACH-000633,0.08854732233300185
ACH-000637,0.015390976470414737
ACH-000638,0.2317751131958687
ACH-000646,0.13501382295951148
ACH-000647,-0.051972570417797966
ACH-000648,0.11771096508202933
ACH-000649,0.15580479761123212
ACH-000651,0.08855106877349056
ACH-000652,0.16765420749823734
ACH-000653,0.15394840478604738
ACH-000657,0.14327692145457285
ACH-000658,0.17034192084911653
ACH-000661,0.023529357402140745
ACH-000662,-0.2320411207166317
ACH-000663,0.03839648379152608
ACH-000665,0.13447847651361236
ACH-000671,0.09630640840560424
ACH-000672,-0.21090747707043075
ACH-000673,0.10016919356591787
ACH-000676,0.12915525489185362
ACH-000677,0.1045497873221544
ACH-000681,0.12618931493033891
ACH-000683,0.05599975889529196
ACH-000684,0.2486268266600549
ACH-000688,0.010165721302804165
ACH-000693,0.1023853478911675
ACH-000694,0.06966162034252546
ACH-000695,0.1695977270541384
ACH-000696,0.10150592081413996
ACH-000697,0.1394819414113836
ACH-000699,0.06476460467865369
ACH-000701,0.015417910450812103
ACH-000706,0.22857424942482074
ACH-000711,0.15068526917320504
ACH-000713,0.1441678930835237
ACH-000714,-0.5064521799368066
ACH-000718,-0.005134843904504469
ACH-000720,0.1080642536962414
ACH-000721,0.11365889719519867
ACH-000724,0.13315802502136656
ACH-000725,0.03751513638513631
ACH-000732,-0.2818157110225981
ACH-000734,0.10962887488232777
ACH-000735,0.11848000082454192
ACH-000736,0.04348843558716884
ACH-000738,0.08801143616002817
ACH-000746,0.22486036730392567
ACH-000747,0.10911947257891562
ACH-000748,0.11877565600402873
ACH-000753,0.17699654900260206
ACH-000756,0.02836623981259228
ACH-000757,-0.023863598367090216
ACH-000758,0.00081713874310234
ACH-000760,0.06862372527098469
ACH-000762,0.09545226709073283
ACH-000763,0.2033705365165505
ACH-000764,0.0586321087102269
ACH-000765,-0.0024368628301572872
ACH-000766,0.09749349350490426
ACH-000767,0.1439437997409432
ACH-000768,0.1887819230168113
ACH-000769,0.09381785982814156
ACH-000770,0.1636454866863118
ACH-000771,0.1541949847625004
ACH-000773,0.11199263651240084
ACH-000776,0.10654006588600047
ACH-000777,0.07811440964741531
ACH-000778,0.01388908080344944
ACH-000781,0.009053975952009902
ACH-000782,0.1790052449475368
ACH-000783,0.06456337862565574
ACH-000784,0.11276940964374695
ACH-000785,0.05632234684067305
ACH-000787,0.1859459415844397
ACH-000788,0.0801248178161676
ACH-000791,0.0843665178737835
ACH-000792,0.09282455266871444
ACH-000794,-0.05125342126794594
ACH-000796,0.050912352425391584
ACH-000798,0.16769672125107365
ACH-000799,0.0966228848832964
ACH-000800,0.1312001461387899
ACH-000802,0.15527063016676482
ACH-000804,0.2334321334255854
ACH-000805,0.04611894041920242
ACH-000809,0.22333681032285968
ACH-000810,0.2319603486557953
ACH-000811,0.043515157403884314
ACH-000817,0.0785207343895978
ACH-000819,0.12671792419529945
ACH-000820,0.04454771180702625
ACH-000821,-0.3694309420437691
ACH-000822,0.029653991346134164
ACH-000823,0.10947301379470488
ACH-000824,0.0061958954510631615
ACH-000827,0.1843601799989874
ACH-000829,-0.011229074388884814
ACH-000831,0.06532419846085788
ACH-000832,0.010768770672453371
ACH-000833,0.03690836351383424
ACH-000834,0.11715799331631932
ACH-000835,0.08301077608380868
ACH-000836,0.09695712121316102
ACH-000837,0.08321162850561413
ACH-000838,0.05981249401946536
ACH-000839,-0.2610260560714035
ACH-000840,0.005069098900277453
ACH-000841,0.12861202337772618
ACH-000843,0.0411970715381844
ACH-000846,0.257744014598979
ACH-000847,-0.02606453868285013
ACH-000848,0.13983224716053394
ACH-000849,0.08153899083378789
ACH-000851,0.14734544785057666
ACH-000855,0.2420237577897317
ACH-000856,0.07472284668644595
ACH-000858,0.1832554478223024
ACH-000859,0.1186433534568854
ACH-000861,0.011484307815674348
ACH-000862,0.12266253370368645
ACH-000865,0.06384681259491136
ACH-000866,0.10739180089300608
ACH-000867,0.09420824948329318
ACH-000869,0.1203212627391121
ACH-000872,0.07710686187410762
ACH-000873,0.14789114611386486
ACH-000876,0.09305027826704143
ACH-000878,-0.021406117602980227
ACH-000880,0.19059545386482696
ACH-000881,-0.013081367548849148
ACH-000882,0.08166149824515613
ACH-000884,0.21767661745943231
ACH-000885,0.07880228753341169
ACH-000887,0.10247363903167596
ACH-000889,0.10332500055768316
ACH-000896,0.15929221827772258
ACH-000898,0.14992479472687747
ACH-000900,0.03062982717536643
ACH-000901,0.1172213549994048
ACH-000905,0.09225400698819886
ACH-000906,0.1262314384539775
ACH-000907,0.2738197578493465
ACH-000910,0.0865528276170146
ACH-000911,0.17048657408307558
ACH-000912,0.1528123362997413
ACH-000913,0.11754508606545412
ACH-000915,-0.02725036370890679
ACH-000916,0.34121535465751035
ACH-000917,0.025158284128085483
ACH-000920,0.3331873495902269
ACH-000921,0.10975785349314099
ACH-000924,0.11938701084144035
ACH-000926,0.11564932449435622
ACH-000928,0.22015946469132644
ACH-000929,0.062376789727524376
ACH-000932,0.15951583567248726
ACH-000935,0.13190386671458929
ACH-000936,0.10269905276196653
ACH-000937,0.09638928804547596
ACH-000938,0.2397919867100417
ACH-000939,0.1942547069171968
ACH-000941,0.10837796078282004
ACH-000943,0.15182361819635126
ACH-000946,0.07641254735713962
ACH-000947,0.14056401493192328
ACH-000948,0.12251197848851232
ACH-000950,0.0717725367966941
ACH-000953,0.14011667389642385
ACH-000954,0.060964859451874576
ACH-000957,-0.02269497657101711
ACH-000958,0.17766297859070732
ACH-000960,0.1373412037738966
ACH-000963,0.054987413822263256
ACH-000968,0.07847158594352246
ACH-000969,0.07805682074091534
ACH-000972,0.10210242778230784
ACH-000973,0.049747237391770616
ACH-000974,0.12936453851536556
ACH-000978,0.02590330382598385
ACH-000984,0.055325238739266765
ACH-000986,0.113392418170723
ACH-000988,0.2517602138900497
ACH-000993,0.11785680807239905
ACH-000994,0.15291722658912354
ACH-000996,0.08285578704229793
ACH-001001,0.022484204971816798
ACH-001020,-0.03522103542911844
ACH-001028,0.10153092421807534
ACH-001031,0.11508143530481375
ACH-001038,0.2070423896055352
ACH-001048,0.09618593522316952
ACH-001050,0.17532550392761692
ACH-001053,0.21479150740125028
ACH-001054,0.03306248317044498
ACH-001061,0.04176060862934576
ACH-001067,0.2223553205770618
ACH-001075,0.31183538777039826
ACH-001096,0.097958946287611
ACH-001111,0.010949432133445337
ACH-001119,0.23374790893024536
ACH-001128,0.10951972931504582
ACH-001134,0.1537549006990306
ACH-001151,0.07462397205854547
ACH-001163,0.13358073319188662
ACH-001164,0.3717258369445913
ACH-001183,0.20673717287924592
ACH-001192,0.1004952260701582
ACH-001193,0.2399571830417478
ACH-001196,0.11246553040919313
ACH-001197,0.03799607387330256
ACH-001205,0.137220751571741
ACH-001211,0.0856477808120607
ACH-001212,0.2354504021443453
ACH-001228,0.06329227321148688
ACH-001232,0.12489033534321398
ACH-001239,0.1323075426418877
ACH-001270,0.3355614339813601
ACH-001274,0.13204035894187482
ACH-001275,0.103781234565858
ACH-001277,0.14569894800826605
ACH-001278,0.1945349249056094
ACH-001280,0.19080493911240465
ACH-001283,0.1577168166947169
ACH-001289,0.035524389227791935
ACH-001300,0.16015771935017056
ACH-001301,0.1433295150971259
ACH-001302,0.3178221554611441
ACH-001306,0.03991994008677269
ACH-001318,0.13425116964389242
ACH-001322,0.2905566581362794
ACH-001328,0.10245185954853277
ACH-001332,0.18956237287730926
ACH-001336,0.22363006500303287
ACH-001346,0.12529271138276096
ACH-001353,0.0020990336674308768
ACH-001354,0.3369989169654554
ACH-001367,0.11539659200900836
ACH-001368,0.08754566820212728
ACH-001374,0.19611338649751944
ACH-001377,0.15220859917667792
ACH-001380,0.10426646275050742
ACH-001391,0.08647267708324713
ACH-001408,0.04871828939429504
ACH-001430,0.10388490404611336
ACH-001431,0.08599443732554418
ACH-001450,0.1596010259339504
ACH-001496,0.01568855677579788
ACH-001500,0.03807907879232935
ACH-001523,0.14267666851017793
ACH-001532,0.1517845687334216
ACH-001550,0.03068856855721772
ACH-001552,0.15847765704800426
ACH-001554,0.014613809423771825
ACH-001654,0.14744159133405793
ACH-001735,0.140389574591611
ACH-001736,0.17381183900121558
ACH-001737,-0.1997106958060981
ACH-001740,0.0738211512522699
ACH-001745,0.1639822750632002
ACH-001765,0.020538192693434664
