,UBE2E2 (7325)
ACH-000856,0.07854930672473019
ACH-000858,0.17185600588171776
ACH-000859,0.15895257519915348
ACH-000861,0.1663512433598812
ACH-000862,0.2141091214704792
ACH-000865,0.11443517466558815
ACH-000866,0.1615298747242934
ACH-000867,0.07501252850978232
ACH-000869,-0.009274578017658642
ACH-000872,0.17385181572024566
ACH-000873,-0.012640509218990785
ACH-000876,0.04632582926050996
ACH-000878,-0.012236063627847312
ACH-000880,0.16210942093738615
ACH-000881,0.199881607931041
ACH-000882,0.0623299404153945
ACH-000884,0.0664795839942992
ACH-000885,0.18755116289896206
ACH-000887,0.13139104870828244
ACH-000889,0.08518416116606367
ACH-000896,0.1643253383661994
ACH-000898,0.06006530765053063
ACH-000900,0.096325035252981
ACH-000901,0.14709978115095604
ACH-000905,0.08803954820143453
ACH-000906,0.09452202449021964
ACH-000907,0.16283204558456885
ACH-000910,0.15110568221867546
ACH-000911,0.09999957717763877
ACH-000912,0.1428009356755983
ACH-000913,0.17230931217930162
ACH-000915,0.1692506126553805
ACH-000916,0.20491790911037785
ACH-000917,0.13537006893376982
ACH-000920,0.2458588844785183
ACH-000921,0.04772696568269028
ACH-000924,0.1052122729318208
ACH-000926,0.030408449629189326
ACH-000928,-0.03674045922822392
ACH-000929,0.0592467960107477
ACH-000932,0.1173262225378637
ACH-000935,-0.0882254015600272
ACH-000936,0.22370725852080792
ACH-000937,0.19660824914300126
ACH-000938,0.027615983956526792
ACH-000939,0.10939550289989107
ACH-000941,0.16467707039307344
ACH-000943,0.14093478605769494
ACH-000946,0.0849163444132996
ACH-000947,0.07959596119794113
ACH-000948,0.043712658039460166
ACH-000950,0.061338377681488636
ACH-000953,0.0307829873845754
ACH-000954,0.2270270960411631
ACH-000957,0.041921632033554215
ACH-000958,0.13004947413894236
ACH-000960,0.05116581625740455
ACH-000963,0.16113594864981776
ACH-000968,0.2299197528164293
ACH-000969,0.21436396134039176
ACH-000972,-0.007490354740149636
ACH-000973,0.1204822801569152
ACH-000974,0.06500731727493002
ACH-000978,0.054404030060350286
ACH-000984,0.1883225565222104
ACH-000986,0.13091452211749088
ACH-000988,0.0648264473651534
ACH-000993,0.12407626473423874
ACH-000994,0.18573525031558946
ACH-000996,0.08016748901451742
ACH-001001,0.10502575868572872
ACH-001020,0.13426287704311907
ACH-001028,0.05552980719246968
ACH-001031,0.30057364619290217
ACH-001038,0.06483428460329567
ACH-001048,0.1854742704285719
ACH-001050,0.2155610961744203
ACH-001053,0.06082444889283045
ACH-001054,0.018729550401129263
ACH-001061,0.13007496057713333
ACH-001067,0.06557737196308938
ACH-001075,0.09366891397962457
ACH-001096,0.2016103468533164
ACH-001111,0.27196684134487
ACH-001119,0.17671332188004316
ACH-001128,0.17028204536081376
ACH-001134,0.1338478467124846
ACH-001151,0.1540753663155477
ACH-001163,0.16995520412450546
ACH-001164,0.18498975757593425
ACH-001183,0.11886951096636345
ACH-001192,0.08417661227938855
ACH-001193,0.16017448641224644
ACH-001196,0.2158340609061095
ACH-001197,0.16262355514529234
ACH-001205,0.09416816345716962
ACH-001211,0.038671705308604025
ACH-001212,-0.3040387147334088
ACH-001228,0.0760861767685079
ACH-001232,0.2246193910598116
ACH-001239,0.11821099000191795
ACH-001270,-0.15037356907780502
ACH-001274,0.09205281645589737
ACH-001275,0.0850826458370246
ACH-001277,-0.005082123873363368
ACH-001278,0.17177721963174486
ACH-001280,0.14106736744183798
ACH-001283,0.072856307149388
ACH-001289,0.020113978856189662
ACH-001300,0.08061006272763996
ACH-001301,0.04518170484706683
ACH-001302,0.02633743498369337
ACH-001306,0.14451534231267402
ACH-001318,0.1552181067169581
ACH-001322,0.002175655505734091
ACH-001328,0.06477952053185243
ACH-001332,0.11843332059598335
ACH-001336,0.13974109688368794
ACH-001346,0.1533021362164198
ACH-001353,0.11006113823080024
ACH-001354,0.2869634371640358
ACH-001367,0.05141043624702996
ACH-001368,0.17747737953023804
ACH-001374,0.11055095495462193
ACH-001377,0.22685317970822036
ACH-001380,0.11514624285707012
ACH-001391,0.124185738370133
ACH-001408,0.2508042425555608
ACH-001430,0.12763537546360346
ACH-001431,0.22957737798784486
ACH-001450,-0.06495178885974716
ACH-001496,0.07252782164950602
ACH-001500,0.14890356442806982
ACH-001523,0.16051313697032904
ACH-001532,0.08957369806274096
ACH-001550,0.05416867278126462
ACH-001552,0.2990743829180154
ACH-001554,0.11119983990554604
ACH-001654,0.14143449574691996
ACH-001735,0.0902676515743383
ACH-001736,0.08536198972973327
ACH-001737,0.5758145733074143
ACH-001740,0.12220925347413755
ACH-001745,-0.044748262086578505
ACH-001765,0.1335975732923039
