,TAOK1 (57551)
ACH-000593,0.20080958995810685
ACH-000600,0.6505463246566501
ACH-000601,0.062454315282981475
ACH-000605,-0.1390621425810777
ACH-000606,0.2137829298791208
ACH-000608,-0.02896545974130049
ACH-000614,0.3140891142910654
ACH-000616,0.06091613602904351
ACH-000618,-0.09395582155629814
ACH-000619,0.2449106199131044
ACH-000620,0.10526784047476116
ACH-000621,0.09348139771324407
ACH-000622,0.22098303372222075
ACH-000623,0.15930833654431814
ACH-000624,0.043688285873822105
ACH-000627,0.19386151235273572
ACH-000630,0.9451514372746408
ACH-000631,0.240742172677742
ACH-000632,0.4989250729672119
ACH-000633,0.1085246879073058
ACH-000637,-0.0981509578454164
ACH-000638,0.17011602520396252
ACH-000646,0.19515706968327007
ACH-000647,-0.17705989603693578
ACH-000648,0.5274062009947268
ACH-000649,0.3426684602476588
ACH-000651,0.07883917365855375
ACH-000652,0.2254481683414967
ACH-000653,-0.1155700008192025
ACH-000657,0.3648005527202977
ACH-000658,-0.021268528588341683
ACH-000661,0.03505015415607294
ACH-000662,0.1701745803330347
ACH-000663,0.530378287360574
ACH-000665,0.10317604543843974
ACH-000671,0.17973864061948544
ACH-000672,-0.19961682748471254
ACH-000673,0.04959236341332721
ACH-000676,-0.13902451248976194
ACH-000677,0.17355041307138097
ACH-000681,0.2811891784112709
ACH-000683,-0.16088160013445507
ACH-000684,1.3641973289339402
ACH-000688,1.2620601177026392
ACH-000693,0.05088884815478208
ACH-000694,0.022358768961745608
ACH-000695,-0.09349923340484194
ACH-000696,0.007409362237078313
ACH-000697,-0.07023564638855484
ACH-000699,0.09894517023421766
ACH-000701,0.0850057106581908
ACH-000706,0.07605567635289645
ACH-000711,0.013910911230570895
ACH-000713,-0.09423058290728167
ACH-000714,-0.0915422595612661
ACH-000718,0.028249825769848358
ACH-000720,0.1094364548398658
ACH-000721,0.03209778932448533
ACH-000724,0.05423208041248898
ACH-000725,-0.25071279428488386
ACH-000732,-0.18222763386568927
ACH-000734,0.14668117476278067
ACH-000735,0.32687638611005143
ACH-000736,0.25257716500926425
ACH-000738,0.12367796549969358
ACH-000746,-0.009475063393023349
ACH-000747,0.09582801733004348
ACH-000748,0.058061069294539636
ACH-000753,0.13083239608729552
ACH-000756,0.30188263744636523
ACH-000757,0.2687405902752759
ACH-000758,-0.06246285943985775
ACH-000760,-0.004457168594586196
ACH-000762,0.2100405011977104
ACH-000763,0.06895291545146892
ACH-000764,0.8575020296508491
ACH-000765,0.3243811121829435
ACH-000766,0.19893914031358267
ACH-000767,-0.09235488420222933
ACH-000768,0.4715447321746481
ACH-000769,0.07433879657517935
ACH-000770,0.07099596217246619
ACH-000771,0.5352441267626588
ACH-000773,0.07226694728431783
ACH-000776,0.257172373438963
ACH-000777,0.3143245778782796
ACH-000778,0.007475730156949108
ACH-000781,0.21486563510747392
ACH-000782,-0.014233320238304053
ACH-000783,-0.004598855277957297
ACH-000784,0.043895282102185615
ACH-000785,-0.089460793045988
ACH-000787,0.2534686563894929
ACH-000788,0.2393156465863157
ACH-000791,-0.14888148711867694
ACH-000792,0.26325359244022833
ACH-000794,0.11253062146973998
ACH-000796,0.2475932218484932
ACH-000798,0.13750295556729286
ACH-000799,-0.009755053817907457
ACH-000800,-0.164141641321153
ACH-000802,0.30799890147658576
ACH-000804,0.3456337434937203
ACH-000805,0.0643614648904696
ACH-000809,0.0998940180183024
ACH-000810,0.3829732778338719
ACH-000811,0.18324847626456345
ACH-000817,-0.16408611930790656
ACH-000819,0.26646643356062977
ACH-000820,0.3634413147861919
ACH-000821,-0.16799477896622106
ACH-000822,-0.13033952663978945
ACH-000823,-0.0361245368166163
ACH-000824,-0.04507675860792328
ACH-000827,0.22446618692122536
ACH-000829,0.02698578205253665
ACH-000831,-0.003148532679916393
ACH-000832,0.11677543814893646
ACH-000833,0.013386905581293362
ACH-000834,0.0007076506772486226
ACH-000835,0.3654179424953372
ACH-000836,0.2697520064334783
ACH-000837,-0.0324671952623757
ACH-000838,0.07105293430813367
ACH-000839,0.4553019138109792
ACH-000840,0.23625971154316086
ACH-000841,0.04383383014633865
ACH-000843,0.17081379262739566
ACH-000846,0.156377438667909
ACH-000847,0.08528384715737768
ACH-000848,0.31691420441651674
ACH-000849,0.10116175191068848
ACH-000851,0.35388566900934204
ACH-000855,0.05684215044749773
ACH-000856,0.659848893477994
ACH-000858,0.05915516409416001
ACH-000859,-0.021442837960229687
ACH-000861,0.6191521500198506
ACH-000862,-0.03915367725107
ACH-000865,-0.0962949862971034
ACH-000866,0.08061070091373791
ACH-000867,-0.025809726198784324
ACH-000869,-0.10698140452467612
ACH-000872,-0.03778766047051844
ACH-000873,0.25006538470727524
ACH-000876,0.10281203710460288
ACH-000878,0.4773588408195701
ACH-000880,0.1985993830496824
ACH-000881,0.045284998045702685
ACH-000882,0.13761676961239316
ACH-000884,0.3611384332126051
ACH-000885,0.7372032158051776
ACH-000887,0.05144366811596463
ACH-000889,0.10143977455500416
ACH-000896,0.3506535033922561
ACH-000898,0.060732369658487134
ACH-000900,0.053300752192829134
ACH-000901,-0.016697898956079888
ACH-000905,0.5359304819840439
ACH-000906,0.17714602091924286
ACH-000907,0.30880029421605104
ACH-000910,0.09456105105670334
ACH-000911,0.09757641061654564
ACH-000912,0.32217631364022553
ACH-000913,0.21443906602367102
ACH-000915,0.2479710585781586
ACH-000916,-0.4466442471433185
ACH-000917,-0.07928366492076687
ACH-000920,0.2466911807789773
ACH-000921,-0.015006771651280969
ACH-000924,0.03248510156339946
ACH-000926,-0.00943467241914076
ACH-000928,0.12156046304616318
ACH-000929,0.07786334474487994
ACH-000932,-0.032013523803129565
ACH-000935,0.5296304726177131
ACH-000936,0.08474726586776593
ACH-000937,0.032122435265528465
ACH-000938,0.16733144091599714
ACH-000939,0.3433738372704701
ACH-000941,0.0973267228330021
ACH-000943,0.1396944441306854
ACH-000946,0.08299200859978492
ACH-000947,-0.024547930892315616
ACH-000948,0.17740278268424653
ACH-000950,0.2145909986588517
ACH-000953,-0.03976072589011413
ACH-000954,0.054770702720920814
ACH-000957,0.1846720027488389
ACH-000958,0.003521839200012757
ACH-000960,0.03888798744694242
ACH-000963,0.126658311336491
ACH-000968,0.3626676988660041
ACH-000969,0.038010159367400376
ACH-000972,0.038994254783207866
ACH-000973,0.169997918272646
ACH-000974,-0.01195892249561198
ACH-000978,0.07935813258452874
ACH-000984,-0.1619859593224613
ACH-000986,-0.016542426282852487
ACH-000988,0.3861217545455897
ACH-000993,0.1070845287608539
ACH-000994,0.06993880404763601
ACH-000996,-0.033415613858252716
ACH-001001,0.0014179689270867346
ACH-001020,0.3537014635854325
ACH-001028,-0.07050443051213534
ACH-001031,0.18439232562312802
ACH-001038,-0.0700830489858173
ACH-001048,0.483473843105258
ACH-001050,0.6926632375763423
ACH-001053,0.29314893478872783
ACH-001054,0.03032308260121452
ACH-001061,0.029602182461980407
ACH-001067,0.3621146685162417
ACH-001075,-0.1608912998491006
ACH-001096,0.3280057155226446
ACH-001111,0.1355633403516965
ACH-001119,0.11397374002300605
ACH-001128,0.21870906672319426
ACH-001134,-0.04711749100827578
ACH-001151,0.20323742586493787
ACH-001163,0.09494902790441023
ACH-001164,0.26278430689206395
ACH-001183,0.22431928066872087
ACH-001192,0.06753935756475865
ACH-001193,-0.3330340275016263
ACH-001196,0.2597735760943434
ACH-001197,0.12680525264276304
ACH-001205,0.5105875731109039
ACH-001211,-0.04115490929776475
ACH-001212,0.6520695785422177
ACH-001228,-0.03492546410610952
ACH-001232,0.300316300792969
ACH-001239,0.13858017145583162
ACH-001270,-0.040356804884086016
ACH-001274,0.8643521771906669
ACH-001275,0.38291009618656346
ACH-001277,0.03766378464777286
ACH-001278,0.2423704291436381
ACH-001280,-0.0869229728465443
ACH-001283,0.11328326764731494
ACH-001289,0.05841192462022327
ACH-001300,0.042249124578767484
ACH-001301,0.2511246691079079
ACH-001302,0.12821326712488218
ACH-001306,0.3615669397428325
ACH-001318,-0.07365381379430651
ACH-001322,0.1626323200650193
ACH-001328,0.34979939138413674
ACH-001332,0.15566855924316356
ACH-001336,-0.02556291367256542
ACH-001346,-0.027029009935228283
ACH-001353,0.20875832670242875
ACH-001354,0.23736523350037436
ACH-001367,0.1572414297804268
ACH-001368,0.019644800620948567
ACH-001374,0.5990681659742267
ACH-001377,0.06485268884148919
ACH-001380,0.4098001083883953
ACH-001391,0.11847128652816336
ACH-001408,0.08931451281343758
ACH-001430,0.16533605535828685
ACH-001431,0.08489214533908282
ACH-001450,0.1325775095820087
ACH-001496,-0.13106125284035922
ACH-001500,0.6300488074048514
ACH-001523,0.108801892729184
ACH-001532,0.14983145624111951
ACH-001550,-0.09851408587825117
ACH-001552,0.6814735477207433
ACH-001554,0.25126976939150625
ACH-001654,0.2782428176023659
ACH-001735,-0.043861313543228635
ACH-001736,0.11449375201949202
ACH-001737,0.16669088731458098
ACH-001740,-0.2539660577587913
ACH-001745,-0.19633876853181875
ACH-001765,-0.0764457365879773
