,ACSS3 (79611)
ACH-000477,0.0014514515283789366
ACH-000479,0.1875885901806164
ACH-000480,0.024643008952659702
ACH-000481,0.05201578690458973
ACH-000483,0.1185256629562044
ACH-000484,0.16690888194651793
ACH-000485,0.13323627535260876
ACH-000486,0.07314654208559955
ACH-000487,0.17171205188527075
ACH-000488,0.06690470531473944
ACH-000490,0.032475995878294826
ACH-000491,0.03569292510637796
ACH-000495,0.1892232819753132
ACH-000496,-0.17159352195773608
ACH-000499,-0.006429757023036467
ACH-000500,0.3076779512905302
ACH-000502,0.0863789094944588
ACH-000503,-0.1862339016987034
ACH-000505,-0.04193545803992755
ACH-000507,-0.021863843117962654
ACH-000510,0.06815017883987749
ACH-000511,0.026373339116327298
ACH-000512,-0.17172685455245126
ACH-000516,0.06949816202865174
ACH-000517,0.08602531842341883
ACH-000518,0.022443741045433376
ACH-000520,0.186872039019334
ACH-000521,0.10027673551073794
ACH-000522,0.04325058895107714
ACH-000524,0.09827404543471692
ACH-000527,0.05976422423845841
ACH-000528,0.11154982627799384
ACH-000537,0.06888844341512629
ACH-000541,0.030918962504052693
ACH-000542,0.08971582002980129
ACH-000544,0.0012842180502594368
ACH-000545,0.23376583764243156
ACH-000547,0.10240779620316642
ACH-000548,0.0650759338556783
ACH-000549,-0.03761836730596406
ACH-000550,-0.025069678951947862
ACH-000552,0.021345291776103583
ACH-000556,0.01908425874020601
ACH-000557,0.1633833347931099
ACH-000569,-0.06655577496668004
ACH-000570,0.1008619629518138
ACH-000571,-0.025964297461861373
ACH-000573,-0.03631500749033356
ACH-000576,0.17211129344332482
ACH-000579,-0.02885870650105825
ACH-000580,0.1670774992195354
ACH-000584,0.0012181488335432909
ACH-000585,0.12222509273494465
ACH-000588,-0.03308241358230154
ACH-000589,0.014989382333658841
ACH-000591,-0.029848582891796593
ACH-000593,0.12408592482993575
ACH-000600,0.0787874377644489
ACH-000601,0.06256665167151093
ACH-000605,0.06624279882396962
ACH-000606,-0.02591616638004312
ACH-000608,0.002319672464306967
ACH-000614,0.018955856502660937
ACH-000616,-0.046230455332028936
ACH-000618,0.047913281704997424
ACH-000619,-0.062412566143160514
ACH-000620,0.02956659724773085
ACH-000621,0.024048076787029412
ACH-000622,-0.009143816078234009
ACH-000623,-0.062454992988684226
ACH-000624,0.02423063980914295
ACH-000627,0.09741870545371564
ACH-000630,0.07186822015407304
ACH-000631,0.2927366526463659
ACH-000632,0.1093025483354822
ACH-000633,0.12174851509797074
ACH-000637,0.1673620105037037
ACH-000638,0.11767850578378912
ACH-000646,0.16972678937335794
ACH-000647,0.06537435348332428
ACH-000648,0.25362953787766723
ACH-000649,0.059780764908069675
ACH-000651,-0.005232824649081433
ACH-000652,-0.058937506204215624
ACH-000653,0.1305573745161962
ACH-000657,0.10054324523696634
ACH-000658,0.16004202484134625
ACH-000661,0.022020572285977168
ACH-000662,0.20727890640165145
ACH-000663,0.032341619975691
ACH-000665,0.032210944653803544
ACH-000671,-0.05411222785035893
ACH-000672,0.2574906190098398
ACH-000673,0.029205813241930063
ACH-000676,0.010185451284053095
ACH-000677,-0.06933116385891755
ACH-000681,0.18863210633806896
ACH-000683,0.11268409360609083
ACH-000684,0.07437376161528393
ACH-000688,0.11394090632362995
ACH-000693,0.0130161629903802
ACH-000694,0.05149111917344226
ACH-000695,0.11616866726947135
ACH-000696,0.11616059864171767
ACH-000697,0.1309142978642003
ACH-000699,0.04239256824933438
ACH-000701,0.08166402527468293
ACH-000706,0.09191084950454816
ACH-000711,0.12015969468493044
ACH-000713,0.08008105129857343
ACH-000714,-0.04222279332633133
ACH-000718,-0.0011650829752138186
ACH-000720,0.1808350072705731
ACH-000721,0.05221026388898717
ACH-000724,0.028127294105236164
ACH-000725,0.17414614182574206
ACH-000732,-0.1163890815482414
ACH-000734,0.055287326149700014
ACH-000735,0.01725426324469434
ACH-000736,0.07914801398724904
ACH-000738,0.07458036772826059
ACH-000746,0.2052942220212257
ACH-000747,0.08894435031047797
ACH-000748,-0.16869863906612045
ACH-000753,0.049629520824058304
ACH-000756,0.27106348565244026
ACH-000757,0.033047709725618775
ACH-000758,0.05016611382736623
ACH-000760,0.09016811135777984
ACH-000762,-0.02829920659190653
ACH-000763,0.04741753083166117
ACH-000764,0.05760856941051155
ACH-000765,-0.10556242480963836
ACH-000766,0.0548510294752966
ACH-000767,0.13133409342688013
ACH-000768,-0.15007382637985972
ACH-000769,0.1447242971784179
ACH-000770,0.06505681865810828
ACH-000771,0.15486702984939402
ACH-000773,0.04810241813856672
ACH-000776,-0.12249360921629728
ACH-000777,0.2161518565975248
ACH-000778,0.11840331591876185
ACH-000781,0.04513954664223506
ACH-000782,0.1970990553537238
ACH-000783,-0.005682184825636173
ACH-000784,0.0518570239998564
ACH-000785,-0.0662130321023977
ACH-000787,-0.019757614719041687
ACH-000788,0.050566412776184406
ACH-000791,0.08359463657086648
ACH-000792,0.10657951314552674
ACH-000794,0.04089909716836704
ACH-000796,0.07409187091705796
ACH-000798,0.3292196528476979
ACH-000799,0.09931385576921653
ACH-000800,-0.10012691861263018
ACH-000802,0.042813313257063536
ACH-000804,-0.10269531992874907
ACH-000805,0.0492846827048968
ACH-000809,-0.14183483972920202
ACH-000810,0.24740955464798914
ACH-000811,0.044861487845557685
ACH-000817,0.0323172931745065
ACH-000819,-0.014418721770342712
ACH-000820,0.15163839016101188
ACH-000821,0.009115918673262613
ACH-000822,-0.08267171154151631
ACH-000823,0.08464430327216993
ACH-000824,0.11496083025949905
ACH-000827,0.028958350609009836
ACH-000829,0.07302379276294994
ACH-000831,0.08938931726214483
ACH-000832,-0.09131641350206098
ACH-000833,0.0818358308364176
ACH-000834,-0.17224819210616554
ACH-000835,0.060705260909647576
ACH-000836,0.009661999834817156
ACH-000837,0.17552766129874803
ACH-000838,0.2928870351047402
ACH-000839,-0.1424480950316329
ACH-000840,-0.1291365570774129
ACH-000841,-0.033615345147849966
ACH-000843,0.1381501785317438
ACH-000846,0.07967150906475816
ACH-000847,0.003663009220324769
ACH-000848,0.03716315912097233
ACH-000849,0.054910900805936115
ACH-000851,-0.13165779149807674
ACH-000855,0.028863005490617075
ACH-000856,-0.06057536495229718
ACH-000858,0.051319538322427034
ACH-000859,0.07124795326238689
ACH-000861,-0.1590241129574558
ACH-000862,0.0864716546335507
ACH-000865,0.10214215045589284
ACH-000866,0.056322183772190525
ACH-000867,0.10631074997593552
ACH-000869,0.26456176044943736
ACH-000872,0.21528049389462414
ACH-000873,0.1244611617881448
ACH-000876,0.061194389643907686
ACH-000878,-0.08071574438750433
ACH-000880,0.15682924020888925
ACH-000881,-0.11485223024411242
ACH-000882,0.05603882871941844
ACH-000884,0.05626379100870229
ACH-000885,0.19103363135484613
ACH-000887,0.1153030330401841
ACH-000889,0.03017103728045273
ACH-000896,0.19209198941785105
ACH-000898,0.08038296925794658
ACH-000900,0.04359367411672768
ACH-000901,-0.0038080780874602525
ACH-000905,0.1830859454135001
ACH-000906,-0.010205521261811144
ACH-000907,0.1856391713771897
ACH-000910,0.01675829812631912
ACH-000911,0.03545483538340537
ACH-000912,0.012934248567305871
ACH-000913,-0.03800286695438362
ACH-000915,-0.0008947791830026926
ACH-000916,0.2820851896704412
ACH-000917,0.050981410847933166
ACH-000920,0.01612765731013241
ACH-000921,-0.05165614162175261
ACH-000924,0.0713962171625933
ACH-000926,-0.01925128448514653
ACH-000928,0.046749641986974635
ACH-000929,-0.14450896727378162
ACH-000932,0.08525923688482409
ACH-000935,-0.022360043683969325
ACH-000936,0.0936116121925483
ACH-000937,0.016898739743501687
ACH-000938,-0.04443352383423034
ACH-000939,-0.05159104661657428
ACH-000941,0.0932320533075226
ACH-000943,-0.01091196654767358
ACH-000946,0.007956662308336223
ACH-000947,0.056134777537444384
ACH-000948,0.11197514406984732
ACH-000950,0.05774471894390061
ACH-000953,-0.010010905573011356
ACH-000954,0.052723743383896085
ACH-000957,0.1366313906033357
ACH-000958,-0.019213959180575644
ACH-000960,0.10918548607238547
ACH-000963,-0.005492003846566833
ACH-000968,0.10031771760494736
ACH-000969,0.033713002832950235
ACH-000972,0.15190700492120848
ACH-000973,0.07618388746791342
ACH-000974,0.0543008064741959
ACH-000978,-0.07129479145543642
ACH-000984,0.09324613596894282
ACH-000986,0.0768379169872102
ACH-000988,0.04059668488658389
ACH-000993,0.15338273557812748
ACH-000994,-0.015838751128017654
ACH-000996,0.1765368478378825
ACH-001001,0.0207922776378769
ACH-001020,-0.09050133096017028
ACH-001028,0.003693980064896573
ACH-001031,-0.0556464567070563
ACH-001038,-0.0010803917785998883
ACH-001048,-0.057316408760905366
ACH-001050,0.06603643177100738
ACH-001053,0.024484093141682383
ACH-001054,0.0046865771513827925
ACH-001061,-0.0243873767555334
ACH-001067,0.13758494965760862
ACH-001075,0.13469738799560566
ACH-001096,-0.02295219007009292
ACH-001111,0.02368332363302949
ACH-001119,0.04852462590805049
ACH-001128,-0.046332222995072087
ACH-001134,0.07489576346620057
ACH-001151,-0.0763815016256351
ACH-001163,-0.12948707526113415
ACH-001164,0.32338144059062324
ACH-001183,0.08286432877548522
ACH-001192,-0.05532365305384625
ACH-001193,0.1865227870027672
ACH-001196,0.1352075924484439
ACH-001197,0.15883780221703406
ACH-001205,0.07541982432569178
ACH-001211,0.028931862592297963
ACH-001212,-0.04344654691821317
ACH-001228,0.25327609930805417
ACH-001232,-0.025470558998837555
ACH-001239,0.07719013719390842
ACH-001270,-0.029964736670408405
ACH-001274,0.030547173751727188
ACH-001275,0.04908397189598203
ACH-001277,0.008547752751227917
ACH-001278,0.3895840065437455
ACH-001280,0.22272624247919856
ACH-001283,0.03780438636978777
ACH-001289,0.04159934175571338
ACH-001300,0.2236535942998279
ACH-001301,0.2648677900802197
ACH-001302,-0.07309301853599362
ACH-001306,0.09376384981919787
ACH-001318,0.02987597878683725
ACH-001322,-0.1322805133611415
ACH-001328,0.03151299463002509
ACH-001332,0.4781818332389516
ACH-001336,-0.046553395394082084
ACH-001346,-0.09141023688184384
ACH-001353,0.019376216191508987
ACH-001354,-0.004985774009482421
ACH-001367,-0.07491571326192367
ACH-001368,0.0687871769566584
ACH-001374,-0.09747814016125174
ACH-001377,0.04986830688059018
ACH-001380,0.18935650308380333
ACH-001391,0.20590311088439572
ACH-001408,0.015812946792106118
ACH-001430,-0.09376495203099416
ACH-001431,0.057194113004998076
ACH-001450,0.13485548934177796
ACH-001496,-0.012264414759812776
ACH-001500,0.28835440868886897
ACH-001523,0.0304421856221089
ACH-001532,0.11658063248014923
ACH-001550,0.0321974922039957
ACH-001552,0.1039394542562866
ACH-001554,0.11915607928606392
ACH-001654,0.07304068506352804
ACH-001735,0.021797413844236453
ACH-001736,-0.02507315325560657
ACH-001737,0.2643724344546562
ACH-001740,-0.07357900543764531
ACH-001745,-0.03223298802310221
ACH-001765,0.08468189399554872
