,NUDT8 (254552)
ACH-000159,0.0011429383259449993
ACH-000160,-0.3107355335958506
ACH-000163,-0.0451251043110942
ACH-000167,-0.12226703874076192
ACH-000168,0.07374141524194283
ACH-000169,-0.15890377297244826
ACH-000178,-0.2061778735584968
ACH-000183,-0.022544604447968814
ACH-000188,-0.3220608974315329
ACH-000189,-0.2547118190402781
ACH-000190,-0.11968539513120237
ACH-000198,-0.09116061582682383
ACH-000203,-0.6741950010480061
ACH-000204,0.0005689236226802327
ACH-000206,-0.013487944576824071
ACH-000207,-0.3088177442042685
ACH-000208,0.028356302113561688
ACH-000210,0.03412173803633533
ACH-000211,-0.15544641695681266
ACH-000215,-0.012503572898936045
ACH-000221,-0.1663665855618765
ACH-000222,-0.13591861066604508
ACH-000223,-0.08449940907911062
ACH-000226,-0.13445508528443004
ACH-000227,0.22382443479416608
ACH-000228,-0.4181930029695313
ACH-000231,-0.020864772739629955
ACH-000232,-0.07678759904372169
ACH-000233,0.024652965515096843
ACH-000234,0.0323940852335649
ACH-000235,-0.1537490630091422
ACH-000237,-0.1271843275599221
ACH-000238,-0.20000283620690545
ACH-000242,-0.21312940531045987
ACH-000243,-0.11585261089200705
ACH-000244,-0.4061421540954053
ACH-000246,-0.04907743020427102
ACH-000248,0.09600166990696084
ACH-000250,-0.013248757406119251
ACH-000251,0.12298989419717801
ACH-000252,-0.12433640928148085
ACH-000253,-0.030500802590712764
ACH-000255,-0.1860148357309743
ACH-000256,-0.3116206143738145
ACH-000257,-0.04429868767439837
ACH-000258,0.1560493250687167
ACH-000259,-0.0931286801453248
ACH-000260,-0.16258934237377856
ACH-000261,-0.20230536382576508
ACH-000262,-0.0172731517976759
ACH-000263,-0.0683569551491759
ACH-000264,-0.11330398695143873
ACH-000265,-0.08821167025371714
ACH-000266,-0.18413627065428545
ACH-000272,-0.008566436822621945
ACH-000274,0.02572113169271804
ACH-000277,-0.2565145077396558
ACH-000278,-0.00198377265336753
ACH-000279,-0.11467347551942605
ACH-000280,-0.015310924054567637
ACH-000281,-0.20360504006395866
ACH-000288,-0.06346676702543858
ACH-000291,-0.046061959530691365
ACH-000293,-0.009689428136587613
ACH-000294,-0.20137497385019107
ACH-000295,-0.03075998409607588
ACH-000296,-0.035385517843901
ACH-000302,0.09559399631012797
ACH-000304,-0.14311349311299518
ACH-000307,0.0388974228575666
ACH-000308,-0.2738261659367156
ACH-000310,0.004218217020908458
ACH-000311,-0.11142300118238936
ACH-000312,-0.18590078027549506
ACH-000315,0.24524080446567334
ACH-000316,-0.1783370113565786
ACH-000317,-0.132552539596085
ACH-000318,-0.20762944264765668
ACH-000319,-0.07057842507710592
ACH-000320,-0.0060397074933246616
ACH-000322,0.030976016206430264
ACH-000323,-0.06957247658731401
ACH-000324,0.0012982895292116354
ACH-000329,0.02986491279139755
ACH-000330,-0.3061180749952185
ACH-000331,-0.09393446494088803
ACH-000332,-0.17474110560756673
ACH-000334,-0.12494428626807574
ACH-000335,-0.1972057626398381
ACH-000336,-0.08342708648792002
ACH-000337,-0.1305250059766042
ACH-000338,-0.22195433935309225
ACH-000339,-0.10311792807916756
ACH-000341,-0.25412354330037784
ACH-000348,0.08477776440516259
ACH-000350,-0.007906912221222917
ACH-000352,-0.022023565474459626
ACH-000356,-0.2541744608025795
ACH-000361,-0.250273129837065
ACH-000362,-0.09221910723481054
ACH-000363,-0.024220961047949983
ACH-000364,-0.08212297432602457
ACH-000365,-0.05034675554793288
ACH-000366,-0.21310293861278326
ACH-000368,0.03744051404071001
ACH-000374,-0.21719284567057304
ACH-000375,-0.1756940068435745
ACH-000376,-0.0042272292158457864
ACH-000381,-0.06409507365124292
ACH-000383,-0.10360595398429062
ACH-000387,-0.06969725652804099
ACH-000389,-0.033325958850906015
ACH-000390,-0.16697926871781602
ACH-000393,-0.10075007568373684
ACH-000395,-0.0731934013315005
ACH-000396,-0.156375727489626
ACH-000397,-0.11087488887503724
ACH-000401,0.0017218775153774286
ACH-000402,0.033890569958048906
ACH-000403,-0.09997697087113132
ACH-000404,0.09424865200945462
ACH-000406,-0.033194432141697566
ACH-000407,-0.07549882625502899
ACH-000408,-0.04390666011669938
ACH-000410,-0.04410356335724825
ACH-000411,-0.17944492517394478
ACH-000414,0.021999468915292784
ACH-000415,-0.1615423701167453
ACH-000416,-0.056725168213469776
ACH-000420,-0.000267364154817696
ACH-000421,0.0648471053561555
ACH-000424,-0.17541408327763128
ACH-000425,0.1102915123334064
ACH-000426,0.03529246373868696
ACH-000427,-0.1366170335596375
ACH-000433,0.11677533187639855
ACH-000435,-0.12417621833427188
ACH-000436,-0.002928771940895257
ACH-000444,0.029428187704277624
ACH-000445,-0.03587123985574176
ACH-000448,-0.10480930407416866
ACH-000450,-0.1768244566892672
ACH-000452,-0.07293574481896664
ACH-000454,-0.12352840463955783
ACH-000458,-0.22877298409442656
ACH-000459,0.159284113305578
ACH-000460,-0.09034333202901262
ACH-000461,-0.3944248271903244
ACH-000463,-0.19728606178608796
ACH-000464,-0.08248437216014512
ACH-000466,-0.25051029799343555
ACH-000467,-0.12452670761388256
ACH-000468,-0.005742852142209372
ACH-000469,-0.12884122450449778
ACH-000470,-0.19595550112987814
ACH-000471,-0.0662794836844201
ACH-000472,-0.07451085991785497
ACH-000473,-0.017506770534264044
ACH-000475,-0.0803523946258388
ACH-000476,-0.10536997544990698
ACH-000477,-0.13404112749308142
ACH-000479,0.15510600885904935
ACH-000480,-0.3204059859155595
ACH-000481,-0.09472987818933246
ACH-000483,-0.07114508105553716
ACH-000484,-0.005674915368630006
ACH-000485,-0.17366623167611578
ACH-000486,-0.1768980208774683
ACH-000487,-0.1025593855894515
ACH-000488,-0.14386032515715996
ACH-000490,0.08315020503363868
ACH-000491,0.009343961712391578
ACH-000495,-0.2718008039206257
ACH-000496,-0.2899076354732537
ACH-000499,-0.060952680299901175
ACH-000500,0.02838736358073841
ACH-000502,-0.08140704388978871
ACH-000503,-0.3620711899622631
ACH-000505,-0.11585632207116675
ACH-000507,-0.14387273245946022
ACH-000510,-0.07404926889138734
ACH-000511,-0.12268976097425024
ACH-000512,0.1653576894321973
ACH-000516,-0.024401403323435468
ACH-000517,-0.051602392476108205
ACH-000518,-0.0428615894623913
ACH-000520,-0.031961329689529826
ACH-000521,-0.059872639138899335
ACH-000522,-0.040733670478679
ACH-000524,0.010981289217328931
ACH-000527,-0.07016031334609868
ACH-000528,-0.01399424517537781
ACH-000537,-0.09960926815498886
ACH-000541,-0.1769231113825618
ACH-000542,-0.002549227853152141
ACH-000544,-0.16595378440362465
ACH-000545,-0.2546745280646129
ACH-000547,0.0707837627976239
ACH-000548,-0.19185618401929794
ACH-000549,-0.1847286634029182
ACH-000550,0.01080027798590359
ACH-000552,-0.07059490472831348
ACH-000556,-0.04765354410308506
ACH-000557,0.17120002924321312
ACH-000569,-0.1568007428316756
ACH-000570,-0.017736048027739884
ACH-000571,-0.14246097928313456
ACH-000573,-0.0042412393791823625
ACH-000576,-0.05963700862439213
ACH-000579,-0.06651884478064872
ACH-000580,-0.06570439419491096
ACH-000584,-0.16947223209644993
ACH-000585,-0.13018117366176368
ACH-000588,-0.010462934603986607
ACH-000589,-0.1676418445243923
ACH-000591,-0.005355232364563596
ACH-000593,0.036005261129599175
ACH-000600,-0.17718815697537915
ACH-000601,-0.04424507748437553
ACH-000605,-0.0010426268203683512
ACH-000606,-0.4818517521905136
ACH-000608,-0.010650643082342254
ACH-000614,0.004003758229378496
ACH-000616,-0.024590096514563984
ACH-000618,-0.053784163765360944
ACH-000619,-0.3423756744760537
ACH-000620,-0.1529096850906672
ACH-000621,-0.033467986878800524
ACH-000622,-0.05304325203682148
ACH-000623,-0.11813618613109135
ACH-000624,-0.1249755969283782
ACH-000627,0.05237794331608245
ACH-000630,-0.2035513158305468
ACH-000631,0.046177341851213694
ACH-000632,-0.03352203579209848
ACH-000633,-0.3039745999668438
ACH-000637,-0.09761889989045416
ACH-000638,-0.1826975549370004
ACH-000646,0.16306181170842904
ACH-000647,-0.24913848034671285
ACH-000648,-0.10253872048370047
ACH-000649,-0.020083249355262324
ACH-000651,0.06673800101114398
ACH-000652,-0.09351086621478544
ACH-000653,-0.05525123091745095
ACH-000657,-0.09776546515298452
ACH-000658,-0.09126193276636296
ACH-000661,-0.15309352460897493
ACH-000662,0.017519764105721883
ACH-000663,-0.20782527942766624
ACH-000665,-0.2900814208688321
ACH-000671,-0.08100686054871023
ACH-000672,-0.3610730879226995
ACH-000673,-0.014364472750025203
ACH-000676,0.02519496731243771
ACH-000677,0.08793537972100382
ACH-000681,-0.037561699724618036
ACH-000683,-0.07460256739044666
ACH-000684,-0.08335525015781461
ACH-000688,0.15930211800377442
ACH-000693,-0.19835000370756076
ACH-000694,-0.2406146943017096
ACH-000695,-0.053972209445185264
ACH-000696,-0.07887932514119578
ACH-000697,-0.10348772499338074
ACH-000699,-0.13225105092885805
ACH-000701,0.05304914634631725
ACH-000706,-0.19039561874212368
ACH-000711,-0.018895803053767386
ACH-000713,-0.035029448346725875
ACH-000714,-0.06300335888656057
ACH-000718,-0.1188294001736348
ACH-000720,-0.10017284293833499
ACH-000721,0.07315542075698668
ACH-000724,-0.24283215685929616
ACH-000725,-0.07603843178587655
ACH-000732,-0.2123454603117468
ACH-000734,-0.4024285161840292
ACH-000735,-0.04343069502095157
ACH-000736,-0.14912599765333745
ACH-000738,-0.013422655031035336
ACH-000746,0.02740461553935397
ACH-000747,0.004013501134542436
ACH-000748,-0.2817233967453525
ACH-000753,0.017991660149257904
ACH-000756,-0.08304302190635844
ACH-000757,-0.021495997027629263
ACH-000758,-0.11439501931719966
ACH-000760,-0.13490916374554704
ACH-000762,0.045241566632016124
ACH-000763,0.02040879337779537
ACH-000764,-0.189454863206494
ACH-000765,-0.2449210211471053
ACH-000766,0.021976539877147268
ACH-000767,-0.004841240996653648
ACH-000768,-0.028695348102401395
ACH-000769,0.0371323288236975
ACH-000770,-0.0728658227183913
ACH-000771,0.056636955126293284
ACH-000773,-0.12591942306908294
ACH-000776,-0.1286449976790425
ACH-000777,-0.06441290709027964
ACH-000778,-0.40369392884643146
ACH-000781,-0.040257103401320986
ACH-000782,-0.01760406289340911
ACH-000783,-0.20851213079293465
ACH-000784,-0.04206514217506604
ACH-000785,-0.2953343906418377
ACH-000787,0.12102990103759473
ACH-000788,-0.03912374965031625
ACH-000791,-0.14061133938678375
ACH-000792,-0.13418170837795035
ACH-000794,-0.0690249103397858
ACH-000796,-0.13942700820545584
ACH-000798,-0.12822187467777024
ACH-000799,-0.2603459552758584
ACH-000800,0.023720408897336228
ACH-000802,-0.256031848377813
ACH-000804,-0.027734462557218592
ACH-000805,-0.1277035607853202
ACH-000809,-0.022860094204023424
ACH-000810,-0.06014726337873558
ACH-000811,0.05063817638101264
ACH-000817,-0.05029107998946414
ACH-000819,-0.031310090211922915
ACH-000820,-0.10065198265939093
ACH-000821,-0.180361975455766
ACH-000822,-0.1977150232122745
ACH-000823,-0.006160998032440211
ACH-000824,-0.09207340485480338
ACH-000827,-0.06770041715712749
ACH-000829,-0.05641846380816056
ACH-000831,-0.04006505580543323
ACH-000832,-0.3415541024012139
ACH-000833,-0.14843386969247588
ACH-000834,-0.02821268336318083
ACH-000835,-0.04496163522510042
ACH-000836,-0.1143613460704478
ACH-000837,-0.15910822232317978
ACH-000838,-0.17315366214995115
ACH-000839,-0.2641842517499016
ACH-000840,-0.0899091106005077
ACH-000841,-0.0426062826450312
ACH-000843,-0.2534071673044187
ACH-000846,-0.03129160061264028
ACH-000847,-0.12221079037532573
ACH-000848,-0.2349532756221481
ACH-000849,0.09694136591171562
ACH-000851,-0.004631548231389364
ACH-000855,0.06892357808308511
ACH-000856,0.055969105322464935
ACH-000858,-0.08155739067749572
ACH-000859,-0.07799515603489834
ACH-000861,-0.17003856271094067
ACH-000862,0.06664229159697453
ACH-000865,-0.18906244217949295
ACH-000866,-0.10194232174027988
ACH-000867,-0.056989507121827584
ACH-000869,-0.0018796932077407601
ACH-000872,-0.3561088647562678
ACH-000873,0.08746707407040387
ACH-000876,-0.12396072189208696
ACH-000878,-0.04136684029815965
ACH-000880,0.032742769622691924
ACH-000881,-0.043720253595236826
ACH-000882,-0.16549193945671473
ACH-000884,-0.09532987591028654
ACH-000885,-0.11237555143848747
ACH-000887,-0.1460300916875804
ACH-000889,-0.10149002985196366
ACH-000896,-0.10447283940723508
ACH-000898,-0.08440844978517881
ACH-000900,-0.454589497393284
ACH-000901,-0.18083013874450155
ACH-000905,-0.12035650863009904
ACH-000906,-0.013761042099761976
ACH-000907,0.10986451722023297
ACH-000910,-0.24812978694046706
ACH-000911,-0.1466483181170442
ACH-000912,-0.0023983717500797802
ACH-000913,-0.025996917792698648
ACH-000915,-0.02188997814526775
ACH-000916,-0.5148869385265661
ACH-000917,-0.4015478847657021
ACH-000920,-0.12208587332304485
ACH-000921,-0.04043524775370131
ACH-000924,0.023873983448317537
ACH-000926,0.0204774721145384
ACH-000928,0.006695434289445679
ACH-000929,0.0174680533604673
ACH-000932,-0.01824334661373141
ACH-000935,-0.1437480294054453
ACH-000936,-0.10608005828229623
ACH-000937,-0.08727977907438694
ACH-000938,0.01926157718483302
ACH-000939,0.0835486286657957
ACH-000941,-0.08493597491540424
ACH-000943,-0.03963234831997134
ACH-000946,-0.12701924323148298
ACH-000947,-0.03324766289073368
ACH-000948,-0.18899013218781013
ACH-000950,-0.16088516045819318
ACH-000953,-0.05585012773367539
ACH-000954,-0.29935044631037744
ACH-000957,-0.20745055486997094
ACH-000958,-0.051247934275806026
ACH-000960,-0.0451976201015376
ACH-000963,-0.17300487917347318
ACH-000968,-0.09507299324835627
ACH-000969,0.05600055350417773
ACH-000972,0.010623850359085687
ACH-000973,-0.08790062394255709
ACH-000974,-0.013736538524542343
ACH-000978,-0.003273844450985251
ACH-000984,-0.183113139123286
ACH-000986,-0.10919666481240406
ACH-000988,-0.2688769367386863
ACH-000993,0.07773241821285992
ACH-000994,-0.2236958526977745
ACH-000996,-0.04183398601688541
ACH-001001,-0.1106509136954192
ACH-001020,-0.17524157668559712
ACH-001028,-0.1339878411049088
ACH-001031,-0.005261690707872361
ACH-001038,-0.09390439112089227
ACH-001048,-0.08110899542844764
ACH-001050,-0.18848877658333227
ACH-001053,-0.07878850676853524
ACH-001054,-0.19839928117929975
ACH-001061,-0.07360390562898389
ACH-001067,-0.2749990145346637
ACH-001075,0.17488638010439458
ACH-001096,0.04195317932644161
ACH-001111,-0.033087745325334664
ACH-001119,-0.11094503039250564
ACH-001128,0.2222041650122447
ACH-001134,-0.10957341038868446
ACH-001151,-0.035243990009676984
ACH-001163,-0.2076920238453471
ACH-001164,-0.2446774356390396
ACH-001183,0.09686087308247747
ACH-001192,0.1561794653010131
ACH-001193,0.1309614501906512
ACH-001196,0.026547268892597384
ACH-001197,-0.20236439282658888
ACH-001205,-0.0035839953313195447
ACH-001211,0.11157787640277098
ACH-001212,-0.31793194074636183
ACH-001228,0.1080051304608791
ACH-001232,-0.03323649485712209
ACH-001239,-0.02714686409562202
ACH-001270,0.1984216782286056
ACH-001274,-0.008060296101006588
ACH-001275,-0.0902508611367724
ACH-001277,0.07743693018731962
ACH-001278,0.0008658753509873655
ACH-001280,-0.04897923668438682
ACH-001283,-0.06475712885317603
ACH-001289,-0.04313503246713338
ACH-001300,0.005220826290558055
ACH-001301,0.007490221900990974
ACH-001302,-0.4220457165820961
ACH-001306,-0.13525334042431875
ACH-001318,-0.013026862427401809
ACH-001322,0.040063228511739324
ACH-001328,-0.1473422374594274
ACH-001332,-0.20646252922501293
ACH-001336,-0.1234792621729017
ACH-001346,-0.22399147757672705
ACH-001353,-0.038273195323253385
ACH-001354,-0.06140867649119053
ACH-001367,0.017458894928557518
ACH-001368,0.02351817304389833
ACH-001374,-0.08326967378554466
ACH-001377,-0.14267625697529013
ACH-001380,-0.15752470022061846
ACH-001391,-0.027945943557540886
ACH-001408,-0.2338278690819063
ACH-001430,0.11577388229209587
ACH-001431,0.05088452417697624
ACH-001450,-0.07518497975650516
ACH-001496,-0.08054037313686249
ACH-001500,-0.06573794131138308
ACH-001523,-0.014462488492987232
ACH-001532,-0.07523189698489471
ACH-001550,-0.3728211942259558
ACH-001552,-0.1477191202079437
ACH-001554,-0.05790380104785466
ACH-001654,-0.09753077416878617
ACH-001735,-0.13130617610576667
ACH-001736,-0.08527938755029092
ACH-001737,-0.4388195989516417
ACH-001740,-0.09613540960989324
ACH-001745,0.02647967201304076
ACH-001765,0.00911470777368976
