,KCNH4 (23415)
ACH-000421,0.007776651984400927
ACH-000424,-0.4511604654161042
ACH-000425,0.029666277693536237
ACH-000426,-0.2618614892346834
ACH-000427,-0.1756766590683335
ACH-000433,-0.17080602203147272
ACH-000435,0.09324845593481756
ACH-000436,0.04343926607625499
ACH-000444,-0.03142995617751529
ACH-000445,0.05777752719019553
ACH-000448,0.031084791040023176
ACH-000450,-0.08662593203328962
ACH-000452,-0.1332259412058255
ACH-000454,0.11687637986355574
ACH-000458,-0.14496969746580046
ACH-000459,-0.05540647590073522
ACH-000460,-0.08597957037492182
ACH-000461,-0.05419427181304432
ACH-000463,-0.05635071169110902
ACH-000464,-0.04340128092748508
ACH-000466,-0.03542575143742414
ACH-000467,0.04310590528434078
ACH-000468,-0.11937913348544706
ACH-000469,-0.03547173223447925
ACH-000470,-0.04976451207959472
ACH-000471,-0.029001527319664117
ACH-000472,0.001965458630009556
ACH-000473,-0.1870347055315544
ACH-000475,0.025988824280298056
ACH-000476,-0.056612394386057835
ACH-000477,-0.020304127879863028
ACH-000479,-0.02002683999856817
ACH-000480,0.06755709671321697
ACH-000481,-0.08252159430462178
ACH-000483,0.0451372307834207
ACH-000484,0.020084206884347654
ACH-000485,-0.018246409614827538
ACH-000486,-0.056879923043740385
ACH-000487,-0.09258732474473816
ACH-000488,-0.042939611011949916
ACH-000490,-0.007607253667474569
ACH-000491,-0.021239943202451872
ACH-000495,0.06569653283920827
ACH-000496,-0.08000978639660601
ACH-000499,-0.05885965846181401
ACH-000500,-0.1840130774967804
ACH-000502,-0.1135879586236918
ACH-000503,-0.07500564045696383
ACH-000505,-0.08083074659612836
ACH-000507,-0.1324216193928135
ACH-000510,0.007912112299752189
ACH-000511,-0.05037470623663359
ACH-000512,0.045218273339385114
ACH-000516,-0.008854090027219343
ACH-000517,-0.024575832268530568
ACH-000518,-0.05968515207330806
ACH-000520,-0.05828627834560093
ACH-000521,-0.38689502666982095
ACH-000522,-0.04994668446127853
ACH-000524,-0.07047208330392807
ACH-000527,-0.005183075736046889
ACH-000528,-0.0681586650122697
ACH-000537,-0.14641153961650738
ACH-000541,0.03574134163509112
ACH-000542,-0.041747725053559066
ACH-000544,-0.15619934439592406
ACH-000545,-0.04146661130450966
ACH-000547,-0.1382499342355295
ACH-000548,0.024991276063536096
ACH-000549,-0.0199134498032738
ACH-000550,-0.13163358606350078
ACH-000552,-0.1459933255163463
ACH-000556,-0.19165411242256244
ACH-000557,-0.021347131596517174
ACH-000569,0.18085276406279324
ACH-000570,-0.11891129093135053
ACH-000571,-0.026670254747847056
ACH-000573,0.032807415293102306
ACH-000576,-0.09037439387314354
ACH-000579,0.09766991160152064
ACH-000580,0.08424082308946836
ACH-000584,-0.02905867011790553
ACH-000585,-0.04626773170557498
ACH-000588,-0.0357397533592803
ACH-000589,-0.048180903153998485
ACH-000591,-0.018286573098418475
ACH-000593,-0.10381413696852372
ACH-000600,-0.15439342245525384
ACH-000601,-0.07955852806710137
ACH-000605,-0.11840535231291703
ACH-000606,-0.12592622888708782
ACH-000608,-0.058943921613211686
ACH-000614,-0.022148351292880727
ACH-000616,-0.13696886210325898
ACH-000618,-0.04407811046679117
ACH-000619,-0.0546708998013848
ACH-000620,0.022988892488280233
ACH-000621,-0.008640970708984091
ACH-000622,-0.13261920879104336
ACH-000623,-0.07746086430206614
ACH-000624,-0.0005303123434469547
ACH-000627,-0.03728081971115525
ACH-000630,-0.1027619957251556
ACH-000631,0.1326182172377126
ACH-000632,-0.13171491417930548
ACH-000633,-0.08557369609965812
ACH-000637,-0.14222020950185105
ACH-000638,-0.10606908922568503
ACH-000646,-0.12186957328536988
ACH-000647,-0.08778990655310646
ACH-000648,0.07122736999942454
ACH-000649,-0.08383367824697617
ACH-000651,0.027344102368467547
ACH-000652,-0.0358593311682558
ACH-000653,0.048724003785243886
ACH-000657,-0.04896230210971162
ACH-000658,-0.10644756658829467
ACH-000661,-0.008589406341421123
ACH-000662,-0.2441016190314201
ACH-000663,-0.13524050331881626
ACH-000665,0.005392375817639481
ACH-000671,-0.14747178979775236
ACH-000672,-0.0021601078802771577
ACH-000673,-0.010101087327573964
ACH-000676,-0.11440776211177756
ACH-000677,-0.05059181680850466
ACH-000681,-0.1408339624099677
ACH-000683,-0.015429847607077525
ACH-000684,-0.06198364761951883
ACH-000688,-0.11788570741702435
ACH-000693,-0.01540372691280376
ACH-000694,0.025498234813757955
ACH-000695,-0.06941794973928171
ACH-000696,0.00906784056033743
ACH-000697,-0.16146173886213652
ACH-000699,-0.03586572064781573
ACH-000701,-0.06562476192747277
ACH-000706,-0.0884470687263512
ACH-000711,-0.0010108591089367225
ACH-000713,-0.20144674228356185
ACH-000714,-0.13584487643632706
ACH-000718,-0.01322706489963065
ACH-000720,-0.2692163963118371
ACH-000721,-0.12340446883218048
ACH-000724,-0.10103647462248372
ACH-000725,0.014756787906056671
ACH-000732,-0.1521351718071549
ACH-000734,0.09684988516627052
ACH-000735,-0.12014976692944193
ACH-000736,0.018879360648416263
ACH-000738,-0.1105887586125048
ACH-000746,-0.1277828296534268
ACH-000747,-0.1841845715900536
ACH-000748,-0.13057660783866434
ACH-000753,-0.03145503754481716
ACH-000756,-0.025025314305933487
ACH-000757,0.06855403352765176
ACH-000758,-0.23923914738876315
ACH-000760,-0.034018973419502975
ACH-000762,-0.024064075137424645
ACH-000763,0.0530429720116352
ACH-000764,-0.016531156854667283
ACH-000765,0.08538553201359693
ACH-000766,-0.12366563000966566
ACH-000767,-0.06289902026287653
ACH-000768,-0.08213151479570696
ACH-000769,0.11905038046850358
ACH-000770,-0.003746948625418072
ACH-000771,0.09003780492890494
ACH-000773,0.03801745089407268
ACH-000776,-0.1925622269806019
ACH-000777,-0.045274906177382716
ACH-000778,-0.1325046678637716
ACH-000781,-0.07759847527847875
ACH-000782,-0.2062412700940456
ACH-000783,0.04701692593309683
ACH-000784,-0.08174966624636193
ACH-000785,-0.06843853518997252
ACH-000787,-0.011569479292038264
ACH-000788,-0.12661154560437446
ACH-000791,-0.18097500628973995
ACH-000792,-0.08881126542797932
ACH-000794,-0.12830183818144672
ACH-000796,0.0102349085374477
ACH-000798,-0.03816268225461473
ACH-000799,-0.010039370780729456
ACH-000800,-0.14134042578369765
ACH-000802,0.007677623122791186
ACH-000804,-0.21293239932800206
ACH-000805,-0.015699985318389686
ACH-000809,-0.07917897623473083
ACH-000810,-0.028354060063169914
ACH-000811,-0.14925807851640033
ACH-000817,-0.11857338149905908
ACH-000819,-0.010050907964964629
ACH-000820,-0.10154181658899822
ACH-000821,-0.08063147529766816
ACH-000822,-0.02757722603097057
ACH-000823,-0.05925483536933185
ACH-000824,0.03208467242287925
ACH-000827,0.02589202533611831
ACH-000829,0.10492100266846564
ACH-000831,-0.06117549123475119
ACH-000832,-0.14519997697518575
ACH-000833,-0.021080407398249314
ACH-000834,-0.1223046530132248
ACH-000835,-0.011620450957987274
ACH-000836,-0.08642146479321211
ACH-000837,-0.1379506444564895
ACH-000838,-0.022676586726473446
ACH-000839,-0.09616273113669332
ACH-000840,-0.0856650163764613
ACH-000841,-0.09802666930827657
ACH-000843,-0.07237923132933853
ACH-000846,-0.08367418104623342
ACH-000847,-0.04065098448668477
ACH-000848,-0.0694165287569699
ACH-000849,-0.08563106142186215
ACH-000851,-0.04000260397087265
ACH-000855,0.014954065091225285
ACH-000856,-0.07580454313455796
ACH-000858,-0.062474695805853235
ACH-000859,-0.0742498759095588
ACH-000861,0.04719599529183261
ACH-000862,0.06296656109449407
ACH-000865,-0.005693052024059315
ACH-000866,-0.022303311118104463
ACH-000867,-0.03915845634128254
ACH-000869,-0.09659977136291267
ACH-000872,-0.0983712082043124
ACH-000873,-0.11662819582689705
ACH-000876,-0.13256518494754932
ACH-000878,-0.0737058213146777
ACH-000880,-0.221242844741629
ACH-000881,0.07118106818985277
ACH-000882,-0.16150659224864294
ACH-000884,-0.1088183440650026
ACH-000885,-0.030304867327473776
ACH-000887,-0.09315857522200424
ACH-000889,-0.08662042073340749
ACH-000896,0.03165385906215624
ACH-000898,-0.14105514489362772
ACH-000900,-0.1862426471688723
ACH-000901,-0.13703511657872008
ACH-000905,0.014779246899552909
ACH-000906,-0.019776710256680468
ACH-000907,-0.02378143583439379
ACH-000910,0.06772414709935161
ACH-000911,-0.03720822417186965
ACH-000912,-0.09083206100527813
ACH-000913,-0.13554835968240486
ACH-000915,-0.09968061669925672
ACH-000916,-0.10947946964622343
ACH-000917,-0.15077232252309675
ACH-000920,0.32386593866203617
ACH-000921,-0.2256777700534337
ACH-000924,-0.11154593267022536
ACH-000926,-0.19974343344762305
ACH-000928,0.1453085253197122
ACH-000929,0.11534405334756292
ACH-000932,-0.03096969009091128
ACH-000935,-0.019243950265938604
ACH-000936,-0.14862750158083998
ACH-000937,-0.2636397936011154
ACH-000938,-0.06810249630148738
ACH-000939,-0.01919832023362544
ACH-000941,0.10597409674447997
ACH-000943,-0.004669941476692483
ACH-000946,-0.0616272625344218
ACH-000947,-0.11139081553211964
ACH-000948,0.03747059516228133
ACH-000950,-0.2121632496246342
ACH-000953,-0.16467385610186536
ACH-000954,-0.33501585920041826
ACH-000957,0.001496049946252299
ACH-000958,0.04719556198170727
ACH-000960,-0.07119284879702388
ACH-000963,-0.07026829153565076
ACH-000968,-0.0241358163615757
ACH-000969,-0.05345022210982613
ACH-000972,0.16651179070986866
ACH-000973,-0.1073650689897479
ACH-000974,-0.06800900943339379
ACH-000978,-0.06858918148918841
ACH-000984,-0.11424041618397936
ACH-000986,-0.16753411130047052
ACH-000988,-0.16393009741730474
ACH-000993,0.02306285153603731
ACH-000994,0.032290091600978066
ACH-000996,-0.02002551038149426
ACH-001001,-0.07644416338038157
ACH-001020,-0.1318770526006403
ACH-001028,-0.12027536774270513
ACH-001031,-0.020167897052252783
ACH-001038,-0.0911728311998398
ACH-001048,-0.12962762606043401
ACH-001050,-0.07621659949064692
ACH-001053,-0.2075853363432194
ACH-001054,-0.16073484291867135
ACH-001061,-0.05225164643014387
ACH-001067,-0.09025355986124327
ACH-001075,-0.1298227784314258
ACH-001096,-0.13537816101310005
ACH-001111,0.063319915447693
ACH-001119,-0.010387507768717144
ACH-001128,-0.4107124124493309
ACH-001134,-0.044531764969836116
ACH-001151,0.0322897205088474
ACH-001163,-0.1869556078933741
ACH-001164,-0.1423253208183283
ACH-001183,0.0024496617845874303
ACH-001192,-0.04906532316103679
ACH-001193,-0.023596915695907984
ACH-001196,-0.16160475930313833
ACH-001197,-0.06797427355342986
ACH-001205,0.02147796552996605
ACH-001211,0.04987695960211287
ACH-001212,-0.06737120345659894
ACH-001228,-0.12892473066756213
ACH-001232,-0.17778447727407218
ACH-001239,-0.04144822743809888
ACH-001270,-0.05220792733462882
ACH-001274,0.015406685628524356
ACH-001275,-0.07174906165271414
ACH-001277,-0.11293355514723045
ACH-001278,-0.21187635966452686
ACH-001280,-0.03316635109184233
ACH-001283,-0.10276655184877287
ACH-001289,0.03879613925011891
ACH-001300,0.02747960019380072
ACH-001301,-0.042331720776100916
ACH-001302,-0.4327618096213589
ACH-001306,-0.08295268651884212
ACH-001318,-0.11688888571068667
ACH-001322,-0.2371976600811856
ACH-001328,-0.025010592180402427
ACH-001332,-0.1930375100552526
ACH-001336,-0.0015382281097243355
ACH-001346,-0.1702121724788568
ACH-001353,-0.03845653832131398
ACH-001354,-0.00638729454702477
ACH-001367,0.008271470896349829
ACH-001368,-0.05570133483825043
ACH-001374,-0.18678410362173425
ACH-001377,0.029491044906386318
ACH-001380,0.015903867070486088
ACH-001391,-0.07490418536625981
ACH-001408,-0.14345484521514676
ACH-001430,-0.12430263969036208
ACH-001431,0.17694092408972856
ACH-001450,-0.028305999465394
ACH-001496,-0.0037387293566171
ACH-001500,-0.1756462871126232
ACH-001523,-0.03420822877052008
ACH-001532,-0.052390566901846285
ACH-001550,-0.01966145982356725
ACH-001552,-0.029024971853669812
ACH-001554,-0.042087394013774336
ACH-001654,-0.004715715260363453
ACH-001735,-0.0610028476705634
ACH-001736,-0.1532207140682203
ACH-001737,-0.06536758485876175
ACH-001740,-0.0030928547988153506
ACH-001745,0.03618719994793125
ACH-001765,-0.05881125863509015
