,DRD1 (1812)
ACH-000496,0.05274827060517507
ACH-000499,-0.1140791423206266
ACH-000500,0.3863258074140045
ACH-000502,0.12025534604929153
ACH-000503,0.045571862786040716
ACH-000505,0.08550499471331269
ACH-000507,-0.0130091091050626
ACH-000510,0.024688265368375026
ACH-000511,0.03606105819119654
ACH-000512,0.08304074775754651
ACH-000516,0.07907605911842805
ACH-000517,0.05334584730401529
ACH-000518,0.16737352913204062
ACH-000520,0.10266810869230976
ACH-000521,0.01898524573743028
ACH-000522,0.0846761011290181
ACH-000524,0.020178082407684917
ACH-000527,0.047007438402803095
ACH-000528,0.030684544613493
ACH-000537,0.11063577456348593
ACH-000541,0.1732046036034132
ACH-000542,0.016612119268044716
ACH-000544,0.0054774023338955155
ACH-000545,0.1155007525272592
ACH-000547,0.13121511304575134
ACH-000548,0.025447159525716655
ACH-000549,-0.05559047883572678
ACH-000550,0.008694124069799445
ACH-000552,0.04774207210525561
ACH-000556,0.11514794041851015
ACH-000557,-0.026182916894310168
ACH-000569,0.2362762706471317
ACH-000570,0.07965899931802709
ACH-000571,0.021738654563241904
ACH-000573,0.1080034090272594
ACH-000576,0.01093215675074097
ACH-000579,0.026188286312566433
ACH-000580,-0.008518018422888709
ACH-000584,0.08367503823616637
ACH-000585,0.04179521463877521
ACH-000588,0.11996993588242902
ACH-000589,0.08870426677277826
ACH-000591,0.15622346343949234
ACH-000593,0.06414537912904866
ACH-000600,0.09801271830541386
ACH-000601,0.006113999574799493
ACH-000605,0.09289808537092943
ACH-000606,0.07271858603256351
ACH-000608,0.06368941614452615
ACH-000614,0.15033615837453887
ACH-000616,-0.029695842233683826
ACH-000618,0.08003048914766675
ACH-000619,0.04279049683216616
ACH-000620,0.055954960640589836
ACH-000621,0.08437964007712716
ACH-000622,-0.028834575167558038
ACH-000623,0.013435477532815493
ACH-000624,0.05102396890336813
ACH-000627,0.0022526952969351283
ACH-000630,0.052457277960735633
ACH-000631,-0.045030836945184144
ACH-000632,0.035243911900828706
ACH-000633,0.013866173558853298
ACH-000637,0.14046217048673607
ACH-000638,0.1192425866640486
ACH-000646,0.14449272482899428
ACH-000647,0.0526863529529314
ACH-000648,0.03830004715396648
ACH-000649,0.04014434256066665
ACH-000651,0.11038128658376396
ACH-000652,-0.010164648803608671
ACH-000653,-0.07339596868976818
ACH-000657,0.07719308108313339
ACH-000658,0.05592990227745824
ACH-000661,0.11692897584803225
ACH-000662,0.447679995950274
ACH-000663,0.07808076173632245
ACH-000665,0.09338830732199538
ACH-000671,0.1255407525178796
ACH-000672,-0.06489039145248242
ACH-000673,0.09817985648003916
ACH-000676,0.07003769691351755
ACH-000677,0.15009125493588735
ACH-000681,0.06784665959880874
ACH-000683,0.07331526026017998
ACH-000684,0.14092722325462226
ACH-000688,0.20416363546581406
ACH-000693,0.08184062850358965
ACH-000694,0.09586302632482258
ACH-000695,0.08131916593785941
ACH-000696,0.02705477255830504
ACH-000697,0.17502249749516893
ACH-000699,-0.009438707524512393
ACH-000701,0.005204554839776428
ACH-000706,0.1361981919256012
ACH-000711,0.09831464026325687
ACH-000713,0.15520150666292915
ACH-000714,0.01004547021067563
ACH-000718,0.054508599339147486
ACH-000720,0.003703646887393799
ACH-000721,0.07150760603365439
ACH-000724,0.25839256930189825
ACH-000725,0.04821899418881287
ACH-000732,0.0241732430219337
ACH-000734,0.04039011299426102
ACH-000735,0.13048171197563027
ACH-000736,0.07348882542006711
ACH-000738,0.03909868661195343
ACH-000746,-0.07413124858918428
ACH-000747,0.07367784112667622
ACH-000748,0.17217248231309762
ACH-000753,0.03755828762936498
ACH-000756,0.06342168813741131
ACH-000757,0.15051421667583564
ACH-000758,0.14067806130068827
ACH-000760,0.04427906348857425
ACH-000762,0.11724388826681985
ACH-000763,-0.1897650192858412
ACH-000764,0.005310149184977444
ACH-000765,-0.06782403030372361
ACH-000766,0.04925457555048342
ACH-000767,0.058702989975888485
ACH-000768,0.04772283555521758
ACH-000769,0.02476226887762621
ACH-000770,-0.00978298924783272
ACH-000771,0.08119828193954692
ACH-000773,0.07601164254008014
ACH-000776,0.1351979016051045
ACH-000777,0.08679903216476885
ACH-000778,0.06954814163477842
ACH-000781,0.11019927003362452
ACH-000782,0.051655081918377116
ACH-000783,0.00698615727595292
ACH-000784,0.12823434565153666
ACH-000785,0.08423567974582909
ACH-000787,0.12190000850071644
ACH-000788,0.01919943331809771
ACH-000791,0.08180385226865322
ACH-000792,0.11185021940022644
ACH-000794,0.07583143916000873
ACH-000796,0.032605622166023016
ACH-000798,0.07513429903040571
ACH-000799,0.06212674918835943
ACH-000800,0.04297687047831606
ACH-000802,0.01137867708966737
ACH-000804,0.05985783376713296
ACH-000805,0.16194060749261868
ACH-000809,0.057982912829521414
ACH-000810,-0.016656988863607572
ACH-000811,0.037431316623561764
ACH-000817,0.017054563175499946
ACH-000819,0.13999191990049464
ACH-000820,0.015985876550887103
ACH-000821,-0.005346901913011009
ACH-000822,0.07457324841467416
ACH-000823,0.030082544601685395
ACH-000824,0.057537332448519364
ACH-000827,0.03751481624621341
ACH-000829,0.11067279342489678
ACH-000831,0.030551898199784218
ACH-000832,0.16962696185883774
ACH-000833,0.14936878633116035
ACH-000834,0.17931345127428688
ACH-000835,0.01666499016577322
ACH-000836,0.10977567043782352
ACH-000837,-0.0009237813043294123
ACH-000838,-0.0035250331823472314
ACH-000839,0.07194438453195645
ACH-000840,-0.026092414091307102
ACH-000841,0.10764968454663462
ACH-000843,0.08636866085488594
ACH-000846,0.08224631763317024
ACH-000847,0.14478281988986122
ACH-000848,0.11345035127026827
ACH-000849,-0.04139307397217525
ACH-000851,0.015158997076357627
ACH-000855,-0.06566454088872763
ACH-000856,0.09418876457929763
ACH-000858,0.10254556986966824
ACH-000859,0.14076554118888887
ACH-000861,0.1297945892156744
ACH-000862,-0.01270110899969827
ACH-000865,-0.051018692201161
ACH-000866,0.025482758398980038
ACH-000867,0.0772854424645371
ACH-000869,0.08072534764549345
ACH-000872,0.1101753303333926
ACH-000873,0.04893370424707468
ACH-000876,0.031302387941918385
ACH-000878,-0.04985800329017547
ACH-000880,0.08007594770165688
ACH-000881,0.0924376427195902
ACH-000882,0.10743766583586233
ACH-000884,0.11387071532273925
ACH-000885,0.17934677897926068
ACH-000887,0.01641275495704206
ACH-000889,0.044377428049747605
ACH-000896,0.21711132865917251
ACH-000898,0.06294314806262948
ACH-000900,0.1675991189921062
ACH-000901,0.02785836890535032
ACH-000905,0.07523235554452877
ACH-000906,0.051605631389922836
ACH-000907,0.09102455820853378
ACH-000910,-0.0479252633780568
ACH-000911,0.17509459692673904
ACH-000912,0.08304059257862823
ACH-000913,0.006792979956779052
ACH-000915,0.03537339186355419
ACH-000916,-0.3551167303245829
ACH-000917,0.18028275549507464
ACH-000920,0.030493446925585675
ACH-000921,0.03354751183620145
ACH-000924,0.19960720080126826
ACH-000926,0.17337977843506674
ACH-000928,0.2224951733802352
ACH-000929,0.0940106172529139
ACH-000932,0.17493403100037194
ACH-000935,0.10690719328675466
ACH-000936,0.13112989940915573
ACH-000937,0.06933829972927084
ACH-000938,0.034321552130953614
ACH-000939,0.1676140848620198
ACH-000941,0.06792033224465105
ACH-000943,-0.006232446120461128
ACH-000946,0.1141468425157607
ACH-000947,0.07164171868577028
ACH-000948,0.05355481051580333
ACH-000950,0.06650692390044291
ACH-000953,0.008950689751315641
ACH-000954,0.1596955979062821
ACH-000957,0.17415653133953568
ACH-000958,-0.05198505719857767
ACH-000960,0.060037610642373486
ACH-000963,0.10200996422521373
ACH-000968,-0.037433270131808055
ACH-000969,0.18302891229877208
ACH-000972,0.23654494488975544
ACH-000973,0.1347491782799762
ACH-000974,0.057705380342757025
ACH-000978,-0.03568277018954925
ACH-000984,0.08920296242687502
ACH-000986,0.046172189655469986
ACH-000988,0.09751753933229483
ACH-000993,0.012757792557822091
ACH-000994,0.09118631412624728
ACH-000996,0.1259442322039722
ACH-001001,0.09302678134487022
ACH-001020,0.019136480099855455
ACH-001028,-0.009035395844621982
ACH-001031,0.16500832070071805
ACH-001038,0.09088679511592118
ACH-001048,0.08940588411532513
ACH-001050,0.08897264476913724
ACH-001053,0.010199560714781977
ACH-001054,0.1275700103710253
ACH-001061,0.0640955341940671
ACH-001067,0.010320284664675135
ACH-001075,0.1223803438491695
ACH-001096,0.10601102784328796
ACH-001111,0.05481471360878741
ACH-001119,0.14751651602724514
ACH-001128,0.07045136922269346
ACH-001134,0.03257283992102788
ACH-001151,0.06590771081341684
ACH-001163,0.04454898996519039
ACH-001164,0.2496307550913423
ACH-001183,0.0612089190714129
ACH-001192,0.06937487451653862
ACH-001193,0.2451326148296467
ACH-001196,0.034928922600229936
ACH-001197,0.15532362569340474
ACH-001205,-0.00840282698310226
ACH-001211,0.014849674935764104
ACH-001212,0.06788584266424066
ACH-001228,0.19625681026741407
ACH-001232,0.03508056649566703
ACH-001239,0.0017375206463042107
ACH-001270,0.08869551533857566
ACH-001274,0.19855691883183602
ACH-001275,0.08315073985768595
ACH-001277,0.14296415235082294
ACH-001278,-0.036426451131710814
ACH-001280,-0.010911626054672314
ACH-001283,-0.008583625449061804
ACH-001289,0.15676021153417113
ACH-001300,0.22769067828685385
ACH-001301,0.09747243042245432
ACH-001302,0.14606075993911224
ACH-001306,0.19430779185882496
ACH-001318,0.05429912178099874
ACH-001322,0.10282359947988788
ACH-001328,-0.02810180185849909
ACH-001332,0.2630176482885627
ACH-001336,0.06703761474370809
ACH-001346,0.1564694674699761
ACH-001353,0.09788798597025196
ACH-001354,-0.10737481246167706
ACH-001367,0.23771980554311395
ACH-001368,0.06966506128765619
ACH-001374,0.033961716105448764
ACH-001377,0.06697617485174083
ACH-001380,0.023125022433298385
ACH-001391,-0.01304317731756238
ACH-001408,0.023121814265174557
ACH-001430,0.0436812030727283
ACH-001431,-0.017143586751081324
ACH-001450,-0.23612871836455596
ACH-001496,0.12719160892015152
ACH-001500,0.12324092612160062
ACH-001523,0.1219164013368742
ACH-001532,0.08529308709190063
ACH-001550,0.1347941717646531
ACH-001552,-0.010837604596717235
ACH-001554,0.03953877961140382
ACH-001654,0.014001403053140557
ACH-001735,0.0008949291432571432
ACH-001736,0.03287745326859945
ACH-001737,0.15710529163794454
ACH-001740,-0.11555403419457967
ACH-001745,0.0337348028752567
ACH-001765,0.05033198418392328
