,KIF3B (9371)
ACH-000281,-0.100963995807606
ACH-000288,0.13746943910799805
ACH-000291,0.02293223779896277
ACH-000293,0.007850454783991209
ACH-000294,-0.08264326777083401
ACH-000295,0.01844752782440293
ACH-000296,-0.22435722214607545
ACH-000302,-0.020429583628133092
ACH-000304,0.015507402226017644
ACH-000307,0.05930222737230303
ACH-000308,0.09796684237704904
ACH-000310,0.03663784955620159
ACH-000311,0.07183727165402423
ACH-000312,-0.10949403770224457
ACH-000315,0.06490971627242281
ACH-000316,0.07731324203247998
ACH-000317,0.0488388787041148
ACH-000318,0.1257893287054782
ACH-000319,0.0005405508548399895
ACH-000320,-0.17350638417230724
ACH-000322,0.04716589413093469
ACH-000323,0.09733786443446643
ACH-000324,0.08401487915166163
ACH-000329,-0.04554995181809781
ACH-000330,0.0478560828651013
ACH-000331,-0.05534600189831757
ACH-000332,-0.0030149709213885497
ACH-000334,0.04735998230200937
ACH-000335,0.07355048904591903
ACH-000336,0.009346120303091052
ACH-000337,0.06315360903419008
ACH-000338,0.0692447121853795
ACH-000339,0.16109578226453194
ACH-000341,-0.1276021536383495
ACH-000348,-0.0028557700166516463
ACH-000350,-0.008023373329404327
ACH-000352,-0.13778419896900784
ACH-000356,0.020732352791789286
ACH-000361,0.0948653699063416
ACH-000362,-0.013647295390963815
ACH-000363,-0.04031144031023652
ACH-000364,0.14027886797013348
ACH-000365,-0.05523302928440997
ACH-000366,0.04444329728051055
ACH-000368,-0.05297615600347826
ACH-000374,-0.03359375751576661
ACH-000375,-0.10167172345188558
ACH-000376,0.02573998509475556
ACH-000381,-0.02091088018777473
ACH-000383,0.01224939248235657
ACH-000387,0.06369648988936476
ACH-000389,-0.030831888134019738
ACH-000390,0.08279298732048829
ACH-000393,0.039181795529766784
ACH-000395,0.1387610155229698
ACH-000396,-0.14196057326866002
ACH-000397,0.1058132702541063
ACH-000401,0.07996835981718822
ACH-000402,-0.2361614780686005
ACH-000403,-0.078752316500025
ACH-000404,0.08545809216181624
ACH-000406,-0.0057514182988716136
ACH-000407,-0.1156776337648797
ACH-000408,0.06543790509133843
ACH-000410,0.009398204487347643
ACH-000411,0.005620611737550215
ACH-000414,0.06471999285470137
ACH-000415,0.028682003777804638
ACH-000416,0.13554408687972394
ACH-000420,-0.12529316988764186
ACH-000421,0.02517987552954222
ACH-000424,-0.21226676977592146
ACH-000425,-0.0023834248302746037
ACH-000426,-0.007295392664427766
ACH-000427,0.0214335810993633
ACH-000433,-0.02794950897640701
ACH-000435,-0.11661168848559787
ACH-000436,-0.005911226638071003
ACH-000444,0.050011212959353006
ACH-000445,0.182973637603417
ACH-000448,-0.045926748129382335
ACH-000450,-0.07333673702319234
ACH-000452,0.08240692067005792
ACH-000454,0.01557657246184071
ACH-000458,0.10590487906650302
ACH-000459,0.10358442847799564
ACH-000460,-0.033124053818957985
ACH-000461,0.02631200669585456
ACH-000463,0.053999416596026
ACH-000464,0.12106766970825827
ACH-000466,0.030004688087553005
ACH-000467,-0.014784165305515962
ACH-000468,0.0062490726429674775
ACH-000469,-0.08152191886522063
ACH-000470,-0.03151135892460825
ACH-000471,-0.018037477366280804
ACH-000472,-0.0064291879127705825
ACH-000473,0.030970959770554574
ACH-000475,0.008415448521160811
ACH-000476,0.1680444931039964
ACH-000477,-0.013895807990414304
ACH-000479,-0.03126492802317435
ACH-000480,-0.04216118080207672
ACH-000481,-0.034611535980849324
ACH-000483,0.1049266692201762
ACH-000484,0.07294088030724442
ACH-000485,-0.03858007584859265
ACH-000486,0.06548676804245132
ACH-000487,-0.11500977216896527
ACH-000488,-0.00947779097850706
ACH-000490,0.00523353274932164
ACH-000491,0.0362777850611567
ACH-000495,0.15834464885845306
ACH-000496,-0.09690680330527993
ACH-000499,0.11409375381309073
ACH-000500,0.17274579634493192
ACH-000502,0.08306985849265226
ACH-000503,0.03159235118156462
ACH-000505,0.009137948641536893
ACH-000507,0.13457119617406935
ACH-000510,-0.09572991091402316
ACH-000511,0.05998549910947624
ACH-000512,0.02913737248639113
ACH-000516,-0.06601602523164596
ACH-000517,-0.006844376619127958
ACH-000518,0.08782819413770959
ACH-000520,0.03664978714375466
ACH-000521,0.0732955587350773
ACH-000522,-0.0443505805123018
ACH-000524,-0.09079004944288688
ACH-000527,-0.062237029816185514
ACH-000528,0.06288054593229171
ACH-000537,-0.03362504902092105
ACH-000541,-0.13196999464310566
ACH-000542,0.096016310489074
ACH-000544,-0.08133394192220103
ACH-000545,0.07310598022881233
ACH-000547,-0.0862459348695036
ACH-000548,0.012382256077594828
ACH-000549,0.0243467586529386
ACH-000550,-0.04327815827937577
ACH-000552,0.0846283278639161
ACH-000556,0.023533847278340708
ACH-000557,-0.1355149697564673
ACH-000569,0.05344239402339426
ACH-000570,0.015527127951039096
ACH-000571,0.05662803888642471
ACH-000573,-0.08361726944590445
ACH-000576,-0.01887928571565511
ACH-000579,-0.047577501714026624
ACH-000580,0.054439087742788335
ACH-000584,0.050799100094110296
ACH-000585,0.0796507562899311
ACH-000588,-0.08075891492293466
ACH-000589,-0.07719277051289206
ACH-000591,-0.2148892315393322
ACH-000593,0.1236231527772834
ACH-000600,-0.031483421560801014
ACH-000601,0.04574508389510812
ACH-000605,-0.13004573745560602
ACH-000606,0.12712366015958387
ACH-000608,-0.049508985434173564
ACH-000614,-0.08369763499068489
ACH-000616,-0.025580454219587708
ACH-000618,-0.05155056693263396
ACH-000619,0.029835211414259214
ACH-000620,0.07952237997417283
ACH-000621,0.09576750957850956
ACH-000622,0.031831144968929824
ACH-000623,0.05215758935259157
ACH-000624,0.1410090754194014
ACH-000627,0.042908339551225035
ACH-000630,0.15606281185848753
ACH-000631,-0.12091485977138415
ACH-000632,0.007795162648276952
ACH-000633,0.05770206746971561
ACH-000637,0.08768197681141737
ACH-000638,-0.03783174945301015
ACH-000646,-0.04378837282419451
ACH-000647,0.032951161531888214
ACH-000648,0.0004369353184291256
ACH-000649,0.018869155663004632
ACH-000651,-0.04123864004277414
ACH-000652,0.03874879556249276
ACH-000653,0.1302550385201313
ACH-000657,-0.031712268906314386
ACH-000658,-0.053730903894254535
ACH-000661,0.009468325901543893
ACH-000662,0.05749761140047278
ACH-000663,-0.012755784167963123
ACH-000665,-0.11985121845167784
ACH-000671,-0.12605496074577932
ACH-000672,0.005021491367066089
ACH-000673,-0.008067346098082503
ACH-000676,0.01973763850249356
ACH-000677,0.08209884310211918
ACH-000681,0.07424268008091996
ACH-000683,0.01786951684590491
ACH-000684,-0.02439597099861057
ACH-000688,-0.15335566985970234
ACH-000693,0.08193616193940854
ACH-000694,0.028290881204871405
ACH-000695,-0.15691707424700085
ACH-000696,0.012011626184913773
ACH-000697,-0.00495580150085309
ACH-000699,-0.015330548167123287
ACH-000701,-0.05369720511773575
ACH-000706,0.048219879286454964
ACH-000711,0.11486643353806315
ACH-000713,-0.3143783549448168
ACH-000714,-0.10294345449248073
ACH-000718,-0.14480270134449388
ACH-000720,0.04554903443786338
ACH-000721,-0.04764266936109734
ACH-000724,-0.03740048762596265
ACH-000725,0.05017854302548063
ACH-000732,0.03126657815151857
ACH-000734,0.1308449695266117
ACH-000735,-0.026313203095759703
ACH-000736,0.146973680827319
ACH-000738,0.06610870995652353
ACH-000746,-0.05724752267247171
ACH-000747,-0.09113232754642266
ACH-000748,-0.08370406264029619
ACH-000753,0.050620701066410666
ACH-000756,0.10631872644555783
ACH-000757,0.08065421588818493
ACH-000758,-0.14301947274755925
ACH-000760,-0.06586888930100956
ACH-000762,-0.2280054843487715
ACH-000763,-0.01844764308070684
ACH-000764,0.01580541653815173
ACH-000765,0.23895260028458706
ACH-000766,-0.11019286995684156
ACH-000767,-0.3564418418424594
ACH-000768,0.12270777941993455
ACH-000769,0.06878202820079175
ACH-000770,-0.07244993370692909
ACH-000771,-0.020595136934394045
ACH-000773,-0.1696097581707844
ACH-000776,0.07717809588292524
ACH-000777,0.017321045256312645
ACH-000778,-0.03753974522616786
ACH-000781,0.0013843310701192875
ACH-000782,-0.08469860030227319
ACH-000783,0.06474715608082808
ACH-000784,0.16226965605316818
ACH-000785,0.09458003620529093
ACH-000787,-0.08040395462637923
ACH-000788,0.02353401066131313
ACH-000791,-0.0005167448350672549
ACH-000792,-0.07891875325730001
ACH-000794,0.1471688158629849
ACH-000796,0.07552931372134987
ACH-000798,-0.036241133396571416
ACH-000799,0.13276262800941924
ACH-000800,0.052429881556314464
ACH-000802,-0.01066382597755188
ACH-000804,0.038834101665538114
ACH-000805,0.12614556384309905
ACH-000809,0.01455025429807016
ACH-000810,-0.2262702023490058
ACH-000811,-0.05817168368460127
ACH-000817,0.021083103516317054
ACH-000819,0.0347610934390977
ACH-000820,0.1511111993624305
ACH-000821,-0.08849978267190063
ACH-000822,-0.07395160475096096
ACH-000823,-0.1591121147390104
ACH-000824,0.06405420294621936
ACH-000827,0.006595159543578246
ACH-000829,0.024897585860374227
ACH-000831,-0.09197905144918526
ACH-000832,0.18184228835067096
ACH-000833,0.05671780113008309
ACH-000834,-0.06315683569804909
ACH-000835,-0.044723012788729186
ACH-000836,-0.08826468786088386
ACH-000837,0.03747313216538868
ACH-000838,0.12751096789431435
ACH-000839,0.009847865970902977
ACH-000840,-0.24702163404202496
ACH-000841,0.025500208300863643
ACH-000843,0.019928645991880132
ACH-000846,-0.12025451753729045
ACH-000847,0.1855280799612456
ACH-000848,0.07834951633425519
ACH-000849,0.09005301784068102
ACH-000851,-0.08230419889695555
ACH-000855,-0.11519395472652408
ACH-000856,0.10996933840556848
ACH-000858,0.05479461012663945
ACH-000859,-0.03213488932423418
ACH-000861,0.08686142625921839
ACH-000862,0.1049855232504758
ACH-000865,0.09691537087518194
ACH-000866,-0.01997665917790449
ACH-000867,-0.10039058355228753
ACH-000869,0.01753141422451711
ACH-000872,0.052491065935165664
ACH-000873,-0.06782928358138877
ACH-000876,-0.0908467942847156
ACH-000878,0.05047144866775803
ACH-000880,0.06129639146118247
ACH-000881,0.1828960566359837
ACH-000882,0.09010014041195016
ACH-000884,-0.019733003845093668
ACH-000885,-0.05632258338164978
ACH-000887,0.08803536907539365
ACH-000889,0.18513413640362386
ACH-000896,0.10711839249559103
ACH-000898,0.05277091241281765
ACH-000900,0.031704954412434594
ACH-000901,-0.002054378483286036
ACH-000905,-0.03489308739815024
ACH-000906,0.013900862310787451
ACH-000907,-0.07793567275448078
ACH-000910,0.12301806792682085
ACH-000911,0.026355620050521555
ACH-000912,-0.09655455033212088
ACH-000913,-0.02699205822037069
ACH-000915,0.0978097238780603
ACH-000916,0.21637480452289592
ACH-000917,0.06164805602101051
ACH-000920,-0.009639929227864255
ACH-000921,-0.10949812798714594
ACH-000924,-0.046882246979392465
ACH-000926,-0.2578113379118766
ACH-000928,-0.1286990876935386
ACH-000929,0.2599741151177175
ACH-000932,-0.016920398555290553
ACH-000935,-0.1286118445350597
ACH-000936,-0.05065776893756662
ACH-000937,0.04857808451423673
ACH-000938,-0.03483694454181654
ACH-000939,0.0991688405333704
ACH-000941,-0.11781590346491345
ACH-000943,-0.01510207673387896
ACH-000946,0.008817755106283343
ACH-000947,0.0007109643640666705
ACH-000948,-0.0386950031673161
ACH-000950,-0.007884342348742577
ACH-000953,-0.012591148970738536
ACH-000954,-0.22575189749657304
ACH-000957,-0.21308613106038352
ACH-000958,-0.14852449037368864
ACH-000960,-0.059163751347903776
ACH-000963,-0.01261727064239852
ACH-000968,0.0642728412926612
ACH-000969,-0.04847814970034202
ACH-000972,0.12019855997191302
ACH-000973,-0.01900877817754816
ACH-000974,-0.09915023530215797
ACH-000978,-0.16116025805931833
ACH-000984,0.1069728041338547
ACH-000986,0.035953373987244144
ACH-000988,0.08311055503151442
ACH-000993,0.00581347659576219
ACH-000994,0.06828629015398231
ACH-000996,0.07539516800918132
ACH-001001,0.01841815759076064
ACH-001020,-0.024039854448010697
ACH-001028,-0.07225134817864436
ACH-001031,0.019816691555472155
ACH-001038,0.01860696700918713
ACH-001048,-0.013941225936712818
ACH-001050,0.06461205868250859
ACH-001053,0.21284497660390744
ACH-001054,-0.028585243400631895
ACH-001061,0.06819090779637205
ACH-001067,0.1504701721740328
ACH-001075,0.13744450014110288
ACH-001096,-0.01818208394981801
ACH-001111,0.07218429400193825
ACH-001119,0.02580937449453011
ACH-001128,-0.1646952223782122
ACH-001134,-0.09737786477726187
ACH-001151,-0.008518116081025949
ACH-001163,0.028178045444603388
ACH-001164,-0.02062345147584066
ACH-001183,0.04770411444206813
ACH-001192,0.04184711692896818
ACH-001193,0.1139914995859011
ACH-001196,-0.08865920919238973
ACH-001197,0.2005041198528434
ACH-001205,0.09919300756787668
ACH-001211,0.1175673228409474
ACH-001212,-0.1448137474028615
ACH-001228,0.1762533700260833
ACH-001232,0.010263605865452288
ACH-001239,-0.04753647811234405
ACH-001270,0.21544891097410174
ACH-001274,-0.04414583827402816
ACH-001275,-0.09041258528254499
ACH-001277,0.22446725642876356
ACH-001278,-0.06939835406827997
ACH-001280,-0.016963646635318592
ACH-001283,0.1543559168755477
ACH-001289,0.027840737232012143
ACH-001300,0.1279450781653014
ACH-001301,0.09405392944668756
ACH-001302,-0.2393497422747478
ACH-001306,0.026004516490354214
ACH-001318,-0.059805737216364535
ACH-001322,0.07152457904198528
ACH-001328,-0.029693777215628787
ACH-001332,-0.01974574351995741
ACH-001336,0.11911762463780295
ACH-001346,0.012454443757195077
ACH-001353,0.021528845567756617
ACH-001354,0.01300710883467581
ACH-001367,-0.003338301266098829
ACH-001368,-0.0779643833127075
ACH-001374,0.1248770607914252
ACH-001377,-0.12452064738038594
ACH-001380,0.09075003616804303
ACH-001391,-0.251993370254564
ACH-001408,-0.06211448421284345
ACH-001430,0.2558134392316274
ACH-001431,0.17568367887469122
ACH-001450,0.1619134505738245
ACH-001496,-0.018281521323770783
ACH-001500,-0.11688011250538585
ACH-001523,0.04357036012879439
ACH-001532,0.057626748455654575
ACH-001550,-0.07357727335444372
ACH-001552,0.23110637513576274
ACH-001554,-0.08726660734415273
ACH-001654,-0.015599431043939831
ACH-001735,-0.10056156717745672
ACH-001736,-0.14694511170295266
ACH-001737,-0.1522857116727039
ACH-001740,0.1312663549590023
ACH-001745,0.09652896272495062
ACH-001765,0.08718625407569758
