,ROCK2 (9475)
ACH-000718,0.3966674040925045
ACH-000720,0.2441057445779801
ACH-000721,0.17322376044020574
ACH-000724,0.05352257371938282
ACH-000725,0.09728366956145362
ACH-000732,-0.004944460601930304
ACH-000734,0.2501858906602367
ACH-000735,0.19383479099925985
ACH-000736,-0.06937092200470801
ACH-000738,0.032037129320589684
ACH-000746,0.11512783317395255
ACH-000747,0.1790129158600581
ACH-000748,-0.008218467073103973
ACH-000753,0.2651676033077813
ACH-000756,0.17396291996299074
ACH-000757,0.10326337636937337
ACH-000758,0.0572644353599444
ACH-000760,0.1554511281531163
ACH-000762,0.2616726974419721
ACH-000763,-0.3489232093359359
ACH-000764,0.13029050212774024
ACH-000765,0.20086652956247691
ACH-000766,0.06289634559280999
ACH-000767,-0.17087437553149154
ACH-000768,0.1210954646575015
ACH-000769,0.1165939223183212
ACH-000770,-0.6165866516672797
ACH-000771,0.4276495910682478
ACH-000773,-0.14052642010672253
ACH-000776,0.323017079038774
ACH-000777,0.13120490114191785
ACH-000778,-0.1964920750695083
ACH-000781,0.28210736321305496
ACH-000782,0.11564925990413115
ACH-000783,-0.015997331717796482
ACH-000784,0.08885541951722978
ACH-000785,0.06365549650807055
ACH-000787,0.37718269885468136
ACH-000788,0.024151158438006283
ACH-000791,0.1271747323231465
ACH-000792,-0.21151328435555805
ACH-000794,-0.008963154778398916
ACH-000796,-0.02512460196950796
ACH-000798,-0.014891757957014268
ACH-000799,0.393705485470123
ACH-000800,-0.181215547164486
ACH-000802,0.2289965022776239
ACH-000804,-0.07737099760154137
ACH-000805,0.294454059662531
ACH-000809,-0.025116439524490598
ACH-000810,0.3127332402270142
ACH-000811,-0.013851369498674023
ACH-000817,-0.3140862890588983
ACH-000819,0.07664468347481687
ACH-000820,0.21868049338699114
ACH-000821,0.07969895729116279
ACH-000822,0.18550899087406467
ACH-000823,0.31383018054718553
ACH-000824,-0.13520480773206506
ACH-000827,0.3707117925530549
ACH-000829,0.1458718412819577
ACH-000831,0.14470333715055891
ACH-000832,0.4959712716899752
ACH-000833,-0.06594914138677731
ACH-000834,0.20878726912990966
ACH-000835,-0.04658708688028875
ACH-000836,-0.11562297608251927
ACH-000837,0.12018770026607575
ACH-000838,-0.1951789221304974
ACH-000839,0.1904899957897224
ACH-000840,0.05272322460467014
ACH-000841,0.3241201248743561
ACH-000843,0.10862424795493633
ACH-000846,0.09791698116007012
ACH-000847,0.038287003264227314
ACH-000848,-0.03880541633072925
ACH-000849,0.11933906195886858
ACH-000851,0.10063906678140368
ACH-000855,0.12909614144951406
ACH-000856,0.2572725669020794
ACH-000858,0.035692348462113624
ACH-000859,0.21757957315910356
ACH-000861,0.048833285324805485
ACH-000862,-0.037145342608428486
ACH-000865,0.0076569658536495425
ACH-000866,0.1644105406132219
ACH-000867,0.01813275725110044
ACH-000869,-0.0562366013854013
ACH-000872,-0.005042968219541726
ACH-000873,0.17295598157420827
ACH-000876,-0.14794722509228675
ACH-000878,-0.1256955723156794
ACH-000880,0.28563470118859924
ACH-000881,0.29113305308128834
ACH-000882,0.033992655077096645
ACH-000884,0.2355845379396405
ACH-000885,0.015913764532609197
ACH-000887,0.13016728731041066
ACH-000889,-0.062296787935512625
ACH-000896,0.12830221386020066
ACH-000898,0.06589500321730556
ACH-000900,0.3714241796855899
ACH-000901,-0.11793545115556432
ACH-000905,0.11333034937253872
ACH-000906,-0.005896594302052339
ACH-000907,0.08316826824585255
ACH-000910,0.01826179263284229
ACH-000911,0.20085199334564485
ACH-000912,0.19820362378643205
ACH-000913,-0.06819943551065087
ACH-000915,0.1367295160539133
ACH-000916,-0.0471542515916437
ACH-000917,0.3685070670947884
ACH-000920,-0.09185157034983564
ACH-000921,0.2240468264059596
ACH-000924,-0.012552875377189856
ACH-000926,0.1542943911801604
ACH-000928,0.2111387469017508
ACH-000929,-0.12592706651417554
ACH-000932,-0.05193934773872909
ACH-000935,0.17207207009338574
ACH-000936,0.05760723802264608
ACH-000937,0.19549186714348105
ACH-000938,0.10153269077826928
ACH-000939,-0.12907816037353964
ACH-000941,0.2825177422988369
ACH-000943,0.212928923554341
ACH-000946,-0.021813327147366463
ACH-000947,-0.01205898401771429
ACH-000948,-0.30295888545959226
ACH-000950,0.42024213266359056
ACH-000953,0.09878500739638924
ACH-000954,-0.11313710569499726
ACH-000957,0.1120732992274908
ACH-000958,0.05596295241293961
ACH-000960,0.13249581013743505
ACH-000963,0.040401575968425904
ACH-000968,0.4805360121998869
ACH-000969,0.11750651090381665
ACH-000972,-0.2507403157251201
ACH-000973,-0.009591608144723008
ACH-000974,0.11043801782924337
ACH-000978,-0.4608557197338585
ACH-000984,-0.18682785465694485
ACH-000986,-0.28601866235188506
ACH-000988,0.2635669244274176
ACH-000993,0.06616923808786912
ACH-000994,0.0970075356396842
ACH-000996,0.09192202431849973
ACH-001001,-0.028229998236228536
ACH-001020,0.5008856659993622
ACH-001028,-0.02665498781834795
ACH-001031,-0.046401560774854314
ACH-001038,0.14889987554497391
ACH-001048,0.33960011221528097
ACH-001050,0.07478317250863274
ACH-001053,-0.2464343857481657
ACH-001054,-0.11317075558642802
ACH-001061,0.04672020596767225
ACH-001067,0.19363191325317167
ACH-001075,-0.264848104182546
ACH-001096,0.2556577023772192
ACH-001111,0.009166532963946084
ACH-001119,0.16874094992702787
ACH-001128,0.08619649629471259
ACH-001134,-0.2271987744929493
ACH-001151,-0.010179718994687505
ACH-001163,-0.03752817106776708
ACH-001164,0.01567367024321139
ACH-001183,0.13452503193144982
ACH-001192,-0.026927266981744087
ACH-001193,-0.028265645053976125
ACH-001196,0.21065287396020152
ACH-001197,-0.001528176959637031
ACH-001205,0.05049913283415127
ACH-001211,0.2619679771741179
ACH-001212,-0.0563443403863296
ACH-001228,0.30428426052777685
ACH-001232,0.07659089700229382
ACH-001239,-0.02668999709519334
ACH-001270,0.4883176761500621
ACH-001274,0.27540692952400025
ACH-001275,0.1843715111317036
ACH-001277,-0.04920411564383533
ACH-001278,0.23282382367088825
ACH-001280,0.19488860977710085
ACH-001283,0.10453271364539324
ACH-001289,0.06560178505737314
ACH-001300,0.07801109123838311
ACH-001301,0.4368592541158104
ACH-001302,0.30486569891305343
ACH-001306,0.11915121686979148
ACH-001318,0.3404892412165193
ACH-001322,0.29066846109784145
ACH-001328,0.3501021205108373
ACH-001332,0.7730125439494185
ACH-001336,0.34842208852985806
ACH-001346,0.13050295224383673
ACH-001353,0.012725911658516024
ACH-001354,0.1092526886663978
ACH-001367,-0.15721869875306768
ACH-001368,0.0339330025859299
ACH-001374,0.10012209537497233
ACH-001377,0.3240855578237636
ACH-001380,0.3785803641681677
ACH-001391,-0.19854089663491764
ACH-001408,0.011062459514584323
ACH-001430,0.17744322144393476
ACH-001431,0.13326835402454426
ACH-001450,-0.17732355556969104
ACH-001496,0.07281677854663525
ACH-001500,0.20881454014596246
ACH-001523,0.27666828906866936
ACH-001532,0.32290052132696384
ACH-001550,0.16250352466188211
ACH-001552,-0.13763339460142035
ACH-001554,0.2677424048426833
ACH-001654,0.20574881219518126
ACH-001735,0.011559528158006243
ACH-001736,0.1769881993586327
ACH-001737,0.2886507067791935
ACH-001740,0.0223842576679474
ACH-001745,-0.17063537936668066
ACH-001765,0.15294411839448435
