,USP17L10 (100287144)
ACH-000435,0.03413049785575017
ACH-000436,-0.2376745460847709
ACH-000444,0.007751275844754309
ACH-000445,-0.08657799456621773
ACH-000448,0.047474876862998734
ACH-000450,0.06932772618987858
ACH-000452,-0.03856507110761576
ACH-000454,0.06216010720674092
ACH-000458,0.01496822567353134
ACH-000459,-0.0951464774476426
ACH-000460,0.01992496251127822
ACH-000461,0.06698853472267106
ACH-000463,-0.08289287889701774
ACH-000464,-0.023033926009800858
ACH-000466,0.036957780096558035
ACH-000467,0.033968363389081865
ACH-000468,0.09593454316001862
ACH-000469,-0.12320105241358052
ACH-000470,0.0025549926572428694
ACH-000471,0.09104622356351444
ACH-000472,-0.11866140530741914
ACH-000473,-0.2328893585903513
ACH-000475,0.0902565530556782
ACH-000476,-0.15011836119565436
ACH-000477,0.03550817790871561
ACH-000479,0.13804138300857738
ACH-000480,-0.005875509287437039
ACH-000481,0.05580826750917995
ACH-000483,-0.07296662357598192
ACH-000484,-0.11005221466615923
ACH-000485,-0.10021242984700178
ACH-000486,0.09846980659041182
ACH-000487,0.07515744125722153
ACH-000488,-0.10995791352374147
ACH-000490,0.08148986803586505
ACH-000491,0.1933220531424141
ACH-000495,-0.2299258844842349
ACH-000496,0.14392973270646928
ACH-000499,0.07362537500124022
ACH-000500,-0.056521026741106525
ACH-000502,-0.06907517541421362
ACH-000503,0.2711967913504547
ACH-000505,-0.19467910850451411
ACH-000507,-0.12579995996165802
ACH-000510,0.120315225077353
ACH-000511,-0.2332978771101261
ACH-000512,0.036513909469309686
ACH-000516,0.008314403067540466
ACH-000517,-0.24836212542215624
ACH-000518,-0.09357525128078034
ACH-000520,-0.05111443453711845
ACH-000521,-0.03774646118561815
ACH-000522,0.1436957478942886
ACH-000524,0.03248105358459058
ACH-000527,0.015142316267263681
ACH-000528,-0.07619529839371965
ACH-000537,0.13049815716338542
ACH-000541,-0.20431448003270586
ACH-000542,-0.19378025375133026
ACH-000544,0.06400958329040791
ACH-000545,-0.002890160606255258
ACH-000547,-0.05051904040047763
ACH-000548,-0.2285082259130679
ACH-000549,0.07663413293754333
ACH-000550,0.04059622696725069
ACH-000552,-0.1152266950415928
ACH-000556,0.1048321502851435
ACH-000557,-0.008350222249157291
ACH-000569,0.0945952314756521
ACH-000570,0.03022079317726188
ACH-000571,-0.14924439098554768
ACH-000573,-0.060174251884520975
ACH-000576,0.06875573686840862
ACH-000579,-0.37301772230807395
ACH-000580,-0.14194967307138542
ACH-000584,0.09876272241301406
ACH-000585,0.05837016806662866
ACH-000588,0.10783815122115482
ACH-000589,0.0676271321188843
ACH-000591,-0.048490030661833314
ACH-000593,-0.023711608073588755
ACH-000600,-0.1642134280149613
ACH-000601,0.004717661731454441
ACH-000605,0.06439231880695236
ACH-000606,0.0789884909353808
ACH-000608,0.06263962824336669
ACH-000614,-0.2849106657190712
ACH-000616,-0.2781049138164429
ACH-000618,0.15216782466617415
ACH-000619,-0.17574517585590407
ACH-000620,-0.022967861825961798
ACH-000621,0.06991950271719967
ACH-000622,-0.0513362704905081
ACH-000623,-0.06950297802825597
ACH-000624,-0.22321146272615305
ACH-000627,-0.14495966235445826
ACH-000630,0.16949586025678126
ACH-000631,0.3404988659134409
ACH-000632,-0.01300001307560871
ACH-000633,-0.06530572073943727
ACH-000637,-0.08606960145683606
ACH-000638,-0.07922251806465842
ACH-000646,-0.10917976723349787
ACH-000647,-0.07041829270317984
ACH-000648,-0.156386173872892
ACH-000649,-0.06767245064032176
ACH-000651,0.2260696137295781
ACH-000652,-0.15746281988681216
ACH-000653,0.06940063046042302
ACH-000657,0.011041330143831985
ACH-000658,0.06387089136835007
ACH-000661,0.09161073747694984
ACH-000662,-0.11060610547478006
ACH-000663,0.057740953837522015
ACH-000665,0.1664166710065517
ACH-000671,0.029947138545425588
ACH-000672,0.07983295795999408
ACH-000673,-0.11710218859606793
ACH-000676,0.12387975877688925
ACH-000677,0.006768947912414513
ACH-000681,-0.01458111693872986
ACH-000683,-0.024324512938893268
ACH-000684,-0.08465690355948341
ACH-000688,0.155556129417721
ACH-000693,-0.02659046116450652
ACH-000694,0.08673569538830117
ACH-000695,-0.12197773088128132
ACH-000696,-0.2059160694011552
ACH-000697,0.016826715899011822
ACH-000699,-0.09631450175649256
ACH-000701,-0.07592050313049778
ACH-000706,0.04902798164361428
ACH-000711,-0.2273274184960089
ACH-000713,0.12242800549071088
ACH-000714,-0.2847854613643413
ACH-000718,-0.0854269320150352
ACH-000720,-0.022863494899174528
ACH-000721,0.07194345871887367
ACH-000724,0.004629863044421688
ACH-000725,0.2467690675692298
ACH-000732,0.10056625112575636
ACH-000734,-0.0034820271226123052
ACH-000735,-0.037895372601232095
ACH-000736,-0.10655587244110416
ACH-000738,0.09624332060645137
ACH-000746,0.03819630124518671
ACH-000747,0.05970946588159672
ACH-000748,-0.19843330492490907
ACH-000753,0.15192346656512867
ACH-000756,0.047735859406362685
ACH-000757,0.15323387786727444
ACH-000758,-0.040300967040048166
ACH-000760,0.12331703562911707
ACH-000762,-0.0005995773781071126
ACH-000763,-0.02512647846566829
ACH-000764,0.03536136024197065
ACH-000765,-0.01446216065610631
ACH-000766,-0.11052041358813193
ACH-000767,0.002611264105660529
ACH-000768,0.07812961923336377
ACH-000769,0.13186763718886027
ACH-000770,-0.048958662576692166
ACH-000771,-0.12222182031534
ACH-000773,-0.0575901571764346
ACH-000776,-0.19769920793465487
ACH-000777,0.359723385286744
ACH-000778,0.08647691060468353
ACH-000781,0.07644133477054238
ACH-000782,0.22094312980048725
ACH-000783,-0.03464133505483125
ACH-000784,0.12470157087302546
ACH-000785,0.008577484320045806
ACH-000787,0.1328789154167926
ACH-000788,0.08579839346459013
ACH-000791,-0.0021975930597301213
ACH-000792,-0.1038675289763485
ACH-000794,-0.06186981619727694
ACH-000796,0.015436092674574938
ACH-000798,-0.1879391631482462
ACH-000799,-0.10346607173462087
ACH-000800,-0.09491318894845063
ACH-000802,0.08063715647606555
ACH-000804,-0.0679499126187027
ACH-000805,-0.2581584186590745
ACH-000809,0.01750848599358745
ACH-000810,0.0587598214756822
ACH-000811,0.02945574380688691
ACH-000817,-0.03526320433956162
ACH-000819,0.12405220722647507
ACH-000820,0.049241119725980886
ACH-000821,0.0473476705406382
ACH-000822,-0.05089074449537768
ACH-000823,0.05964635252281405
ACH-000824,-0.0944209413111756
ACH-000827,-0.0766632030420707
ACH-000829,0.2526570550925758
ACH-000831,0.3117058868241311
ACH-000832,-0.11422625408733085
ACH-000833,0.048751786467137175
ACH-000834,0.00320355400602648
ACH-000835,-0.02018235684659521
ACH-000836,-0.345281666236446
ACH-000837,0.09641747346715053
ACH-000838,0.0033236017145859037
ACH-000839,0.03769319302482106
ACH-000840,0.036976053948076036
ACH-000841,-0.13945886433273075
ACH-000843,-0.024678655340046003
ACH-000846,0.1259861910383407
ACH-000847,0.11473790366309015
ACH-000848,0.006709805590098482
ACH-000849,0.1605444380569166
ACH-000851,0.013462450051961923
ACH-000855,0.19574462025600034
ACH-000856,0.14436213488174188
ACH-000858,-0.07977588559611969
ACH-000859,0.0603947897060898
ACH-000861,0.019155651421096345
ACH-000862,0.03440570185005412
ACH-000865,0.09203884225980516
ACH-000866,0.06024719284448124
ACH-000867,0.0906241200578225
ACH-000869,0.04717222583629923
ACH-000872,0.11155403744705557
ACH-000873,0.21772782815549094
ACH-000876,0.10197358825922112
ACH-000878,-0.055595648350703575
ACH-000880,-0.06790830211335408
ACH-000881,-0.07375794044213306
ACH-000882,-0.05315840564526799
ACH-000884,-0.03780743863234797
ACH-000885,-0.016953904829423667
ACH-000887,0.14965560091505836
ACH-000889,0.057592752647976635
ACH-000896,0.06507253211843562
ACH-000898,-0.27526856951741424
ACH-000900,0.008364816378821983
ACH-000901,0.0814426442934574
ACH-000905,-0.047645442878738016
ACH-000906,0.015485916384980172
ACH-000907,-0.17195499442420958
ACH-000910,-0.08247321933440864
ACH-000911,0.024868268833894782
ACH-000912,0.003876420357615774
ACH-000913,0.03618515304239446
ACH-000915,0.10786000503494964
ACH-000916,0.14184101554919934
ACH-000917,0.19243275426531098
ACH-000920,0.030969301247961326
ACH-000921,-0.04281771881214961
ACH-000924,-0.02453333601102729
ACH-000926,-0.09899811485075062
ACH-000928,-0.09830055665211114
ACH-000929,0.04122211302641112
ACH-000932,-0.13529877551717254
ACH-000935,-0.18881768841016
ACH-000936,0.05105381350418778
ACH-000937,-0.06510424454273718
ACH-000938,0.010307603650032566
ACH-000939,-0.03383553988147315
ACH-000941,-0.03510474577266491
ACH-000943,0.007941953813700551
ACH-000946,0.20374214422895354
ACH-000947,0.07721365234865446
ACH-000948,0.11885952596329995
ACH-000950,0.03780187421838404
ACH-000953,-0.00120924414001656
ACH-000954,-0.019398821299290242
ACH-000957,-0.244630697636582
ACH-000958,0.15602945385966058
ACH-000960,-0.3295812600751993
ACH-000963,0.0005625740707561646
ACH-000968,-0.03109440078851051
ACH-000969,0.08550935100630634
ACH-000972,0.036484567393821714
ACH-000973,0.03759703131829455
ACH-000974,-0.0554438112149464
ACH-000978,0.07848114998052101
ACH-000984,-0.15981174646176596
ACH-000986,-0.108630230322383
ACH-000988,0.0003668808482859716
ACH-000993,-0.04478106580115919
ACH-000994,0.0880892935135242
ACH-000996,-0.3986328420753876
ACH-001001,-0.21395951529391105
ACH-001020,-0.019890892066410485
ACH-001028,0.1576575596327749
ACH-001031,0.09340895981778104
ACH-001038,0.07946318718541917
ACH-001048,0.08181676234300768
ACH-001050,-0.08675625107105621
ACH-001053,-0.0330061845007902
ACH-001054,0.031849062482964915
ACH-001061,0.06815421748253922
ACH-001067,0.089510039936041
ACH-001075,-0.018954242758744657
ACH-001096,0.2046734288684334
ACH-001111,0.06793416122173693
ACH-001119,0.0518472303670477
ACH-001128,0.1606481076212007
ACH-001134,-0.11506270519339575
ACH-001151,-0.008998978019309926
ACH-001163,0.07235110671894747
ACH-001164,-0.031087702528295687
ACH-001183,-0.0784024188485167
ACH-001192,0.04473142362581623
ACH-001193,-0.015758332838630287
ACH-001196,-0.2810330043238406
ACH-001197,0.005963323098420325
ACH-001205,-0.028181116404430114
ACH-001211,0.06508873667012555
ACH-001212,0.22677550933855295
ACH-001228,-0.03560438761923189
ACH-001232,-0.01772837979806262
ACH-001239,-0.07367437549003251
ACH-001270,-0.037213536081621784
ACH-001274,-0.059513027672575027
ACH-001275,0.15242139555425907
ACH-001277,0.0526609709467279
ACH-001278,-0.004404797853262425
ACH-001280,-0.3861293096564151
ACH-001283,0.15787262777122
ACH-001289,0.01059446082599457
ACH-001300,0.0360020966251707
ACH-001301,0.0598855925864682
ACH-001302,-0.10379652679205413
ACH-001306,0.04806312982510407
ACH-001318,0.09313130320014736
ACH-001322,0.05085158352892336
ACH-001328,-0.1560745919077932
ACH-001332,0.09648329921735167
ACH-001336,-0.08581724689077168
ACH-001346,0.15701178697464485
ACH-001353,-0.023579807773713275
ACH-001354,-0.15946596388524234
ACH-001367,-0.009454909595076907
ACH-001368,0.04488661036703921
ACH-001374,-0.3552450929151273
ACH-001377,0.07998045381791291
ACH-001380,0.06878166469251737
ACH-001391,-0.049814831836229014
ACH-001408,0.028237147408023067
ACH-001430,0.06825422224868276
ACH-001431,0.04099819603844121
ACH-001450,-0.0056805036713203924
ACH-001496,0.09799122091178003
ACH-001500,0.1325742667940265
ACH-001523,0.10139528267709184
ACH-001532,-0.08239671553608233
ACH-001550,0.1231260286021696
ACH-001552,0.01644240517028977
ACH-001554,0.08944620510676635
ACH-001654,0.2235261636992648
ACH-001735,-0.054235305493927084
ACH-001736,-0.1660240925730641
ACH-001737,-0.23176494413014495
ACH-001740,-0.13245158927318615
ACH-001745,-0.0031484192418500248
ACH-001765,0.10394559092619073
