,MTMR14 (64419)
ACH-000331,-0.25717123579322976
ACH-000332,-0.08529468271239285
ACH-000334,-0.06332629966275312
ACH-000335,-0.06552755690684135
ACH-000336,-0.16261568903301124
ACH-000337,0.002850318034151637
ACH-000338,0.013787962132038352
ACH-000339,-0.06963544584564603
ACH-000341,0.1681081938908081
ACH-000348,-0.11159046527004214
ACH-000350,-0.009705156163297705
ACH-000352,0.003812111479733377
ACH-000356,0.006938608703442668
ACH-000361,-0.2726963124444545
ACH-000362,-0.020974424650787242
ACH-000363,-0.14162602908358718
ACH-000364,-0.06296897508757758
ACH-000365,0.07784030524166229
ACH-000366,-0.001505835277348186
ACH-000368,-0.15608508266188634
ACH-000374,-0.24806891554487626
ACH-000375,-0.14001488723885386
ACH-000376,-0.20886330254088015
ACH-000381,-0.07490276222088266
ACH-000383,-0.04905843862830005
ACH-000387,-0.1276637750885832
ACH-000389,-0.005817146995173613
ACH-000390,-0.07838703391682755
ACH-000393,-0.07691402175317598
ACH-000395,-0.29115822203981345
ACH-000396,-0.3582244946911622
ACH-000397,-0.011970388439592576
ACH-000401,-0.15899306895298332
ACH-000402,0.2766836334285381
ACH-000403,-0.10565274322596496
ACH-000404,-0.12711807763776614
ACH-000406,-0.07682048961809221
ACH-000407,-0.16418422628138032
ACH-000408,0.1027470416192204
ACH-000410,-0.05179815460530363
ACH-000411,-0.005178598951762657
ACH-000414,0.009273105557066444
ACH-000415,-0.16354898698758266
ACH-000416,-0.06830082789945913
ACH-000420,0.09690133876955552
ACH-000421,0.04615816278856949
ACH-000424,0.01052797600522102
ACH-000425,0.05963565179440164
ACH-000426,-0.02285630134033174
ACH-000427,-0.1873807994416444
ACH-000433,-0.10436257148346847
ACH-000435,-0.20184978889182786
ACH-000436,-0.14852009347434428
ACH-000444,0.033113246242440726
ACH-000445,-0.12647505383672722
ACH-000448,0.009705534084837555
ACH-000450,-0.14434084464928648
ACH-000452,-0.0037311203548741744
ACH-000454,0.08013007054093367
ACH-000458,-0.04648596387259298
ACH-000459,-0.10171643212111424
ACH-000460,-0.24743453177296826
ACH-000461,-0.20961237527342005
ACH-000463,-0.15410895588455945
ACH-000464,-0.2688560118985772
ACH-000466,0.2068624128069872
ACH-000467,-0.1199518387935608
ACH-000468,-0.0947051386544622
ACH-000469,0.04554127421824436
ACH-000470,-0.0543586120850851
ACH-000471,-0.21008643540004387
ACH-000472,-0.047090976924888346
ACH-000473,-0.10244360758672608
ACH-000475,0.0038300172256329743
ACH-000476,-0.10327108144745514
ACH-000477,0.151494141255733
ACH-000479,0.0933805560463574
ACH-000480,-0.03077901644162925
ACH-000481,0.08130442065911962
ACH-000483,-0.17489540688488453
ACH-000484,0.12001306466721436
ACH-000485,-0.020036221959681997
ACH-000486,0.009987570018682551
ACH-000487,-0.1599481295478314
ACH-000488,-0.18268850556612387
ACH-000490,-0.022503888883257862
ACH-000491,-0.058259978468189824
ACH-000495,-0.15304270325721595
ACH-000496,-0.02612284691894487
ACH-000499,0.08299656235827092
ACH-000500,-0.21742432452116506
ACH-000502,-0.11251000990488133
ACH-000503,-0.05620393403436605
ACH-000505,-0.16469720381784533
ACH-000507,0.02349863061479609
ACH-000510,-0.05852616434516063
ACH-000511,-0.15114410871183842
ACH-000512,-0.1163115260666793
ACH-000516,0.029513591261875582
ACH-000517,-0.14833767177446805
ACH-000518,-0.08735723345205186
ACH-000520,-0.06942270028525756
ACH-000521,-0.039267650573439165
ACH-000522,-0.0892867616486505
ACH-000524,-0.08615941709690644
ACH-000527,-0.019334357641407326
ACH-000528,-0.1936071481703746
ACH-000537,0.053344745004906616
ACH-000541,-0.34311019091911626
ACH-000542,-0.12040556497318992
ACH-000544,0.049486195691342084
ACH-000545,-0.09558498553240527
ACH-000547,-0.3933792299424256
ACH-000548,-0.2370807906640248
ACH-000549,-0.13172523074582188
ACH-000550,-0.14872551133311435
ACH-000552,-0.10479015222533516
ACH-000556,-0.049260140633416535
ACH-000557,0.05712276352919572
ACH-000569,-0.4808625045401527
ACH-000570,-0.12461205165756345
ACH-000571,-0.035575181242180634
ACH-000573,-0.14351629630878016
ACH-000576,-0.33479021996095715
ACH-000579,0.021225318789385026
ACH-000580,0.2679745925014708
ACH-000584,0.13243594445866202
ACH-000585,-0.013771816801196478
ACH-000588,0.013004900384550728
ACH-000589,-0.13048422867377585
ACH-000591,0.04314118629289312
ACH-000593,-0.01582018282125408
ACH-000600,-0.09070509164676553
ACH-000601,-0.048728756793276894
ACH-000605,-0.21754852524562215
ACH-000606,-0.04737600161542999
ACH-000608,-0.044596649265210536
ACH-000614,0.07741423344688761
ACH-000616,-0.007448937031058109
ACH-000618,-0.014072962338356348
ACH-000619,-0.2343411594300024
ACH-000620,0.027194575448362467
ACH-000621,-0.023166171982798887
ACH-000622,-0.13236169567792969
ACH-000623,-0.21657469144292926
ACH-000624,-0.041649192817849616
ACH-000627,0.05632261688369086
ACH-000630,-0.009191796565030604
ACH-000631,-0.4099775937472586
ACH-000632,0.09634080964594102
ACH-000633,-0.0984068768365053
ACH-000637,-0.0613014051093501
ACH-000638,-0.0915850193318799
ACH-000646,-0.08783789479998083
ACH-000647,-0.013138962443470584
ACH-000648,-0.049244664187031814
ACH-000649,-0.06992925858547054
ACH-000651,0.05401537704457143
ACH-000652,-0.12652959968839814
ACH-000653,-0.013981730468881482
ACH-000657,-0.08618514547289903
ACH-000658,-0.09039544683816512
ACH-000661,0.06063496366616272
ACH-000662,0.5616531143066519
ACH-000663,-0.18520434464465646
ACH-000665,-0.1723866202505615
ACH-000671,-0.04194551419045139
ACH-000672,0.0917595740156654
ACH-000673,-0.16313339074814678
ACH-000676,0.015376056889337726
ACH-000677,0.06685818184916617
ACH-000681,0.02250696455928502
ACH-000683,0.06437584471991664
ACH-000684,-0.06036463180759567
ACH-000688,-0.02307619740321372
ACH-000693,0.06651530638211378
ACH-000694,-0.03723909280845298
ACH-000695,-0.2073621564574726
ACH-000696,-0.09585796139118062
ACH-000697,-0.04253733120661781
ACH-000699,-0.13185371663352144
ACH-000701,-0.009565444577696562
ACH-000706,0.030081151116546745
ACH-000711,-0.1069972656417395
ACH-000713,0.01884421939642349
ACH-000714,-0.17042136568852514
ACH-000718,0.07329056917739986
ACH-000720,-0.2279893179684652
ACH-000721,0.06604667856397564
ACH-000724,-0.0028293004297086388
ACH-000725,-0.1936966614730011
ACH-000732,-0.02934404072319753
ACH-000734,-0.0037476116809847257
ACH-000735,-0.08670609957082241
ACH-000736,0.04198330891770585
ACH-000738,-0.06265495313587048
ACH-000746,0.10191567751444
ACH-000747,0.0409504606479123
ACH-000748,-0.2043682101044388
ACH-000753,-0.1436544876243836
ACH-000756,-0.14290526560205868
ACH-000757,0.07348923544052048
ACH-000758,-0.09184138154333392
ACH-000760,-0.061533488250166975
ACH-000762,-0.029256369180581082
ACH-000763,-0.2307417321026951
ACH-000764,-0.19242775451729585
ACH-000765,0.12460048793940487
ACH-000766,-0.05122863747702412
ACH-000767,-0.003979403829774483
ACH-000768,-0.09520555869156468
ACH-000769,-0.09333576359785628
ACH-000770,-0.06769246596266253
ACH-000771,0.11248641511961613
ACH-000773,0.03235921531667186
ACH-000776,-0.13577045461673806
ACH-000777,0.1348586427740029
ACH-000778,-0.15164804313079433
ACH-000781,-0.1188607659740344
ACH-000782,0.018656643798457998
ACH-000783,-0.10966593929660216
ACH-000784,-0.15406768469779875
ACH-000785,0.0664292036229399
ACH-000787,-0.19864335915635412
ACH-000788,0.03787611447857756
ACH-000791,-0.019700916289722658
ACH-000792,-0.13612634056782028
ACH-000794,0.02204816990553627
ACH-000796,-0.07191935819765592
ACH-000798,0.12314109354983176
ACH-000799,-0.14719638845206662
ACH-000800,-0.07361134354126303
ACH-000802,0.05412547989876487
ACH-000804,-0.060233983682892074
ACH-000805,0.1917219475721534
ACH-000809,-0.08101293509218696
ACH-000810,-0.4722194051803253
ACH-000811,-0.0388534521921174
ACH-000817,-0.21742839078426004
ACH-000819,-0.12157297295887633
ACH-000820,-0.298851427314526
ACH-000821,-0.10867543694732944
ACH-000822,-0.007359124441572759
ACH-000823,-0.031357765940841414
ACH-000824,-0.013729828371550566
ACH-000827,-0.08838873348331068
ACH-000829,0.00021057551069307464
ACH-000831,0.07463386295659913
ACH-000832,-0.2875705070639681
ACH-000833,-0.11261318956507956
ACH-000834,-0.1613879861249091
ACH-000835,0.0362292233912742
ACH-000836,-0.12918114581571946
ACH-000837,0.06119129570930144
ACH-000838,-0.08462181485527835
ACH-000839,-0.20708245962061514
ACH-000840,-0.07457979237538022
ACH-000841,0.08844385683409213
ACH-000843,-0.13798968949900728
ACH-000846,0.22076668045930528
ACH-000847,-0.31666609781555
ACH-000848,-0.10226165749836066
ACH-000849,0.0526646319492352
ACH-000851,-0.18058859852155248
ACH-000855,-0.26384126963311033
ACH-000856,0.07339226620796371
ACH-000858,-0.040442211395942416
ACH-000859,0.08774783823210372
ACH-000861,-0.17735131412821034
ACH-000862,-0.07074958923001466
ACH-000865,-0.19113015147747053
ACH-000866,-0.06787446732530905
ACH-000867,-0.0014880227173227345
ACH-000869,-0.15457929456161634
ACH-000872,-0.02283489885305116
ACH-000873,0.051971302777997226
ACH-000876,0.04190930295216425
ACH-000878,0.2128842030563361
ACH-000880,-0.019961547220072918
ACH-000881,0.07126368332589203
ACH-000882,0.07066753275048254
ACH-000884,-0.08475807274936885
ACH-000885,-0.10929398864657937
ACH-000887,-0.08325134648161223
ACH-000889,0.0380110915662485
ACH-000896,-0.015367582884137863
ACH-000898,0.07150455027152279
ACH-000900,-0.07650640555709005
ACH-000901,-0.12539024411112765
ACH-000905,-0.19858340239139025
ACH-000906,-0.04496811267342191
ACH-000907,-0.1456580149954418
ACH-000910,-0.1216509176283485
ACH-000911,0.1102405453423442
ACH-000912,0.01275962761645968
ACH-000913,-0.14473956155513867
ACH-000915,0.015257853286080512
ACH-000916,0.5660288633280369
ACH-000917,-0.0702149501187545
ACH-000920,0.329960528358209
ACH-000921,0.05928192604546585
ACH-000924,-0.0764555345191057
ACH-000926,-0.054286288331136065
ACH-000928,-0.02208754914019018
ACH-000929,0.18052092955988827
ACH-000932,0.16429969973067038
ACH-000935,0.1395877050593914
ACH-000936,0.11226214976686703
ACH-000937,-0.034357067015371015
ACH-000938,-0.07359474384939309
ACH-000939,0.03470804090371847
ACH-000941,0.04057120673870224
ACH-000943,0.031728466148517015
ACH-000946,0.027826010199237187
ACH-000947,-0.027574264198247416
ACH-000948,0.05809513466696635
ACH-000950,-0.045713020868989616
ACH-000953,-0.11239494838582093
ACH-000954,-0.424238301429221
ACH-000957,0.11515307503941145
ACH-000958,-0.14930311563929902
ACH-000960,0.04349890623706308
ACH-000963,-0.2364468794401161
ACH-000968,0.07500596601972913
ACH-000969,0.09783665787847592
ACH-000972,0.04497105044066243
ACH-000973,0.060857785547000574
ACH-000974,0.03738590775451213
ACH-000978,0.06929469273188535
ACH-000984,-0.010717067626398714
ACH-000986,-0.02651448486316304
ACH-000988,-0.1494620470036133
ACH-000993,-0.023995025677818808
ACH-000994,-0.020276587905586202
ACH-000996,0.042910342593506026
ACH-001001,-0.08390043623464298
ACH-001020,0.10913042964448907
ACH-001028,0.02153845422245872
ACH-001031,-0.0015690686801428226
ACH-001038,0.013396444276128223
ACH-001048,-0.1142656994322516
ACH-001050,-0.0360741802805731
ACH-001053,0.010449295816571485
ACH-001054,0.018828118764710414
ACH-001061,0.09108461428983294
ACH-001067,-0.002584849966676257
ACH-001075,0.07806347102534293
ACH-001096,0.04455018145352999
ACH-001111,-0.07399079394462027
ACH-001119,-0.19666505150561145
ACH-001128,-0.19252522745264894
ACH-001134,-0.12765797091997286
ACH-001151,-0.04923824088249026
ACH-001163,0.04879579826762085
ACH-001164,0.3661245217076807
ACH-001183,-0.2090964565505612
ACH-001192,0.0017259094963261847
ACH-001193,-0.2020606327161275
ACH-001196,-0.056658681619154314
ACH-001197,-0.05504030670997023
ACH-001205,-0.20109861525767264
ACH-001211,-0.1814893871317236
ACH-001212,-0.18962930070975986
ACH-001228,-0.06905722605112538
ACH-001232,-0.19115954489403766
ACH-001239,0.1388702090208575
ACH-001270,0.10530730098547572
ACH-001274,-0.0661957435202668
ACH-001275,-0.06217727542614525
ACH-001277,0.07105257212404388
ACH-001278,-0.040287288279220235
ACH-001280,-0.12657378019886792
ACH-001283,-0.1064018356248554
ACH-001289,0.15328242830773714
ACH-001300,-0.09187354717748747
ACH-001301,-0.10912895387343644
ACH-001302,-0.019929381606653498
ACH-001306,-0.029643182206925217
ACH-001318,-0.049525283052548455
ACH-001322,0.009954942445036514
ACH-001328,-0.08963847963379502
ACH-001332,-0.15285736794937893
ACH-001336,-0.2493508084642963
ACH-001346,-0.06484604723053161
ACH-001353,-0.04599786715747887
ACH-001354,-0.07933183802891454
ACH-001367,-0.14360749399264058
ACH-001368,0.004292380513691319
ACH-001374,0.11458392084182835
ACH-001377,-0.07271519505352121
ACH-001380,-0.02771801537087514
ACH-001391,0.01309099801502071
ACH-001408,0.0055875454270185075
ACH-001430,0.2188352185911156
ACH-001431,0.009102609382481431
ACH-001450,-0.2024590337346113
ACH-001496,-0.2050081134731982
ACH-001500,-0.021194800732336892
ACH-001523,0.01589463120899939
ACH-001532,-0.13111967381571252
ACH-001550,0.019504110576582388
ACH-001552,-0.0459435534667875
ACH-001554,-0.05221308225017403
ACH-001654,-0.037655508821442224
ACH-001735,-0.0911087484798922
ACH-001736,-0.04001397523285302
ACH-001737,-0.2964436355249294
ACH-001740,0.021760142790879396
ACH-001745,0.06884629156959436
ACH-001765,-0.06214039850216789
