,SUSD5 (26032)
ACH-000757,-0.07063791287576225
ACH-000758,0.008235995063529367
ACH-000760,0.023390971970209663
ACH-000762,-0.16751771826446207
ACH-000763,-0.04434070109210362
ACH-000764,-0.06630650846898846
ACH-000765,0.05858960641650664
ACH-000766,0.032966933302089024
ACH-000767,-0.08473174802068936
ACH-000768,-0.03765661685612546
ACH-000769,-0.10761914662890333
ACH-000770,0.033533109600135204
ACH-000771,0.037594039698832966
ACH-000773,0.12270591670443858
ACH-000776,0.043237112732161236
ACH-000777,-0.03461186228536215
ACH-000778,-0.0465177325887637
ACH-000781,0.055996518459792255
ACH-000782,0.3339104637051909
ACH-000783,0.05392981990667388
ACH-000784,-0.073231642784355
ACH-000785,-0.05424153994250188
ACH-000787,0.020840414128903712
ACH-000788,0.05774173236785984
ACH-000791,0.014399857816172144
ACH-000792,-0.16182740379118474
ACH-000794,-0.10251957894401392
ACH-000796,-0.041582730053447085
ACH-000798,0.03062989814064349
ACH-000799,0.03669887199443797
ACH-000800,0.055993653931175946
ACH-000802,0.058272877732448436
ACH-000804,-0.1116743350652916
ACH-000805,0.1663315753210899
ACH-000809,0.03097935417708772
ACH-000810,0.244380096418724
ACH-000811,-0.1537693262964222
ACH-000817,0.06464244691400513
ACH-000819,0.11902345466757325
ACH-000820,0.30328571521691833
ACH-000821,-0.0826257717032425
ACH-000822,0.006457793873526416
ACH-000823,0.0812083077677277
ACH-000824,0.043929392898253136
ACH-000827,-0.038584930297495226
ACH-000829,0.02157144844835969
ACH-000831,0.1597140217406882
ACH-000832,0.02518064345036258
ACH-000833,0.09746183799292073
ACH-000834,-0.036788807813100816
ACH-000835,0.02653171126024069
ACH-000836,-0.01508722403902519
ACH-000837,-0.01885024830100357
ACH-000838,0.1275082149662912
ACH-000839,-0.013770485372061502
ACH-000840,0.008618354496936239
ACH-000841,0.1448159316536216
ACH-000843,0.03430588682288635
ACH-000846,-0.12070547339971754
ACH-000847,0.020586926959160683
ACH-000848,0.032344336503675644
ACH-000849,-0.08510862351795259
ACH-000851,-0.07669649168610533
ACH-000855,-0.03784449510262116
ACH-000856,-0.11839829495030095
ACH-000858,-0.10688632749204303
ACH-000859,-0.2017398511358024
ACH-000861,-0.0695173794362427
ACH-000862,-0.0011207295863259773
ACH-000865,-0.0009964149003887617
ACH-000866,-0.013067424008153736
ACH-000867,-0.03505286282616595
ACH-000869,0.04568857564737898
ACH-000872,0.05884416999548876
ACH-000873,0.05915977835575972
ACH-000876,-0.1587687845245774
ACH-000878,-0.07303176708941134
ACH-000880,0.027701444445504226
ACH-000881,-0.02044973082183804
ACH-000882,-0.04494178708749375
ACH-000884,0.10688488028397447
ACH-000885,-0.14386745176545315
ACH-000887,-0.08202199913427481
ACH-000889,0.0092924326575873
ACH-000896,0.00525677100372659
ACH-000898,-0.0678779674952261
ACH-000900,-0.05204330276902541
ACH-000901,-0.059102149915931865
ACH-000905,0.1227429019506889
ACH-000906,-0.062174297095662974
ACH-000907,0.15289156960236766
ACH-000910,-0.058739770137370514
ACH-000911,0.07330751945502151
ACH-000912,-0.10870563270731376
ACH-000913,-0.03346099613253376
ACH-000915,-0.15522237525651586
ACH-000916,0.0168190432725639
ACH-000917,0.12815408429554415
ACH-000920,-0.02682839174407247
ACH-000921,-0.05941676531146835
ACH-000924,0.004132167590476403
ACH-000926,-0.05181055107489068
ACH-000928,0.06407449340838088
ACH-000929,0.01232874927293982
ACH-000932,-0.08204240906444474
ACH-000935,0.04406227373027835
ACH-000936,-0.11808079922644905
ACH-000937,-0.06675362294190394
ACH-000938,-0.0901296388341682
ACH-000939,0.021586473086989858
ACH-000941,0.0996308819709464
ACH-000943,-0.06490512168169732
ACH-000946,-0.060952532533036334
ACH-000947,0.018513743680378114
ACH-000948,-0.07352078598060573
ACH-000950,-0.0003338974136494393
ACH-000953,-0.0805942671743476
ACH-000954,-0.18933398873909
ACH-000957,0.12440299115501426
ACH-000958,-0.1608590295247242
ACH-000960,-0.14521426207495522
ACH-000963,-0.0986326564775602
ACH-000968,0.025577026305751357
ACH-000969,-0.04012216806678375
ACH-000972,0.25787364607701113
ACH-000973,-0.07014741262633174
ACH-000974,0.00123517790882299
ACH-000978,-0.1667570176375215
ACH-000984,-0.04554600216716902
ACH-000986,-0.10059598003414956
ACH-000988,-0.012347481903788435
ACH-000993,0.2311245171004797
ACH-000994,-0.01966995696117652
ACH-000996,-0.1539976602673238
ACH-001001,0.07879467289416645
ACH-001020,0.09378488153067853
ACH-001028,-0.012856743515932282
ACH-001031,-0.035367487877295975
ACH-001038,0.025737175546926443
ACH-001048,-0.002567356195148129
ACH-001050,0.06401405506981286
ACH-001053,-0.02532657961608921
ACH-001054,0.021702567666659532
ACH-001061,0.05698405075297351
ACH-001067,-0.007678570849387016
ACH-001075,-0.1174885817537293
ACH-001096,-0.01150594763255336
ACH-001111,0.01666025500623937
ACH-001119,0.1339262129108186
ACH-001128,-0.011234520795581713
ACH-001134,0.14531987722189796
ACH-001151,-0.12428069985502348
ACH-001163,0.06231395454487624
ACH-001164,-0.16995781095730345
ACH-001183,0.11693184807610076
ACH-001192,-0.04926256523475541
ACH-001193,-0.08855301898998895
ACH-001196,0.03202477133559202
ACH-001197,0.0437742883655157
ACH-001205,-0.1181447765687245
ACH-001211,0.0432356279322968
ACH-001212,0.13853688649830734
ACH-001228,-0.06927856768099364
ACH-001232,0.04311096396823505
ACH-001239,-0.0005508868873982511
ACH-001270,-0.01039642311269577
ACH-001274,-0.05742302696695935
ACH-001275,-0.058395215838905175
ACH-001277,0.09427195794154744
ACH-001278,0.07048758453654907
ACH-001280,-0.0814350717495999
ACH-001283,0.02327646186380795
ACH-001289,0.004985129782199364
ACH-001300,-0.002417500484022461
ACH-001301,-0.0878491878235201
ACH-001302,0.12141944006908485
ACH-001306,0.06114184566570476
ACH-001318,-0.019932523133402158
ACH-001322,-0.05680450754715989
ACH-001328,-0.055663593323394114
ACH-001332,-0.03300529317547367
ACH-001336,-0.1247302043864536
ACH-001346,-0.02979263055735505
ACH-001353,0.0762600788297948
ACH-001354,0.24408478389562735
ACH-001367,-0.03742750551371135
ACH-001368,-0.0722328897093846
ACH-001374,-0.041875489059468515
ACH-001377,0.09794631960780556
ACH-001380,-0.015634786651829418
ACH-001391,-0.009346300906735279
ACH-001408,0.036699131350027635
ACH-001430,-0.04278285719963059
ACH-001431,0.03231526784376088
ACH-001450,-0.1958095095460284
ACH-001496,-0.15013304579629613
ACH-001500,-0.04998249760210508
ACH-001523,-0.07053577044002263
ACH-001532,0.08590692731563812
ACH-001550,-0.061505641543960175
ACH-001552,-0.011851879115927878
ACH-001554,-0.0018671477103958832
ACH-001654,0.03442086652098728
ACH-001735,-0.07684079847298828
ACH-001736,-0.10102296176702236
ACH-001737,0.10492395328686636
ACH-001740,0.015919088509020227
ACH-001745,0.0943595343458855
ACH-001765,0.010331252369948479
