,CA14 (23632)
ACH-000291,0.025831547314213856
ACH-000293,-0.0015418823008131145
ACH-000294,0.15111025506013068
ACH-000295,-0.02347759048637313
ACH-000296,0.21075073397319327
ACH-000302,0.022856472723236924
ACH-000304,0.053939920736579335
ACH-000307,0.05799974415724021
ACH-000308,0.05965676055762476
ACH-000310,0.06611827947051355
ACH-000311,-0.05917649655702329
ACH-000312,0.11744090695504787
ACH-000315,0.13934051552221036
ACH-000316,0.2154787768929974
ACH-000317,0.15297619717603755
ACH-000318,0.04859161280417952
ACH-000319,0.013005258090364178
ACH-000320,0.1627645920916229
ACH-000322,0.06998487951260393
ACH-000323,-0.039924370421052534
ACH-000324,0.09266622546679484
ACH-000329,0.09522454888559094
ACH-000330,0.08836386387687375
ACH-000331,0.08015043031740597
ACH-000332,0.08038323802580888
ACH-000334,-0.005363988440370919
ACH-000335,0.1873338717454789
ACH-000336,-0.021545978476966102
ACH-000337,0.0663593004624108
ACH-000338,0.22474311959115484
ACH-000339,0.1028017791445923
ACH-000341,-0.11679332361486275
ACH-000348,0.08435535850644371
ACH-000350,0.13873483538081394
ACH-000352,0.07657707452339015
ACH-000356,-0.02336162188687075
ACH-000361,0.0415268721503927
ACH-000362,0.09347048674621578
ACH-000363,0.01266939271333055
ACH-000364,0.12809876894146227
ACH-000365,0.13115760555320752
ACH-000366,0.0857244884872373
ACH-000368,0.15720081682652498
ACH-000374,0.02333233606964381
ACH-000375,0.0464282996685222
ACH-000376,0.02670216549643737
ACH-000381,0.020451764277238427
ACH-000383,0.011392448721421809
ACH-000387,0.11983159969198187
ACH-000389,0.10551024424143564
ACH-000390,-0.017137415407797483
ACH-000393,0.06467519325129771
ACH-000395,0.19452324344055089
ACH-000396,-0.0033811977041221693
ACH-000397,0.11758525776856978
ACH-000401,0.16040591688842235
ACH-000402,-0.18101592978248984
ACH-000403,0.031809021867869436
ACH-000404,0.18571884458275026
ACH-000406,0.0543668209572965
ACH-000407,0.1479767235759664
ACH-000408,-0.015966124976624297
ACH-000410,-0.027033574064930743
ACH-000411,0.08447906349038678
ACH-000414,0.08119446427172497
ACH-000415,0.10470846743484356
ACH-000416,-0.01798482502236441
ACH-000420,0.11838118224405025
ACH-000421,0.13107295676221214
ACH-000424,0.29607363249412644
ACH-000425,0.017811900104051773
ACH-000426,0.02801877732021469
ACH-000427,0.02023857714659649
ACH-000433,0.039360208197097055
ACH-000435,0.04014333037132848
ACH-000436,0.0996537701713671
ACH-000444,0.12377066385289533
ACH-000445,0.04334208034066652
ACH-000448,0.0548510441586792
ACH-000450,0.05050405751821827
ACH-000452,0.016081764878346103
ACH-000454,-0.03107721580963996
ACH-000458,0.009873901903878938
ACH-000459,0.11617746920054894
ACH-000460,0.08049161765137856
ACH-000461,0.039687988017374456
ACH-000463,0.09831707385448313
ACH-000464,0.1020387827814209
ACH-000466,0.030302905319898082
ACH-000467,0.033530556832931734
ACH-000468,0.13084573707440836
ACH-000469,0.05977802252805761
ACH-000470,0.06801685503193221
ACH-000471,0.0609097817941832
ACH-000472,0.10367329752107426
ACH-000473,0.06476759029913225
ACH-000475,0.09959241632185087
ACH-000476,0.0820410139652763
ACH-000477,0.22327241614079668
ACH-000479,0.015215902864683191
ACH-000480,0.08539651103705283
ACH-000481,0.13566454325796407
ACH-000483,-0.05200095041257585
ACH-000484,0.018776319712157447
ACH-000485,0.025315642418864928
ACH-000486,0.05071943067807055
ACH-000487,0.09606022047642186
ACH-000488,0.0863459769751587
ACH-000490,0.010103736318218494
ACH-000491,0.008508908155650023
ACH-000495,-0.02693758238236005
ACH-000496,0.14581896823671686
ACH-000499,0.18202328214461774
ACH-000500,0.01479591815909925
ACH-000502,0.0803698799707868
ACH-000503,0.23870421484295626
ACH-000505,0.022744207910946338
ACH-000507,0.10527357639590633
ACH-000510,0.07135762721998483
ACH-000511,0.10036378275482262
ACH-000512,-0.11905341274493922
ACH-000516,0.036902330080107716
ACH-000517,0.043969386312181225
ACH-000518,0.0651031598966933
ACH-000520,0.1539661054233212
ACH-000521,-0.04998666193490983
ACH-000522,0.03590410334756955
ACH-000524,0.07927918520597338
ACH-000527,0.09369766289518552
ACH-000528,0.07474012852419518
ACH-000537,0.047955990851592536
ACH-000541,-0.17919040510233827
ACH-000542,0.05907815968454856
ACH-000544,0.08502595035314242
ACH-000545,0.041061740238870686
ACH-000547,0.0882871923895363
ACH-000548,-0.07176286210458965
ACH-000549,0.04926517189512858
ACH-000550,0.07564845261788639
ACH-000552,-0.02919038525937333
ACH-000556,-0.03649525794497024
ACH-000557,0.03348196062680662
ACH-000569,-0.052867681961159964
ACH-000570,0.09902946896267198
ACH-000571,-0.04246852013364076
ACH-000573,0.017954882800231917
ACH-000576,-0.02419706181011001
ACH-000579,0.30017794012326204
ACH-000580,0.16733849429702913
ACH-000584,0.19134280254555794
ACH-000585,0.0698200504524755
ACH-000588,0.06438909307066835
ACH-000589,0.13522000064211812
ACH-000591,0.2185874983124922
ACH-000593,0.105239302167455
ACH-000600,0.001307178609753569
ACH-000601,0.0722637162688678
ACH-000605,0.0654537218117135
ACH-000606,0.05509849184448843
ACH-000608,0.061740670832764064
ACH-000614,0.2077818608997596
ACH-000616,0.1790948041035345
ACH-000618,0.05662230805786864
ACH-000619,0.04296126829291181
ACH-000620,0.03784873229360258
ACH-000621,0.06623443542669959
ACH-000622,0.028924198777141905
ACH-000623,0.0627679824194337
ACH-000624,0.1613095183649388
ACH-000627,0.02480329420548713
ACH-000630,0.05002267179565015
ACH-000631,-0.19675973112273076
ACH-000632,0.07753989228524909
ACH-000633,0.11411011925657648
ACH-000637,0.062247341652783825
ACH-000638,0.0298191531882099
ACH-000646,0.10812462850216024
ACH-000647,-0.01826527796465552
ACH-000648,0.06486993652072498
ACH-000649,0.11074516191857584
ACH-000651,0.0823220472693659
ACH-000652,0.13202577754380593
ACH-000653,0.1448599777981362
ACH-000657,0.09663476775151314
ACH-000658,-0.17680357480724304
ACH-000661,0.09696271634743488
ACH-000662,-0.02582924895187371
ACH-000663,0.20545556977029372
ACH-000665,-0.0009377896443523457
ACH-000671,0.09036488567157264
ACH-000672,0.34837619560650457
ACH-000673,0.03174405973298762
ACH-000676,0.06269497479098725
ACH-000677,0.046449131522695315
ACH-000681,0.04797344462522343
ACH-000683,-0.01314395440990235
ACH-000684,0.14908063451449666
ACH-000688,0.09366121690113988
ACH-000693,0.032706511495072824
ACH-000694,0.044613201699721036
ACH-000695,0.09554144677413856
ACH-000696,0.054952310633171485
ACH-000697,-0.02245572554183316
ACH-000699,0.0996043728007468
ACH-000701,-0.0011125239847312922
ACH-000706,0.0155825505584872
ACH-000711,0.07936842180246327
ACH-000713,-0.11364735592719848
ACH-000714,-0.1437156094605256
ACH-000718,0.06583033281313312
ACH-000720,0.12051200774325115
ACH-000721,-0.006118885304675701
ACH-000724,-0.15419590698717114
ACH-000725,-0.08704784405174429
ACH-000732,0.19374539747267866
ACH-000734,0.037507169500912235
ACH-000735,0.009125195261196073
ACH-000736,0.1517186873269268
ACH-000738,-0.0002223141100199469
ACH-000746,0.11535630953774842
ACH-000747,-0.08165327573252201
ACH-000748,0.09304844484700787
ACH-000753,-0.026473436614619025
ACH-000756,0.05718985311109635
ACH-000757,-9.204816109078048e-05
ACH-000758,0.10239354139503168
ACH-000760,-0.029074555829333926
ACH-000762,0.03743923053849725
ACH-000763,0.07669442347452379
ACH-000764,0.16307198256472455
ACH-000765,0.08829635682552374
ACH-000766,-0.012304866602539271
ACH-000767,-0.020892992300922845
ACH-000768,0.1298869475982847
ACH-000769,-0.12465495693717005
ACH-000770,0.002073559640526011
ACH-000771,0.005159138709367504
ACH-000773,0.16107758052558574
ACH-000776,-0.07014961074215023
ACH-000777,0.06615452858630333
ACH-000778,0.12955011926086776
ACH-000781,0.042739792951123734
ACH-000782,0.10090368753960134
ACH-000783,0.06376242831629868
ACH-000784,0.059632968616110775
ACH-000785,-0.09808257146247727
ACH-000787,0.061330407129090825
ACH-000788,0.11053903899686036
ACH-000791,-0.03956047725908672
ACH-000792,0.0505216210197509
ACH-000794,0.03078729979932988
ACH-000796,0.11471746811481745
ACH-000798,0.062261898428398
ACH-000799,0.07527399840688143
ACH-000800,-0.04777817021426152
ACH-000802,0.10943339417420576
ACH-000804,0.03479721506403148
ACH-000805,0.03393821918557359
ACH-000809,0.09720589437037372
ACH-000810,0.03935899159646029
ACH-000811,0.08354048479276073
ACH-000817,-0.02205767286994332
ACH-000819,0.03734751335221518
ACH-000820,-0.09562857150663144
ACH-000821,-0.1135469497622894
ACH-000822,-0.11629701443618695
ACH-000823,0.0902464871985092
ACH-000824,0.1405686989932751
ACH-000827,0.07246099432802867
ACH-000829,0.10572378316108563
ACH-000831,0.10396533221311016
ACH-000832,0.034185254178142936
ACH-000833,0.11825994328453113
ACH-000834,0.058131880609932414
ACH-000835,0.06523269573315743
ACH-000836,0.09955203954969537
ACH-000837,0.15083769871600194
ACH-000838,0.04589650146614933
ACH-000839,0.2107281964324446
ACH-000840,-0.04217394285036448
ACH-000841,0.14408185206839466
ACH-000843,0.10658880309125858
ACH-000846,-0.09856499086647127
ACH-000847,-0.10021818551127104
ACH-000848,0.03383964532139438
ACH-000849,0.08446192423048529
ACH-000851,0.1932073744936467
ACH-000855,0.08679122711421887
ACH-000856,0.06408302895715585
ACH-000858,0.054827184767354514
ACH-000859,0.05729655634969304
ACH-000861,0.04326161357474654
ACH-000862,0.10030660026606032
ACH-000865,0.10173524631885117
ACH-000866,0.0408103675802883
ACH-000867,0.03850402539852176
ACH-000869,-0.09810088459595298
ACH-000872,0.15258587701958856
ACH-000873,0.17083613554059385
ACH-000876,0.04649731469917915
ACH-000878,0.1784093679711843
ACH-000880,0.14197204208612038
ACH-000881,0.0613409328314243
ACH-000882,0.022588186897105192
ACH-000884,0.0860085209354192
ACH-000885,0.02779218766233934
ACH-000887,0.009224478658080557
ACH-000889,-0.004784194900687219
ACH-000896,0.02369896107542831
ACH-000898,0.17206089147293094
ACH-000900,-0.011284821531596493
ACH-000901,0.11588845691513056
ACH-000905,0.03089387247307276
ACH-000906,0.1101527530851302
ACH-000907,0.1063367791965889
ACH-000910,0.08943670627949145
ACH-000911,0.12661865131245711
ACH-000912,0.032042712289246884
ACH-000913,-0.06846443781856743
ACH-000915,0.09308998182791198
ACH-000916,0.20685082092654464
ACH-000917,0.08665036169237768
ACH-000920,-0.12017944787960727
ACH-000921,0.11720842225846488
ACH-000924,0.07757556159869734
ACH-000926,0.08708595799030541
ACH-000928,0.08923845347679325
ACH-000929,-0.11062067815020214
ACH-000932,-0.03927154296013019
ACH-000935,0.1037626741360114
ACH-000936,-0.045627915425604584
ACH-000937,0.06250182478939349
ACH-000938,-0.0036337963467913633
ACH-000939,0.020090404123818385
ACH-000941,0.0993635924185534
ACH-000943,0.07858519164347895
ACH-000946,0.0800559084121995
ACH-000947,0.07869059047519789
ACH-000948,0.07181390561093004
ACH-000950,0.1819843450757683
ACH-000953,-0.06397690661925166
ACH-000954,0.08948932212261594
ACH-000957,0.00469124958746675
ACH-000958,0.12616308559908967
ACH-000960,0.03273759478719144
ACH-000963,-0.10093610224142516
ACH-000968,0.09493061679541913
ACH-000969,0.059758027532308515
ACH-000972,0.2543914355830983
ACH-000973,0.07909343780510758
ACH-000974,0.08825938182892328
ACH-000978,-0.006580193441731975
ACH-000984,0.01610208654756421
ACH-000986,0.13667403042565118
ACH-000988,0.1320766859771302
ACH-000993,0.10918953665310742
ACH-000994,-0.08381075278054016
ACH-000996,0.011606284011776623
ACH-001001,0.07558808673353595
ACH-001020,0.009667043582498272
ACH-001028,0.08553904496165736
ACH-001031,-0.036358893052678865
ACH-001038,0.1627771618441062
ACH-001048,0.09676360929965014
ACH-001050,0.04136982656565569
ACH-001053,0.13513391507644482
ACH-001054,0.12012426400371888
ACH-001061,-0.0201982732437358
ACH-001067,0.14094939210704616
ACH-001075,0.17314747921374074
ACH-001096,-0.0580224713114289
ACH-001111,-0.059927067302766826
ACH-001119,0.16065855778165666
ACH-001128,0.17818753454758893
ACH-001134,0.18270505410762314
ACH-001151,0.040291887519352115
ACH-001163,-0.12286817047147867
ACH-001164,0.1696151010574339
ACH-001183,0.15392768802678766
ACH-001192,0.07473947700587394
ACH-001193,0.15331825480853747
ACH-001196,0.12370306746580848
ACH-001197,0.031190413580178086
ACH-001205,0.06008921782597624
ACH-001211,-0.15402323860911332
ACH-001212,0.32822788505030803
ACH-001228,0.09311204284862797
ACH-001232,0.07611705388173914
ACH-001239,0.013189544794271823
ACH-001270,-0.07869811008003713
ACH-001274,0.11883311756460176
ACH-001275,0.005389902978550775
ACH-001277,0.1713571259695999
ACH-001278,-0.001801951698888977
ACH-001280,-6.238733681834051e-05
ACH-001283,-0.11458211011425808
ACH-001289,-0.012581656715660096
ACH-001300,0.15785149787948669
ACH-001301,0.1914102643648944
ACH-001302,0.1528541931412473
ACH-001306,-0.006947886020235968
ACH-001318,-0.06943715281826125
ACH-001322,0.26187542642307043
ACH-001328,0.08465641809972267
ACH-001332,-0.006875704486185108
ACH-001336,0.03911434872128074
ACH-001346,0.10009277259017882
ACH-001353,0.0699395202646273
ACH-001354,-0.08021853435533201
ACH-001367,0.004177177339828696
ACH-001368,0.02685041503873551
ACH-001374,0.10254903050081908
ACH-001377,0.17668863429171255
ACH-001380,0.07713422836541903
ACH-001391,0.12026283378860887
ACH-001408,0.03194436853841075
ACH-001430,0.09314225151619272
ACH-001431,0.16262396565341594
ACH-001450,0.2486352494063822
ACH-001496,0.00822416958753713
ACH-001500,0.08949351403197235
ACH-001523,0.16974114438874607
ACH-001532,0.17406106809139746
ACH-001550,-0.01680129390848204
ACH-001552,0.004486551327591349
ACH-001554,0.12690244544584936
ACH-001654,0.1200679331860008
ACH-001735,0.09747575362785486
ACH-001736,0.22777344026520435
ACH-001737,0.11379950109187975
ACH-001740,0.09058883689969854
ACH-001745,0.060965117283551015
ACH-001765,0.02999534905783041
