,TAAR2 (9287)
ACH-000407,-0.10319656825717788
ACH-000408,0.10096104312527614
ACH-000410,-0.16342462406209682
ACH-000411,-0.08410815556514845
ACH-000414,0.01057296674829722
ACH-000415,-0.035391576154020145
ACH-000416,0.009395961204350151
ACH-000420,-0.08115028031036373
ACH-000421,-0.1173072920468199
ACH-000424,0.0229186927972634
ACH-000425,-0.03835235177374802
ACH-000426,0.03652329132187136
ACH-000427,0.014613488762466322
ACH-000433,-0.11989767679599303
ACH-000435,0.11322045383881278
ACH-000436,0.0661177692169183
ACH-000444,-0.034707000275089835
ACH-000445,-0.0366773517104573
ACH-000448,0.029230883565299407
ACH-000450,-0.0626855114886131
ACH-000452,-0.06357166577918932
ACH-000454,-0.017807086593706348
ACH-000458,0.0744737323562304
ACH-000459,-0.10727126971984882
ACH-000460,-0.11753308705064427
ACH-000461,-0.18278690483785048
ACH-000463,0.06579283384282067
ACH-000464,0.07419957908289837
ACH-000466,-0.001454646900377891
ACH-000467,-0.052008592634965836
ACH-000468,-0.0975235376196227
ACH-000469,-0.06919027926793814
ACH-000470,-0.13437323769985968
ACH-000471,-0.05281896342461055
ACH-000472,-0.04732972502706953
ACH-000473,0.07722589794665033
ACH-000475,0.021077382524910468
ACH-000476,-0.03439717943315991
ACH-000477,-0.16209720057693952
ACH-000479,-0.11574817755946384
ACH-000480,-0.005532350116845482
ACH-000481,-0.07001660951019383
ACH-000483,-0.07517510137926059
ACH-000484,-0.06819277812595402
ACH-000485,-0.030293448242449717
ACH-000486,0.024695547179894355
ACH-000487,-0.060862143954081425
ACH-000488,-0.058934067729477575
ACH-000490,-0.030613805773062407
ACH-000491,-0.0012762885810151947
ACH-000495,0.0748836496603446
ACH-000496,0.03588338431433672
ACH-000499,0.08223686737002664
ACH-000500,-0.3669150491632713
ACH-000502,0.005017076212179203
ACH-000503,-0.060686966069281374
ACH-000505,0.007054028634559673
ACH-000507,-0.019550364219949348
ACH-000510,0.05833576167451125
ACH-000511,-0.006396915368109772
ACH-000512,0.03856373248179496
ACH-000516,0.08334293623348052
ACH-000517,0.011933292929767402
ACH-000518,0.09182808083447558
ACH-000520,-0.013558486994872287
ACH-000521,-0.07250334997879053
ACH-000522,-0.04324967992656322
ACH-000524,0.023483739505359383
ACH-000527,-0.00405758809925664
ACH-000528,-0.09068188628391403
ACH-000537,0.10592902537332376
ACH-000541,0.05683944609663695
ACH-000542,0.004634956724276425
ACH-000544,0.09836316247187206
ACH-000545,0.032006717871836704
ACH-000547,0.12453689398171927
ACH-000548,-0.06318591003304229
ACH-000549,0.0012560696683461808
ACH-000550,-0.09490340002882644
ACH-000552,0.07835140844242393
ACH-000556,0.06231221691922077
ACH-000557,-0.033597351924006
ACH-000569,0.22045265158843186
ACH-000570,-0.019526190356335404
ACH-000571,-0.0035491878753621327
ACH-000573,-0.12345031441904855
ACH-000576,-0.015675088110721384
ACH-000579,0.1850495931069047
ACH-000580,-0.047163907547335716
ACH-000584,-0.09797961779391856
ACH-000585,-0.02844965546516646
ACH-000588,-0.007767446379025134
ACH-000589,0.06401828258642314
ACH-000591,-0.15648943105778915
ACH-000593,-0.047180563849066784
ACH-000600,0.013656150623353108
ACH-000601,-0.07530565869815092
ACH-000605,0.09142839626431874
ACH-000606,-0.04982656130477692
ACH-000608,0.0262707549813072
ACH-000614,0.040085691352741835
ACH-000616,0.03156347627793199
ACH-000618,-0.03494935659418643
ACH-000619,-0.12985756192079484
ACH-000620,0.045875150945775295
ACH-000621,-0.07214793447215152
ACH-000622,-0.250180216492178
ACH-000623,-0.14401769049952898
ACH-000624,0.0343232782032632
ACH-000627,-0.03222463953345467
ACH-000630,-0.15458098193308248
ACH-000631,0.2808456494815172
ACH-000632,-0.14548769580997545
ACH-000633,0.01067210073220422
ACH-000637,0.04376859013688325
ACH-000638,-0.05426633465921007
ACH-000646,0.022453262033712142
ACH-000647,0.00016126276303792062
ACH-000648,0.06504765938109396
ACH-000649,-0.08966316786950171
ACH-000651,-0.07289812882553195
ACH-000652,-0.25836381989338075
ACH-000653,-0.023335180085543864
ACH-000657,0.01206159411667652
ACH-000658,-0.06441498587499296
ACH-000661,0.0377920656978014
ACH-000662,-0.02354996401551857
ACH-000663,0.14602020956666342
ACH-000665,-0.032414600532513924
ACH-000671,-0.023041594607295903
ACH-000672,0.2276248196566227
ACH-000673,0.04021299712532152
ACH-000676,0.09920641961450492
ACH-000677,-0.023852272869099043
ACH-000681,-0.03377248444464493
ACH-000683,-0.08396274476767074
ACH-000684,-0.1173546200147366
ACH-000688,-0.08683937362244071
ACH-000693,-0.030143599072210488
ACH-000694,-0.10032125135956636
ACH-000695,0.17661002465146786
ACH-000696,0.002909598773350336
ACH-000697,-0.15149304933355645
ACH-000699,-0.003596068361395026
ACH-000701,0.021796964252476948
ACH-000706,0.017688223475987447
ACH-000711,-0.05574713352835255
ACH-000713,-0.009080612908045259
ACH-000714,-0.07258884758790772
ACH-000718,0.030595321172816037
ACH-000720,-0.06586633885210286
ACH-000721,0.03104096912910938
ACH-000724,0.046412861588879036
ACH-000725,-0.031845480454925974
ACH-000732,0.015181740689901312
ACH-000734,-0.15008862816742358
ACH-000735,2.52231933052921e-05
ACH-000736,-0.3627774086431971
ACH-000738,-0.049110407437354106
ACH-000746,-0.1443104435329083
ACH-000747,-0.06595909303652897
ACH-000748,0.07751891002040366
ACH-000753,-0.003539073501642719
ACH-000756,0.09880716161753562
ACH-000757,-0.054096975171175926
ACH-000758,0.03513904102682233
ACH-000760,-0.15081618304462854
ACH-000762,0.2913387425680342
ACH-000763,-0.09182770930628888
ACH-000764,-0.23107521312968585
ACH-000765,-0.19221341262118544
ACH-000766,-0.1079257788442801
ACH-000767,-0.008758478082387305
ACH-000768,-0.07366663655746553
ACH-000769,-0.02657098999298764
ACH-000770,-0.022432939704826942
ACH-000771,-0.07007327663070724
ACH-000773,-0.08464369204566573
ACH-000776,-0.04673818218733311
ACH-000777,0.016026340345529026
ACH-000778,-0.08092270939464871
ACH-000781,-0.07065434330584933
ACH-000782,-0.1592518896066198
ACH-000783,-0.07222741568746703
ACH-000784,0.0312290560545093
ACH-000785,0.0777224396222168
ACH-000787,-0.07773872464854455
ACH-000788,-0.041752556638397116
ACH-000791,-0.03870721801116319
ACH-000792,0.10148362740061656
ACH-000794,-0.03760139501390064
ACH-000796,-0.024048485598371132
ACH-000798,-0.04470765389688408
ACH-000799,0.04181022120518317
ACH-000800,-0.04265840922171882
ACH-000802,-0.05845423858341545
ACH-000804,-0.03926742734427989
ACH-000805,-0.13286119345792302
ACH-000809,-0.06556415300532976
ACH-000810,-0.17631330482210247
ACH-000811,-0.00760691716809091
ACH-000817,0.017254410897356975
ACH-000819,-0.06918490512285193
ACH-000820,0.04566404732916066
ACH-000821,0.15610726548701526
ACH-000822,-0.057201244918354134
ACH-000823,-0.027152751793563912
ACH-000824,-0.07729997179562025
ACH-000827,-0.06036486193769716
ACH-000829,-0.17902317533027184
ACH-000831,0.08916014588282069
ACH-000832,0.09798121599290137
ACH-000833,-0.3934071968914493
ACH-000834,0.05490183670625081
ACH-000835,0.0005184840763057449
ACH-000836,0.01834180082843525
ACH-000837,0.030675808734062407
ACH-000838,-0.00364497745940349
ACH-000839,-0.02579949694350796
ACH-000840,0.05747661746487207
ACH-000841,-0.04581137715573616
ACH-000843,-0.10401965482747376
ACH-000846,-0.055236895563827736
ACH-000847,-0.07351989006132552
ACH-000848,-0.10103960146948976
ACH-000849,-0.1048889132596788
ACH-000851,0.1215471039291668
ACH-000855,0.07722555439215857
ACH-000856,-0.09591211204369302
ACH-000858,-0.06283508642258323
ACH-000859,0.10978996139272576
ACH-000861,0.014258560683460238
ACH-000862,0.07432764735701305
ACH-000865,-0.05505121834563068
ACH-000866,-0.06752856296106287
ACH-000867,0.07287033776420965
ACH-000869,0.01266601596904432
ACH-000872,-0.03051364506839588
ACH-000873,0.036220696864925565
ACH-000876,-0.14376534915675054
ACH-000878,-0.1656812778064803
ACH-000880,-0.04148514744043641
ACH-000881,-0.1957269767598932
ACH-000882,-0.0052403943773580855
ACH-000884,-0.009706389756870791
ACH-000885,-0.11917609553068978
ACH-000887,-0.07282246069145694
ACH-000889,-0.1638459350969119
ACH-000896,0.022983897121683243
ACH-000898,-0.02606917299537346
ACH-000900,0.05694599227832279
ACH-000901,-0.10254802509899168
ACH-000905,0.06907827130988407
ACH-000906,-0.05269462773799558
ACH-000907,0.012471718983717921
ACH-000910,-0.06853544977205336
ACH-000911,0.007456412302782493
ACH-000912,0.07018390424143746
ACH-000913,-0.1153924327466863
ACH-000915,-0.05677155928355451
ACH-000916,0.13563999385095987
ACH-000917,-0.0418486895055074
ACH-000920,-0.08852577675981699
ACH-000921,-0.09518719796648673
ACH-000924,-0.19086320705528206
ACH-000926,-0.041642672846292784
ACH-000928,-0.04028974185004551
ACH-000929,-0.05498209412756558
ACH-000932,0.07296006322215848
ACH-000935,-0.05276028279073999
ACH-000936,0.041730997645339656
ACH-000937,-0.06782070553323521
ACH-000938,0.10284119929540544
ACH-000939,0.06747088691882829
ACH-000941,-0.13555438675875606
ACH-000943,0.03161496355563792
ACH-000946,-0.1823921226197357
ACH-000947,-0.00634289742630721
ACH-000948,0.006303324759804478
ACH-000950,-0.12601192295720973
ACH-000953,-0.07639147020676912
ACH-000954,0.10101630212414224
ACH-000957,0.1262270010619097
ACH-000958,-0.1447097647396524
ACH-000960,-0.06820829199457876
ACH-000963,0.06680226381923074
ACH-000968,-0.06306953160099303
ACH-000969,-0.016355910414699585
ACH-000972,0.028915408783567936
ACH-000973,-0.03551983252685846
ACH-000974,-0.11662479390073086
ACH-000978,-0.22081217247098234
ACH-000984,-0.1139080515707969
ACH-000986,-0.01890167594767385
ACH-000988,-0.07560317986213268
ACH-000993,-0.07457820415349659
ACH-000994,-0.030665237182876125
ACH-000996,-0.07530587035294567
ACH-001001,-0.0590808069313541
ACH-001020,-0.007007363295811414
ACH-001028,0.0034412664064392136
ACH-001031,-0.019411495476446657
ACH-001038,0.08829074852787272
ACH-001048,-0.09715442459011407
ACH-001050,-0.021905284807667968
ACH-001053,-0.27995538479826243
ACH-001054,0.011200326006375072
ACH-001061,0.012483269886351216
ACH-001067,0.01419749265465177
ACH-001075,-0.16249232943555167
ACH-001096,-0.12745497037033834
ACH-001111,-0.1915435521763132
ACH-001119,-0.08257904911839002
ACH-001128,-0.17071367681277538
ACH-001134,-0.10715384894066672
ACH-001151,0.007942438325738783
ACH-001163,-0.03978066001416816
ACH-001164,-0.12573312993696262
ACH-001183,0.03007165773046645
ACH-001192,-0.16629466213412894
ACH-001193,-0.043665227489708004
ACH-001196,-0.2510764237576513
ACH-001197,-0.15528153020209995
ACH-001205,-0.10556575111707904
ACH-001211,0.1329182172375363
ACH-001212,0.16533338220506902
ACH-001228,0.13535713307359987
ACH-001232,0.04789774393096898
ACH-001239,-0.1854775743095994
ACH-001270,0.03909468769142079
ACH-001274,-0.18889036110721347
ACH-001275,-0.13758946451866902
ACH-001277,0.08937239177949836
ACH-001278,0.016617012673673926
ACH-001280,0.13939984230453015
ACH-001283,-0.1119363534719863
ACH-001289,-0.10915964330471016
ACH-001300,-0.01299982063615332
ACH-001301,-0.16237614963106076
ACH-001302,-0.022231418398263363
ACH-001306,-0.06792252955027167
ACH-001318,-0.023206468442565662
ACH-001322,-0.1626530201863806
ACH-001328,-0.046665246717513625
ACH-001332,0.09493986140438693
ACH-001336,-0.09046822405863764
ACH-001346,-0.04596392692743809
ACH-001353,-0.06815386722564351
ACH-001354,0.21244198740631626
ACH-001367,0.1039108784804481
ACH-001368,-0.030400121954706205
ACH-001374,-0.06902483485262502
ACH-001377,-0.07256361751121662
ACH-001380,-0.03358832942953265
ACH-001391,-0.009147788769282676
ACH-001408,0.016229754582586967
ACH-001430,-0.050349602491571575
ACH-001431,-0.07957484926500208
ACH-001450,0.02446130870601029
ACH-001496,0.054397465198086165
ACH-001500,-0.17221113656748135
ACH-001523,-0.036594723891749864
ACH-001532,-0.012251042816418513
ACH-001550,-0.13164360494055702
ACH-001552,0.0
ACH-001554,-0.02059378431978149
ACH-001654,-0.09902800344305196
ACH-001735,-0.15617240904663826
ACH-001736,-0.054048845207088365
ACH-001737,0.19690182010268803
ACH-001740,0.07154471445996212
ACH-001745,0.06054985775203892
ACH-001765,0.06132177651281226
