,ABCC6 (368)
ACH-000929,0.049352344096943994
ACH-000932,-0.2929478305498798
ACH-000935,-0.16449894490471384
ACH-000936,-0.15227582967960365
ACH-000937,0.018295291360319838
ACH-000938,0.03448743652283998
ACH-000939,-0.16649322827497615
ACH-000941,-0.18644532809570352
ACH-000943,-0.1601956232992675
ACH-000946,-0.033118107484577754
ACH-000947,-0.00018747485304984872
ACH-000948,-0.17694135744353284
ACH-000950,-0.2811842154796152
ACH-000953,0.03998367482532267
ACH-000954,-0.16611260176632026
ACH-000957,-0.15444889773728662
ACH-000958,-0.16186814916541767
ACH-000960,-0.11584867535376828
ACH-000963,-0.0005367706252494615
ACH-000968,-0.11272639250306656
ACH-000969,-0.1988737407080205
ACH-000972,-0.3671861491866493
ACH-000973,-0.08722975356629592
ACH-000974,-0.0071838230450966154
ACH-000978,-0.27067644651285017
ACH-000984,0.03989914684819024
ACH-000986,0.042323511035198776
ACH-000988,0.06076432148333375
ACH-000993,-0.024169351811753653
ACH-000994,-0.19276095670729795
ACH-000996,-0.06817813136175874
ACH-001001,-0.05446110311631491
ACH-001020,-0.11050046744989396
ACH-001028,0.09254517524171084
ACH-001031,-0.14238328471671086
ACH-001038,-0.0742098819818831
ACH-001048,-0.11722853656632252
ACH-001050,-0.09262101773122924
ACH-001053,-0.22800971278058
ACH-001054,-0.14598157684002175
ACH-001061,-0.1668445671859911
ACH-001067,-0.14963350996275898
ACH-001075,0.09832831373002826
ACH-001096,0.09170754773154156
ACH-001111,-0.04703088543638968
ACH-001119,0.021231235554367716
ACH-001128,-0.102550801345576
ACH-001134,-0.154173541605456
ACH-001151,0.06248920900241945
ACH-001163,-0.03437245254744389
ACH-001164,-0.3742893324203975
ACH-001183,-0.29531357896006016
ACH-001192,-0.2962860884647528
ACH-001193,-0.03009623019067958
ACH-001196,-0.35687957756222544
ACH-001197,-0.21915020086513845
ACH-001205,-0.14739410335618758
ACH-001211,-0.27382293893757714
ACH-001212,0.23239707754206626
ACH-001228,-0.18503993815547426
ACH-001232,-0.4455926382002815
ACH-001239,-0.19712049903483347
ACH-001270,-0.21659866597995545
ACH-001274,-0.22399362401694625
ACH-001275,-0.08346807906857802
ACH-001277,-0.027597526190476236
ACH-001278,-0.00635295671572604
ACH-001280,0.0435558368634096
ACH-001283,-0.27354477954437234
ACH-001289,-0.2200720176581748
ACH-001300,-0.34604130713722875
ACH-001301,-0.06336850897211055
ACH-001302,-0.06041925569622784
ACH-001306,-0.19941180173719447
ACH-001318,0.02478377325323226
ACH-001322,-0.11807812765689735
ACH-001328,-0.1143196479108423
ACH-001332,-0.23657932199266224
ACH-001336,-0.21032469189850625
ACH-001346,-0.096506915882912
ACH-001353,-0.1956291005401531
ACH-001354,-0.4162133683302321
ACH-001367,-0.045236385627224616
ACH-001368,-0.1367728498397002
ACH-001374,-0.11805649444961965
ACH-001377,-0.08508365801823489
ACH-001380,-0.08846891873527185
ACH-001391,-0.4628326677333448
ACH-001408,-0.06449776959853294
ACH-001430,-0.098622080447483
ACH-001431,-0.2343552486253357
ACH-001450,-0.3315350636893685
ACH-001496,0.03754131082029349
ACH-001500,-0.17992394012422375
ACH-001523,-0.14272939742277138
ACH-001532,-0.2862566292677166
ACH-001550,-0.1586921615083049
ACH-001552,-0.1021971982347421
ACH-001554,-0.16788295849444182
ACH-001654,-0.0531215132984466
ACH-001735,-0.03758333247617925
ACH-001736,0.0959275940440968
ACH-001737,-0.037510144405144295
ACH-001740,-0.2900186782402242
ACH-001745,-0.27681459006554565
ACH-001765,-0.19811265457629595
