,DHX32 (55760)
ACH-000397,0.03371560434997376
ACH-000401,0.13686196838939954
ACH-000402,0.021830828295623852
ACH-000403,-0.02380086337200268
ACH-000404,-0.06433682082182972
ACH-000406,0.04268546966927453
ACH-000407,-0.01889134097146139
ACH-000408,-0.11652250415790052
ACH-000410,0.059943554748679816
ACH-000411,-0.13398299026410615
ACH-000414,-0.0315102692043685
ACH-000415,-0.058058591266167366
ACH-000416,-0.005806640470274467
ACH-000420,-0.17555415868119673
ACH-000421,-0.010960016664109085
ACH-000424,-0.037936876785268935
ACH-000425,-0.08234672281945324
ACH-000426,-0.09056194015165696
ACH-000427,-0.09338346374995936
ACH-000433,0.12674904885097582
ACH-000435,0.08667887244568208
ACH-000436,0.0394687537914775
ACH-000444,-0.10455619698627816
ACH-000445,-0.2476304448610556
ACH-000448,0.013303149398902052
ACH-000450,0.06780939936845144
ACH-000452,0.010077151630183584
ACH-000454,0.06500428893272843
ACH-000458,-0.0322601700714443
ACH-000459,-0.0047659982148229064
ACH-000460,-0.05988650856309397
ACH-000461,0.030558899682441482
ACH-000463,-0.0318677765093036
ACH-000464,-0.11255067777405006
ACH-000466,-0.07724736271052977
ACH-000467,-0.1591082727709336
ACH-000468,-0.06867967515332216
ACH-000469,-0.034222402212149734
ACH-000470,0.019360926084681297
ACH-000471,0.06883715053836506
ACH-000472,-0.02141477955523299
ACH-000473,-0.14764388558322888
ACH-000475,-0.0261423540882976
ACH-000476,0.00285283966655988
ACH-000477,0.08641429868334345
ACH-000479,-0.02496632449139324
ACH-000480,0.05618311652056633
ACH-000481,0.05578926990371631
ACH-000483,0.07541607985098564
ACH-000484,0.07661329988343983
ACH-000485,0.11263830781934775
ACH-000486,0.08229093713203599
ACH-000487,-0.07290791944474664
ACH-000488,-0.05572090624089079
ACH-000490,-0.0268001625921194
ACH-000491,0.0008809920791213934
ACH-000495,-0.004835337822703497
ACH-000496,-0.15426962927209367
ACH-000499,-0.02181604894447933
ACH-000500,-0.16200276597856175
ACH-000502,0.04849837768387125
ACH-000503,0.09057718099177213
ACH-000505,-0.03896942530845995
ACH-000507,-0.13255992239479186
ACH-000510,0.07456770935470966
ACH-000511,-0.0539933731439654
ACH-000512,0.1727667248330041
ACH-000516,-0.03608785748633347
ACH-000517,-0.017560314379280368
ACH-000518,-0.01914629388211771
ACH-000520,-0.10739274350164696
ACH-000521,-0.04204442255535379
ACH-000522,-0.0028331442077826627
ACH-000524,0.08441555817940052
ACH-000527,-0.017050905408393283
ACH-000528,0.024431330064222715
ACH-000537,0.09379447043774816
ACH-000541,0.05737422051250252
ACH-000542,-0.06528067172448458
ACH-000544,0.017857749008382596
ACH-000545,-0.2308495588542996
ACH-000547,0.3250445573092041
ACH-000548,-0.05830640181132081
ACH-000549,-0.1890862037266737
ACH-000550,-0.2001438765657804
ACH-000552,-0.09360275797722617
ACH-000556,-0.014114670536160225
ACH-000557,-0.062325220673114565
ACH-000569,0.02261541980339513
ACH-000570,-0.14368870209931248
ACH-000571,-0.0673804077646906
ACH-000573,-0.002199469818886355
ACH-000576,0.18939439290688675
ACH-000579,0.03609509497778049
ACH-000580,-0.2076990235525731
ACH-000584,-0.1183218595934258
ACH-000585,-0.06411482093611218
ACH-000588,-0.0222481988355445
ACH-000589,0.18164392752242828
ACH-000591,0.07494788420543927
ACH-000593,-0.12979543269357938
ACH-000600,-0.09799553913398958
ACH-000601,0.05980968614299995
ACH-000605,0.057641423390203485
ACH-000606,-0.10872447865845976
ACH-000608,0.01798620712156689
ACH-000614,-0.1139915829874604
ACH-000616,0.042560798906608105
ACH-000618,0.1441726183044878
ACH-000619,0.111456575047735
ACH-000620,0.04146417456715225
ACH-000621,-0.08454147449502401
ACH-000622,-0.06055635189002544
ACH-000623,-0.17644511261238474
ACH-000624,-0.014553107381390694
ACH-000627,0.009004120565217108
ACH-000630,-0.06684851992413925
ACH-000631,0.06208140864302976
ACH-000632,0.06047792094478794
ACH-000633,0.02376530893791405
ACH-000637,0.10651653578057556
ACH-000638,0.09427364045626556
ACH-000646,-0.06194836387282125
ACH-000647,-0.07017196700055976
ACH-000648,0.11462684919449405
ACH-000649,-0.07163772818232521
ACH-000651,0.01708160991981167
ACH-000652,-0.0360985430983856
ACH-000653,0.02106214284748701
ACH-000657,0.03566004360476073
ACH-000658,0.12955225207464854
ACH-000661,-0.030833000604966625
ACH-000662,-0.17805353103492022
ACH-000663,-0.06057831015097065
ACH-000665,-0.0324502739377186
ACH-000671,-0.07547220839129604
ACH-000672,-0.2724382074620914
ACH-000673,-0.11659805437369332
ACH-000676,-0.17672969241661154
ACH-000677,-0.0044223259331920405
ACH-000681,0.008409209087594688
ACH-000683,0.029544256114196737
ACH-000684,-0.16712435712567533
ACH-000688,0.07952626144954103
ACH-000693,-0.04585767624707475
ACH-000694,-0.0009967973835208574
ACH-000695,0.08610624722805628
ACH-000696,-0.061108207196548164
ACH-000697,-0.3186631210706627
ACH-000699,-0.1194665832001756
ACH-000701,0.1062847673622001
ACH-000706,0.06157916407797464
ACH-000711,-0.0755943110302153
ACH-000713,0.07977374464409097
ACH-000714,0.044901719028211336
ACH-000718,-0.04428303917555812
ACH-000720,-0.07608552646753095
ACH-000721,-0.09408553823760782
ACH-000724,-0.3562220694497291
ACH-000725,0.07041917757895319
ACH-000732,0.07462620902310474
ACH-000734,0.052375426469746036
ACH-000735,0.07094139064395763
ACH-000736,0.061880671858407475
ACH-000738,0.041546981377595216
ACH-000746,0.119019392003604
ACH-000747,0.015534257057389669
ACH-000748,0.024971589922557283
ACH-000753,0.005276975707710922
ACH-000756,-0.06230781193209036
ACH-000757,-0.02261453204733192
ACH-000758,-0.006140927176622912
ACH-000760,-0.04910187686925633
ACH-000762,-0.043248631501379566
ACH-000763,-0.019688882480022617
ACH-000764,0.15504706801860446
ACH-000765,0.09550820364775986
ACH-000766,0.02205327592929745
ACH-000767,-0.08611488694234534
ACH-000768,0.07301477924136307
ACH-000769,0.02831020376823597
ACH-000770,-0.033946473041547603
ACH-000771,0.05415673375253528
ACH-000773,-0.04769196144410516
ACH-000776,0.05295222729346185
ACH-000777,0.006326665263906286
ACH-000778,0.17680508184702115
ACH-000781,-0.013793082062571913
ACH-000782,-0.0391938376370982
ACH-000783,-0.06566637237485275
ACH-000784,-0.026203646001001616
ACH-000785,-0.0007034583835705664
ACH-000787,0.0359033115840514
ACH-000788,-0.04982519457769585
ACH-000791,-0.1110711592255616
ACH-000792,0.01018108957411787
ACH-000794,-0.029155483552258138
ACH-000796,0.03819884640656029
ACH-000798,0.06739352016623418
ACH-000799,-0.017551991253101504
ACH-000800,0.06468528349964459
ACH-000802,-0.0072490230913056265
ACH-000804,-0.036002296018572036
ACH-000805,-0.20864589823271826
ACH-000809,-0.01734580328149149
ACH-000810,0.14962580588977745
ACH-000811,0.01776508431259817
ACH-000817,-0.0053389690285981116
ACH-000819,-0.07175281071725864
ACH-000820,-0.045213928066629175
ACH-000821,-0.19905613163505906
ACH-000822,-0.05618074697522157
ACH-000823,0.01991192461112152
ACH-000824,0.03823392827747786
ACH-000827,0.04034385627121477
ACH-000829,0.09218219814954597
ACH-000831,-0.0843102468843078
ACH-000832,0.05964657736806597
ACH-000833,0.07837647523062159
ACH-000834,0.09551634872616334
ACH-000835,-0.017714740071083857
ACH-000836,-0.1296911053411397
ACH-000837,-0.08752744614471614
ACH-000838,-0.20134014156216493
ACH-000839,-0.2049834056218404
ACH-000840,0.09772569030949496
ACH-000841,0.0019413468696957493
ACH-000843,0.17950282222214362
ACH-000846,0.10698477122531602
ACH-000847,0.20896458638993656
ACH-000848,0.12265541571852515
ACH-000849,-0.02209359784036222
ACH-000851,0.1849980467908306
ACH-000855,0.10288352510856638
ACH-000856,-0.1452409327477407
ACH-000858,-0.07283167785802097
ACH-000859,0.0767697683882447
ACH-000861,-0.03905919830440042
ACH-000862,-0.13309127647386396
ACH-000865,0.052125200473809814
ACH-000866,-0.017609568930235305
ACH-000867,-0.14678827000021855
ACH-000869,0.0167209118477319
ACH-000872,0.02952964114211495
ACH-000873,-0.005480106008984507
ACH-000876,0.04269179641580572
ACH-000878,-0.13713912757753566
ACH-000880,0.21040451489808534
ACH-000881,0.0531524346625131
ACH-000882,0.028978367121684636
ACH-000884,0.05505464857506715
ACH-000885,-0.09361161284964442
ACH-000887,0.10389480531496713
ACH-000889,-0.0015953535327372804
ACH-000896,-0.12895431967024146
ACH-000898,-0.01640023186069756
ACH-000900,0.09247324614612927
ACH-000901,0.06494744502633516
ACH-000905,-0.15808323285383985
ACH-000906,0.09960880560919974
ACH-000907,-0.10370423223656364
ACH-000910,-0.08800797380206611
ACH-000911,0.017527471618396455
ACH-000912,-0.007343724580293247
ACH-000913,-0.0006413740203176405
ACH-000915,0.04933026842209492
ACH-000916,-0.1355819333094427
ACH-000917,0.05874281138662259
ACH-000920,0.0438163026199322
ACH-000921,0.036852207139027586
ACH-000924,-0.011930274848707621
ACH-000926,-0.021836059006127097
ACH-000928,0.005923159774975174
ACH-000929,-0.0973421909437972
ACH-000932,0.021336737597596998
ACH-000935,0.038512081993881175
ACH-000936,-0.0902079311944594
ACH-000937,-0.02522313603337911
ACH-000938,-0.12622668684818228
ACH-000939,-0.16882554131199698
ACH-000941,0.0857658557625853
ACH-000943,0.13386576979281326
ACH-000946,0.002998665376856793
ACH-000947,-0.0676716269869571
ACH-000948,0.04378597616799603
ACH-000950,-0.05640388445791046
ACH-000953,0.04755356956536527
ACH-000954,-0.14177961459373833
ACH-000957,-0.03595474138732287
ACH-000958,0.12471953871643095
ACH-000960,-0.058526455436630764
ACH-000963,0.05673305097046941
ACH-000968,0.026389030883324914
ACH-000969,0.0142753530531331
ACH-000972,-0.07044417569153195
ACH-000973,-0.03190872493032424
ACH-000974,-0.019131737157401237
ACH-000978,0.06374681392008938
ACH-000984,-0.13260744962727922
ACH-000986,0.02039893334583628
ACH-000988,-0.05592304635324023
ACH-000993,0.21629263382037725
ACH-000994,0.058555736963222076
ACH-000996,0.3068654725342627
ACH-001001,-0.025418896082634927
ACH-001020,0.18714080720510629
ACH-001028,-0.0572867724390365
ACH-001031,0.12348071289049835
ACH-001038,0.02368234909933409
ACH-001048,0.12647791322814414
ACH-001050,-0.0038095613419036273
ACH-001053,0.0564313009693611
ACH-001054,0.04160840904279945
ACH-001061,0.028242926354392288
ACH-001067,-0.07175481011213353
ACH-001075,0.17643652324380282
ACH-001096,0.055895115154914035
ACH-001111,-0.0281425274315715
ACH-001119,0.020806049597546925
ACH-001128,-0.18655754941196206
ACH-001134,-0.003606434349852011
ACH-001151,-0.06051370716498738
ACH-001163,0.028427960248552906
ACH-001164,-0.038463995844638096
ACH-001183,-0.1739572471280511
ACH-001192,0.1717498286483833
ACH-001193,-0.04993913071532007
ACH-001196,-0.07592859102188157
ACH-001197,-0.1980022778758289
ACH-001205,0.052468814294298366
ACH-001211,-0.20550252649973946
ACH-001212,0.09824004352524178
ACH-001228,-0.14253517053697595
ACH-001232,-0.12111518415703132
ACH-001239,-0.08877914119054384
ACH-001270,0.2990398219237741
ACH-001274,-0.03439815153809242
ACH-001275,-0.043109692831710136
ACH-001277,0.4568691933445054
ACH-001278,-0.0729768673618046
ACH-001280,-0.11180199548483392
ACH-001283,-0.0012220184657381085
ACH-001289,-0.20725043851186006
ACH-001300,-0.09996384610200673
ACH-001301,0.07900586859163321
ACH-001302,-0.008358153998759993
ACH-001306,-0.08444359037664738
ACH-001318,-0.010926366737347341
ACH-001322,-0.06110652816376268
ACH-001328,-0.026243913051857082
ACH-001332,-0.19088156698542894
ACH-001336,-0.044573667053912254
ACH-001346,0.031509665974230584
ACH-001353,-0.01986404060764628
ACH-001354,-0.2141746605812728
ACH-001367,0.07030336758878297
ACH-001368,-0.09545088970783756
ACH-001374,-0.16283379732694292
ACH-001377,0.01311486372400372
ACH-001380,-0.0013839736448339778
ACH-001391,0.06654093342189651
ACH-001408,0.0038152507783113096
ACH-001430,0.002654103916596375
ACH-001431,0.007341175216939509
ACH-001450,0.004751301828644429
ACH-001496,-0.00015550066153825426
ACH-001500,0.22259940495407968
ACH-001523,0.15558253336053468
ACH-001532,-0.02160864445507754
ACH-001550,0.011557614616147488
ACH-001552,-0.0036753910649791385
ACH-001554,0.2622371604597635
ACH-001654,0.02318184585835091
ACH-001735,0.024298868681209902
ACH-001736,-0.04585506635484425
ACH-001737,-0.35146555637275423
ACH-001740,-0.10042724428400296
ACH-001745,0.023294506033344136
ACH-001765,-0.08693457677423494
