,CNOT7 (29883)
ACH-000324,-0.18970579158083745
ACH-000329,-0.3017836328970204
ACH-000330,-0.12441729128868652
ACH-000331,-0.14147773361331453
ACH-000332,0.11830229265128367
ACH-000334,-0.3321791174449629
ACH-000335,-0.15457847994728718
ACH-000336,-0.035938582121605896
ACH-000337,0.14221450084240844
ACH-000338,-0.091154909004545
ACH-000339,-0.09492935141018917
ACH-000341,-0.029386615990158738
ACH-000348,-0.24696328864914124
ACH-000350,-0.0068045244531942314
ACH-000352,-0.38342168989284864
ACH-000356,-0.1777161317401956
ACH-000361,0.013610821413528169
ACH-000362,-0.12459519285747148
ACH-000363,0.1503992150833246
ACH-000364,-0.033811392403068095
ACH-000365,0.1105766087864263
ACH-000366,0.001474905068852342
ACH-000368,-0.24539803089414575
ACH-000374,-0.3055795527560877
ACH-000375,-0.08525188541859474
ACH-000376,0.02223703298178933
ACH-000381,-0.1925294143790052
ACH-000383,-0.16981519512336815
ACH-000387,-0.2386563045888304
ACH-000389,-0.2851528698671563
ACH-000390,-0.3226033446360868
ACH-000393,-0.19017937944195784
ACH-000395,-0.12950339669394198
ACH-000396,-0.0260626588516376
ACH-000397,-0.1778393779011688
ACH-000401,-0.3614843564474613
ACH-000402,0.13955717564525225
ACH-000403,-0.03607431943471361
ACH-000404,-0.17291536841820127
ACH-000406,0.0041630844351407395
ACH-000407,-0.2124183926770363
ACH-000408,0.14317298443179272
ACH-000410,-0.13203900622147785
ACH-000411,-0.1592849813369002
ACH-000414,-0.31771502170875593
ACH-000415,-0.21744927760513424
ACH-000416,0.08034331986663078
ACH-000420,-0.26225798164196845
ACH-000421,-0.15567318858284165
ACH-000424,0.08719708667677087
ACH-000425,-0.10791305330684736
ACH-000426,-0.00028349587116689745
ACH-000427,-0.14328548739525793
ACH-000433,-0.10851694242388543
ACH-000435,0.033064903677216234
ACH-000436,0.09196014814509712
ACH-000444,0.06724668544112432
ACH-000445,-0.2245984607091792
ACH-000448,-0.09047909911766094
ACH-000450,-0.18527306363489335
ACH-000452,-0.11787984347977234
ACH-000454,-0.4064576149040206
ACH-000458,-0.11686790489096804
ACH-000459,-0.10247386588977203
ACH-000460,0.014127958493192734
ACH-000461,-0.4117618051738843
ACH-000463,-0.08130678657235146
ACH-000464,-0.18158930930635495
ACH-000466,-0.01643039601824745
ACH-000467,-0.1600313223597458
ACH-000468,-0.17321346073834312
ACH-000469,-0.5160928957292699
ACH-000470,-0.19571805068686746
ACH-000471,-0.20622610852295148
ACH-000472,-0.08396967291563369
ACH-000473,-0.11974366830721313
ACH-000475,-0.12672549947247475
ACH-000476,0.07037603454725612
ACH-000477,0.08556921498833597
ACH-000479,-0.05126573919746865
ACH-000480,0.016598576809077212
ACH-000481,-0.035115112900380614
ACH-000483,-0.018443439508228715
ACH-000484,-0.0839599959774323
ACH-000485,-0.3720978769405945
ACH-000486,0.10753066995372047
ACH-000487,-0.17065826822887598
ACH-000488,-0.02205363383415571
ACH-000490,-0.16562086460641426
ACH-000491,-0.40763137629327584
ACH-000495,-0.07767335270584806
ACH-000496,-0.21002630553180748
ACH-000499,0.014233289613225713
ACH-000500,-0.5730088635073102
ACH-000502,0.03911730807505884
ACH-000503,-0.1500427245445017
ACH-000505,-0.061846395860838475
ACH-000507,-0.20847106510442476
ACH-000510,-0.1575895826735914
ACH-000511,-0.14921144620134813
ACH-000512,-0.3229314230080513
ACH-000516,-0.28973079055984485
ACH-000517,-0.19473968766379526
ACH-000518,0.01829197121483952
ACH-000520,-0.10239111720036803
ACH-000521,0.18817554091441072
ACH-000522,-0.21640118689009294
ACH-000524,-0.05626597381417688
ACH-000527,-0.17802753450347292
ACH-000528,-0.16748090239164753
ACH-000537,-0.38422296985219584
ACH-000541,0.08299320573150784
ACH-000542,0.017452012565689644
ACH-000544,-0.097901492775018
ACH-000545,-0.07663960407203113
ACH-000547,-0.14402743746899033
ACH-000548,-0.1749220693750988
ACH-000549,-0.1104338322704632
ACH-000550,0.061939229838737925
ACH-000552,-0.012118470551964366
ACH-000556,-0.05037354066949997
ACH-000557,0.2078039505811808
ACH-000569,-0.2043256058653404
ACH-000570,0.005103934562255103
ACH-000571,-0.07569170621340607
ACH-000573,-0.2406079528041789
ACH-000576,0.21994647418179716
ACH-000579,-0.311214847960516
ACH-000580,-0.21827590546070272
ACH-000584,-0.15530198562892672
ACH-000585,-0.16656677327840938
ACH-000588,0.27444048688123746
ACH-000589,-0.024137882804025068
ACH-000591,-0.28600678316372496
ACH-000593,-0.01150437960282122
ACH-000600,0.09013874199446507
ACH-000601,-0.16556876622917416
ACH-000605,-0.2117240938707541
ACH-000606,0.0026957690770368216
ACH-000608,-0.13685829168237712
ACH-000614,-0.13906283709036754
ACH-000616,-0.13455812401328215
ACH-000618,0.0390321884511311
ACH-000619,0.004779736103492286
ACH-000620,-0.19543586214312947
ACH-000621,-0.06432915193839045
ACH-000622,0.06196482340681188
ACH-000623,-0.01846591037083373
ACH-000624,-0.2637581617664206
ACH-000627,-0.2557979761518963
ACH-000630,-0.059096590138071475
ACH-000631,-0.11350145606863628
ACH-000632,-0.019642188092532646
ACH-000633,-0.04744978891696218
ACH-000637,-0.4824122204784506
ACH-000638,0.19318580212658604
ACH-000646,0.1020638253347981
ACH-000647,-0.24190964457676126
ACH-000648,-0.034808443793266704
ACH-000649,-0.11205534232643047
ACH-000651,-0.018253599704194514
ACH-000652,-0.07380679186263682
ACH-000653,0.03380614882100523
ACH-000657,-0.19592307495340086
ACH-000658,0.12525546229328385
ACH-000661,-0.033813189196043224
ACH-000662,-0.38472462944505664
ACH-000663,-0.3914029972032478
ACH-000665,-0.3646881420204362
ACH-000671,0.15033890955186527
ACH-000672,0.0013299932393115053
ACH-000673,-0.033468799424624815
ACH-000676,-0.08982047785663169
ACH-000677,-0.041554250801194
ACH-000681,-0.10785326165579152
ACH-000683,-0.13447931237505714
ACH-000684,-0.2488260550698039
ACH-000688,-0.31390040474479464
ACH-000693,-0.051005640583686535
ACH-000694,-0.03773828877310334
ACH-000695,-0.2388170633844146
ACH-000696,-0.15572217927183446
ACH-000697,-0.19290625322197136
ACH-000699,-0.12060150564848965
ACH-000701,-0.19617162407542232
ACH-000706,0.0031251454155054323
ACH-000711,-0.12621768333726993
ACH-000713,-0.16424416701289812
ACH-000714,-0.4721238023878421
ACH-000718,-0.4045720511552853
ACH-000720,-0.011662650947508386
ACH-000721,-0.07970046382825803
ACH-000724,-0.12233886416493507
ACH-000725,-0.3047665926461314
ACH-000732,-0.017687403846007484
ACH-000734,-0.3028761099635104
ACH-000735,-0.23246096028285376
ACH-000736,-0.1288694151065504
ACH-000738,-0.08396999735018768
ACH-000746,-0.2348201505041213
ACH-000747,-0.2333726252420788
ACH-000748,-0.028981873651246017
ACH-000753,-0.3674707595272977
ACH-000756,-0.13390615818665075
ACH-000757,-0.013295602920707226
ACH-000758,-0.13400745951814952
ACH-000760,-0.1058236068756354
ACH-000762,-0.02376534517798393
ACH-000763,-0.02973169693787208
ACH-000764,-0.29108361479781114
ACH-000765,-0.042068664141164495
ACH-000766,-0.13819565230953032
ACH-000767,0.013815413096638968
ACH-000768,-0.09258033470569624
ACH-000769,-0.1010905681549383
ACH-000770,-0.07363214036729475
ACH-000771,-0.16120574897138906
ACH-000773,-0.18801571930714092
ACH-000776,0.06558098294723684
ACH-000777,0.05340281217615028
ACH-000778,-0.04572393703589592
ACH-000781,-0.18765016247638955
ACH-000782,-0.045994295824479024
ACH-000783,0.1033872890434692
ACH-000784,-0.13788603361184382
ACH-000785,-0.12121776038989307
ACH-000787,-0.3720955290270944
ACH-000788,-0.08345895420378446
ACH-000791,-0.026707354316523005
ACH-000792,-0.2442727379642721
ACH-000794,-0.3601614827774679
ACH-000796,-0.07335668820582837
ACH-000798,-0.3329119293486527
ACH-000799,-0.1693076629145374
ACH-000800,-0.1934417751077073
ACH-000802,-0.15135844884841754
ACH-000804,0.02419548816997756
ACH-000805,-0.0410199309726901
ACH-000809,-0.2120966707999709
ACH-000810,-0.07760044401278482
ACH-000811,-0.04081633569845554
ACH-000817,0.07059259548752225
ACH-000819,0.05877063069484258
ACH-000820,0.11225751578951912
ACH-000821,0.12100455771596533
ACH-000822,-0.07724169163834976
ACH-000823,-0.056258739624781805
ACH-000824,-0.12500607534968866
ACH-000827,-0.1004504441538408
ACH-000829,0.13107490524401602
ACH-000831,-0.2431668525013285
ACH-000832,0.0447169585282365
ACH-000833,0.05152769964170163
ACH-000834,-0.2641185805821395
ACH-000835,0.10158935082328234
ACH-000836,0.026824077742416203
ACH-000837,-0.2417448873334336
ACH-000838,-0.052387379024933935
ACH-000839,-0.3577198939495937
ACH-000840,-0.4293888745404945
ACH-000841,-0.1504412181311824
ACH-000843,-0.15451712252265315
ACH-000846,-0.01688707148348589
ACH-000847,-0.1660902736320828
ACH-000848,-0.01532926346101482
ACH-000849,-0.10182841240968987
ACH-000851,-0.23474859999598624
ACH-000855,-0.2752379682062451
ACH-000856,-0.2345403073786096
ACH-000858,-0.10441943093422784
ACH-000859,-0.0251953256559505
ACH-000861,0.023474328547801127
ACH-000862,-0.08824945063938157
ACH-000865,-0.1194582054240098
ACH-000866,-0.07110990078532707
ACH-000867,0.05590627808374278
ACH-000869,-0.11163292339743136
ACH-000872,-0.20592075459342496
ACH-000873,-0.16331749008040705
ACH-000876,-0.08751015958273924
ACH-000878,-0.1017220230093044
ACH-000880,-0.3266312882070534
ACH-000881,-0.1006245749985021
ACH-000882,-0.08755203544953577
ACH-000884,0.04645356342750438
ACH-000885,-0.01870597590687691
ACH-000887,-0.1926446954068542
ACH-000889,0.032998962524970116
ACH-000896,-0.12464973311454558
ACH-000898,-0.19075319665826648
ACH-000900,-0.2467621915241885
ACH-000901,-0.05249980719408461
ACH-000905,-0.16486331519655506
ACH-000906,-0.13308346655446252
ACH-000907,-0.11564055006281232
ACH-000910,0.09144877141249556
ACH-000911,-0.16147662270761987
ACH-000912,-0.4378547609469939
ACH-000913,-0.15275513145504704
ACH-000915,0.06353027744237856
ACH-000916,-0.18770415326360207
ACH-000917,-0.08410796634733296
ACH-000920,-0.16675537749253536
ACH-000921,-0.13190283619498108
ACH-000924,-0.19186631366300952
ACH-000926,-0.26484098659979965
ACH-000928,-0.1917212952056977
ACH-000929,-0.24554461779496398
ACH-000932,-0.030278222667385644
ACH-000935,-0.2809193664713118
ACH-000936,-0.1961609806803998
ACH-000937,0.04927118214448449
ACH-000938,-0.0032421091116571557
ACH-000939,-0.03171680536974792
ACH-000941,-0.05083663622180985
ACH-000943,0.0042440513307632185
ACH-000946,-0.2460694873496366
ACH-000947,-0.14487863809017873
ACH-000948,-0.03136664478508687
ACH-000950,-0.07947975462550924
ACH-000953,-0.11974503349969988
ACH-000954,-0.032633914601601435
ACH-000957,-0.15661106609539954
ACH-000958,-0.1785711623096196
ACH-000960,-0.0013748212972494495
ACH-000963,-0.03968821585024942
ACH-000968,-0.01426064208888631
ACH-000969,-0.08306917782415713
ACH-000972,0.10797781963225944
ACH-000973,-0.10185485159544894
ACH-000974,-0.010129587328259665
ACH-000978,-0.10319943352629962
ACH-000984,0.0036636401793426225
ACH-000986,-0.17253434553641564
ACH-000988,0.06578466955339825
ACH-000993,-0.1508366746336856
ACH-000994,-0.22194870611249168
ACH-000996,-0.2727518841304464
ACH-001001,0.02865568286681032
ACH-001020,-0.427850057265169
ACH-001028,-0.12696709491436
ACH-001031,-0.7280568394628415
ACH-001038,-0.15864260023633353
ACH-001048,-0.06871456578371532
ACH-001050,0.01882971420334612
ACH-001053,-0.3156278491948935
ACH-001054,-0.21314024037479676
ACH-001061,0.0541164096084508
ACH-001067,-0.22746517835318744
ACH-001075,-0.3060810748280679
ACH-001096,-0.05760758495948561
ACH-001111,0.028433370614145036
ACH-001119,-0.1612675795452999
ACH-001128,-0.1128808159716912
ACH-001134,-0.04218815116823679
ACH-001151,-0.1643405594975571
ACH-001163,-0.13991114668277266
ACH-001164,-0.10103983199735476
ACH-001183,-0.08621059276296339
ACH-001192,-0.0653081944262719
ACH-001193,0.02474023545435087
ACH-001196,-0.217983135060254
ACH-001197,-0.05155971793756721
ACH-001205,-0.24213800941213295
ACH-001211,-0.3272611846951374
ACH-001212,-0.14689317137414182
ACH-001228,0.009960347919105848
ACH-001232,-0.10364997060382268
ACH-001239,0.083537938402091
ACH-001270,-0.04940857288265582
ACH-001274,-0.1988919861880005
ACH-001275,-0.1904234476052682
ACH-001277,-0.01163317750455004
ACH-001278,-0.2796943989576317
ACH-001280,-0.1775353901442318
ACH-001283,-0.11806425099981058
ACH-001289,-0.3335384290470227
ACH-001300,0.0015668239685862867
ACH-001301,-0.07167910721157028
ACH-001302,-0.027895039040066887
ACH-001306,-0.06380057567555274
ACH-001318,-0.14608387894036542
ACH-001322,-0.059730080143244005
ACH-001328,-0.1739882512104137
ACH-001332,-0.01609968936395903
ACH-001336,-0.20627889314864525
ACH-001346,-0.02436355819258363
ACH-001353,-0.2978865702797624
ACH-001354,-0.055011108462767945
ACH-001367,-0.13999927853867536
ACH-001368,-0.2127741677396736
ACH-001374,-0.19796470797924293
ACH-001377,-0.13257335700094253
ACH-001380,-0.09169265311843207
ACH-001391,0.00010058261199753875
ACH-001408,-0.15864580682837645
ACH-001430,-0.06216106118837006
ACH-001431,0.1516990520224682
ACH-001450,0.3314038520534427
ACH-001496,-0.2454468300716549
ACH-001500,-0.021601501028046383
ACH-001523,-0.35893463504427425
ACH-001532,-0.1395573882058239
ACH-001550,0.05051664697973125
ACH-001552,0.07913579718433833
ACH-001554,-0.2344240863159137
ACH-001654,-0.12069012333498652
ACH-001735,-0.01259729444090147
ACH-001736,-0.09680456615364992
ACH-001737,-0.20972964887106074
ACH-001740,0.009105834125613478
ACH-001745,-0.03201844918217833
ACH-001765,0.05228831326795357
