,MMP28 (79148)
ACH-000491,-0.1793096654873349
ACH-000495,-0.19350192905797936
ACH-000496,-0.15325830524940892
ACH-000499,0.006524452620527753
ACH-000500,-0.1805504092319938
ACH-000502,-0.038590259561848236
ACH-000503,-0.26550428025342954
ACH-000505,-0.18814849895774716
ACH-000507,-0.05232352657792486
ACH-000510,-0.16015424181320964
ACH-000511,-0.06046393137576962
ACH-000512,-0.03611749877974732
ACH-000516,-0.11367071200069045
ACH-000517,-0.17666853901956653
ACH-000518,-0.21615999896729696
ACH-000520,0.0546915390689935
ACH-000521,-0.3969112017769205
ACH-000522,-0.10727112920429893
ACH-000524,-0.055284010377992805
ACH-000527,-0.14694780973796667
ACH-000528,-0.08059074751379816
ACH-000537,-0.11140090269852301
ACH-000541,-0.14007974477546845
ACH-000542,0.00477067169916417
ACH-000544,-0.2607517296358215
ACH-000545,-0.0461852575229764
ACH-000547,-0.16760714972868201
ACH-000548,-0.2965105748795452
ACH-000549,-0.3009890490056428
ACH-000550,-0.161329840054887
ACH-000552,-0.5176359992011498
ACH-000556,-0.14630660407462528
ACH-000557,-0.058370652684853
ACH-000569,-0.2697358302804049
ACH-000570,-0.10139585114350587
ACH-000571,-0.13818216222313054
ACH-000573,-0.14835622605193793
ACH-000576,-0.016504979162790225
ACH-000579,0.046238087236097
ACH-000580,0.010672097663724648
ACH-000584,-0.059040086679159824
ACH-000585,-0.04950598129859183
ACH-000588,-0.1600191859245845
ACH-000589,-0.10328276575525104
ACH-000591,-0.07721062551318265
ACH-000593,-0.10020560458814352
ACH-000600,-0.07014477603092584
ACH-000601,-0.12698644522799288
ACH-000605,-0.08003773907005263
ACH-000606,-0.1299902745561706
ACH-000608,-0.16414873920240575
ACH-000614,0.11423628584142854
ACH-000616,-0.01885025127431315
ACH-000618,-0.09996310594882324
ACH-000619,-0.09219096961009464
ACH-000620,-0.1024502412450975
ACH-000621,-0.02264684924966203
ACH-000622,-0.11862064501275077
ACH-000623,-0.21822282237024748
ACH-000624,-0.09494323865630566
ACH-000627,-0.1080866409533684
ACH-000630,-0.18857333201635504
ACH-000631,-0.026761423506049053
ACH-000632,-0.08604167271152235
ACH-000633,-0.0661314008351179
ACH-000637,-0.09586813406760422
ACH-000638,0.023043862466347573
ACH-000646,-0.22162446719059664
ACH-000647,-0.26508918002032605
ACH-000648,0.01938002242957452
ACH-000649,-0.06672508889029505
ACH-000651,-0.037807771367402536
ACH-000652,-0.2866459343371216
ACH-000653,-0.10814840035704804
ACH-000657,-0.0989433692707494
ACH-000658,-0.2056145279968975
ACH-000661,-0.2257485475055068
ACH-000662,-0.17563638710206564
ACH-000663,-0.2495057233230847
ACH-000665,-0.14780167739110422
ACH-000671,-0.11487131937253307
ACH-000672,-0.3036967522490709
ACH-000673,-0.08256238239165913
ACH-000676,-0.22987910512761095
ACH-000677,-0.09803093017869438
ACH-000681,-0.11883905165089828
ACH-000683,-0.0915154306713207
ACH-000684,-0.0935500002483344
ACH-000688,-0.20414471196339626
ACH-000693,-0.1923763791466581
ACH-000694,-0.14415737335807097
ACH-000695,0.0762387425340629
ACH-000696,-0.13211056408179314
ACH-000697,-0.16269410865172404
ACH-000699,-0.1623745306592499
ACH-000701,-0.1219231494873327
ACH-000706,-0.14622881580051952
ACH-000711,-0.20977108580149104
ACH-000713,-0.10952044724206247
ACH-000714,-0.03797408436575491
ACH-000718,-0.04725787704142352
ACH-000720,-0.13388475371279476
ACH-000721,-0.2265062384855505
ACH-000724,0.0222720143512031
ACH-000725,0.01514105909942912
ACH-000732,-0.3678261671715359
ACH-000734,-0.05607709815742249
ACH-000735,-0.05980042442972841
ACH-000736,-0.21336520917293975
ACH-000738,-0.1899834652502857
ACH-000746,-0.2406236543302597
ACH-000747,-0.07716525157353482
ACH-000748,-0.031542273717491326
ACH-000753,-0.07610895891775284
ACH-000756,-0.04021662848906124
ACH-000757,-0.08136550779268477
ACH-000758,-0.0363285711889292
ACH-000760,-0.17228279990054565
ACH-000762,-0.32588088861652464
ACH-000763,-0.12230366476626472
ACH-000764,-0.34143733141430394
ACH-000765,-0.03935853422858488
ACH-000766,-0.005339166850031655
ACH-000767,-0.07444195543159662
ACH-000768,-0.07741147384334246
ACH-000769,0.028982474735043524
ACH-000770,-0.12244820539237652
ACH-000771,-0.0927099479451497
ACH-000773,-0.2164923633367696
ACH-000776,-0.17539435150202384
ACH-000777,-0.07675071133170255
ACH-000778,-0.14348214990878913
ACH-000781,-0.005746885554979893
ACH-000782,-0.26832898316062825
ACH-000783,0.04152637318498285
ACH-000784,-0.19583480448075605
ACH-000785,-0.26264926395289084
ACH-000787,0.032513332320557586
ACH-000788,-0.04847541151748287
ACH-000791,-0.06377960764692399
ACH-000792,-0.19284581192930486
ACH-000794,-0.13228493996492618
ACH-000796,-0.10300037523530474
ACH-000798,-0.2253768065851095
ACH-000799,0.04766642838845345
ACH-000800,-0.09261998195070556
ACH-000802,-0.21224378916792672
ACH-000804,-0.2037767371963245
ACH-000805,-0.2083409408771288
ACH-000809,-0.17150398863270974
ACH-000810,-0.23498335951510305
ACH-000811,-0.2145351469621228
ACH-000817,-0.12361818632923074
ACH-000819,-0.015413988820808066
ACH-000820,-0.01136913657443793
ACH-000821,-0.35757043059637506
ACH-000822,-0.21306575085640628
ACH-000823,0.003665135632622024
ACH-000824,-0.05664171970825535
ACH-000827,-0.1265940776452662
ACH-000829,-0.2269082414714058
ACH-000831,0.06938996974777094
ACH-000832,-0.20016027884295776
ACH-000833,-0.16849351060702833
ACH-000834,-0.016286309592886003
ACH-000835,-0.14914868421922908
ACH-000836,-0.13571342139049625
ACH-000837,-0.037461139529650564
ACH-000838,-0.06254015942276532
ACH-000839,0.012002637495614464
ACH-000840,0.04895608837270028
ACH-000841,0.08137220329333507
ACH-000843,-0.28571082002619713
ACH-000846,-0.09243326344186033
ACH-000847,-0.01470632548036845
ACH-000848,-0.0845252095054522
ACH-000849,-0.07409982838243569
ACH-000851,-0.2247491065255176
ACH-000855,0.006607096318852821
ACH-000856,-0.10315902614826264
ACH-000858,-0.08218300077678467
ACH-000859,-0.17616322322523095
ACH-000861,0.01768289949383103
ACH-000862,-0.24214204469577155
ACH-000865,-0.14660601169886345
ACH-000866,-0.16041950423628693
ACH-000867,-0.2866550730472952
ACH-000869,-0.19950622886363004
ACH-000872,-0.09922839522353982
ACH-000873,-0.05528284267917127
ACH-000876,-0.2163371176375592
ACH-000878,0.14730719409507004
ACH-000880,-0.17432160419280596
ACH-000881,-0.11824901961743675
ACH-000882,-0.16721786592970467
ACH-000884,-0.1809438364379397
ACH-000885,0.007934179295473789
ACH-000887,-0.24358448447820386
ACH-000889,-0.23771669129786946
ACH-000896,-0.003897235304844821
ACH-000898,-0.20875522328412494
ACH-000900,-0.061760806926493377
ACH-000901,0.005413719662048996
ACH-000905,-0.14128018341705853
ACH-000906,-0.060798110604530435
ACH-000907,-0.06203720134216125
ACH-000910,-0.025910085586356612
ACH-000911,-0.04698385857464077
ACH-000912,-0.2275190095573991
ACH-000913,-0.14039276117518698
ACH-000915,-0.1858594453483523
ACH-000916,-0.5088839598520397
ACH-000917,-0.1297869513858887
ACH-000920,-0.028912744029070424
ACH-000921,-0.21219234798417905
ACH-000924,-0.1399558589610013
ACH-000926,-0.1786221394840808
ACH-000928,-0.09159395675333516
ACH-000929,-0.3450650838161746
ACH-000932,-0.23120573310945536
ACH-000935,-0.1917019768939832
ACH-000936,-0.1947908150474312
ACH-000937,-0.041377015984467136
ACH-000938,0.019779820939437868
ACH-000939,-0.2049166738916672
ACH-000941,0.009358351536986628
ACH-000943,-0.13867800148556758
ACH-000946,-0.18003713288340764
ACH-000947,-0.16523849337236804
ACH-000948,-0.18019829885236247
ACH-000950,-0.2290827367542671
ACH-000953,0.006708972896755402
ACH-000954,-0.33174528646407425
ACH-000957,-0.13930213502384214
ACH-000958,-0.10702553114163474
ACH-000960,0.10694486166713996
ACH-000963,-0.4777023266019249
ACH-000968,-0.1123493353813764
ACH-000969,-0.051650811081368604
ACH-000972,-0.17073323151939535
ACH-000973,-0.18441422760974926
ACH-000974,-0.1144710922791359
ACH-000978,-0.1080279607177192
ACH-000984,-0.1992007056495952
ACH-000986,-0.14726554238878328
ACH-000988,-0.19476065078295526
ACH-000993,-0.493912035065369
ACH-000994,-0.03853558720282284
ACH-000996,-0.284418163974805
ACH-001001,0.011930582983220566
ACH-001020,0.0008480709414713629
ACH-001028,-0.0018797962492775426
ACH-001031,-0.12013002690349485
ACH-001038,-0.17844353090075718
ACH-001048,-0.1316135657866992
ACH-001050,-0.2167160670081168
ACH-001053,-0.1018670773012846
ACH-001054,-0.21221352702104546
ACH-001061,-0.2377509479993425
ACH-001067,-0.2587833086295646
ACH-001075,-0.16391107619057788
ACH-001096,-0.04202890464482792
ACH-001111,-0.2077878967389684
ACH-001119,-0.015532650512575557
ACH-001128,-0.1770021685307979
ACH-001134,-0.12431572259110528
ACH-001151,-0.07294031615883145
ACH-001163,-0.15511964299517106
ACH-001164,0.0586731639732638
ACH-001183,-0.09533846723425377
ACH-001192,-0.09160341619046612
ACH-001193,-0.16270354369013554
ACH-001196,-0.17696039275817715
ACH-001197,-0.6788790183094375
ACH-001205,-0.12680508214985822
ACH-001211,-0.039679283020140295
ACH-001212,-0.2883828478850615
ACH-001228,-0.12817762444146838
ACH-001232,-0.14827961088477126
ACH-001239,-0.287388376775497
ACH-001270,-0.32444165836021244
ACH-001274,-0.1859869403275263
ACH-001275,-0.1151084896012454
ACH-001277,0.1745187081507686
ACH-001278,0.021303779611958902
ACH-001280,-0.12507394805827554
ACH-001283,0.025279724850539
ACH-001289,-0.0992968415873776
ACH-001300,-0.1611919108514352
ACH-001301,-0.17628180040743438
ACH-001302,-0.3470628979289602
ACH-001306,-0.12247349450650025
ACH-001318,-0.17160043978654166
ACH-001322,-0.2029713282686323
ACH-001328,-0.30329973943440985
ACH-001332,-0.4939649474313604
ACH-001336,-0.009351164793281255
ACH-001346,-0.2034198657349302
ACH-001353,-0.10082661434018744
ACH-001354,0.2571606561953902
ACH-001367,-0.2288736700149801
ACH-001368,-0.1119172009887959
ACH-001374,0.1867300433189657
ACH-001377,-0.10724469372069256
ACH-001380,-0.23558473575785066
ACH-001391,-0.11409332367018905
ACH-001408,-0.12271576279550556
ACH-001430,-0.0879615482495854
ACH-001431,-0.015038970543695834
ACH-001450,-0.2948820149508657
ACH-001496,-0.13701104064856645
ACH-001500,-0.15659414495954047
ACH-001523,-0.03765156379018317
ACH-001532,-0.11658698041988234
ACH-001550,-0.08401575466461016
ACH-001552,-0.0592116152604517
ACH-001554,-0.14660013776207276
ACH-001654,-0.18433717814937592
ACH-001735,-0.09678514971171263
ACH-001736,-0.18661255042822555
ACH-001737,0.2686140139650561
ACH-001740,0.029764734556589775
ACH-001745,-0.15095857446259886
ACH-001765,-0.08941822862782806
