,CLEC17A (388512)
ACH-000274,0.0487677374665891
ACH-000277,0.049682827184597135
ACH-000278,-0.05047620812170933
ACH-000279,0.11350980478740876
ACH-000280,-0.08012019364794506
ACH-000281,-0.1570203335060099
ACH-000288,0.11419671731815845
ACH-000291,0.04768115218269778
ACH-000293,0.004920129929718762
ACH-000294,-0.012163612831769244
ACH-000295,0.010341936924871205
ACH-000296,0.010059208489587888
ACH-000302,-0.08024108829939981
ACH-000304,0.08672673933141746
ACH-000307,-0.10373145999993423
ACH-000308,0.02709252239463826
ACH-000310,0.1184542032086743
ACH-000311,-0.011259716488658408
ACH-000312,-0.032820164759185415
ACH-000315,-0.034596728512592816
ACH-000316,0.1272552378428688
ACH-000317,0.09070697726646412
ACH-000318,-0.17291649870316095
ACH-000319,-0.03919172739115679
ACH-000320,-0.0943114190718634
ACH-000322,0.040938480373066015
ACH-000323,0.0014625003728081071
ACH-000324,0.05286889509980942
ACH-000329,0.07605915969890817
ACH-000330,-0.0124172882199486
ACH-000331,0.0007679466233728443
ACH-000332,-0.03775156156502157
ACH-000334,0.11673559347627085
ACH-000335,-0.07578497818872984
ACH-000336,0.19326956081913724
ACH-000337,-0.10026308993805304
ACH-000338,-0.18553165213460246
ACH-000339,0.06648059662510304
ACH-000341,-0.03955802183653765
ACH-000348,-0.022073474730612653
ACH-000350,-0.039225421955840264
ACH-000352,-0.02271623986501081
ACH-000356,0.0944305443272738
ACH-000361,0.20187246756998906
ACH-000362,-0.08781435234123487
ACH-000363,-0.02572589615409276
ACH-000364,-0.18345502996106267
ACH-000365,0.1283777731180633
ACH-000366,-0.06432641667105074
ACH-000368,0.050343866066384406
ACH-000374,-0.07878009519817207
ACH-000375,-0.14002874346050098
ACH-000376,0.1998934245501391
ACH-000381,-0.1077266178871673
ACH-000383,-0.02453361686535597
ACH-000387,0.09770816374437236
ACH-000389,0.10209654097589284
ACH-000390,-0.07102071913381743
ACH-000393,-0.0625942336651304
ACH-000395,-0.12695861265712105
ACH-000396,-0.04343050905208674
ACH-000397,0.11002349488071904
ACH-000401,0.11200382252194048
ACH-000402,-0.042110304277720674
ACH-000403,0.06182856612432204
ACH-000404,0.11334338284210405
ACH-000406,-0.04623984937179995
ACH-000407,-0.05225355790328695
ACH-000408,0.007025884017031504
ACH-000410,0.04604814340625423
ACH-000411,-0.03124233790373283
ACH-000414,0.01924159912590457
ACH-000415,-0.038260372108509286
ACH-000416,-0.08047720788816598
ACH-000420,0.07564364574164648
ACH-000421,0.0721013009041696
ACH-000424,0.008226399833985416
ACH-000425,0.026178312866372438
ACH-000426,-0.08767766732421678
ACH-000427,0.018641943722584743
ACH-000433,-0.020299991606216646
ACH-000435,-0.048838730539360733
ACH-000436,0.12227885872385973
ACH-000444,-0.003455716038236695
ACH-000445,-0.022792921028373582
ACH-000448,-0.05536098801479168
ACH-000450,-0.15968227723628592
ACH-000452,-0.04507226067011592
ACH-000454,-0.25341522298606817
ACH-000458,-0.019074135365199626
ACH-000459,-0.15449379654875794
ACH-000460,-0.0007881658982047875
ACH-000461,-0.08595922362833669
ACH-000463,0.10840970544182914
ACH-000464,0.03755595686904925
ACH-000466,0.016068306269327762
ACH-000467,0.06739770613907074
ACH-000468,0.05850977236702817
ACH-000469,-0.05807385902505857
ACH-000470,0.11429649527343172
ACH-000471,0.03624390297344272
ACH-000472,0.0045885906772777565
ACH-000473,0.03346693731309605
ACH-000475,0.04846232158263503
ACH-000476,-0.01651860892400251
ACH-000477,-0.012432513755870777
ACH-000479,0.10629562214978858
ACH-000480,-0.08890376068050125
ACH-000481,0.02857599641125258
ACH-000483,0.03829465788603623
ACH-000484,0.02336938799277393
ACH-000485,0.11179565676849676
ACH-000486,0.053304312318178726
ACH-000487,0.06659286509667622
ACH-000488,-0.13375360396883232
ACH-000490,-0.11783057026508635
ACH-000491,0.04932530204007319
ACH-000495,0.13249160114509176
ACH-000496,0.07097208991503859
ACH-000499,0.01779160189178256
ACH-000500,0.17647632811799294
ACH-000502,0.0131605885769717
ACH-000503,-0.11303624084358853
ACH-000505,-0.05041927967188773
ACH-000507,0.03941787548262834
ACH-000510,-0.022438719778268758
ACH-000511,0.06603951420234258
ACH-000512,-0.05133435266490692
ACH-000516,0.02097649110532865
ACH-000517,0.023040507054959185
ACH-000518,-0.006229583814545124
ACH-000520,0.037441708593815036
ACH-000521,0.059143815328837585
ACH-000522,-0.060844933722143765
ACH-000524,0.02724411425770604
ACH-000527,-0.09278148515061516
ACH-000528,-0.08236188696481568
ACH-000537,-0.07347971301076549
ACH-000541,-0.007502395963769399
ACH-000542,0.040844917359295865
ACH-000544,0.16643966117996598
ACH-000545,-0.021912197150409374
ACH-000547,0.1019655886308337
ACH-000548,-0.054848759065599134
ACH-000549,-0.050544016212377696
ACH-000550,0.18812690094192625
ACH-000552,0.04265163318076879
ACH-000556,-0.2039163604821856
ACH-000557,0.08073506925050934
ACH-000569,-0.028996516741519762
ACH-000570,0.10842771600123943
ACH-000571,-0.03700666147970368
ACH-000573,0.05424479618111068
ACH-000576,-0.030838101529396575
ACH-000579,0.24291045310774545
ACH-000580,0.11036248061037277
ACH-000584,-0.050070484551228096
ACH-000585,-0.11543525042186285
ACH-000588,0.023477903496262626
ACH-000589,-0.05333170985316072
ACH-000591,-0.08124696379400881
ACH-000593,0.0003510333007962447
ACH-000600,-0.08448645686177078
ACH-000601,-0.06535916531771167
ACH-000605,0.038399616562707496
ACH-000606,-0.10704318870961448
ACH-000608,-0.043874633086036834
ACH-000614,0.2055472509872917
ACH-000616,0.08861004774794487
ACH-000618,-0.11569299375865508
ACH-000619,0.09890531748290217
ACH-000620,-0.058607598367259026
ACH-000621,-0.07270064121952545
ACH-000622,0.08006762467490512
ACH-000623,0.06503203510297757
ACH-000624,0.003804973741871313
ACH-000627,-0.059992957076794085
ACH-000630,0.04887951021914911
ACH-000631,0.11876127589998473
ACH-000632,-0.014565125889235472
ACH-000633,-0.19943173769312328
ACH-000637,-0.17979952965955967
ACH-000638,0.02077727799359732
ACH-000646,-0.20298730551118546
ACH-000647,0.03969031155711558
ACH-000648,0.08131839354070086
ACH-000649,0.015559079438227296
ACH-000651,-0.03349166204568134
ACH-000652,0.04944130021857601
ACH-000653,-0.08464487706067321
ACH-000657,0.013250619790549456
ACH-000658,-0.038716075258354334
ACH-000661,-0.0076562596046678266
ACH-000662,-0.04334325690547575
ACH-000663,-0.07863019591444008
ACH-000665,-0.1546131698121174
ACH-000671,0.053666851508336236
ACH-000672,-0.2651402158339916
ACH-000673,0.003076091731586643
ACH-000676,0.09887296161028293
ACH-000677,0.09517459516890196
ACH-000681,0.04255006014442843
ACH-000683,-0.13530578982983935
ACH-000684,0.036136842061489656
ACH-000688,0.027326395814707357
ACH-000693,-0.0461975614177926
ACH-000694,0.06845154585533536
ACH-000695,0.018804753826363485
ACH-000696,-0.0040098468357345225
ACH-000697,0.043009237282736285
ACH-000699,-0.0401550414096943
ACH-000701,0.03519339617642145
ACH-000706,-0.05202803715176391
ACH-000711,0.0011350567897389296
ACH-000713,-0.022690893770939496
ACH-000714,-0.005994004364277339
ACH-000718,0.014210182354810532
ACH-000720,0.0599438776167857
ACH-000721,-0.033023747784548634
ACH-000724,-0.0998939709829752
ACH-000725,-0.0950784002486982
ACH-000732,-0.09986595969132346
ACH-000734,-0.16946676011536424
ACH-000735,0.0982239563480518
ACH-000736,0.11932436994952708
ACH-000738,0.0025808405315322887
ACH-000746,0.0924178234959153
ACH-000747,-0.037165072030314224
ACH-000748,-0.0469723288845009
ACH-000753,0.04381909604102988
ACH-000756,-0.06437307585615952
ACH-000757,0.026737198697869453
ACH-000758,-0.04175193477920265
ACH-000760,0.018518265083009508
ACH-000762,0.08325175788767833
ACH-000763,0.03420069510216815
ACH-000764,-0.04606448940071131
ACH-000765,0.028452669670910993
ACH-000766,0.015752472043080883
ACH-000767,-0.004215334505067047
ACH-000768,-0.15817653700993847
ACH-000769,-0.07444299132140919
ACH-000770,0.012556122849777042
ACH-000771,0.10674519249282063
ACH-000773,0.17902043859237413
ACH-000776,-0.1881251682756283
ACH-000777,-0.029056997483303364
ACH-000778,-0.05833710787832413
ACH-000781,-0.0833664671505276
ACH-000782,-0.0582186962340392
ACH-000783,0.04697063447487927
ACH-000784,-0.04664539235875069
ACH-000785,-0.12070329050461998
ACH-000787,0.06503718880849438
ACH-000788,-0.004632035250166878
ACH-000791,0.06962137552803661
ACH-000792,-0.06547502575522253
ACH-000794,-0.13587984484920795
ACH-000796,0.0878197137249938
ACH-000798,0.11998589395901547
ACH-000799,-0.09025429762178856
ACH-000800,0.031019941696179106
ACH-000802,-0.036738924395779214
ACH-000804,0.054858721881088986
ACH-000805,0.006819065182719098
ACH-000809,-0.05764654068191949
ACH-000810,0.0808646767623653
ACH-000811,-0.029814929374369886
ACH-000817,0.06336647170634141
ACH-000819,-0.13594747175099053
ACH-000820,0.10357608886494236
ACH-000821,0.03125179525318805
ACH-000822,-0.004566126685000363
ACH-000823,-0.2254321142774388
ACH-000824,0.09151466958849327
ACH-000827,-0.0030623078894602106
ACH-000829,-0.1918077186908101
ACH-000831,-0.09445712792261524
ACH-000832,-0.06542459131947619
ACH-000833,-0.005743068951501957
ACH-000834,-0.0866116282953505
ACH-000835,0.03062738635319603
ACH-000836,-0.08860974227589806
ACH-000837,-0.0005466964613203846
ACH-000838,0.007995426117301498
ACH-000839,0.14022871507298532
ACH-000840,0.2064538102031998
ACH-000841,0.04492523154888203
ACH-000843,0.0028176536204193997
ACH-000846,-0.002385322180857646
ACH-000847,-0.06273272365488285
ACH-000848,-0.08936023496761304
ACH-000849,-0.07622846847761118
ACH-000851,-0.04711137975785353
ACH-000855,0.1825605205061476
ACH-000856,-0.07257144392785535
ACH-000858,-0.14762605667174328
ACH-000859,-0.04502549551428618
ACH-000861,-0.03962518646680345
ACH-000862,0.06449836318715707
ACH-000865,-0.0769356332557305
ACH-000866,0.07498009274100369
ACH-000867,-0.015111110177366391
ACH-000869,0.0134422077325997
ACH-000872,0.016864505973205247
ACH-000873,-0.11996716278949407
ACH-000876,0.015451304770995681
ACH-000878,0.2642720328285299
ACH-000880,0.15021558175035535
ACH-000881,0.03283650903446525
ACH-000882,-0.028416949549446725
ACH-000884,0.0867785406812066
ACH-000885,0.12862790676370714
ACH-000887,-0.031646519050181184
ACH-000889,-0.0095753066463233
ACH-000896,-0.08456924951410696
ACH-000898,0.00881716462717133
ACH-000900,0.13106439277497814
ACH-000901,0.08397269622106465
ACH-000905,0.02026231763507475
ACH-000906,0.0004839462846361546
ACH-000907,0.03298938288365487
ACH-000910,0.03600048334311013
ACH-000911,0.0006447601720404603
ACH-000912,-0.0070698857120473965
ACH-000913,0.10881099213639424
ACH-000915,-0.0602610361076243
ACH-000916,0.16292808278694965
ACH-000917,-0.09861257664268464
ACH-000920,0.026959996947732413
ACH-000921,0.0736806115055997
ACH-000924,0.018750977090415368
ACH-000926,0.0029259945563141466
ACH-000928,0.05784990148836602
ACH-000929,-0.07790967895109963
ACH-000932,0.003492758522075011
ACH-000935,-0.031446618278324436
ACH-000936,-0.040274002889676135
ACH-000937,0.06769587857096185
ACH-000938,0.07818798618794409
ACH-000939,0.05728349853389227
ACH-000941,-0.16634847360579216
ACH-000943,0.02743275192568289
ACH-000946,-0.06315852793646842
ACH-000947,-0.01822382119764621
ACH-000948,-0.05968682379274483
ACH-000950,-0.029602745017579486
ACH-000953,0.2064549713577924
ACH-000954,-0.06920047854255462
ACH-000957,0.03390492474869069
ACH-000958,0.023437043118533292
ACH-000960,0.06844512322349093
ACH-000963,-0.06669334179010951
ACH-000968,0.08742635407243088
ACH-000969,0.04178712021004038
ACH-000972,-0.007664223290520033
ACH-000973,0.054165612541139316
ACH-000974,-0.005869111044875453
ACH-000978,-0.028849326643957264
ACH-000984,-0.0862104628981149
ACH-000986,0.04206364209046102
ACH-000988,0.039897494863036106
ACH-000993,-0.1347803530436212
ACH-000994,0.08932191337953846
ACH-000996,-0.015129079615065716
ACH-001001,0.031170433038028987
ACH-001020,-0.003355588071407604
ACH-001028,0.017249978792277184
ACH-001031,-0.07215990388996284
ACH-001038,0.04966674883771435
ACH-001048,0.017425708865005954
ACH-001050,-0.06841474622207012
ACH-001053,0.001683531258297315
ACH-001054,0.08475841607519427
ACH-001061,-0.0649984238145133
ACH-001067,0.09991924942914283
ACH-001075,-0.03966093625115364
ACH-001096,-0.005697116199058991
ACH-001111,-0.3252167473833067
ACH-001119,0.08710894340306193
ACH-001128,-0.013198693416138456
ACH-001134,-0.08387810624537882
ACH-001151,0.05870136803655333
ACH-001163,0.13148282546148726
ACH-001164,-0.0501930774094044
ACH-001183,0.1225829123556799
ACH-001192,-0.096806077123914
ACH-001193,0.10751099595206738
ACH-001196,0.014213664598965744
ACH-001197,0.07055957587163744
ACH-001205,-0.1165849341171845
ACH-001211,0.059281692469477135
ACH-001212,0.09039580342973903
ACH-001228,-0.15175656730041673
ACH-001232,0.07507314345625066
ACH-001239,-0.01436625535816231
ACH-001270,0.19096398093364766
ACH-001274,0.09370543783796632
ACH-001275,0.050189984317971434
ACH-001277,0.090994822720834
ACH-001278,-0.08719847864664787
ACH-001280,-0.0204245555744918
ACH-001283,-0.10460829317311947
ACH-001289,-0.14959978220232847
ACH-001300,-0.08044141270999565
ACH-001301,-0.02761051630640468
ACH-001302,0.02579383464722684
ACH-001306,-0.10325553214445403
ACH-001318,-0.28552782880796257
ACH-001322,-0.031038311256595456
ACH-001328,0.00702895585244834
ACH-001332,0.10232131757599754
ACH-001336,0.13466735443922054
ACH-001346,-0.02537485785955746
ACH-001353,-0.009138616995228251
ACH-001354,0.02272437436856941
ACH-001367,0.01456716279050652
ACH-001368,0.0502762517409929
ACH-001374,0.30575090493730017
ACH-001377,-0.10248245862914378
ACH-001380,-0.038556024532035466
ACH-001391,-0.04383348136202004
ACH-001408,-0.013328152028736785
ACH-001430,0.01949897089954096
ACH-001431,-0.1735783780584007
ACH-001450,0.10857725139319384
ACH-001496,0.11034210723428406
ACH-001500,-0.04122996965673849
ACH-001523,0.0017906522940282824
ACH-001532,0.012897350830073748
ACH-001550,0.004507716321537246
ACH-001552,-0.06414212344213774
ACH-001554,-0.052107328708523706
ACH-001654,-0.1313937837563335
ACH-001735,-0.10753147330835144
ACH-001736,0.06302924693232337
ACH-001737,-0.08552440453684013
ACH-001740,-0.07877389650431492
ACH-001745,-0.08165982139757763
ACH-001765,-0.02333354578264756
