,OR51G1 (79324)
ACH-000188,0.11346405182424785
ACH-000189,0.036344239446000993
ACH-000190,0.18160119466171093
ACH-000198,0.2589162062158489
ACH-000203,0.4502514879123477
ACH-000204,0.018500575769514613
ACH-000206,0.1764489733067541
ACH-000207,-0.01985632987302471
ACH-000208,0.08050759856683792
ACH-000210,0.15281443195477892
ACH-000211,0.13640835422001102
ACH-000215,0.17131746475590354
ACH-000221,0.0952063328118416
ACH-000222,0.1185550712790992
ACH-000223,0.14459421532358474
ACH-000226,0.1059016204082351
ACH-000227,0.1421973196408665
ACH-000228,0.2041056456219176
ACH-000231,0.10857085464465903
ACH-000232,0.05381874153890357
ACH-000233,0.10579949379554496
ACH-000234,0.02001499426026516
ACH-000235,0.15086065206675214
ACH-000237,0.1331321225955525
ACH-000238,0.26910591555901386
ACH-000242,0.019728371538586455
ACH-000243,0.10252734369324544
ACH-000244,0.17581950212928096
ACH-000246,0.20597115085044126
ACH-000248,0.22203509885719586
ACH-000250,0.14239391342672655
ACH-000251,0.2108731173429046
ACH-000252,0.05781147525418385
ACH-000253,0.2895230415352084
ACH-000255,0.18551580385221314
ACH-000256,-0.015227441598269675
ACH-000257,0.15510566303124051
ACH-000258,0.15717446331035276
ACH-000259,0.18650640850734088
ACH-000260,0.1506095147152865
ACH-000261,0.05924108386409953
ACH-000262,-0.08271686866676481
ACH-000263,-0.005791318123396693
ACH-000264,0.19692318977713136
ACH-000265,0.15003750906112714
ACH-000266,0.15754437013036104
ACH-000272,0.054415101387955946
ACH-000274,0.14376592810661526
ACH-000277,0.12367424832095598
ACH-000278,0.051263375802211776
ACH-000279,0.15987283253553008
ACH-000280,0.15477754645996547
ACH-000281,0.18227292752381954
ACH-000288,0.14603482679803198
ACH-000291,0.13467351807611996
ACH-000293,0.19725446195271756
ACH-000294,0.015412187150225956
ACH-000295,0.029244656759704682
ACH-000296,0.17845661936968912
ACH-000302,0.15583312811597833
ACH-000304,0.1329123815781409
ACH-000307,0.11610252672698
ACH-000308,0.1531501327948526
ACH-000310,0.178180731603284
ACH-000311,0.1462455684190455
ACH-000312,0.0719794660304786
ACH-000315,0.14417726673276124
ACH-000316,0.19905791509578208
ACH-000317,0.08135703297203818
ACH-000318,0.07059788455289688
ACH-000319,0.04368368981049479
ACH-000320,0.15476148054106878
ACH-000322,0.1507666495688092
ACH-000323,0.027733978703418292
ACH-000324,0.15017987882674105
ACH-000329,0.15485089827060114
ACH-000330,-0.03184790414538812
ACH-000331,0.2034006363640014
ACH-000332,0.16984730111585356
ACH-000334,-0.00982853107669418
ACH-000335,0.06590156132935766
ACH-000336,0.16727907675376089
ACH-000337,0.040266022179467696
ACH-000338,0.3080568894941051
ACH-000339,0.10719752216319407
ACH-000341,0.17194816134241978
ACH-000348,0.1514587189691206
ACH-000350,0.1624248803090891
ACH-000352,0.0430565691482073
ACH-000356,0.06533805604660224
ACH-000361,0.0006681871357795665
ACH-000362,0.1548147850531197
ACH-000363,0.07321339658698355
ACH-000364,0.12899955954863312
ACH-000365,0.11296500042078016
ACH-000366,0.054953058947557434
ACH-000368,0.2818811459777897
ACH-000374,0.07083325007750275
ACH-000375,0.16568795837775158
ACH-000376,0.12262062666938878
ACH-000381,0.05589620208116113
ACH-000383,0.1560344991815138
ACH-000387,0.1715482354203762
ACH-000389,0.3148688404620961
ACH-000390,0.13758327543032353
ACH-000393,0.05091636183237179
ACH-000395,0.037293779560311484
ACH-000396,0.25624118042130245
ACH-000397,0.04105002441954204
ACH-000401,0.11376120520052713
ACH-000402,0.1697871836597446
ACH-000403,0.10473161060548017
ACH-000404,0.03353754462057857
ACH-000406,0.07363142459898989
ACH-000407,0.3049940590654891
ACH-000408,0.2657561812906821
ACH-000410,0.13351857229658454
ACH-000411,0.2505643124271416
ACH-000414,0.11087973349372224
ACH-000415,0.2131607925892781
ACH-000416,0.1458065875869892
ACH-000420,0.0742138408943557
ACH-000421,0.08586162320060257
ACH-000424,-0.04267237895522339
ACH-000425,0.1554745761188839
ACH-000426,0.022478479097567162
ACH-000427,0.0787687389036295
ACH-000433,0.04530227926885231
ACH-000435,0.03910625522795513
ACH-000436,0.027130864406793
ACH-000444,0.22432910150736865
ACH-000445,0.1567510159948873
ACH-000448,0.14231064557492384
ACH-000450,0.2769218517734405
ACH-000452,0.15319337916542464
ACH-000454,-0.03219612116891733
ACH-000458,-0.0005886032398071581
ACH-000459,0.0034327611506806428
ACH-000460,0.07405738320028113
ACH-000461,0.17640599402611518
ACH-000463,0.05403738999561388
ACH-000464,0.2677837428309854
ACH-000466,0.1442418828770128
ACH-000467,0.08886480536377113
ACH-000468,0.14479902248833795
ACH-000469,0.008946325045614255
ACH-000470,0.11644010664601183
ACH-000471,-0.05453927131222163
ACH-000472,0.10959327466803016
ACH-000473,0.16809990306917127
ACH-000475,0.2053956936112428
ACH-000476,0.0931902912470045
ACH-000477,0.06568071070882989
ACH-000479,0.12536201408150874
ACH-000480,0.12306812755503453
ACH-000481,0.1284774832201362
ACH-000483,0.024033884209913658
ACH-000484,0.12179452802778665
ACH-000485,-0.00890273407519257
ACH-000486,0.1986486318821121
ACH-000487,0.06117780866507803
ACH-000488,0.09551422987233996
ACH-000490,0.15109983981746847
ACH-000491,0.15650346478786178
ACH-000495,0.16444101164448116
ACH-000496,0.17297627828500042
ACH-000499,0.11143366384629624
ACH-000500,0.4800391593762747
ACH-000502,0.11754962652510942
ACH-000503,0.363762207512205
ACH-000505,0.18900516903688205
ACH-000507,0.024610331700506596
ACH-000510,0.0956730091401456
ACH-000511,0.06975550307756273
ACH-000512,0.14433178941115204
ACH-000516,0.2398553242847445
ACH-000517,0.12751050084813445
ACH-000518,-0.03462516739407901
ACH-000520,0.09367648995342703
ACH-000521,0.1590393538452234
ACH-000522,0.09621179477086836
ACH-000524,0.19874798814575784
ACH-000527,0.0820177987931055
ACH-000528,0.1308009905117152
ACH-000537,0.07764575763783889
ACH-000541,0.19188777110067348
ACH-000542,0.01928299859311964
ACH-000544,0.2536720162928587
ACH-000545,0.042807507650220865
ACH-000547,0.15659468902780646
ACH-000548,0.11506012374692515
ACH-000549,0.1713820286286822
ACH-000550,0.08920780813420692
ACH-000552,0.1005700050031318
ACH-000556,0.116526473615522
ACH-000557,0.046990396728113636
ACH-000569,0.13190255187437072
ACH-000570,0.036328997769291084
ACH-000571,0.1871959546363981
ACH-000573,0.0998691318601257
ACH-000576,0.0659749184795566
ACH-000579,0.2248063861701773
ACH-000580,0.06580824985797372
ACH-000584,0.10850632529673003
ACH-000585,0.0928611380093211
ACH-000588,0.039068375205855085
ACH-000589,0.12480816151297006
ACH-000591,0.2506853469140033
ACH-000593,0.1942694715734787
ACH-000600,0.08165532241459293
ACH-000601,0.04812772330406016
ACH-000605,0.2114360016917836
ACH-000606,0.24821150983693824
ACH-000608,0.07743330184673207
ACH-000614,0.016126766530714234
ACH-000616,0.21023261494550016
ACH-000618,0.14370624918170566
ACH-000619,0.20351625970667264
ACH-000620,0.07447631065952277
ACH-000621,0.14865484231837367
ACH-000622,0.20458301268649248
ACH-000623,0.15881537223086406
ACH-000624,0.08309106164000876
ACH-000627,0.1360137875596362
ACH-000630,0.1266776611335124
ACH-000631,0.068622307802425
ACH-000632,0.019634283247326526
ACH-000633,0.04618628170466126
ACH-000637,0.15214444292950782
ACH-000638,0.03288876677984761
ACH-000646,0.1893703374345037
ACH-000647,0.06906241018214578
ACH-000648,0.0969186333999189
ACH-000649,0.056995218527704186
ACH-000651,0.16033765427132698
ACH-000652,0.1617629240618135
ACH-000653,0.07693328336835988
ACH-000657,0.033808737502673485
ACH-000658,0.10263680294942834
ACH-000661,0.09406872817830236
ACH-000662,0.2796523427155837
ACH-000663,0.045284967949057765
ACH-000665,-0.0330947874857213
ACH-000671,0.16384891106276572
ACH-000672,-0.07648222726621312
ACH-000673,0.18892803613297185
ACH-000676,0.16602379613601287
ACH-000677,0.13891033190171287
ACH-000681,0.1249650902268467
ACH-000683,0.12498916784630802
ACH-000684,0.2376834078752848
ACH-000688,0.2299745842978869
ACH-000693,0.13241792282551235
ACH-000694,0.20614414514707996
ACH-000695,0.15290596550234295
ACH-000696,0.11730409725262267
ACH-000697,0.05685232746995157
ACH-000699,0.12196935417381767
ACH-000701,0.14117560987095726
ACH-000706,0.14422593872483894
ACH-000711,0.0840872461462491
ACH-000713,0.05484657442435728
ACH-000714,0.09635053961251308
ACH-000718,0.2016043056476878
ACH-000720,0.1732001688911129
ACH-000721,0.14919090613267105
ACH-000724,0.2812132929593743
ACH-000725,0.1706441399147757
ACH-000732,0.22692537243339106
ACH-000734,0.1111987373038057
ACH-000735,0.12408364859281075
ACH-000736,0.2274833536573103
ACH-000738,0.1452949520658412
ACH-000746,0.2598450407407892
ACH-000747,0.05855637420199278
ACH-000748,0.11915611517207485
ACH-000753,0.08230380192858716
ACH-000756,0.032276185588353365
ACH-000757,0.1655597915188233
ACH-000758,0.3361029741126641
ACH-000760,0.14197557723056006
ACH-000762,0.02296998403211266
ACH-000763,-0.025789075757159045
ACH-000764,-0.06976225565928991
ACH-000765,0.16025606360828834
ACH-000766,0.1021007102335768
ACH-000767,0.054927605701701035
ACH-000768,0.03514840396785037
ACH-000769,0.17591240266812594
ACH-000770,0.18165382133639252
ACH-000771,0.13077309270781468
ACH-000773,0.16178039580818998
ACH-000776,0.23381644478185706
ACH-000777,0.09354692864926388
ACH-000778,0.23754025188496736
ACH-000781,0.0734461575648222
ACH-000782,-0.07010987269747652
ACH-000783,0.12115481512237328
ACH-000784,0.13405198676459731
ACH-000785,0.07086843152282504
ACH-000787,0.09373616233208723
ACH-000788,0.13023785075239352
ACH-000791,0.12399592029992935
ACH-000792,0.1370543668879817
ACH-000794,0.22337546766990468
ACH-000796,0.15600273780098922
ACH-000798,0.05615815569625476
ACH-000799,0.17913419014348925
ACH-000800,0.047599297455184514
ACH-000802,0.13667906309001746
ACH-000804,0.14617872037170862
ACH-000805,0.33199823746748663
ACH-000809,0.1783901303123273
ACH-000810,0.2468370377793505
ACH-000811,0.09661426667473896
ACH-000817,-0.11192597737140984
ACH-000819,-0.0491257166929645
ACH-000820,0.13134678373269068
ACH-000821,0.1490026084739535
ACH-000822,0.25411786452971163
ACH-000823,0.09010444751488596
ACH-000824,0.04745351801936635
ACH-000827,0.15954833684224312
ACH-000829,0.14973220366856405
ACH-000831,0.09123797855273197
ACH-000832,0.3854852665285992
ACH-000833,0.2389023596286333
ACH-000834,0.08642898972923034
ACH-000835,0.2146291662341236
ACH-000836,0.08967273180904695
ACH-000837,0.09243393691798316
ACH-000838,0.32379280071175337
ACH-000839,0.2670108178423671
ACH-000840,0.2018896521877893
ACH-000841,0.14908263795304538
ACH-000843,0.12007870045350955
ACH-000846,0.10947660335414848
ACH-000847,-0.012636857535951269
ACH-000848,0.1179919491703192
ACH-000849,0.14319509260324392
ACH-000851,0.2621336243065656
ACH-000855,0.18194599903388112
ACH-000856,0.0913053618026532
ACH-000858,0.0650980797464958
ACH-000859,0.2270512417294449
ACH-000861,0.06143470081939718
ACH-000862,0.21579441171210284
ACH-000865,0.129228315302431
ACH-000866,0.15787080013055968
ACH-000867,0.09990201834441036
ACH-000869,0.030050219959962418
ACH-000872,0.08397494462035164
ACH-000873,0.018638496694018212
ACH-000876,0.06704370819827778
ACH-000878,0.11457818397228944
ACH-000880,0.12323298297140398
ACH-000881,0.1804152541328486
ACH-000882,0.1911874122537041
ACH-000884,0.15762297321801585
ACH-000885,0.19072831611112054
ACH-000887,0.06555747091639262
ACH-000889,0.06579559140895049
ACH-000896,0.20016948323690706
ACH-000898,0.12999118338528712
ACH-000900,0.045063613025628536
ACH-000901,0.17507381648080442
ACH-000905,0.23220760696132275
ACH-000906,0.06448539824373792
ACH-000907,0.21898341758352494
ACH-000910,0.09670419301186473
ACH-000911,0.11175292170761113
ACH-000912,0.17837318152618306
ACH-000913,0.07500316810693547
ACH-000915,-0.028597776126988612
ACH-000916,0.04231637290043157
ACH-000917,0.1272830485401623
ACH-000920,-0.06594833967989963
ACH-000921,0.08126539989800104
ACH-000924,0.1610701339668959
ACH-000926,0.15977727170344436
ACH-000928,0.14038757916992514
ACH-000929,0.1009639336094994
ACH-000932,0.09479804018712254
ACH-000935,0.3084312501448456
ACH-000936,0.17141708119859472
ACH-000937,0.1281091127806622
ACH-000938,-0.037760632228004284
ACH-000939,0.10632035965021036
ACH-000941,0.17318783429927934
ACH-000943,0.03595473418213795
ACH-000946,0.09220756421137148
ACH-000947,0.04652578220224867
ACH-000948,0.09225484231922952
ACH-000950,0.3046283423638659
ACH-000953,0.13945858799923694
ACH-000954,0.3664089267324683
ACH-000957,-0.008992707751218652
ACH-000958,0.09938934195934912
ACH-000960,0.11559024365066164
ACH-000963,0.08093567224336343
ACH-000968,-0.009260488112755094
ACH-000969,0.2359244562246883
ACH-000972,0.08566348302064118
ACH-000973,0.12816314143877314
ACH-000974,0.06384731625581949
ACH-000978,0.3736512601320419
ACH-000984,0.06625689046879311
ACH-000986,0.0112862541932147
ACH-000988,0.1781681983326731
ACH-000993,-0.15390862611546025
ACH-000994,0.25855479003784704
ACH-000996,0.1265500686831621
ACH-001001,0.2559228030361142
ACH-001020,0.025826002357658213
ACH-001028,0.07290871497582868
ACH-001031,-0.0014855717058688564
ACH-001038,0.20270145351954266
ACH-001048,0.10268527942016488
ACH-001050,0.046916641180713495
ACH-001053,0.19808537316522848
ACH-001054,0.14218949534112704
ACH-001061,0.21041500329694307
ACH-001067,0.09547048218045937
ACH-001075,0.17213891937364625
ACH-001096,0.2332403731291491
ACH-001111,0.38921047500753503
ACH-001119,0.1324667215497032
ACH-001128,-0.05365885236095856
ACH-001134,0.16481102921121432
ACH-001151,0.14671367356273102
ACH-001163,0.1601053774327869
ACH-001164,0.07437868170338764
ACH-001183,0.3108997319172405
ACH-001192,0.01974999240908791
ACH-001193,0.17034807078649575
ACH-001196,0.15758459656792004
ACH-001197,0.13211934064610792
ACH-001205,0.10978842033808807
ACH-001211,0.18406300064246134
ACH-001212,0.4792145591952127
ACH-001228,0.030022712856496613
ACH-001232,0.13853396528694845
ACH-001239,0.17108544077992574
ACH-001270,0.3021746459897786
ACH-001274,0.21507675952630392
ACH-001275,0.26519294285575506
ACH-001277,0.3948683468551143
ACH-001278,0.1843020287622623
ACH-001280,-0.011326871818185784
ACH-001283,0.06364309881057048
ACH-001289,0.22658059607788594
ACH-001300,0.11013060672007184
ACH-001301,0.06637876252725622
ACH-001302,-0.3387998601967385
ACH-001306,0.10240626532429227
ACH-001318,0.166915019033457
ACH-001322,0.2845935242763565
ACH-001328,0.06571043414219997
ACH-001332,0.2740380700985984
ACH-001336,0.08109857039917928
ACH-001346,0.14786951675881094
ACH-001353,0.18235837106788444
ACH-001354,0.1898159219331427
ACH-001367,0.038268110386966994
ACH-001368,0.22007023311130008
ACH-001374,0.0042202208301983495
ACH-001377,0.13749745410350708
ACH-001380,0.17719842650606402
ACH-001391,-0.018588217265511082
ACH-001408,-0.02875422289748995
ACH-001430,0.09976636276807148
ACH-001431,0.14426632251834814
ACH-001450,0.08151816940993296
ACH-001496,0.1452351872995354
ACH-001500,0.20691209104000535
ACH-001523,0.17397778247337467
ACH-001532,0.07391689022089151
ACH-001550,0.11669631272017253
ACH-001552,0.2485797106180561
ACH-001554,0.2411085489369855
ACH-001654,0.07205122543036092
ACH-001735,0.08805330489451982
ACH-001736,0.12746913553734934
ACH-001737,0.0489070440994784
ACH-001740,0.09270015695354494
ACH-001745,0.1549740010724824
ACH-001765,0.18865716345993247
