,EPHB6 (2051)
ACH-000407,-0.0983164181560008
ACH-000408,-0.15569850290753146
ACH-000410,-0.0980740775580004
ACH-000411,-0.0708516658164373
ACH-000414,0.1939574988111106
ACH-000415,-0.047205284038248634
ACH-000416,-0.03362334018923244
ACH-000420,-0.2459012321986123
ACH-000421,0.04856964955480221
ACH-000424,-0.08223030815788386
ACH-000425,-0.03401630161975986
ACH-000426,0.08685224341354822
ACH-000427,0.05814111019557005
ACH-000433,0.2734829040073334
ACH-000435,0.22916536840426646
ACH-000436,-0.19130514044875788
ACH-000444,-0.08979795124237677
ACH-000445,0.03392791778351974
ACH-000448,0.02431795285401257
ACH-000450,-0.03646125081767546
ACH-000452,0.007122237117669346
ACH-000454,0.19201780059279205
ACH-000458,0.22172649995550844
ACH-000459,-0.22839635895047325
ACH-000460,-0.15416645222791098
ACH-000461,-0.05274310133928546
ACH-000463,-0.09058904469738414
ACH-000464,-0.08845805763975477
ACH-000466,-0.20622742963159213
ACH-000467,-0.06720424177870989
ACH-000468,-0.11914505744945315
ACH-000469,-0.15060462528546567
ACH-000470,-0.0213061610591338
ACH-000471,-0.12715879193673146
ACH-000472,-0.06705209503366212
ACH-000473,0.1940775154651323
ACH-000475,-0.04917839028527023
ACH-000476,-0.11675048336242398
ACH-000477,-0.09974521360554403
ACH-000479,0.03554187488085127
ACH-000480,0.048531014894326915
ACH-000481,-0.0442048287715601
ACH-000483,0.3477530122362206
ACH-000484,-0.1750191492674514
ACH-000485,-0.06421539003223674
ACH-000486,-0.08333188100477605
ACH-000487,-0.03481649304011362
ACH-000488,0.08157110721265637
ACH-000490,-0.0792731807441579
ACH-000491,-0.17941081048381746
ACH-000495,-0.19120237639264
ACH-000496,0.01580855337342186
ACH-000499,0.004784015304453974
ACH-000500,0.01876298097213797
ACH-000502,-0.04096410851277108
ACH-000503,0.03382403841529099
ACH-000505,-0.0151624523004354
ACH-000507,0.09750423646459644
ACH-000510,-0.0020152684143108887
ACH-000511,0.002057697756560528
ACH-000512,-0.023447735529813284
ACH-000516,-0.0424250584442502
ACH-000517,-0.04597774853611086
ACH-000518,-0.1178298457749483
ACH-000520,-0.0606377420014941
ACH-000521,-0.0554513697024849
ACH-000522,-0.03140868581956873
ACH-000524,-0.032826178996110934
ACH-000527,-0.04823326238599196
ACH-000528,0.07180142138847039
ACH-000537,0.07943513095873307
ACH-000541,-0.10890243659780542
ACH-000542,0.00253181273330459
ACH-000544,-0.00945513409832179
ACH-000545,-0.046733865553438066
ACH-000547,0.23705916707029995
ACH-000548,0.06819660674314493
ACH-000549,0.14760662877088945
ACH-000550,-0.1475192855246312
ACH-000552,0.07434878323328226
ACH-000556,0.04020073003036353
ACH-000557,-0.060464049148640175
ACH-000569,0.2304299675871481
ACH-000570,-0.13501509269693682
ACH-000571,-0.09951195273654316
ACH-000573,-0.05454147934563417
ACH-000576,0.028936380954596882
ACH-000579,-0.09258356580609588
ACH-000580,-0.06023363614194675
ACH-000584,-0.040183150277850216
ACH-000585,0.012802065317598144
ACH-000588,-0.11629072454554032
ACH-000589,-0.005006575962178282
ACH-000591,0.1265440397512667
ACH-000593,0.03321792557762482
ACH-000600,-0.13687743901257052
ACH-000601,0.025708787223612733
ACH-000605,-0.08845734511342426
ACH-000606,-0.052293510830629136
ACH-000608,-0.011728062650132506
ACH-000614,0.0957839383771888
ACH-000616,0.03492422455510625
ACH-000618,-0.1167754049916914
ACH-000619,0.04975257835133698
ACH-000620,-0.02115044162638074
ACH-000621,-0.059301173619725936
ACH-000622,0.01852273529713113
ACH-000623,-0.1672840807205364
ACH-000624,-0.07247138498784363
ACH-000627,-0.01802624928115773
ACH-000630,-0.13093159609736274
ACH-000631,0.013937197282253427
ACH-000632,-0.04128130557243899
ACH-000633,-0.03787720136702463
ACH-000637,-0.057735614012568236
ACH-000638,0.07741026489770768
ACH-000646,-0.14271677806346522
ACH-000647,0.0346444388417674
ACH-000648,0.016113330996160212
ACH-000649,-0.08057052013984323
ACH-000651,0.03810299795563332
ACH-000652,-0.22255751576428456
ACH-000653,0.02476487711433933
ACH-000657,-0.039213990831458524
ACH-000658,-0.17531328982946567
ACH-000661,-0.03298517546302979
ACH-000662,0.07024280035194291
ACH-000663,-0.052129230934230136
ACH-000665,-0.04157798409205668
ACH-000671,-0.05353506629428517
ACH-000672,0.2025731114874148
ACH-000673,-0.03317217761904266
ACH-000676,-0.2433848225115437
ACH-000677,0.04000215018628308
ACH-000681,0.047886482426527134
ACH-000683,-0.021021332788632118
ACH-000684,-0.09071514359320826
ACH-000688,-0.02689314760712674
ACH-000693,-0.02816769955750888
ACH-000694,-0.019037692026632358
ACH-000695,-0.06364304001423353
ACH-000696,-0.023539083234692372
ACH-000697,0.016585615008117248
ACH-000699,0.007946360753140806
ACH-000701,0.05920987907405136
ACH-000706,0.042380141237159295
ACH-000711,0.01870610607195233
ACH-000713,0.052413053726590185
ACH-000714,-0.16615193319862687
ACH-000718,0.13847858135976476
ACH-000720,0.010954492317462459
ACH-000721,-0.05184397536199418
ACH-000724,-0.00714567944054755
ACH-000725,-0.02120008320898937
ACH-000732,0.14461080796281067
ACH-000734,-0.07672931479970513
ACH-000735,0.06102523053853371
ACH-000736,0.0611510942711152
ACH-000738,-0.04797819905047148
ACH-000746,0.04110523590865511
ACH-000747,0.1056442776819088
ACH-000748,-0.001520458726388095
ACH-000753,9.449577497789855e-05
ACH-000756,0.05464260931625847
ACH-000757,0.03574420855264586
ACH-000758,-0.04402934421335933
ACH-000760,-0.08093065799625966
ACH-000762,-0.04242440250227727
ACH-000763,-0.19744419319944131
ACH-000764,-0.11730562000444192
ACH-000765,-0.07394717448223265
ACH-000766,-0.03515942157927632
ACH-000767,-0.08882105390023468
ACH-000768,0.036262434923759114
ACH-000769,-0.03724756275858029
ACH-000770,-0.04142823007391458
ACH-000771,-0.0010886452599692756
ACH-000773,0.04293325610171223
ACH-000776,-0.09118184843344354
ACH-000777,0.0100037921076727
ACH-000778,0.07810258099598398
ACH-000781,-0.11316966831569693
ACH-000782,0.036105918233243765
ACH-000783,-0.0685782350200445
ACH-000784,-0.0002322187436628677
ACH-000785,-0.0022516025759361387
ACH-000787,-0.04400504451367947
ACH-000788,-0.09693969844539113
ACH-000791,0.04106149807463199
ACH-000792,-0.012529545680454113
ACH-000794,-0.04435089284151115
ACH-000796,-0.10761995023585699
ACH-000798,-0.25404655067874665
ACH-000799,-0.20793641339697347
ACH-000800,-0.12643957682155482
ACH-000802,0.0015670141151773688
ACH-000804,-0.17976324137113264
ACH-000805,0.026517310923534525
ACH-000809,-0.1728453850865835
ACH-000810,-0.155668989101835
ACH-000811,-0.13146624357502878
ACH-000817,-6.810610756978273e-05
ACH-000819,-0.033514612343650385
ACH-000820,-0.26848399298438697
ACH-000821,0.07550987582115501
ACH-000822,-0.13888554344700585
ACH-000823,-0.024460631757197992
ACH-000824,-0.08381028653817303
ACH-000827,-0.009881461143951676
ACH-000829,0.008154258324449966
ACH-000831,0.07561842923504597
ACH-000832,0.05236205843738028
ACH-000833,0.07625433775660162
ACH-000834,-0.06077695942913856
ACH-000835,-0.15886904825306758
ACH-000836,0.01515337849785366
ACH-000837,-0.12363411032403608
ACH-000838,0.17901034198443302
ACH-000839,-0.15723979071878416
ACH-000840,-0.1374705361682131
ACH-000841,-0.06027521899929553
ACH-000843,-0.031572956142503834
ACH-000846,0.06987662428300609
ACH-000847,0.07754302412175144
ACH-000848,0.016610402062943487
ACH-000849,-0.052037679386092835
ACH-000851,-0.09996241484424724
ACH-000855,0.005110823622154544
ACH-000856,0.004394972522098646
ACH-000858,0.21735173156986645
ACH-000859,0.16946873032106827
ACH-000861,0.04879410321866457
ACH-000862,-0.07767340627374406
ACH-000865,-0.038399578232917
ACH-000866,-0.08762217161249579
ACH-000867,-0.011654013125865257
ACH-000869,-0.07391945534781401
ACH-000872,0.03742070425281818
ACH-000873,0.018173840714600053
ACH-000876,-0.0129635327043791
ACH-000878,-0.05528538335979257
ACH-000880,-0.20945846772117244
ACH-000881,-0.04726157768725396
ACH-000882,-0.14904937137815352
ACH-000884,-0.1425624280589761
ACH-000885,-0.13546444791181325
ACH-000887,-0.000883928073241903
ACH-000889,-0.06617227449099816
ACH-000896,0.05505907555922377
ACH-000898,0.06331712528797875
ACH-000900,0.09865674748580286
ACH-000901,0.002345766334730995
ACH-000905,-0.012570003649400608
ACH-000906,-0.08509362311549569
ACH-000907,0.13107810296240174
ACH-000910,-0.09026893122515962
ACH-000911,0.07322696647465217
ACH-000912,-0.05222790475843295
ACH-000913,-0.1403545287024068
ACH-000915,0.08937917290675854
ACH-000916,-0.4147291347021807
ACH-000917,-0.13685007752763573
ACH-000920,0.054604653471997416
ACH-000921,-0.0012635702590045488
ACH-000924,-0.1052681838013995
ACH-000926,0.053815788743964726
ACH-000928,0.06440653737891695
ACH-000929,0.11925985797889035
ACH-000932,-0.02385994103682882
ACH-000935,-0.2768899423369798
ACH-000936,-0.09776741884240496
ACH-000937,0.07168840358015895
ACH-000938,0.14401682922135575
ACH-000939,-0.201268232969782
ACH-000941,-0.0006321197103619318
ACH-000943,0.01448302010566491
ACH-000946,-0.008735210353449947
ACH-000947,0.02947166830618246
ACH-000948,-0.03317541489106821
ACH-000950,0.11970689290993768
ACH-000953,0.0850524438211821
ACH-000954,-0.15460600855225212
ACH-000957,0.04871038269056965
ACH-000958,0.036242741564980606
ACH-000960,-0.06257614698851986
ACH-000963,0.05412602050761965
ACH-000968,-0.004560231449273249
ACH-000969,0.042081167769083064
ACH-000972,0.3512054821367067
ACH-000973,0.015856357496734468
ACH-000974,-0.10495710429653096
ACH-000978,-0.014496062676307469
ACH-000984,-0.11820440014836382
ACH-000986,-0.036043353091988715
ACH-000988,-0.03665303820350764
ACH-000993,-0.09933032503323876
ACH-000994,0.06794099176480893
ACH-000996,-0.00022455404046448546
ACH-001001,0.021473637324742813
ACH-001020,-0.34231876567676023
ACH-001028,-0.05978633069614269
ACH-001031,-0.02416680955940162
ACH-001038,-0.07234976441674909
ACH-001048,-0.12539689409150664
ACH-001050,-0.21042042020991766
ACH-001053,0.13859235647680668
ACH-001054,-0.0012220750847481677
ACH-001061,-0.0974046120125647
ACH-001067,0.08358097985977248
ACH-001075,0.13626402625088768
ACH-001096,-0.004372972749827589
ACH-001111,0.04264983994022959
ACH-001119,0.09049037730149008
ACH-001128,0.20491691554763375
ACH-001134,-0.034647145726912534
ACH-001151,-0.10739396703150074
ACH-001163,-0.1053544655258317
ACH-001164,0.20235052857130592
ACH-001183,0.02204187244489475
ACH-001192,0.222738186185966
ACH-001193,-0.30348588289639955
ACH-001196,0.08800273623636028
ACH-001197,0.26236485732908704
ACH-001205,0.14307367302278562
ACH-001211,0.02829053433520405
ACH-001212,-0.16794292755574333
ACH-001228,-0.09795773877315823
ACH-001232,0.062171742145181536
ACH-001239,-0.007534131720959209
ACH-001270,0.030672758542363607
ACH-001274,-0.08551565514341353
ACH-001275,0.031911829753459214
ACH-001277,-0.015290191950894509
ACH-001278,0.12179746360330868
ACH-001280,-0.0625784502977322
ACH-001283,-0.09354300174749608
ACH-001289,0.02828919995254797
ACH-001300,-0.1617542713398931
ACH-001301,-0.01006351671683179
ACH-001302,-0.10809814251848868
ACH-001306,-0.10496858375453663
ACH-001318,-0.10453528654172216
ACH-001322,0.13331176879463366
ACH-001328,-0.05428710366599243
ACH-001332,0.013047419840008071
ACH-001336,0.007789247085885237
ACH-001346,-0.05014070665729284
ACH-001353,-0.02693690550681541
ACH-001354,-0.23431676638329954
ACH-001367,-0.09130533592465856
ACH-001368,-0.02378037795468943
ACH-001374,-0.008072684317295988
ACH-001377,-0.1464697009700441
ACH-001380,-0.1028081552420036
ACH-001391,-0.023991610929186686
ACH-001408,0.007056950931331426
ACH-001430,-0.19529996806460406
ACH-001431,-0.062143454951069724
ACH-001450,-0.08953015873170925
ACH-001496,-0.19541897981809056
ACH-001500,-0.13334326688891304
ACH-001523,-0.05514230542329242
ACH-001532,-0.04557264789696011
ACH-001550,-0.011078421400758614
ACH-001552,0.07448140600914563
ACH-001554,-0.09806633997320448
ACH-001654,-0.07406451265914178
ACH-001735,-0.0412566688088982
ACH-001736,0.08052694381358788
ACH-001737,-0.18425419615300867
ACH-001740,-0.026274464276722774
ACH-001745,-0.1226648102395165
ACH-001765,0.03281838289675549
