,CLIC3 (9022)
ACH-000928,-0.05033752057476052
ACH-000929,-0.04888611885478483
ACH-000932,0.0686222975768399
ACH-000935,0.044588843589660934
ACH-000936,-0.10462773912674143
ACH-000937,0.07490082470981961
ACH-000938,0.15164561047772138
ACH-000939,0.15057311355995795
ACH-000941,0.024745381237964596
ACH-000943,-0.034097342814724416
ACH-000946,0.06686460556979695
ACH-000947,0.037483875868366816
ACH-000948,0.1326137407225784
ACH-000950,0.10632319777464272
ACH-000953,0.06929887222227289
ACH-000954,0.23932619070764466
ACH-000957,0.037887187520792766
ACH-000958,0.07556604605929719
ACH-000960,0.035685674119737505
ACH-000963,0.06667366038472883
ACH-000968,-0.09948689128008946
ACH-000969,0.0048042404804695136
ACH-000972,0.08027807211394239
ACH-000973,0.054675643668772686
ACH-000974,0.05683239802972664
ACH-000978,0.1892963652634988
ACH-000984,-0.0038994773782554102
ACH-000986,0.07703768349355622
ACH-000988,0.09702247081433547
ACH-000993,0.004894751442127307
ACH-000994,0.06437129615346275
ACH-000996,-0.0035699398040700187
ACH-001001,0.11272845199597152
ACH-001020,-0.07694370497729419
ACH-001028,-0.03476730376102962
ACH-001031,-0.03390668838633048
ACH-001038,0.03901933941679277
ACH-001048,0.0014188014236660301
ACH-001050,0.11903093712116534
ACH-001053,-0.027272344303881216
ACH-001054,0.029911286790550117
ACH-001061,0.05488299920531079
ACH-001067,0.08072398387762554
ACH-001075,-0.035297347881033614
ACH-001096,-0.15177489595203567
ACH-001111,0.09036356360528147
ACH-001119,-0.023685623980860437
ACH-001128,0.17449211542058765
ACH-001134,0.012272341255934998
ACH-001151,0.007000132588428084
ACH-001163,-0.04703089998224677
ACH-001164,0.12492484747908245
ACH-001183,-0.04302092228246388
ACH-001192,-0.10012245988229423
ACH-001193,0.036490751375654135
ACH-001196,-0.02564077651739973
ACH-001197,0.0345952725144883
ACH-001205,-0.0034526501971316103
ACH-001211,0.19104982798582248
ACH-001212,0.1282028165741414
ACH-001228,-0.06677488976180868
ACH-001232,0.11865807688817252
ACH-001239,0.08103408722275457
ACH-001270,-0.16189214676203356
ACH-001274,-0.05899512504107515
ACH-001275,0.00024804426202506885
ACH-001277,0.1104974283551098
ACH-001278,0.20721182203938332
ACH-001280,0.14869717503719407
ACH-001283,0.00672712551579043
ACH-001289,0.1464350854306944
ACH-001300,-0.13509589254888613
ACH-001301,-0.058425956941136635
ACH-001302,-0.14249113037579528
ACH-001306,-0.02408591503601988
ACH-001318,0.06523006054162796
ACH-001322,-0.10687261259306338
ACH-001328,-0.0770077244403138
ACH-001332,0.1689294759486672
ACH-001336,-0.03799889981994604
ACH-001346,0.07511724251952198
ACH-001353,-0.03804616896480475
ACH-001354,-0.056438643337641425
ACH-001367,0.056357891848783474
ACH-001368,0.016843736035231583
ACH-001374,-0.13338322445585502
ACH-001377,0.09351629032564283
ACH-001380,-0.006532600415806936
ACH-001391,-0.08051353080889782
ACH-001408,-0.007647090122253965
ACH-001430,0.023641813634977898
ACH-001431,0.1588394833882875
ACH-001450,0.017313317677054206
ACH-001496,0.07813282390451644
ACH-001500,-0.0939017876171304
ACH-001523,0.07328356709000057
ACH-001532,-0.041618847350266434
ACH-001550,0.06381882370506355
ACH-001552,-0.04063011680926205
ACH-001554,-0.02706693239689656
ACH-001654,-0.007967129474780003
ACH-001735,-0.08223418099022684
ACH-001736,-0.06663537698275836
ACH-001737,-0.14084741885601745
ACH-001740,-0.0003813624438042254
ACH-001745,-0.07194625138695653
ACH-001765,-0.09921514927945216
