,HUNK (30811)
ACH-000676,0.11779436619677433
ACH-000677,0.22545365398057765
ACH-000681,0.1282283282107083
ACH-000683,0.18193197931929075
ACH-000684,-0.00631023989547726
ACH-000688,0.11484308242370878
ACH-000693,0.1088262858073862
ACH-000694,-0.010609434544477108
ACH-000695,-0.04882065341309684
ACH-000696,0.10147984744201002
ACH-000697,0.024901660189591692
ACH-000699,-0.004146218425713511
ACH-000701,0.17059468880478734
ACH-000706,-0.10332142079764683
ACH-000711,0.07903148490670006
ACH-000713,-0.2390193772134266
ACH-000714,0.1817918875835478
ACH-000718,0.06433993418360222
ACH-000720,0.14666874679117092
ACH-000721,0.20539379785289866
ACH-000724,0.15600306413512444
ACH-000725,0.08856963411155303
ACH-000732,0.3283489331492633
ACH-000734,0.1667663427002107
ACH-000735,0.024529074943030683
ACH-000736,0.1995522612915991
ACH-000738,0.018768944413160172
ACH-000746,0.1865871561638356
ACH-000747,0.1603025746916054
ACH-000748,0.26789688973990045
ACH-000753,0.1688967730577842
ACH-000756,0.3209618929261077
ACH-000757,0.15546632060361107
ACH-000758,0.17980250886292135
ACH-000760,0.07233500985901475
ACH-000762,0.09259819455882304
ACH-000763,0.1317120282700735
ACH-000764,0.1641666869447261
ACH-000765,0.1402242470077625
ACH-000766,0.1132116608999626
ACH-000767,0.17803880308009706
ACH-000768,0.1531417649855969
ACH-000769,0.16576682866905693
ACH-000770,0.05375455998431072
ACH-000771,0.2000800253505783
ACH-000773,0.16205273168933468
ACH-000776,0.06389324788492345
ACH-000777,0.1795266506649493
ACH-000778,-0.025166866051616384
ACH-000781,0.13645915547077495
ACH-000782,0.16184286002689388
ACH-000783,0.09438663364463666
ACH-000784,0.12109216480598015
ACH-000785,-0.0183889697191886
ACH-000787,0.06537328303857476
ACH-000788,0.06732064931410707
ACH-000791,0.05956580875223825
ACH-000792,0.12788343588198225
ACH-000794,0.20705106046964147
ACH-000796,-0.007845254078218176
ACH-000798,0.16716800841624346
ACH-000799,0.19177123307391047
ACH-000800,0.21519170134924195
ACH-000802,0.20230176856848212
ACH-000804,0.12094914937218985
ACH-000805,0.2546656114306713
ACH-000809,0.07821121598599845
ACH-000810,0.12719916143197485
ACH-000811,0.13905195642063414
ACH-000817,0.215261988486194
ACH-000819,0.12273154653648045
ACH-000820,0.2532119447095449
ACH-000821,0.2798499009672262
ACH-000822,0.13234753655608886
ACH-000823,-0.012512973398802365
ACH-000824,0.16079820008226325
ACH-000827,0.1568755136075842
ACH-000829,0.09382366682202643
ACH-000831,0.02881657382880144
ACH-000832,0.15829309612597525
ACH-000833,0.2608861382004665
ACH-000834,0.03974488403517139
ACH-000835,-0.09259350415224823
ACH-000836,0.040823312228017564
ACH-000837,0.1080135456137597
ACH-000838,-0.15275637395696387
ACH-000839,0.13463049023083284
ACH-000840,0.28066121710118114
ACH-000841,0.22168889921355148
ACH-000843,0.15422930102034055
ACH-000846,0.03295805759601673
ACH-000847,0.05395514904497845
ACH-000848,0.2277569490299059
ACH-000849,0.04114632436027887
ACH-000851,0.13793986653960258
ACH-000855,0.11556824440285288
ACH-000856,0.031538350523738976
ACH-000858,0.16497883406298294
ACH-000859,0.005134185317177934
ACH-000861,0.1502930717205959
ACH-000862,-0.009846562530014109
ACH-000865,0.1130454789597175
ACH-000866,0.12494973138968325
ACH-000867,0.1540721350135716
ACH-000869,-0.012860354708318806
ACH-000872,0.1988847416972369
ACH-000873,0.15387330950220118
ACH-000876,0.12467767286772367
ACH-000878,0.06864413883362372
ACH-000880,0.13184785384449066
ACH-000881,-0.041727523830758784
ACH-000882,0.13527851878958855
ACH-000884,0.09205190999162588
ACH-000885,0.1025842737972372
ACH-000887,0.014236567074352804
ACH-000889,0.018594767775429615
ACH-000896,0.0014593516595406875
ACH-000898,0.1284825282012007
ACH-000900,0.08222067694327058
ACH-000901,0.07559051250041095
ACH-000905,0.2083459852671872
ACH-000906,0.1000358455550132
ACH-000907,0.11593159621666853
ACH-000910,0.1782894717377848
ACH-000911,0.1870171590071898
ACH-000912,0.11800802315676075
ACH-000913,0.17448374082146756
ACH-000915,0.07006092991943476
ACH-000916,0.3011340047491782
ACH-000917,-0.06820423962926232
ACH-000920,0.12833844798117186
ACH-000921,0.21187768141235452
ACH-000924,-0.008536958789253637
ACH-000926,0.008094521354716822
ACH-000928,0.02514927085126707
ACH-000929,-0.12040572060327362
ACH-000932,0.10228544629694067
ACH-000935,0.16897578461537344
ACH-000936,0.15473318432957905
ACH-000937,0.029538532402890075
ACH-000938,0.06130814656362483
ACH-000939,-0.060492870857623525
ACH-000941,0.10897310110837777
ACH-000943,0.10739450763151268
ACH-000946,0.15372487383421973
ACH-000947,0.11045998443443138
ACH-000948,-0.05650343030308332
ACH-000950,0.08498424281325412
ACH-000953,0.1394609221387876
ACH-000954,0.06500063937889551
ACH-000957,0.09350580932753594
ACH-000958,-0.032227897559862405
ACH-000960,0.1831416608665
ACH-000963,0.0577424449879024
ACH-000968,0.005154062746476316
ACH-000969,-0.05583680008803772
ACH-000972,0.1498161312371996
ACH-000973,0.014271188567125122
ACH-000974,0.09480342871601996
ACH-000978,-0.07226819770577296
ACH-000984,0.14430397360020264
ACH-000986,0.1400662964362301
ACH-000988,0.029837503266507845
ACH-000993,0.14091713816651688
ACH-000994,0.1465338097626934
ACH-000996,0.003579296118793547
ACH-001001,0.1642988962758951
ACH-001020,-0.08268112096574172
ACH-001028,0.048876879351500674
ACH-001031,-0.010661221793748451
ACH-001038,0.008141710763302836
ACH-001048,0.1128449533373326
ACH-001050,0.026206154993552458
ACH-001053,0.11685603137982782
ACH-001054,0.09194723526315632
ACH-001061,0.1947922681352583
ACH-001067,0.2462683798432559
ACH-001075,0.16643395008841402
ACH-001096,0.077854802532418
ACH-001111,0.07783545374565208
ACH-001119,0.06518366151827695
ACH-001128,0.033664039472471825
ACH-001134,0.16417305064449078
ACH-001151,0.06246275373263641
ACH-001163,0.10325028752678143
ACH-001164,0.18372778445620405
ACH-001183,0.09442199993075708
ACH-001192,-0.06879418964677222
ACH-001193,0.1054433368589486
ACH-001196,0.15119183873272088
ACH-001197,0.17066291655619148
ACH-001205,0.17232077881965138
ACH-001211,0.09728515058008437
ACH-001212,0.11953292001195193
ACH-001228,0.12026157005186093
ACH-001232,0.15291421504687916
ACH-001239,0.13976265917580194
ACH-001270,0.2911351175455615
ACH-001274,0.15583543625196475
ACH-001275,0.2164560827020592
ACH-001277,0.09718929467718852
ACH-001278,-0.0009946807501696876
ACH-001280,-0.0443018528740465
ACH-001283,0.17973824480013234
ACH-001289,0.12331010548359556
ACH-001300,0.14781920056530212
ACH-001301,0.12960625805921733
ACH-001302,0.4232232175301781
ACH-001306,0.2464279334519676
ACH-001318,0.190012214213631
ACH-001322,0.2319303284617479
ACH-001328,0.19904695311736934
ACH-001332,0.22375872011890632
ACH-001336,0.07665876839963869
ACH-001346,0.13061084527483469
ACH-001353,0.05991304734847725
ACH-001354,0.1837428799704683
ACH-001367,0.2735717043811054
ACH-001368,0.01651806871249936
ACH-001374,0.26932095454711746
ACH-001377,0.06010214605501446
ACH-001380,-0.03919395936650243
ACH-001391,0.018521103923597657
ACH-001408,0.18248112115377055
ACH-001430,0.12121767824177145
ACH-001431,0.19684871684515584
ACH-001450,0.1631926021540852
ACH-001496,-0.024569781398452183
ACH-001500,0.2342747843543496
ACH-001523,-0.002035115522094584
ACH-001532,0.1220016032894552
ACH-001550,0.0386134613696212
ACH-001552,0.013321786729704231
ACH-001554,0.1266715919153907
ACH-001654,0.06701823479169522
ACH-001735,0.08636535685681393
ACH-001736,0.1057023820369813
ACH-001737,-0.06096327899363465
ACH-001740,0.16769972571791214
ACH-001745,0.06789025908178616
ACH-001765,0.20520562080945026
