,SYNE2 (23224)
ACH-001306,0.03347974180699148
ACH-001318,0.10272852103568796
ACH-001322,0.08019796514070142
ACH-001328,0.03857236392856751
ACH-001332,0.0752386180875874
ACH-001336,0.06268356596746982
ACH-001346,0.04199922199657625
ACH-001353,0.0051224048323560605
ACH-001354,0.0009236167323658387
ACH-001367,-0.02212996756339693
ACH-001368,-0.06076264679138992
ACH-001374,0.000592724325824334
ACH-001377,-0.03513653294216036
ACH-001380,0.0020702135527425705
ACH-001391,0.005916929578798289
ACH-001408,0.020479605221252743
ACH-001430,0.1415658430172042
ACH-001431,0.07494683252372923
ACH-001450,0.09451368015295804
ACH-001496,-0.01040987518808734
ACH-001500,-0.05379960428831192
ACH-001523,0.06377519087092211
ACH-001532,0.07893616236901799
ACH-001550,-0.04974088968846787
ACH-001552,-0.08097257141806517
ACH-001554,-0.05941148391564505
ACH-001654,0.1586630268926983
ACH-001735,0.10964513154186922
ACH-001736,0.12657552753390208
ACH-001737,0.006696991887926474
ACH-001740,-0.07740404505269519
ACH-001745,0.0935470575983377
ACH-001765,0.04017511189207056
