,GOLGA6L9 (440295)
ACH-000683,0.5488107261856665
ACH-000684,0.6475510650680484
ACH-000688,0.5052290362793513
ACH-000693,0.4623028023726962
ACH-000694,0.5058851040415694
ACH-000695,0.4582617226266656
ACH-000696,0.40897795771534057
ACH-000697,0.534253089055233
ACH-000699,0.30793056721239004
ACH-000701,0.40637733200221104
ACH-000706,0.3959295804779651
ACH-000711,0.4113802353833472
ACH-000713,0.4615566891249253
ACH-000714,0.2238301515926497
ACH-000718,0.4466657150478565
ACH-000720,0.3489875712698366
ACH-000721,0.34640748146491906
ACH-000724,0.3249512873156585
ACH-000725,0.3479424569093721
ACH-000732,0.4285370228769732
ACH-000734,0.5398970427588292
ACH-000735,0.3898724324487747
ACH-000736,0.2323029233438936
ACH-000738,0.4801675459841102
ACH-000746,0.4485918669517407
ACH-000747,0.414799683553398
ACH-000748,0.41976305026469496
ACH-000753,0.3511008113673879
ACH-000756,0.6558939409958578
ACH-000757,0.496975148304507
ACH-000758,0.5781602739851431
ACH-000760,0.4559484592452031
ACH-000762,0.5405371296913926
ACH-000763,0.3780021354841359
ACH-000764,0.43131295064304176
ACH-000765,0.4829736660162164
ACH-000766,0.5291955117780002
ACH-000767,0.466108489186497
ACH-000768,0.4733184380488114
ACH-000769,0.4501638916660163
ACH-000770,0.3139073108639131
ACH-000771,0.3269140855657005
ACH-000773,0.3826125562578331
ACH-000776,0.4419511986844221
ACH-000777,0.5632869335118061
ACH-000778,0.30944078867952163
ACH-000781,0.331084736410749
ACH-000782,0.6849280331697835
ACH-000783,0.3863739922590762
ACH-000784,0.3551938387283318
ACH-000785,0.4515821594619897
ACH-000787,0.3678949799898455
ACH-000788,0.363267795057918
ACH-000791,0.2843694165012228
ACH-000792,0.39990339785466905
ACH-000794,0.3828288327730465
ACH-000796,0.5196221065155227
ACH-000798,0.5919134917914012
ACH-000799,0.3977098342110254
ACH-000800,0.28636545852504264
ACH-000802,0.6129541485804552
ACH-000804,0.3726117004635693
ACH-000805,0.4607965652299465
ACH-000809,0.3454030903561097
ACH-000810,0.4505465688251668
ACH-000811,0.4036265346236602
ACH-000817,0.4833924871979386
ACH-000819,0.4103089231229146
ACH-000820,0.4129332921320145
ACH-000821,0.24678851511032765
ACH-000822,0.3111695072323688
ACH-000823,0.5331619906435625
ACH-000824,0.2557664444280175
ACH-000827,0.45127554207521
ACH-000829,0.36034461785147054
ACH-000831,0.4660887916144164
ACH-000832,0.5072328232539498
ACH-000833,0.4622515466824593
ACH-000834,0.4480969974295872
ACH-000835,0.46986528902809205
ACH-000836,0.2859617569646928
ACH-000837,0.3543588401286967
ACH-000838,0.4055999167549381
ACH-000839,0.2067237407302356
ACH-000840,0.3943086248123353
ACH-000841,0.4165221686325762
ACH-000843,0.35622821258286513
ACH-000846,0.398415560599329
ACH-000847,0.5909569498745187
ACH-000848,0.3890501216684578
ACH-000849,0.3957806754048147
ACH-000851,0.4295664997012709
ACH-000855,0.4963597232420742
ACH-000856,0.5585941263636583
ACH-000858,0.440279279297952
ACH-000859,0.5314779797489275
ACH-000861,0.4209005021398087
ACH-000862,0.3676314529998023
ACH-000865,0.3930884407800063
ACH-000866,0.4932643308902445
ACH-000867,0.1683742873538105
ACH-000869,0.5010441704047207
ACH-000872,0.5104730978676598
ACH-000873,0.4638976429209554
ACH-000876,0.3882702222288957
ACH-000878,0.3216109625009414
ACH-000880,0.4191137157865302
ACH-000881,0.43391145324688973
ACH-000882,0.558627097510119
ACH-000884,0.50885925253148
ACH-000885,0.4809672413376132
ACH-000887,0.4366806098236849
ACH-000889,0.2858727271902736
ACH-000896,0.3328138385465996
ACH-000898,0.2654347566401757
ACH-000900,0.5134723907155776
ACH-000901,0.4878088603418691
ACH-000905,0.3691221212426917
ACH-000906,0.4332801437616144
ACH-000907,0.4282168705526826
ACH-000910,0.3742234854295654
ACH-000911,0.3753444441265046
ACH-000912,0.4403245327441852
ACH-000913,0.3987773497399567
ACH-000915,0.388101187434054
ACH-000916,0.5712631471163037
ACH-000917,0.5595669011536878
ACH-000920,0.41867006586205097
ACH-000921,0.5400315898645097
ACH-000924,0.535034560867619
ACH-000926,0.27505100402546906
ACH-000928,0.3852978459306648
ACH-000929,0.4779911157030261
ACH-000932,0.4589719819863515
ACH-000935,0.3179450189430482
ACH-000936,0.5279965757059797
ACH-000937,0.5579994868240788
ACH-000938,0.367791056602665
ACH-000939,0.36388268460397294
ACH-000941,0.4320918972914041
ACH-000943,0.4856163447941122
ACH-000946,0.5606428498498849
ACH-000947,0.5100921360639243
ACH-000948,0.4061078844415188
ACH-000950,0.43468710381424097
ACH-000953,0.3065954907336456
ACH-000954,0.7093562504365317
ACH-000957,0.5483055738513388
ACH-000958,0.4572105610092043
ACH-000960,0.3475794091534406
ACH-000963,0.3567902009346198
ACH-000968,0.4828616989253037
ACH-000969,0.6284183815544352
ACH-000972,0.5004951241298197
ACH-000973,0.3489391623438008
ACH-000974,0.4620324860848229
ACH-000978,0.21905438161534205
ACH-000984,0.4943985681033558
ACH-000986,0.4518535539849605
ACH-000988,0.3758041370487537
ACH-000993,0.3946120131265932
ACH-000994,0.4089083754194662
ACH-000996,0.3592537497655596
ACH-001001,0.421336298296267
ACH-001020,0.23987281449717604
ACH-001028,0.5153185539953825
ACH-001031,0.342269247336478
ACH-001038,0.47081321400263304
ACH-001048,0.33359765109828965
ACH-001050,0.3548318613999313
ACH-001053,0.476431575545829
ACH-001054,0.6174203913559043
ACH-001061,0.28670600658316303
ACH-001067,0.490447464766442
ACH-001075,0.407082780166827
ACH-001096,0.5299687887640222
ACH-001111,0.6376158183235977
ACH-001119,0.4143856402842928
ACH-001128,0.6818917697102261
ACH-001134,0.5635089109038035
ACH-001151,0.4607904578101456
ACH-001163,0.29297665028905656
ACH-001164,0.7592671606627688
ACH-001183,0.3997207875505135
ACH-001192,0.4227306121253782
ACH-001193,0.4368424601237892
ACH-001196,0.4157991832749408
ACH-001197,0.3936792262343468
ACH-001205,0.316527375111036
ACH-001211,0.4808059539873997
ACH-001212,0.6290740002669469
ACH-001228,0.2822062412505049
ACH-001232,0.5073533873055673
ACH-001239,0.5408951014900487
ACH-001270,0.5337984587977586
ACH-001274,0.535311540504269
ACH-001275,0.5673746218212267
ACH-001277,0.6520130647339368
ACH-001278,0.4185054381567231
ACH-001280,0.4335326438534956
ACH-001283,0.5962627369562291
ACH-001289,0.3874122113859203
ACH-001300,0.4773623756769121
ACH-001301,0.5418839393107681
ACH-001302,0.35310998062841625
ACH-001306,0.4602864896215931
ACH-001318,0.5441308390099039
ACH-001322,0.4634657141453009
ACH-001328,0.2907599499776557
ACH-001332,0.3767239230977712
ACH-001336,0.30906129071167715
ACH-001346,0.4207938756461344
ACH-001353,0.4905190210044708
ACH-001354,0.37137907154496497
ACH-001367,0.4745716827739132
ACH-001368,0.36577317104183416
ACH-001374,0.8664919927933481
ACH-001377,0.5591265693447665
ACH-001380,0.4233722278924951
ACH-001391,0.4957778696044955
ACH-001408,0.3474028250798732
ACH-001430,0.36145224232099804
ACH-001431,0.40380960731716026
ACH-001450,0.4978767291710559
ACH-001496,0.4740266468984937
ACH-001500,0.4814813395078045
ACH-001523,0.467736931579042
ACH-001532,0.3825188921570064
ACH-001550,0.4983545447263676
ACH-001552,0.4127740297592008
ACH-001554,0.4356599105736753
ACH-001654,0.4094214638595477
ACH-001735,0.5712189264149352
ACH-001736,0.4671261238589847
ACH-001737,0.20713267849093345
ACH-001740,0.4016671834352223
ACH-001745,0.5080382940080425
ACH-001765,0.3501305847491745
