,ATP13A5 (344905)
ACH-000310,0.1163898951930364
ACH-000311,0.02005254813621958
ACH-000312,0.029469299928209236
ACH-000315,0.2331171362482128
ACH-000316,0.12389493732151174
ACH-000317,0.23052821434377999
ACH-000318,0.06389586070661693
ACH-000319,0.12684150718900986
ACH-000320,0.13441238637720748
ACH-000322,0.09990972396685596
ACH-000323,0.027304071212865152
ACH-000324,0.033128502389268934
ACH-000329,0.1362134210089856
ACH-000330,0.1333652340261107
ACH-000331,0.12567506720826302
ACH-000332,0.11847993902605587
ACH-000334,0.21031172726693648
ACH-000335,0.2925446476679384
ACH-000336,0.0943270244425235
ACH-000337,-0.11005638360562957
ACH-000338,0.2361766734874579
ACH-000339,0.12794892180474796
ACH-000341,0.04148597043557031
ACH-000348,0.14030699666966354
ACH-000350,-0.01245140579614088
ACH-000352,0.01744240938944961
ACH-000356,0.06572893246387332
ACH-000361,-0.01989427511659877
ACH-000362,0.10046347128292424
ACH-000363,0.0530070052334143
ACH-000364,0.02451067040590372
ACH-000365,-0.0018784193118756827
ACH-000366,0.0839894090385457
ACH-000368,-0.0021225867940172925
ACH-000374,0.1582643274617487
ACH-000375,-0.016281524317662104
ACH-000376,0.09795079415002897
ACH-000381,0.1564899552394346
ACH-000383,0.02493640199123321
ACH-000387,0.12744332064294436
ACH-000389,0.06453336499809681
ACH-000390,0.1039372924746439
ACH-000393,0.017715392017560016
ACH-000395,0.12858329921960754
ACH-000396,0.12832345885831878
ACH-000397,0.08282736497303918
ACH-000401,0.10005558539512174
ACH-000402,0.6445950906523726
ACH-000403,0.048790869662203064
ACH-000404,0.18338140561518
ACH-000406,0.13040987096634135
ACH-000407,0.15937422555578618
ACH-000408,0.1058185926073421
ACH-000410,0.09007662172316083
ACH-000411,0.08024642069715852
ACH-000414,0.13020579701807536
ACH-000415,0.11596848946234238
ACH-000416,0.12010842429712365
ACH-000420,0.1150963132210464
ACH-000421,0.0926015791961671
ACH-000424,-0.14852780334711313
ACH-000425,-0.034618509230696794
ACH-000426,0.22152383142720694
ACH-000427,-0.14116239491200622
ACH-000433,0.23447034728445745
ACH-000435,0.17468824459477725
ACH-000436,-0.05978878073900841
ACH-000444,0.12941666241868946
ACH-000445,-0.04239765175087309
ACH-000448,-0.024124842089227945
ACH-000450,0.017746375735656104
ACH-000452,0.08473784723649111
ACH-000454,-0.09948135774176234
ACH-000458,0.07838387358972777
ACH-000459,0.07817382969980828
ACH-000460,-0.011715187197806756
ACH-000461,0.010994055371639637
ACH-000463,-0.029889176812981224
ACH-000464,0.1801740433390929
ACH-000466,0.0363737525813979
ACH-000467,0.028043209221209304
ACH-000468,0.098692148574981
ACH-000469,0.05889633820344175
ACH-000470,-0.09118734160513862
ACH-000471,-0.02271340119450681
ACH-000472,0.07441105148310842
ACH-000473,0.05982126110092245
ACH-000475,0.011722715606072144
ACH-000476,0.0493663993029454
ACH-000477,0.09951379269623677
ACH-000479,0.10909732686490599
ACH-000480,0.16375693580433326
ACH-000481,0.09677578886929952
ACH-000483,0.07031996301546807
ACH-000484,0.17142102397194411
ACH-000485,0.02404468703383857
ACH-000486,0.0819506019119507
ACH-000487,0.10973785570809223
ACH-000488,0.06810757142637562
ACH-000490,0.09714114554574248
ACH-000491,0.17506990504866046
ACH-000495,-0.0365094421990771
ACH-000496,0.04097661825983004
ACH-000499,0.2265895319653767
ACH-000500,0.47683804741733604
ACH-000502,0.01746372462937706
ACH-000503,0.264776554377098
ACH-000505,0.052430258712154114
ACH-000507,0.13456739883017513
ACH-000510,0.11240242988042776
ACH-000511,0.1418970336441324
ACH-000512,0.01317320911125704
ACH-000516,0.032777413618176834
ACH-000517,0.0972393655108788
ACH-000518,0.04773119999664575
ACH-000520,0.09663582266696638
ACH-000521,0.10925938548906616
ACH-000522,0.06990383704930549
ACH-000524,0.10420247482461452
ACH-000527,0.1021502735078726
ACH-000528,0.05393222047876151
ACH-000537,0.14116546885403605
ACH-000541,-0.06910113476101186
ACH-000542,0.08524925850131279
ACH-000544,0.09195549403345583
ACH-000545,0.03536612117160768
ACH-000547,0.12548439958411678
ACH-000548,0.08777834193197094
ACH-000549,0.01944663470400853
ACH-000550,0.10308321965050399
ACH-000552,0.06298948810146075
ACH-000556,0.1424482396318127
ACH-000557,0.06797574589996629
ACH-000569,0.11299642392140193
ACH-000570,0.10247800976080132
ACH-000571,0.12625484599398798
ACH-000573,0.10228113031901503
ACH-000576,0.04736185837678086
ACH-000579,-0.07095578323922648
ACH-000580,0.050312790694521686
ACH-000584,0.09059679131101164
ACH-000585,0.03625607285271197
ACH-000588,0.1429284091655909
ACH-000589,0.13866515347208938
ACH-000591,0.2254836312705425
ACH-000593,0.14165317692417226
ACH-000600,0.08218083125318176
ACH-000601,0.058846992743398885
ACH-000605,-0.044383014705459335
ACH-000606,0.1601349463390484
ACH-000608,0.11758645319069598
ACH-000614,-0.03018870729920385
ACH-000616,0.051848082284863685
ACH-000618,0.08899003728534435
ACH-000619,0.14273450344552027
ACH-000620,0.09520814353388707
ACH-000621,0.14427377256082385
ACH-000622,0.1422367819751326
ACH-000623,0.1598746959334784
ACH-000624,0.17913777745367734
ACH-000627,0.03583418190486772
ACH-000630,0.1601299775086255
ACH-000631,0.2152291115782768
ACH-000632,0.061975303416807084
ACH-000633,0.11508896835484055
ACH-000637,0.1313486469919671
ACH-000638,0.0750741350776459
ACH-000646,0.14015198275816518
ACH-000647,0.10418338141551996
ACH-000648,0.06201566512742308
ACH-000649,0.049127031477070544
ACH-000651,0.01804000412673488
ACH-000652,-0.057350940826150124
ACH-000653,0.09227007871961454
ACH-000657,0.012346909335260873
ACH-000658,-0.04112504021299517
ACH-000661,0.08212192045029948
ACH-000662,0.03484251675256535
ACH-000663,-0.009956078812154458
ACH-000665,0.15855043549499367
ACH-000671,0.181192010617952
ACH-000672,0.02718916233677364
ACH-000673,0.122686179078616
ACH-000676,0.04656759651296683
ACH-000677,0.10392504813436193
ACH-000681,0.07946879382892794
ACH-000683,0.08973153081250815
ACH-000684,0.05600476984030612
ACH-000688,0.15730867087171824
ACH-000693,0.1273287679154837
ACH-000694,0.09083769051327316
ACH-000695,0.12380290130406392
ACH-000696,0.11964168354987705
ACH-000697,0.230259669078156
ACH-000699,0.0422397141539731
ACH-000701,0.022355039835672462
ACH-000706,0.06097276212052745
ACH-000711,0.06499422170067025
ACH-000713,0.07246492866177137
ACH-000714,0.104539652478506
ACH-000718,0.021136163404082774
ACH-000720,0.12841485981681766
ACH-000721,0.1504711403430164
ACH-000724,0.12137264082342625
ACH-000725,0.045825673896243584
ACH-000732,0.20119249563813496
ACH-000734,0.08265459145499578
ACH-000735,0.05220499675155593
ACH-000736,0.10051755579557932
ACH-000738,0.07153659325638102
ACH-000746,0.1667406282435262
ACH-000747,0.015226778525219102
ACH-000748,0.0945491579738091
ACH-000753,0.04942738803495439
ACH-000756,0.14135555848996434
ACH-000757,0.12568838640547728
ACH-000758,0.060459838862298325
ACH-000760,0.028198150514502182
ACH-000762,0.061761916832295136
ACH-000763,0.2569165323317179
ACH-000764,0.04610907220835861
ACH-000765,0.0962249686039038
ACH-000766,0.20828341151280694
ACH-000767,-0.03256969157928269
ACH-000768,0.020812559571182342
ACH-000769,0.09483440116491478
ACH-000770,0.15792872774773736
ACH-000771,0.05576917114139638
ACH-000773,0.12481198385272167
ACH-000776,0.1610557464154546
ACH-000777,0.06316867044035282
ACH-000778,0.056321110500149985
ACH-000781,0.08878377373524035
ACH-000782,0.1022079195681075
ACH-000783,0.01343793053165603
ACH-000784,0.026735813151079053
ACH-000785,0.15373584720656902
ACH-000787,0.06017740429847685
ACH-000788,0.10145966298769972
ACH-000791,0.02490422640438688
ACH-000792,-0.016180608528735062
ACH-000794,0.09827418539991327
ACH-000796,0.02876751909102838
ACH-000798,-0.16448326352592962
ACH-000799,0.09566752271791193
ACH-000800,0.180235246250302
ACH-000802,-0.011123182999070594
ACH-000804,-0.05480052515097871
ACH-000805,0.2666214396421669
ACH-000809,0.02532133717352076
ACH-000810,0.06617324782079165
ACH-000811,0.08833147747775659
ACH-000817,0.03433352886299032
ACH-000819,0.05646790870501388
ACH-000820,0.2801920642066591
ACH-000821,0.05695497975268106
ACH-000822,0.11355503677799772
ACH-000823,0.14138359959935728
ACH-000824,0.08849603754486525
ACH-000827,0.020384491092600487
ACH-000829,0.16236814170966118
ACH-000831,0.059617639472556175
ACH-000832,0.19635022556547774
ACH-000833,0.141133098428964
ACH-000834,0.0894902608658403
ACH-000835,0.035324213562061675
ACH-000836,0.01592123690121051
ACH-000837,0.03931242633909733
ACH-000838,0.02914578058728848
ACH-000839,0.14342205339112118
ACH-000840,0.16577599006792398
ACH-000841,0.11626775092262184
ACH-000843,0.09612267923550724
ACH-000846,0.13142606555107209
ACH-000847,0.14807037714117616
ACH-000848,0.06054449079990758
ACH-000849,0.0014186797411675869
ACH-000851,0.030885218981109987
ACH-000855,0.1046995492393691
ACH-000856,0.2379454152479823
ACH-000858,0.04924632779426324
ACH-000859,0.015226798799913682
ACH-000861,0.10135732673111857
ACH-000862,0.09461443647706064
ACH-000865,0.12387822864283125
ACH-000866,0.09655144195413667
ACH-000867,0.10986462788833128
ACH-000869,0.135108866634374
ACH-000872,0.08541739850050249
ACH-000873,0.07463399051305597
ACH-000876,0.09242331605362483
ACH-000878,0.1472564022825525
ACH-000880,0.07812029378992325
ACH-000881,0.07824838634115418
ACH-000882,0.0908963565213724
ACH-000884,-0.01856590996415197
ACH-000885,0.0556679191879027
ACH-000887,0.0020305757778730908
ACH-000889,0.07082003124337742
ACH-000896,0.11035569978198084
ACH-000898,0.1316071718627006
ACH-000900,0.07759853822507143
ACH-000901,0.1035129891743436
ACH-000905,0.12611604485649433
ACH-000906,0.10342155021019572
ACH-000907,0.008910993889237674
ACH-000910,0.017096777504031085
ACH-000911,0.051095843467652544
ACH-000912,0.04389260364453773
ACH-000913,0.09521143599723103
ACH-000915,0.15576188649927528
ACH-000916,0.025948983335044456
ACH-000917,0.1022585490033926
ACH-000920,-0.07067209824196807
ACH-000921,0.055014558728397764
ACH-000924,0.0996824667060746
ACH-000926,-0.00037222987254563385
ACH-000928,0.014518378916501682
ACH-000929,-0.017160793419655384
ACH-000932,0.05205614757676205
ACH-000935,0.005963126322151076
ACH-000936,0.11864466186948765
ACH-000937,0.11942847425175965
ACH-000938,-0.0032241330867480104
ACH-000939,0.029419591172578207
ACH-000941,0.15404806896354306
ACH-000943,0.11547005481115873
ACH-000946,0.07319170208397033
ACH-000947,0.05169626528515809
ACH-000948,0.1412080164563332
ACH-000950,0.17355769080479672
ACH-000953,0.08227487970548969
ACH-000954,-0.1102802219749979
ACH-000957,0.2324503088898072
ACH-000958,0.16408894829443546
ACH-000960,0.04485489248642595
ACH-000963,0.04520141115696555
ACH-000968,-0.0034323578025746942
ACH-000969,0.4519016905747072
ACH-000972,0.14865094340444718
ACH-000973,0.10340354444502654
ACH-000974,0.042084984940170565
ACH-000978,0.1496598973165164
ACH-000984,0.07588720143372164
ACH-000986,0.11630427429598615
ACH-000988,0.12238024269414274
ACH-000993,0.14562984337436582
ACH-000994,0.1117853664338062
ACH-000996,0.1589095749469746
ACH-001001,0.13562497158600195
ACH-001020,0.02094697956939794
ACH-001028,0.038940279668072925
ACH-001031,0.13058083774093904
ACH-001038,0.09585322384320898
ACH-001048,0.1116663789922108
ACH-001050,0.12000103472401286
ACH-001053,-0.08744296597208133
ACH-001054,-0.059536781591659274
ACH-001061,0.15115520313902514
ACH-001067,0.0726542179560789
ACH-001075,-0.012129669883535412
ACH-001096,0.03720198012157956
ACH-001111,0.18429935233803504
ACH-001119,0.08605325413502615
ACH-001128,0.040806106581125455
ACH-001134,0.13562035775961992
ACH-001151,0.09046475055850638
ACH-001163,0.1477262710444802
ACH-001164,0.203729072730156
ACH-001183,0.09501602180845704
ACH-001192,0.1654812285330486
ACH-001193,0.08974467246490038
ACH-001196,0.06838364892310936
ACH-001197,0.07312700477226931
ACH-001205,0.01459683127416894
ACH-001211,0.1946466437533361
ACH-001212,0.1944101300599863
ACH-001228,0.1774333697176044
ACH-001232,0.10515157966550978
ACH-001239,0.07177596678605444
ACH-001270,0.07580553921949151
ACH-001274,0.07331396735639027
ACH-001275,0.0016273750429019733
ACH-001277,0.1681792776570061
ACH-001278,-0.004085242151147271
ACH-001280,0.10152726254127413
ACH-001283,0.062377636567633066
ACH-001289,0.032913197523578165
ACH-001300,0.037444562383172286
ACH-001301,0.12866785228182215
ACH-001302,0.10130081610976448
ACH-001306,0.10444934808636408
ACH-001318,-0.04258116371984436
ACH-001322,0.12389945128636827
ACH-001328,-0.013079171836832524
ACH-001332,0.3503030459916159
ACH-001336,0.14728661068662946
ACH-001346,0.11905619610350975
ACH-001353,0.04617811527204743
ACH-001354,0.1502222120599636
ACH-001367,0.02355894136818379
ACH-001368,0.06116171564116399
ACH-001374,-0.06551970927388916
ACH-001377,0.07149364590958583
ACH-001380,0.06767176534358829
ACH-001391,0.06750752974088407
ACH-001408,0.02423470216322926
ACH-001430,0.025006030556593627
ACH-001431,-0.060742091260513775
ACH-001450,0.2124038602479392
ACH-001496,0.09566719743218252
ACH-001500,-0.07408184809897397
ACH-001523,0.04417480401552916
ACH-001532,0.07336863975614757
ACH-001550,-0.0023124845442221344
ACH-001552,0.017894062418699477
ACH-001554,0.10501725182757228
ACH-001654,0.12665321488070128
ACH-001735,0.06553605921983813
ACH-001736,0.12792493903043098
ACH-001737,0.06688739697205033
ACH-001740,0.11896781831951783
ACH-001745,0.08803608328608008
ACH-001765,0.10348054916129183
