,PCDHB11 (56125)
ACH-000235,-0.004787310122225447
ACH-000237,-0.047375061813450685
ACH-000238,-0.07476445537368022
ACH-000242,-0.34514876004585904
ACH-000243,-0.10188344593550852
ACH-000244,0.07056364633462796
ACH-000246,-0.08069794491819965
ACH-000248,-0.1575063820095762
ACH-000250,-0.1122847355649942
ACH-000251,-0.27233894680122056
ACH-000252,0.0033918091645395816
ACH-000253,-0.1374470580799917
ACH-000255,-0.006594589169586741
ACH-000256,0.2404988958300821
ACH-000257,-0.18084140585726802
ACH-000258,-0.09693325875022964
ACH-000259,0.06138901978875276
ACH-000260,-0.05640776820611078
ACH-000261,-0.041181727321580416
ACH-000262,-0.2257688695976249
ACH-000263,-0.0391538511239595
ACH-000264,-0.0008653780794952247
ACH-000265,0.033191793747222545
ACH-000266,-0.05912471284274848
ACH-000272,-0.1562461590717243
ACH-000274,-0.0796334887609955
ACH-000277,-0.033241665541591164
ACH-000278,0.08526287763464298
ACH-000279,-0.08418718482835041
ACH-000280,-0.004723648660133225
ACH-000281,-0.05038169532536647
ACH-000288,-0.11289241821182575
ACH-000291,0.01699136112676319
ACH-000293,0.07648274305355386
ACH-000294,0.15044805402813766
ACH-000295,-0.10790218600249588
ACH-000296,0.06442696164518483
ACH-000302,-0.06693007012572967
ACH-000304,-0.11218598889667704
ACH-000307,-0.0752216282146135
ACH-000308,-0.000772937644495185
ACH-000310,-0.1195949685779314
ACH-000311,-0.030786160785932874
ACH-000312,-0.14052463775464585
ACH-000315,0.056700988130356365
ACH-000316,-0.017380318709740727
ACH-000317,-0.017704880549470847
ACH-000318,0.11487330284727475
ACH-000319,-0.017891833596167098
ACH-000320,-0.09321562366934097
ACH-000322,-0.03412271876587249
ACH-000323,0.027816081231116133
ACH-000324,-0.03853795077624495
ACH-000329,0.09300719537905383
ACH-000330,0.09602976826488063
ACH-000331,-0.06582402803195274
ACH-000332,-0.11572803431657025
ACH-000334,-0.03575090840244626
ACH-000335,-0.06352689740630947
ACH-000336,-0.043982244651883655
ACH-000337,-0.22851960422044265
ACH-000338,0.01630397970655199
ACH-000339,-0.05424077244357426
ACH-000341,-0.024163578933991323
ACH-000348,0.04726330961120692
ACH-000350,-0.2292339416987317
ACH-000352,0.030529656017182324
ACH-000356,-0.0736398639734146
ACH-000361,0.1416063779160584
ACH-000362,-0.04475107404103367
ACH-000363,-0.03681609726109431
ACH-000364,-0.07344706691138488
ACH-000365,-0.05377569913022075
ACH-000366,-0.05259690339108421
ACH-000368,0.050556906571376785
ACH-000374,-0.11390258166401968
ACH-000375,0.06496095066121789
ACH-000376,-0.10923094572503454
ACH-000381,0.061227960104430386
ACH-000383,-0.06756330561423447
ACH-000387,0.07134086884438005
ACH-000389,-0.16641187525778273
ACH-000390,-0.2170829145133906
ACH-000393,-0.20015313862919146
ACH-000395,-0.007519992137965492
ACH-000396,-0.1042670705171754
ACH-000397,-0.061751173675516274
ACH-000401,-0.26777444478438706
ACH-000402,0.09040210434295536
ACH-000403,-0.056467893730390316
ACH-000404,-0.15400456699227985
ACH-000406,-0.009440815151694029
ACH-000407,-0.09834407037206816
ACH-000408,0.08851424528121153
ACH-000410,0.1559878898735534
ACH-000411,-0.10403328993853232
ACH-000414,0.0074180940745970595
ACH-000415,0.0598703782859678
ACH-000416,0.024129470857519326
ACH-000420,-0.05635039819197915
ACH-000421,0.14586440816563714
ACH-000424,0.017032207736960674
ACH-000425,0.008548169154365659
ACH-000426,0.0012704595568019815
ACH-000427,-0.09579263863374668
ACH-000433,-0.01824266327288673
ACH-000435,-0.2817816055606304
ACH-000436,-0.0588668721074404
ACH-000444,-0.15370251579924515
ACH-000445,-0.01026900199966519
ACH-000448,0.039835416878937394
ACH-000450,-0.2605425382175296
ACH-000452,-0.07298029455548855
ACH-000454,-0.2534530440006256
ACH-000458,-0.08806916150273275
ACH-000459,-0.027208865252706826
ACH-000460,-0.12258770487821492
ACH-000461,-0.15400055842984067
ACH-000463,-0.17710232475249946
ACH-000464,-0.22131418638210368
ACH-000466,-0.07387132981766215
ACH-000467,0.05558940534950127
ACH-000468,0.020433654754157458
ACH-000469,-0.13536584196240548
ACH-000470,-0.2239196438986999
ACH-000471,-0.014519699243929466
ACH-000472,-0.06030227124288216
ACH-000473,0.011704733939104043
ACH-000475,-0.06898752735748259
ACH-000476,0.04324992427754107
ACH-000477,-0.04354125593471872
ACH-000479,-0.09765244904933186
ACH-000480,0.11679914931512896
ACH-000481,0.12266517200393487
ACH-000483,0.1592084910923465
ACH-000484,0.07494449022237021
ACH-000485,-0.05118607005833115
ACH-000486,0.13092875812617524
ACH-000487,-0.11812086766321887
ACH-000488,0.004655059577118838
ACH-000490,0.047970024012458534
ACH-000491,0.08134706526152664
ACH-000495,0.03873365944597676
ACH-000496,0.1715360108034114
ACH-000499,0.07904597872326463
ACH-000500,0.3466289001081713
ACH-000502,0.056698773779093915
ACH-000503,-0.3537363537861425
ACH-000505,-0.18509705428226536
ACH-000507,-0.03205188120847841
ACH-000510,-0.024507826272943664
ACH-000511,-0.07628242079092604
ACH-000512,-0.12128060005077745
ACH-000516,0.031501651683206205
ACH-000517,0.009978609021624679
ACH-000518,0.07616863705595946
ACH-000520,0.059040286967979715
ACH-000521,-0.13252295122697222
ACH-000522,-0.12110307652458115
ACH-000524,0.07454706131243788
ACH-000527,0.05071100279441478
ACH-000528,0.003444509082612776
ACH-000537,0.0008669995541011426
ACH-000541,0.11216323390946394
ACH-000542,-0.04370595436957424
ACH-000544,-0.10851780482968128
ACH-000545,-0.03972538106934058
ACH-000547,-0.35724122991614154
ACH-000548,0.009905928867784651
ACH-000549,-0.07796787500516113
ACH-000550,-0.2390670799575741
ACH-000552,0.0704417612947876
ACH-000556,0.04606287132555343
ACH-000557,-0.13104509303734824
ACH-000569,-0.3315500207147115
ACH-000570,-0.1401720327668038
ACH-000571,-0.006358172630392093
ACH-000573,-0.021557942275902145
ACH-000576,-0.08363450444775081
ACH-000579,0.007035628487995911
ACH-000580,-0.013884474655412931
ACH-000584,-0.14643958144146338
ACH-000585,-0.0441671851508775
ACH-000588,-0.018965526872292044
ACH-000589,-0.015865391762419998
ACH-000591,0.049072090004049634
ACH-000593,-0.011637355664120892
ACH-000600,-0.0122094583176691
ACH-000601,-0.0760326290120744
ACH-000605,-0.056919024734663634
ACH-000606,0.006303410568705649
ACH-000608,0.03648187464301734
ACH-000614,0.11218555662668732
ACH-000616,-0.02907224381398764
ACH-000618,-0.03957932354624457
ACH-000619,-0.06664252494902563
ACH-000620,-0.07173178963499569
ACH-000621,0.02611649854119686
ACH-000622,0.022222002295352903
ACH-000623,-0.036954818954945776
ACH-000624,0.019731216247181403
ACH-000627,0.03543862369562905
ACH-000630,0.0349509915440955
ACH-000631,-0.03509888547187503
ACH-000632,0.0009423442873119068
ACH-000633,-0.00664025745569676
ACH-000637,0.008972487908127337
ACH-000638,0.0028774446530179204
ACH-000646,0.004059394833208253
ACH-000647,-0.00958577962660422
ACH-000648,-0.09258174966616464
ACH-000649,-0.0894846230895084
ACH-000651,-0.1260232049401427
ACH-000652,-0.18821818290397568
ACH-000653,0.036740277613136516
ACH-000657,0.007158417779308355
ACH-000658,-0.09529284750385952
ACH-000661,0.09654051517765808
ACH-000662,0.035868992578591836
ACH-000663,-0.15099858584354153
ACH-000665,-0.0012470758320953525
ACH-000671,0.021077779641286282
ACH-000672,-0.20358305565655124
ACH-000673,-0.04752448320967733
ACH-000676,-0.1082095701928988
ACH-000677,0.015037874489610713
ACH-000681,-0.0936513207337786
ACH-000683,0.0329446556295577
ACH-000684,-0.03456308442796853
ACH-000688,0.07755470356673018
ACH-000693,-0.07272696849448275
ACH-000694,-0.10750739731838026
ACH-000695,-0.04319423391557527
ACH-000696,-0.014797407100570231
ACH-000697,0.017279103838592283
ACH-000699,-0.12105021295877272
ACH-000701,0.009758643008680802
ACH-000706,-0.060315962124600074
ACH-000711,-0.001527146815982878
ACH-000713,0.026841487055949315
ACH-000714,-0.013961984522541635
ACH-000718,-0.0054996353528359385
ACH-000720,0.0259163398804858
ACH-000721,-0.0987987204817992
ACH-000724,0.059165440818304466
ACH-000725,0.1843171715022624
ACH-000732,0.2409406468270956
ACH-000734,-0.02855879146707737
ACH-000735,-0.0557644657347928
ACH-000736,-0.03801893001237324
ACH-000738,-0.011828818603144987
ACH-000746,-0.2266721179647909
ACH-000747,0.024425051457811885
ACH-000748,-0.1273980350251714
ACH-000753,-0.15187291555578106
ACH-000756,-0.006222376020655554
ACH-000757,-0.07007591318026159
ACH-000758,0.1357260283662764
ACH-000760,0.006673668351571347
ACH-000762,-0.0038353764467068336
ACH-000763,-0.03157211005925942
ACH-000764,-0.013598130564196223
ACH-000765,-0.09227240797282316
ACH-000766,0.03110058027052913
ACH-000767,-0.05358944882529256
ACH-000768,0.08310425398161772
ACH-000769,-0.07412637200232397
ACH-000770,0.0005028591542432042
ACH-000771,-0.07094071101936833
ACH-000773,0.042943215226907736
ACH-000776,-0.012701988349992388
ACH-000777,-0.032454554876281766
ACH-000778,-0.00630221928891289
ACH-000781,-0.03789280522612419
ACH-000782,0.17252638426298153
ACH-000783,-0.1125624040429243
ACH-000784,-0.08124711549091987
ACH-000785,-0.06545459208556678
ACH-000787,0.02298039045366945
ACH-000788,0.008427722607139726
ACH-000791,0.002627407542591958
ACH-000792,-0.042686873238426966
ACH-000794,-0.128567403392568
ACH-000796,-0.12326234061071335
ACH-000798,0.048477901368024365
ACH-000799,0.07874791956308222
ACH-000800,-0.06595415652442599
ACH-000802,-0.12772382200108578
ACH-000804,0.1785048842968186
ACH-000805,-0.12822815902509951
ACH-000809,0.04142254266528855
ACH-000810,0.005586193640900125
ACH-000811,-0.06055231615497515
ACH-000817,0.00365502423665663
ACH-000819,-0.06729340223819237
ACH-000820,-0.09912067054908084
ACH-000821,-0.11649719943703915
ACH-000822,-0.0764391439636867
ACH-000823,0.0005390726395513903
ACH-000824,-0.2187765803317634
ACH-000827,-0.06791151414860885
ACH-000829,-0.0731270974408102
ACH-000831,0.08265401379576147
ACH-000832,0.03040117856181733
ACH-000833,-0.14040518839902394
ACH-000834,0.01640094357884398
ACH-000835,0.028506125673495607
ACH-000836,0.08552274746734934
ACH-000837,-0.03686833093589528
ACH-000838,-0.06903009442344663
ACH-000839,-0.13490282578740725
ACH-000840,0.1499490943925931
ACH-000841,0.078481114702756
ACH-000843,0.014216165167640212
ACH-000846,0.17458211437907184
ACH-000847,0.048162221628576495
ACH-000848,-0.16825319242648698
ACH-000849,0.0043728465444910535
ACH-000851,-0.06534645000879966
ACH-000855,-0.009108635999267485
ACH-000856,-0.09043396071501654
ACH-000858,-0.0505818108348473
ACH-000859,0.020350171251839758
ACH-000861,-0.026232350468778327
ACH-000862,0.020270893133383084
ACH-000865,-0.08838008156485896
ACH-000866,-0.07811526685134147
ACH-000867,0.05923094124071166
ACH-000869,-0.03122142910700369
ACH-000872,0.18986372045893124
ACH-000873,-0.07757479649860609
ACH-000876,-0.019612212512281662
ACH-000878,-0.3651378752613248
ACH-000880,-0.2442395215362965
ACH-000881,-0.14176564101001882
ACH-000882,0.0032587436808741662
ACH-000884,0.057667065807844815
ACH-000885,0.1940601785918422
ACH-000887,0.011075671670507764
ACH-000889,-0.1099041062091537
ACH-000896,0.0576464053983204
ACH-000898,-0.06232768208931117
ACH-000900,-0.015248892236065053
ACH-000901,-0.018767894810306936
ACH-000905,-0.00278621282911708
ACH-000906,0.003141866720986047
ACH-000907,-0.08847223149622309
ACH-000910,-0.0968282502245499
ACH-000911,-0.048001558624504094
ACH-000912,0.0023327805227700503
ACH-000913,-0.13619176701798694
ACH-000915,-0.037600062751439005
ACH-000916,0.1221530964398512
ACH-000917,0.006312180514331903
ACH-000920,0.08300731313650071
ACH-000921,-0.11628509567965112
ACH-000924,-0.07051454080418754
ACH-000926,-0.10477403379419392
ACH-000928,0.1776140365987523
ACH-000929,-0.1949924038933444
ACH-000932,-0.034632273521668644
ACH-000935,0.02713247754093259
ACH-000936,-0.04699282030140865
ACH-000937,-0.002169210317496849
ACH-000938,-0.08793312994019516
ACH-000939,-0.11157869592324322
ACH-000941,-0.047664021677199214
ACH-000943,0.07063379189192341
ACH-000946,0.19201260126989514
ACH-000947,0.12788785040494569
ACH-000948,0.1441734592704079
ACH-000950,-0.12377370884679605
ACH-000953,0.09414372998504507
ACH-000954,0.30364010984943673
ACH-000957,0.07451058060882798
ACH-000958,0.11049318277667436
ACH-000960,-0.041603724683843525
ACH-000963,-0.029595417726823805
ACH-000968,-0.06298370984276183
ACH-000969,0.2194425187309808
ACH-000972,-0.12820871917956525
ACH-000973,0.01594632775870148
ACH-000974,0.14237144032588886
ACH-000978,-0.04136050019576524
ACH-000984,-0.05975680368628336
ACH-000986,-0.13683208716068576
ACH-000988,0.09893754608404803
ACH-000993,0.002655198317372289
ACH-000994,0.04833622640701524
ACH-000996,-0.008882089052501495
ACH-001001,-0.04486537419934192
ACH-001020,0.07928345405016489
ACH-001028,-0.07819740064732418
ACH-001031,-0.1197102294817952
ACH-001038,0.030276265211821137
ACH-001048,0.026489781225161997
ACH-001050,0.050037855520296506
ACH-001053,-0.20395147969356264
ACH-001054,-0.05488518147498467
ACH-001061,0.06209420637334603
ACH-001067,0.019296933542871243
ACH-001075,-0.0984447376570908
ACH-001096,-0.03885007383718908
ACH-001111,-0.1833852212158339
ACH-001119,0.02295506059854012
ACH-001128,-0.2563258930963629
ACH-001134,0.004666853639152875
ACH-001151,-0.025068802640639102
ACH-001163,-0.10804514397208967
ACH-001164,-0.11111686227961748
ACH-001183,-0.08534489040419223
ACH-001192,-0.056327272603501136
ACH-001193,-0.12085849699430545
ACH-001196,-0.19172819612265066
ACH-001197,-0.212155695040513
ACH-001205,-0.14367082921998758
ACH-001211,0.23572692358145866
ACH-001212,-0.039232235399966064
ACH-001228,-0.1315337009935074
ACH-001232,0.16347985676834453
ACH-001239,-0.0069558824703450884
ACH-001270,-0.14104357968522066
ACH-001274,0.0023745546912351733
ACH-001275,0.02028927786678889
ACH-001277,0.016173196739680776
ACH-001278,-0.1716130228708191
ACH-001280,-0.06131753035063235
ACH-001283,-0.041521991325973166
ACH-001289,-0.09385454204822936
ACH-001300,-0.3478427348249326
ACH-001301,-0.043993974565606095
ACH-001302,-0.30866500278012243
ACH-001306,0.07420421461572009
ACH-001318,-0.06470607954123556
ACH-001322,0.1821898234590574
ACH-001328,-0.05172870372483508
ACH-001332,-0.12406633773486413
ACH-001336,-0.2145259866971655
ACH-001346,-0.03412560424726343
ACH-001353,-0.013918172626047894
ACH-001354,0.14235305809877086
ACH-001367,-0.12694277898421846
ACH-001368,-0.10744267539539927
ACH-001374,-0.11647221354393628
ACH-001377,-0.06435351738064868
ACH-001380,-0.0554856075504561
ACH-001391,-0.05986945235604784
ACH-001408,-0.0005468216108625919
ACH-001430,-0.1130057148486312
ACH-001431,-0.02420518494831276
ACH-001450,-0.07033523506168801
ACH-001496,-0.031417428822954875
ACH-001500,-0.09279517122385884
ACH-001523,-0.08009409882997243
ACH-001532,-0.10261917315170782
ACH-001550,-0.10098188546144063
ACH-001552,0.09417363396069668
ACH-001554,-0.1448643728330003
ACH-001654,-0.06349691739522119
ACH-001735,-0.06673304189010319
ACH-001736,-0.03290184926674372
ACH-001737,0.3750357607762319
ACH-001740,-0.10749716104033676
ACH-001745,-0.21469455229686
ACH-001765,0.06885147634807255
