,CAPN11 (11131)
ACH-000381,-0.15831986882050006
ACH-000383,-0.043363182623912734
ACH-000387,-0.24468829051565674
ACH-000389,-0.036643307880139434
ACH-000390,-0.11377647989059385
ACH-000393,-0.19214094022687525
ACH-000395,-0.04469508592121945
ACH-000396,0.14842023853282554
ACH-000397,-0.10728820992723502
ACH-000401,-0.17989232360332932
ACH-000402,-0.042471863297041404
ACH-000403,-0.0533425111322918
ACH-000404,0.20711536807072328
ACH-000406,-0.1245015226198134
ACH-000407,-0.04786568106854603
ACH-000408,-0.036782028620262565
ACH-000410,-0.11043889366518192
ACH-000411,0.0581808127117741
ACH-000414,0.02486960861904638
ACH-000415,-0.03108344302064148
ACH-000416,-0.06435279200112634
ACH-000420,-0.11848274091238704
ACH-000421,-0.2118401158607779
ACH-000424,-0.06390941094470462
ACH-000425,-0.006976212717182083
ACH-000426,-0.20489515253292687
ACH-000427,-0.006941414840406343
ACH-000433,-0.15934228363872702
ACH-000435,-0.5784412613776344
ACH-000436,0.10648100385896347
ACH-000444,-0.011373738588303274
ACH-000445,-0.02186964003612061
ACH-000448,-0.10125915038531552
ACH-000450,-0.020677705987683627
ACH-000452,-0.07268124378241361
ACH-000454,-0.2471458653356372
ACH-000458,-0.4053165908628641
ACH-000459,0.034738557298454244
ACH-000460,-0.09373493974093247
ACH-000461,-0.10730534146094724
ACH-000463,-0.011975242936197348
ACH-000464,-0.023767969223381973
ACH-000466,-0.13713330989340047
ACH-000467,-0.021343251294033704
ACH-000468,-0.2087354039117608
ACH-000469,0.04401405947642258
ACH-000470,0.08068852360973001
ACH-000471,-0.1444067572136904
ACH-000472,-0.07217734673630735
ACH-000473,0.10706967509878744
ACH-000475,-0.012578030484057508
ACH-000476,-0.06431738420199204
ACH-000477,-0.11970869940330572
ACH-000479,-0.5273850534257492
ACH-000480,-0.19757858639899048
ACH-000481,-0.10800375713512544
ACH-000483,-0.02620689624475537
ACH-000484,0.0012283577487930382
ACH-000485,-0.13897283597863452
ACH-000486,-0.1231228848251008
ACH-000487,0.07190014973999094
ACH-000488,-0.19037340665069288
ACH-000490,-0.09049095488977037
ACH-000491,-0.2171792171920903
ACH-000495,-0.24667010665475814
ACH-000496,-0.04533597933138832
ACH-000499,-0.0472868428789379
ACH-000500,0.0563307208010218
ACH-000502,-0.10409166640167487
ACH-000503,-0.029379357347245536
ACH-000505,0.018523821436138174
ACH-000507,-0.05020827804538285
ACH-000510,-0.15742819162617594
ACH-000511,-0.20785755147688206
ACH-000512,-0.09277824725547264
ACH-000516,-0.06910447560184298
ACH-000517,-0.08966468682123205
ACH-000518,-0.12752364451926748
ACH-000520,-0.17963471984432755
ACH-000521,-0.17368312496008564
ACH-000522,-0.2461242864795815
ACH-000524,-0.14668323720752774
ACH-000527,0.012036344951592727
ACH-000528,-0.14639634010129846
ACH-000537,-0.1820901587680628
ACH-000541,-0.11325984247127703
ACH-000542,-0.0762965933909655
ACH-000544,-0.12208376119959558
ACH-000545,-0.004999867504151052
ACH-000547,0.008471327459979455
ACH-000548,-0.11786790478126308
ACH-000549,-0.16056915165802393
ACH-000550,-0.12461641992017515
ACH-000552,-0.1934732856003216
ACH-000556,0.0204010037829891
ACH-000557,0.0036103540661523905
ACH-000569,0.17749750248208535
ACH-000570,-0.2944322090316938
ACH-000571,-0.10184836395599642
ACH-000573,-0.014260506926942374
ACH-000576,0.10665460164105434
ACH-000579,-0.22955626629129386
ACH-000580,-0.1523536208415786
ACH-000584,-0.11033356643275988
ACH-000585,-0.01380937634859766
ACH-000588,-0.2618192247827722
ACH-000589,-0.10566438647939344
ACH-000591,-0.3821200679024699
ACH-000593,-0.06576038646665791
ACH-000600,-0.1722478786474664
ACH-000601,-0.06692937492964841
ACH-000605,-0.07155478683766464
ACH-000606,-0.23149218927572565
ACH-000608,-0.12016674416964244
ACH-000614,0.00034309487881915347
ACH-000616,-0.06634326158025723
ACH-000618,-0.02200983625955779
ACH-000619,-0.16120547107498756
ACH-000620,-0.041644230051081366
ACH-000621,-0.033396320373821925
ACH-000622,-0.2539780718665972
ACH-000623,0.032378125112283565
ACH-000624,-0.07798840582926027
ACH-000627,0.020376366648994088
ACH-000630,-0.158324309247871
ACH-000631,0.06482558302081777
ACH-000632,-0.05116222857155451
ACH-000633,-0.002927620679879763
ACH-000637,-0.06660086925593428
ACH-000638,-0.1102474406901399
ACH-000646,-0.05821960575040825
ACH-000647,-0.08737960003628427
ACH-000648,-0.324115903806012
ACH-000649,-0.10154210128918396
ACH-000651,-0.06938046184458413
ACH-000652,-0.17592383739164233
ACH-000653,-0.2286250170888445
ACH-000657,-0.09812197691769126
ACH-000658,-0.1136296415163186
ACH-000661,-0.15004203751532336
ACH-000662,-0.5311373340871594
ACH-000663,-0.004060161971917314
ACH-000665,-0.1959076711646308
ACH-000671,-0.07782063733223098
ACH-000672,0.017086391726509054
ACH-000673,-0.01647230948231851
ACH-000676,-0.10360371476526664
ACH-000677,-0.07930722392756391
ACH-000681,-0.244405085231733
ACH-000683,-0.1633573779774177
ACH-000684,0.05795705250308799
ACH-000688,-0.09881772171414968
ACH-000693,-0.15271127838065668
ACH-000694,-0.11177414783624867
ACH-000695,-0.2309076326973248
ACH-000696,-0.08267481723052811
ACH-000697,-0.17905047833384902
ACH-000699,-0.10414492953488566
ACH-000701,-0.09857837519336267
ACH-000706,0.002971207408448657
ACH-000711,-0.07227891671316257
ACH-000713,-0.22339131868225284
ACH-000714,-0.10577042758102724
ACH-000718,0.060164902231175175
ACH-000720,-0.05639148244478934
ACH-000721,-0.15309352835879986
ACH-000724,-0.03757255683524428
ACH-000725,-0.3650519149865383
ACH-000732,-0.14045284116702814
ACH-000734,-0.15344435905034054
ACH-000735,-0.06953699909862254
ACH-000736,-0.16405859041075913
ACH-000738,-0.04750918935019116
ACH-000746,0.018860660410235545
ACH-000747,0.02925857512977657
ACH-000748,-0.04859004730955529
ACH-000753,-0.09009128886369283
ACH-000756,-0.01032183310896474
ACH-000757,-0.02312452352443836
ACH-000758,-0.18999260833706166
ACH-000760,-0.12906851389233662
ACH-000762,-0.2768441228538327
ACH-000763,-0.016626939863275632
ACH-000764,-0.1662900514247719
ACH-000765,-0.08292423042357733
ACH-000766,-0.08111249421928965
ACH-000767,-0.21876233472746984
ACH-000768,0.013295267799780944
ACH-000769,-0.013667105615329451
ACH-000770,-0.11016478857620712
ACH-000771,-0.12128364113843125
ACH-000773,-0.11368331402397773
ACH-000776,-0.021889531409188676
ACH-000777,-0.14210399541530866
ACH-000778,-0.090103826372093
ACH-000781,-0.11511299504591155
ACH-000782,0.04916919203700305
ACH-000783,0.05196335888965857
ACH-000784,-0.03683209841130956
ACH-000785,-0.08731975541656155
ACH-000787,-0.19630670053307286
ACH-000788,0.00790102601892051
ACH-000791,-0.188512822784752
ACH-000792,-0.13617084942286845
ACH-000794,0.03352366562028244
ACH-000796,-0.04475010633331318
ACH-000798,-0.19614733638834445
ACH-000799,0.14389010083541273
ACH-000800,-0.32805947298904353
ACH-000802,-0.06425565925194439
ACH-000804,-0.07092441396667322
ACH-000805,-0.1284888286442174
ACH-000809,-0.11235062856728502
ACH-000810,0.27817944545500656
ACH-000811,-0.09645533930460834
ACH-000817,0.023140714653727582
ACH-000819,0.009496669605541191
ACH-000820,-0.07724526788637452
ACH-000821,0.16052839062702348
ACH-000822,-0.050569868442527685
ACH-000823,0.03770038854418199
ACH-000824,-0.04450359278763374
ACH-000827,-0.07167210254085626
ACH-000829,-0.04235321947175375
ACH-000831,-0.1560829975675724
ACH-000832,-0.10176143317754577
ACH-000833,-0.19666289120880784
ACH-000834,0.05412169046203054
ACH-000835,-0.08223437500140575
ACH-000836,-0.02611125831005057
ACH-000837,-0.050323461781870436
ACH-000838,-0.3128492533611084
ACH-000839,0.00721872376801666
ACH-000840,-0.2030466987383355
ACH-000841,0.00997143152794096
ACH-000843,-0.07322089639604465
ACH-000846,-0.13662581523937156
ACH-000847,-0.061897605519211675
ACH-000848,-0.019495860193966826
ACH-000849,-0.1181188987361719
ACH-000851,-0.11237158579093896
ACH-000855,-0.06940755381154726
ACH-000856,-0.2646131484163394
ACH-000858,-0.2425921962963285
ACH-000859,-0.2979427682568562
ACH-000861,-0.07381098127569526
ACH-000862,0.07522015213356703
ACH-000865,-0.14816400382455872
ACH-000866,-0.0693002160613476
ACH-000867,-0.08837028009378041
ACH-000869,0.012055485705300245
ACH-000872,0.05685819422651903
ACH-000873,0.16454184861543136
ACH-000876,-0.3460303268641245
ACH-000878,-0.11792421774482476
ACH-000880,-0.26266121496153755
ACH-000881,-0.09749078016404793
ACH-000882,-0.04037916052933902
ACH-000884,-0.07329850631646649
ACH-000885,-0.09690665390854544
ACH-000887,-0.04626743542109171
ACH-000889,-0.08194705306210598
ACH-000896,-0.024479141304004998
ACH-000898,-0.025315489917670055
ACH-000900,-0.04072293261658279
ACH-000901,-0.16604927471345568
ACH-000905,-0.02772280633110939
ACH-000906,-0.14062056490635866
ACH-000907,-0.03746452790062868
ACH-000910,-0.14655780220276862
ACH-000911,-0.048822873224870056
ACH-000912,0.07115325147518163
ACH-000913,-0.1645033041345758
ACH-000915,-0.08830879256724641
ACH-000916,0.10637782456534964
ACH-000917,-0.1355444264390049
ACH-000920,-0.24151280915896
ACH-000921,0.02180328607756005
ACH-000924,-0.09441710090194154
ACH-000926,-0.15635385066894106
ACH-000928,-0.12146870223828173
ACH-000929,-0.2032302349306917
ACH-000932,0.08315359083990044
ACH-000935,-0.03499636165647267
ACH-000936,-0.154330927615104
ACH-000937,-0.18579311399282386
ACH-000938,-0.21197833381066805
ACH-000939,-0.221195480964094
ACH-000941,-0.246113988473922
ACH-000943,-0.10063662229618137
ACH-000946,-0.10719592929579544
ACH-000947,0.07437237406881875
ACH-000948,-0.005775519731143874
ACH-000950,-0.1235590429042463
ACH-000953,-0.1740442525468098
ACH-000954,-0.3178915919096465
ACH-000957,-0.1681173439308919
ACH-000958,-0.04672568861348498
ACH-000960,-0.10541001751225446
ACH-000963,-0.041781504499334716
ACH-000968,0.23125243437393225
ACH-000969,0.04386481306634511
ACH-000972,-0.042377425855202766
ACH-000973,-0.1138480042812884
ACH-000974,-0.18780011127225227
ACH-000978,-0.2953020364019901
ACH-000984,-0.11967956552004527
ACH-000986,-0.0808780298434528
ACH-000988,0.036839612132331306
ACH-000993,-0.025059825810320457
ACH-000994,-0.22706560038476045
ACH-000996,0.022605576599928144
ACH-001001,-0.09925116889218992
ACH-001020,-0.16227365358465118
ACH-001028,-0.18990108976392508
ACH-001031,-0.0783024828394226
ACH-001038,-0.1379682801368976
ACH-001048,-0.06252034685762356
ACH-001050,-0.020667244932712516
ACH-001053,-0.33928547095482164
ACH-001054,-0.03746838010528604
ACH-001061,-0.07715095999344854
ACH-001067,0.04206237234377183
ACH-001075,-0.24482960251918498
ACH-001096,0.0280517469830186
ACH-001111,-0.06465647103256603
ACH-001119,-0.15500716574514714
ACH-001128,0.10067963171416572
ACH-001134,-0.11222898557241373
ACH-001151,-0.16986684050835366
ACH-001163,-0.02783654743553095
ACH-001164,-0.056447465040300564
ACH-001183,-0.028391362320255686
ACH-001192,-0.18040772286981455
ACH-001193,-0.10360967419782632
ACH-001196,-0.17273307283094516
ACH-001197,-0.0546408873024792
ACH-001205,-0.036816025084917284
ACH-001211,-0.13022058713311815
ACH-001212,-0.1498524900459728
ACH-001228,0.011848674159692743
ACH-001232,-0.2662476127235061
ACH-001239,0.0018464590443076987
ACH-001270,0.038684201138146586
ACH-001274,0.05327127728068298
ACH-001275,-0.17114581070663315
ACH-001277,-0.19798167160954305
ACH-001278,-0.1161755110358614
ACH-001280,-0.04965694963151802
ACH-001283,-0.07575922216810224
ACH-001289,-0.041726280759701695
ACH-001300,-0.2354773522208049
ACH-001301,-0.17229599139409996
ACH-001302,0.15646022099932766
ACH-001306,-0.1612069619216369
ACH-001318,-0.05799216576543869
ACH-001322,-0.11541946116431526
ACH-001328,-0.24577475782745875
ACH-001332,-0.499961792028971
ACH-001336,-0.18281897682071066
ACH-001346,-0.06963122832577381
ACH-001353,0.07556966470898907
ACH-001354,-0.1418243685597496
ACH-001367,-0.30449850119638994
ACH-001368,-0.18697932447358914
ACH-001374,-0.4697140907897045
ACH-001377,0.06333744793602654
ACH-001380,0.02543633004272505
ACH-001391,-0.16439309577273326
ACH-001408,0.20501726561381547
ACH-001430,-0.40808859341654985
ACH-001431,-0.05589699004298704
ACH-001450,-0.07623129025508192
ACH-001496,-0.21509535536469696
ACH-001500,-0.11081916461399922
ACH-001523,-0.06386156909408369
ACH-001532,-0.047585498123417815
ACH-001550,-0.045300840696107215
ACH-001552,-0.16635734317739112
ACH-001554,-0.03642453715450784
ACH-001654,-0.11100983108794768
ACH-001735,-0.0035350489021517407
ACH-001736,-0.138879422458376
ACH-001737,-0.021316398393188347
ACH-001740,-0.14080436931298945
ACH-001745,-0.11395078238944033
ACH-001765,-0.2426438469946358
