,FBLN1 (2192)
ACH-000677,-0.04645150718142318
ACH-000681,-0.07962691938140375
ACH-000683,0.011316786117990264
ACH-000684,0.04095388464888761
ACH-000688,-0.1221071215298721
ACH-000693,-0.07565386946415383
ACH-000694,0.0225960236560319
ACH-000695,0.004691449455117594
ACH-000696,0.016864747162626117
ACH-000697,-0.024428794267602867
ACH-000699,-0.044804508809454205
ACH-000701,-0.1541252152535864
ACH-000706,-0.0747836051816083
ACH-000711,-0.035773411497083504
ACH-000713,-0.010289319794855013
ACH-000714,-0.021822428438293656
ACH-000718,0.0008379811961700099
ACH-000720,-0.022431817537916683
ACH-000721,-0.0719908473401882
ACH-000724,0.094196050819638
ACH-000725,-0.37475234809815466
ACH-000732,-0.04303446365272973
ACH-000734,-0.1455051714746549
ACH-000735,-0.045703579287306284
ACH-000736,-0.07948322108192417
ACH-000738,0.02464637749888021
ACH-000746,0.0406888054879294
ACH-000747,-0.14931333539137912
ACH-000748,0.001281971265256828
ACH-000753,-0.052683830656167545
ACH-000756,0.050242645484580635
ACH-000757,-0.0828439118024616
ACH-000758,0.02699771703630212
ACH-000760,-0.006530715944472606
ACH-000762,-0.03262865032112073
ACH-000763,-0.03869612863317992
ACH-000764,0.04019213860734383
ACH-000765,-0.008731524767216345
ACH-000766,-0.06745402707772187
ACH-000767,-0.05510926333581469
ACH-000768,0.07740697556806063
ACH-000769,-0.03416007828937555
ACH-000770,0.08175627090308224
ACH-000771,0.02231741023072929
ACH-000773,-0.08862724063408647
ACH-000776,-0.11448928537505268
ACH-000777,-0.00740584360758834
ACH-000778,-0.009499604693965621
ACH-000781,-0.05041477086597796
ACH-000782,-0.2309985402638137
ACH-000783,-0.007793648128313188
ACH-000784,0.04203322955427718
ACH-000785,-0.045676734321203886
ACH-000787,-0.04421773668666983
ACH-000788,-0.1290267919060261
ACH-000791,-0.16472338479902798
ACH-000792,0.08284401852543732
ACH-000794,-0.026706341406417745
ACH-000796,-0.035155325895757164
ACH-000798,0.03136432105551884
ACH-000799,-0.07382704730825293
ACH-000800,-0.045043386721617035
ACH-000802,-0.06704877439406204
ACH-000804,0.20043565259316887
ACH-000805,-0.060104878774763476
ACH-000809,0.017568888336247233
ACH-000810,0.21552528441516672
ACH-000811,0.015141935586020856
ACH-000817,0.00866054846927549
ACH-000819,-0.15654144474211484
ACH-000820,0.0597769173182568
ACH-000821,-0.2162203182583565
ACH-000822,-0.06816287240420857
ACH-000823,-0.01121223953576164
ACH-000824,-0.05023289830485374
ACH-000827,-0.021003833592912517
ACH-000829,0.09130980061986492
ACH-000831,-0.05834986429428168
ACH-000832,0.0428053969904223
ACH-000833,0.054240526284481984
ACH-000834,0.09577737838904864
ACH-000835,-0.1629820638065835
ACH-000836,-0.10375537424962787
ACH-000837,-0.10370629881385307
ACH-000838,0.07640175826946484
ACH-000839,0.06888420545570015
ACH-000840,0.3212618106571613
ACH-000841,-0.05279965189174159
ACH-000843,-0.16603365729208167
ACH-000846,-0.056838867155238476
ACH-000847,0.1334925456672243
ACH-000848,-0.06745686132222838
ACH-000849,0.12464495584238865
ACH-000851,-0.1518513595878458
ACH-000855,-0.10719103389242507
ACH-000856,0.1001174880430167
ACH-000858,-0.00470697154306559
ACH-000859,-0.18287446975983576
ACH-000861,-0.000911547487530959
ACH-000862,0.014209618424744556
ACH-000865,-0.0038855298980124205
ACH-000866,0.14577385428638348
ACH-000867,-0.020207780893227605
ACH-000869,0.03762610222909424
ACH-000872,0.036065978332452314
ACH-000873,-0.053358798607393065
ACH-000876,-0.02246287010707215
ACH-000878,0.15285302728646094
ACH-000880,-0.20228226958208226
ACH-000881,0.11163250938365447
ACH-000882,0.06817805859990199
ACH-000884,-0.0979341103415077
ACH-000885,0.007756762983639637
ACH-000887,-0.04736071645527519
ACH-000889,-0.01802384618545256
ACH-000896,-0.0460032499598983
ACH-000898,0.01118791906289191
ACH-000900,-0.06484375414504351
ACH-000901,-0.09387416774311563
ACH-000905,-0.015452604078231744
ACH-000906,-0.002658690497319793
ACH-000907,0.016085926155532417
ACH-000910,-0.12820637269623766
ACH-000911,-0.05070416178909243
ACH-000912,0.030392501736640168
ACH-000913,0.06145610666335667
ACH-000915,0.1459029346466118
ACH-000916,0.08833925202182417
ACH-000917,-0.02446806901095841
ACH-000920,-0.01886809887247452
ACH-000921,0.044014863383862034
ACH-000924,-0.1317153904247683
ACH-000926,-0.12536960048180354
ACH-000928,-0.11554137321564785
ACH-000929,0.012727576043264938
ACH-000932,-0.0957757852251886
ACH-000935,-0.10640059763591
ACH-000936,-0.02995093373321015
ACH-000937,-0.0397436171849753
ACH-000938,-0.1027016847428989
ACH-000939,-0.08433919910924509
ACH-000941,-0.05399783921548276
ACH-000943,0.06238386140509713
ACH-000946,-0.02206356745119057
ACH-000947,-0.025032274730199096
ACH-000948,0.1122378370431371
ACH-000950,0.02558021686270386
ACH-000953,-0.029663244291578163
ACH-000954,-0.10815380137950756
ACH-000957,-0.1575388785862519
ACH-000958,-0.07548526637525614
ACH-000960,-0.05564325504870433
ACH-000963,0.08091275614172529
ACH-000968,-0.09651806645810034
ACH-000969,0.12263121571732973
ACH-000972,0.17112743528504773
ACH-000973,-0.04596844399285715
ACH-000974,0.0017325246034638655
ACH-000978,-0.007713120159100292
ACH-000984,-0.06390933426597889
ACH-000986,0.011650923335343396
ACH-000988,-0.020561053795114498
ACH-000993,0.0034886111837777248
ACH-000994,0.07663068929769329
ACH-000996,-0.11243466923389986
ACH-001001,0.029893962653714676
ACH-001020,-0.02481813568006117
ACH-001028,0.051300895167963365
ACH-001031,-0.012444263056543791
ACH-001038,0.04745422674064232
ACH-001048,-0.019406428819373274
ACH-001050,-0.00612837369316178
ACH-001053,-0.12770114661204482
ACH-001054,0.0004584294983778955
ACH-001061,0.025946639116347803
ACH-001067,-0.16270137648364014
ACH-001075,0.09430924148969967
ACH-001096,-0.10123007051676204
ACH-001111,0.3430985173794988
ACH-001119,-0.03390477313760562
ACH-001128,0.0459418007201943
ACH-001134,0.0025876716987925648
ACH-001151,0.1070973779845222
ACH-001163,-0.10432987828522428
ACH-001164,-0.028927384895965393
ACH-001183,-0.2340586186299252
ACH-001192,-0.04010073288861072
ACH-001193,0.16338601104470296
ACH-001196,-0.1282242109944981
ACH-001197,0.03743064005343737
ACH-001205,-0.13116534207278116
ACH-001211,-0.11555426627641688
ACH-001212,0.04610896286193658
ACH-001228,-0.0001555137935331225
ACH-001232,0.06329604858577753
ACH-001239,-0.11450832661062008
ACH-001270,0.07889882461846587
ACH-001274,-0.1825072659184876
ACH-001275,-0.0966584490485964
ACH-001277,0.05896123887382214
ACH-001278,0.025002697015228344
ACH-001280,-0.0581626402347627
ACH-001283,0.003446407281935465
ACH-001289,0.07208820553468742
ACH-001300,-0.004452724178006767
ACH-001301,-0.15147270151921075
ACH-001302,0.16835376802951982
ACH-001306,-0.09871981703414108
ACH-001318,0.06269366015217727
ACH-001322,-0.20416928057093026
ACH-001328,-0.13708508055038918
ACH-001332,0.02381865243721966
ACH-001336,-0.15466013514692664
ACH-001346,-0.15001093222169604
ACH-001353,-0.05774724931567079
ACH-001354,0.18269913169524052
ACH-001367,-0.1326608242311882
ACH-001368,-0.05295477684028042
ACH-001374,0.2301378220125952
ACH-001377,0.000840771630759007
ACH-001380,0.032485479784196074
ACH-001391,-0.05613512872786992
ACH-001408,0.003238068951232143
ACH-001430,0.0956966719386934
ACH-001431,0.033508545777785725
ACH-001450,-0.13487870311185635
ACH-001496,0.0006040592768828423
ACH-001500,-0.062436122928023766
ACH-001523,0.015055775048548447
ACH-001532,0.05424213409012156
ACH-001550,0.02656276897688565
ACH-001552,-0.07103540215844012
ACH-001554,0.007253765538052964
ACH-001654,0.014571863524677032
ACH-001735,-0.06837477864680451
ACH-001736,-0.02270214336471753
ACH-001737,-0.03871764700676584
ACH-001740,-0.0294520450216159
ACH-001745,-0.06329812845878251
ACH-001765,-0.0631951482822001
