,OR2L13 (284521)
ACH-000681,0.009595647800923595
ACH-000683,-0.007331993571217845
ACH-000684,-0.17807210658965095
ACH-000688,0.08441586414552195
ACH-000693,0.12116173259482728
ACH-000694,0.039114411909973536
ACH-000695,0.09494269425055113
ACH-000696,-0.07729955479562127
ACH-000697,0.11068287176514603
ACH-000699,0.01042158329673628
ACH-000701,0.06710791967671909
ACH-000706,0.046168538169424365
ACH-000711,0.06653480526233045
ACH-000713,0.2569224735280564
ACH-000714,0.020036161748459118
ACH-000718,0.03996927338974728
ACH-000720,0.044890198024374536
ACH-000721,0.03601934963573567
ACH-000724,-0.05632492869415695
ACH-000725,-0.0014971811882669515
ACH-000732,0.13145888262497415
ACH-000734,0.06409110150324919
ACH-000735,0.009650010308138243
ACH-000736,0.16176806127736187
ACH-000738,-0.04759917042336982
ACH-000746,0.09878248468806453
ACH-000747,0.19023221776959207
ACH-000748,0.0017320182902418179
ACH-000753,0.009704549158912864
ACH-000756,-0.05300263263474452
ACH-000757,0.08935220492703844
ACH-000758,0.2021625565655566
ACH-000760,-0.014153456478212815
ACH-000762,0.13809106977771168
ACH-000763,-0.09554775185242356
ACH-000764,-0.0762495794660922
ACH-000765,0.09636852417453612
ACH-000766,0.052189845236283526
ACH-000767,0.18737966288348512
ACH-000768,0.0008663776610721254
ACH-000769,0.04602460797765719
ACH-000770,0.018306488277907897
ACH-000771,0.042055665090882266
ACH-000773,-0.04045226886168898
ACH-000776,0.14241145906752845
ACH-000777,0.005999009090257725
ACH-000778,0.009573039731294027
ACH-000781,-0.011998028496790812
ACH-000782,0.16519807897079505
ACH-000783,-0.0427822750912961
ACH-000784,0.08721664759377573
ACH-000785,-0.015233716849724981
ACH-000787,0.10132103559628154
ACH-000788,0.0477885378512064
ACH-000791,0.043089687652794986
ACH-000792,0.04874716541043984
ACH-000794,-0.05114321887177836
ACH-000796,-0.011856863895461431
ACH-000798,-0.047012125841999784
ACH-000799,0.11276841604005387
ACH-000800,0.06864422222337423
ACH-000802,0.06111689666698322
ACH-000804,-0.08468815150675776
ACH-000805,-0.06421871459626248
ACH-000809,0.03518182942130988
ACH-000810,-0.24723379607040205
ACH-000811,0.015005217742595263
ACH-000817,-0.12724532313247205
ACH-000819,0.025902436562558542
ACH-000820,-0.0553639104165402
ACH-000821,0.2019435637792497
ACH-000822,-0.06276245389166844
ACH-000823,-0.044164773870813856
ACH-000824,-0.0664396931398927
ACH-000827,0.06586478042513873
ACH-000829,0.028769267372887763
ACH-000831,0.06406279360770539
ACH-000832,0.15134709752026002
ACH-000833,-0.2325396854004181
ACH-000834,0.10592533466851092
ACH-000835,-0.018936719453960485
ACH-000836,0.008415359598765585
ACH-000837,0.09510812762461653
ACH-000838,-0.011610204207154758
ACH-000839,0.052166698668632584
ACH-000840,0.13381973304081965
ACH-000841,0.19058279395993535
ACH-000843,0.01566242300730579
ACH-000846,0.0370016228007849
ACH-000847,0.221643608737121
ACH-000848,0.10351640435104884
ACH-000849,-0.11123477854125954
ACH-000851,-0.1054814724541974
ACH-000855,0.10160041779187864
ACH-000856,0.020236604092877333
ACH-000858,0.03240140743532988
ACH-000859,-0.029308278484320324
ACH-000861,-0.10870531217215827
ACH-000862,-0.07179260021042103
ACH-000865,0.03074314081652304
ACH-000866,0.041517104645255806
ACH-000867,0.04382063511231494
ACH-000869,0.09431799052562156
ACH-000872,0.03486671462956365
ACH-000873,-0.018765000827674686
ACH-000876,0.010031790624621395
ACH-000878,0.024956512253669568
ACH-000880,0.14245618434401605
ACH-000881,0.001086940949811981
ACH-000882,0.055267147818984806
ACH-000884,0.029931317930559694
ACH-000885,0.02597673568261248
ACH-000887,0.011703039781866178
ACH-000889,-0.011029115031768543
ACH-000896,-0.004428488407380882
ACH-000898,0.09365505285228418
ACH-000900,0.17682813450998902
ACH-000901,0.0269157278586564
ACH-000905,0.10722702639390788
ACH-000906,0.028341597709856794
ACH-000907,-0.06434882201583816
ACH-000910,-0.06479590869378753
ACH-000911,-0.001227333074696068
ACH-000912,0.026125508823627932
ACH-000913,0.04133475856694446
ACH-000915,0.15314354685042336
ACH-000916,0.05579195298318721
ACH-000917,0.1947279882576626
ACH-000920,-0.06589030016209332
ACH-000921,0.1022343055793061
ACH-000924,-0.08339912171369944
ACH-000926,-0.1528796118981962
ACH-000928,0.1455298143108236
ACH-000929,0.2547167567832066
ACH-000932,0.007813037269706537
ACH-000935,0.01414725701942575
ACH-000936,0.03043775273230805
ACH-000937,0.038226616111733135
ACH-000938,0.09500186932922328
ACH-000939,0.14247042171857227
ACH-000941,0.0362326130293496
ACH-000943,0.06111830702098225
ACH-000946,-0.06976954705065294
ACH-000947,-0.05958765249976115
ACH-000948,0.0509004659028994
ACH-000950,0.11368334659371836
ACH-000953,-0.10378985033641708
ACH-000954,-0.12966854256825353
ACH-000957,0.07466105225632859
ACH-000958,0.11020210175374456
ACH-000960,-0.01344418808735324
ACH-000963,0.02351811963856074
ACH-000968,-0.027854267441946884
ACH-000969,-0.019539598963940037
ACH-000972,-0.016278519058817102
ACH-000973,0.021248466398219017
ACH-000974,0.13409904244995882
ACH-000978,0.04233773727651095
ACH-000984,0.04788396420130853
ACH-000986,0.1125390945589488
ACH-000988,0.0713102806982056
ACH-000993,-0.02150062036031048
ACH-000994,-0.015950626947648552
ACH-000996,-0.03394477304203093
ACH-001001,-0.030615974538097737
ACH-001020,-0.08414177401445433
ACH-001028,0.06350742847986772
ACH-001031,0.07177884652447503
ACH-001038,0.09060098028108796
ACH-001048,-0.008179790066654853
ACH-001050,-0.028601083932129682
ACH-001053,-0.07475522138862846
ACH-001054,-0.09046303223944556
ACH-001061,0.02914985952018785
ACH-001067,-0.09319657346893397
ACH-001075,0.0328924938390896
ACH-001096,-0.05614986909889887
ACH-001111,-0.1246020137030573
ACH-001119,0.07146324550493688
ACH-001128,-0.16479974165961314
ACH-001134,0.060102720825471335
ACH-001151,0.037524393229482166
ACH-001163,0.016020882529642337
ACH-001164,-0.039653287656419504
ACH-001183,0.056519572116588826
ACH-001192,0.09323431327107223
ACH-001193,0.3695068427525121
ACH-001196,-0.05580912339000392
ACH-001197,0.11467416711926105
ACH-001205,-0.11927358530245664
ACH-001211,0.1411981949127347
ACH-001212,-0.07395297669479466
ACH-001228,-0.078325126018112
ACH-001232,0.1433711614808061
ACH-001239,0.09799285224121576
ACH-001270,0.16220391281813226
ACH-001274,0.02315177589961529
ACH-001275,-0.05836317601115613
ACH-001277,-0.2031227944591277
ACH-001278,0.05194606182237582
ACH-001280,0.009152718503438335
ACH-001283,0.004064773422630011
ACH-001289,0.07825201602334912
ACH-001300,0.014473308840509912
ACH-001301,-0.15397064321136306
ACH-001302,0.02586529498411854
ACH-001306,-0.02238774518235797
ACH-001318,0.061842583778500576
ACH-001322,0.06400419325654136
ACH-001328,-0.028973598467167943
ACH-001332,0.17021335853870614
ACH-001336,0.1221972794590396
ACH-001346,0.04598134560055224
ACH-001353,0.11581453213442633
ACH-001354,-0.3105416706295676
ACH-001367,0.06259087365781353
ACH-001368,-0.009986423874067516
ACH-001374,-0.08449565144507551
ACH-001377,-0.035615921743436564
ACH-001380,-0.10367793329208877
ACH-001391,-0.022479898525501397
ACH-001408,0.13665854927242085
ACH-001430,-0.10700004894332832
ACH-001431,-0.013907884878118141
ACH-001450,0.15714120295887066
ACH-001496,0.10894812011812048
ACH-001500,-0.049160719156388116
ACH-001523,0.06969472683503196
ACH-001532,-0.04471412596656149
ACH-001550,0.038231122043683
ACH-001552,-0.10029052906528008
ACH-001554,0.0025243993987595177
ACH-001654,0.0058653279759935655
ACH-001735,0.15229607157370906
ACH-001736,0.04716734539312833
ACH-001737,0.5305206237339287
ACH-001740,0.05909189398884888
ACH-001745,-0.07543249282607382
ACH-001765,0.03553054310567453
