,NKX2-1 (7080)
ACH-000510,0.07937812684611036
ACH-000511,0.1454212644235083
ACH-000512,0.038825467750432316
ACH-000516,0.1343565763586672
ACH-000517,0.19234967679986004
ACH-000518,0.3041622579934144
ACH-000520,0.12731266043728096
ACH-000521,0.26687544238898714
ACH-000522,0.05507938812542307
ACH-000524,0.11383903006608614
ACH-000527,0.187486000411216
ACH-000528,0.178280683310651
ACH-000537,0.024659442879188875
ACH-000541,0.5221821704753694
ACH-000542,0.19093301393387185
ACH-000544,0.1489166716950075
ACH-000545,0.23368027029591396
ACH-000547,0.0803670504375896
ACH-000548,0.35229153871521984
ACH-000549,0.10267748940296308
ACH-000550,0.11437826369995326
ACH-000552,0.08266367628004252
ACH-000556,0.1308169060571073
ACH-000557,0.26569633220067745
ACH-000569,0.09533047960366486
ACH-000570,-0.02206578335069637
ACH-000571,0.13885113500040436
ACH-000573,0.01715769407030457
ACH-000576,0.2244430961161185
ACH-000579,0.047319110278766535
ACH-000580,0.05534921540793945
ACH-000584,0.15915599042178966
ACH-000585,0.2199451188244581
ACH-000588,0.16251419893245933
ACH-000589,0.07434581068236168
ACH-000591,0.06499756848148969
ACH-000593,0.11352087425040384
ACH-000600,0.16078257503424076
ACH-000601,0.26999930150716106
ACH-000605,0.2461966363301935
ACH-000606,0.20765293274337085
ACH-000608,0.17401176923115133
ACH-000614,-0.03198997324608793
ACH-000616,-0.2444784005641986
ACH-000618,0.12340141192886693
ACH-000619,0.2019590195960005
ACH-000620,0.15459315990132952
ACH-000621,0.19930861444539666
ACH-000622,0.08603833915060548
ACH-000623,0.028509583778003608
ACH-000624,0.14429409880651778
ACH-000627,0.1626530670453197
ACH-000630,0.16041522789864118
ACH-000631,0.2013987467059959
ACH-000632,0.11688505177882078
ACH-000633,0.07991093105557978
ACH-000637,0.21654260742463985
ACH-000638,-0.34567898487678245
ACH-000646,0.09290173137748932
ACH-000647,0.2736498327726546
ACH-000648,0.2376052308607797
ACH-000649,0.12955165808080116
ACH-000651,0.027506136950240984
ACH-000652,0.09382425249229193
ACH-000653,0.1170109604096632
ACH-000657,0.1125015998051356
ACH-000658,0.20773482812613503
ACH-000661,0.1687175525441427
ACH-000662,0.3488055459154885
ACH-000663,0.21712863090299447
ACH-000665,0.13426443631702376
ACH-000671,0.1402427830098656
ACH-000672,-0.2320202145810274
ACH-000673,0.17321600980073276
ACH-000676,0.1648622393163202
ACH-000677,0.1671488643722568
ACH-000681,0.037713778214047165
ACH-000683,0.1417203517459908
ACH-000684,0.2833138771583817
ACH-000688,0.06096979465442196
ACH-000693,0.08489505485338587
ACH-000694,0.19606949405136906
ACH-000695,0.13245470165134945
ACH-000696,0.0992653036264517
ACH-000697,0.2614082493604561
ACH-000699,0.13910687439399144
ACH-000701,0.3443798778438105
ACH-000706,0.22447482064104002
ACH-000711,0.14514812034338326
ACH-000713,0.041826239813781384
ACH-000714,0.0542856658520653
ACH-000718,-0.1191473964005927
ACH-000720,0.2325919542925529
ACH-000721,0.06647829253780263
ACH-000724,0.11770646379314255
ACH-000725,-0.009835090966848065
ACH-000732,0.1117923252326953
ACH-000734,0.11498524276092514
ACH-000735,0.15702275619018174
ACH-000736,0.054823803331487585
ACH-000738,0.05491618251188367
ACH-000746,0.2775742666200504
ACH-000747,0.1382708789689241
ACH-000748,0.0316176132066257
ACH-000753,0.16574742404459614
ACH-000756,0.11889602307635995
ACH-000757,0.10611743385571816
ACH-000758,0.1257309127293316
ACH-000760,0.06298838777540876
ACH-000762,0.11167325493843637
ACH-000763,0.13453514807977898
ACH-000764,0.2288040302192768
ACH-000765,0.07428014729574416
ACH-000766,-0.6200841880617187
ACH-000767,0.18016512014255984
ACH-000768,0.05836048668870589
ACH-000769,0.029390658049716144
ACH-000770,0.15898184555222133
ACH-000771,0.2287437885094208
ACH-000773,0.09769523706958727
ACH-000776,0.13387337692391948
ACH-000777,0.2977978318108009
ACH-000778,0.038298191756483115
ACH-000781,0.13527169452287355
ACH-000782,-0.11020496635741243
ACH-000783,0.16058365525976356
ACH-000784,0.2026109125093941
ACH-000785,-0.024463841232877998
ACH-000787,0.07721964301941314
ACH-000788,0.07034014144954351
ACH-000791,-0.4339294412962887
ACH-000792,-0.04848382959047398
ACH-000794,0.1676803473603486
ACH-000796,0.010998630594050008
ACH-000798,0.31393142625272163
ACH-000799,0.06690328037763182
ACH-000800,0.066801162226133
ACH-000802,0.041943759799182176
ACH-000804,0.33259972288802503
ACH-000805,0.13035133735396082
ACH-000809,0.01402315685647125
ACH-000810,0.1885121050531556
ACH-000811,0.18323733932212197
ACH-000817,0.19237096613581595
ACH-000819,0.18863613325932185
ACH-000820,-0.2035821548462586
ACH-000821,0.009108702667454905
ACH-000822,0.07890639471326412
ACH-000823,0.06969308573398085
ACH-000824,0.11370652184898435
ACH-000827,0.21145208392206766
ACH-000829,0.08530741057784426
ACH-000831,0.24745211207358736
ACH-000832,0.11457155473753275
ACH-000833,0.05505316059906699
ACH-000834,0.21183475232440127
ACH-000835,0.11014546512646904
ACH-000836,0.1672855850433874
ACH-000837,0.12967680978916676
ACH-000838,0.22416666518972655
ACH-000839,0.06471879953048063
ACH-000840,0.22312084156891854
ACH-000841,-0.3204811700239825
ACH-000843,0.11531274873862055
ACH-000846,0.045762971172579485
ACH-000847,0.22872311605045675
ACH-000848,0.08362958008243654
ACH-000849,0.11916199319393753
ACH-000851,0.1151214651933662
ACH-000855,0.0841703130907776
ACH-000856,0.11062008576329374
ACH-000858,0.1136853125418526
ACH-000859,0.20907622761746816
ACH-000861,0.012075645704655342
ACH-000862,0.2628421801511928
ACH-000865,0.10543086330437557
ACH-000866,0.09656340329955848
ACH-000867,0.16886589273631505
ACH-000869,0.05700124741091404
ACH-000872,0.2596930526262132
ACH-000873,0.2300546832242794
ACH-000876,0.07354605897881697
ACH-000878,0.17186853921479234
ACH-000880,0.2160850437903573
ACH-000881,0.2952297682116305
ACH-000882,0.3430995470478839
ACH-000884,0.06407309654789065
ACH-000885,0.22357862700213108
ACH-000887,0.1951250975403532
ACH-000889,0.11719273052366445
ACH-000896,0.17170854450740056
ACH-000898,0.12637116483574104
ACH-000900,0.11525551045766375
ACH-000901,0.20800900102096956
ACH-000905,0.2258534502566545
ACH-000906,0.07409013551268896
ACH-000907,0.21708031682047885
ACH-000910,0.19099403385125704
ACH-000911,0.06574215845711953
ACH-000912,0.0902046850649477
ACH-000913,0.13859090420457004
ACH-000915,0.2907077917288593
ACH-000916,0.3746707018024512
ACH-000917,-0.3516551925537417
ACH-000920,0.6054809662014022
ACH-000921,-0.054181724021896735
ACH-000924,0.05732513078562108
ACH-000926,0.09779813778775144
ACH-000928,-0.04209643512492806
ACH-000929,0.19550687844801912
ACH-000932,0.13980044052644716
ACH-000935,-0.07246921130154485
ACH-000936,0.012915158188699169
ACH-000937,0.23129525732837014
ACH-000938,0.061599071476440385
ACH-000939,0.15595824927103955
ACH-000941,0.030014381874632862
ACH-000943,0.1677100146717731
ACH-000946,0.21023492543515387
ACH-000947,0.0774396442104673
ACH-000948,0.028854608477734533
ACH-000950,-0.002798147046169079
ACH-000953,0.11462580496823585
ACH-000954,-0.25143368999320426
ACH-000957,0.13316835213922867
ACH-000958,0.14934194981679638
ACH-000960,0.11701473834777368
ACH-000963,-0.04508587947126769
ACH-000968,0.09219100652792718
ACH-000969,0.19428072962311616
ACH-000972,0.2275217428190653
ACH-000973,0.09449573570739546
ACH-000974,0.1798823953171504
ACH-000978,0.24978540119797685
ACH-000984,0.11671887531855883
ACH-000986,0.039154033332510906
ACH-000988,0.09745514559637836
ACH-000993,-0.03719257828046555
ACH-000994,-0.051414191742310426
ACH-000996,0.22283892628381693
ACH-001001,0.13441035771258067
ACH-001020,0.07679797200821213
ACH-001028,0.1322554532035306
ACH-001031,0.13849400380885551
ACH-001038,0.23486783565513436
ACH-001048,0.189741160706684
ACH-001050,0.18301218391566826
ACH-001053,0.09188802653266208
ACH-001054,0.17454209141046534
ACH-001061,0.029099794762830082
ACH-001067,0.07644402360051017
ACH-001075,0.17712245949837396
ACH-001096,0.1760203763831905
ACH-001111,0.03391289702964735
ACH-001119,0.10034508477665953
ACH-001128,0.2008888136905369
ACH-001134,-0.02789808052886881
ACH-001151,0.127889270171773
ACH-001163,0.1180379979780962
ACH-001164,0.07293824718136623
ACH-001183,0.05713783267830159
ACH-001192,-0.040836604432607726
ACH-001193,-0.018879928369533627
ACH-001196,0.029923677910799012
ACH-001197,0.14142085927250395
ACH-001205,0.1910142987401418
ACH-001211,0.00256127739470543
ACH-001212,0.2738793413844378
ACH-001228,0.17515326754028207
ACH-001232,0.12373259293757564
ACH-001239,0.007398761941323655
ACH-001270,0.08402400409471347
ACH-001274,0.05110520605926278
ACH-001275,0.23514993113138485
ACH-001277,0.040453466187978
ACH-001278,0.14077110603503776
ACH-001280,0.24726369652074076
ACH-001283,0.008509519354506594
ACH-001289,0.030284834621345912
ACH-001300,0.22045184858247724
ACH-001301,0.3368388029181545
ACH-001302,-0.2664461983768157
ACH-001306,0.17109215874523978
ACH-001318,0.0801096109434752
ACH-001322,0.16318958401770756
ACH-001328,0.2631273878908386
ACH-001332,0.3217496209747836
ACH-001336,0.24025195454636444
ACH-001346,0.07887056461767186
ACH-001353,0.11681883418916955
ACH-001354,-0.01984411013291736
ACH-001367,0.1997636153140884
ACH-001368,0.16705246822314554
ACH-001374,0.324951599702104
ACH-001377,0.12039348364156065
ACH-001380,-0.0015831044545418086
ACH-001391,0.16367887411450466
ACH-001408,0.190324126640654
ACH-001430,0.19646236242299667
ACH-001431,0.058124079499249484
ACH-001450,-0.16087457791125376
ACH-001496,0.16864690362820667
ACH-001500,0.20987672007187155
ACH-001523,-0.11740589168636414
ACH-001532,0.06500977980823378
ACH-001550,0.08152505801706722
ACH-001552,0.235780811087052
ACH-001554,0.2317318355572633
ACH-001654,0.212532362476344
ACH-001735,0.1485470116705981
ACH-001736,0.15009010549028806
ACH-001737,-0.03998084651682983
ACH-001740,0.1490726352201519
ACH-001745,0.06566039947099359
ACH-001765,0.14120819614267294
