,GALNT7 (51809)
ACH-000932,0.08090876197585667
ACH-000935,0.05717778004675617
ACH-000936,0.06721647349249144
ACH-000937,0.09678861691511256
ACH-000938,0.13066026677324658
ACH-000939,0.0701777145421453
ACH-000941,-0.04159245033826558
ACH-000943,0.1456849293751869
ACH-000946,0.01942969019458661
ACH-000947,0.03558720097333072
ACH-000948,0.10564442229764266
ACH-000950,0.04591779351200241
ACH-000953,0.10984267005711726
ACH-000954,-0.06854988977904454
ACH-000957,0.21741815473679613
ACH-000958,0.062021555953682236
ACH-000960,0.19008420376503052
ACH-000963,-0.06271224493610006
ACH-000968,0.12852997442313965
ACH-000969,0.262949793104524
ACH-000972,0.08917437200995018
ACH-000973,0.1352854885023667
ACH-000974,-0.024424640449273283
ACH-000978,-0.10595349173010976
ACH-000984,0.10363472643372867
ACH-000986,0.2353056997498221
ACH-000988,0.0995472702208848
ACH-000993,0.12936316122997793
ACH-000994,0.17684865660169544
ACH-000996,-0.061391749544650515
ACH-001001,0.03284544948651708
ACH-001020,0.09084625120841558
ACH-001028,0.0009558147125810752
ACH-001031,0.04102924323548768
ACH-001038,0.11195667369612804
ACH-001048,0.0590886749900949
ACH-001050,0.026203597655221882
ACH-001053,0.1302938886548062
ACH-001054,0.1815813721451053
ACH-001061,0.19287530954689835
ACH-001067,0.08336666450985579
ACH-001075,-0.11323362527876435
ACH-001096,-0.012822154370978708
ACH-001111,0.02160594537318593
ACH-001119,0.21014085434803326
ACH-001128,0.17044344667525194
ACH-001134,0.09421789244511936
ACH-001151,-0.0006382182248715814
ACH-001163,0.17410891150106894
ACH-001164,0.06562917017100571
ACH-001183,0.0942804678691282
ACH-001192,0.21956729003579825
ACH-001193,0.1479199712323926
ACH-001196,0.23510113223069135
ACH-001197,0.12109194328613172
ACH-001205,0.05647855357704892
ACH-001211,-0.1173376214669379
ACH-001212,0.15518765991299996
ACH-001228,0.1700553414151754
ACH-001232,0.019068075082442786
ACH-001239,0.07905337468724985
ACH-001270,-0.039217969883330484
ACH-001274,-0.021449766187840943
ACH-001275,0.05397920586784776
ACH-001277,0.20615461715321484
ACH-001278,0.2240450147501604
ACH-001280,0.1821193611847239
ACH-001283,0.2276170016956837
ACH-001289,0.0527423208186204
ACH-001300,0.1966095372959873
ACH-001301,0.1853949064396173
ACH-001302,0.35961060890872604
ACH-001306,0.0721435352325861
ACH-001318,0.08654011635160816
ACH-001322,-0.046582088776084635
ACH-001328,0.12656904419928225
ACH-001332,0.054553001209075504
ACH-001336,0.17792085979477015
ACH-001346,0.11587123108407495
ACH-001353,0.1132632151612998
ACH-001354,0.3100409253943906
ACH-001367,0.0394660161132874
ACH-001368,0.13537469364612018
ACH-001374,0.06445328569118539
ACH-001377,0.07346988583511578
ACH-001380,0.11890048693090817
ACH-001391,0.1262090923392865
ACH-001408,0.1015620606601802
ACH-001430,0.13614359345213778
ACH-001431,0.08763551195633974
ACH-001450,0.09960935000961052
ACH-001496,0.05375319834815621
ACH-001500,0.08400139324269866
ACH-001523,0.19397638526673516
ACH-001532,0.10541959733207336
ACH-001550,0.15954785021307624
ACH-001552,0.18329244282437046
ACH-001554,0.08930329725051916
ACH-001654,0.127125509613594
ACH-001735,0.10741306539786367
ACH-001736,0.13199769971838646
ACH-001737,0.2845929367970421
ACH-001740,0.2602089215126185
ACH-001745,0.056884752245538475
ACH-001765,0.0701164776908123
