,ENPP3 (5169)
ACH-000318,0.129224081347327
ACH-000319,0.01345121566907252
ACH-000320,0.2298033845101431
ACH-000322,0.027514053547467842
ACH-000323,-0.0043657629917007385
ACH-000324,0.16509911198969446
ACH-000329,0.0519586067603666
ACH-000330,0.06869441962686962
ACH-000331,0.058454171216773425
ACH-000332,0.1500532268654701
ACH-000334,0.25537452689185103
ACH-000335,-0.029986010702345058
ACH-000336,0.062477697468017374
ACH-000337,0.11921497783383743
ACH-000338,0.12110978035049215
ACH-000339,0.09233488907511296
ACH-000341,0.2609945792249841
ACH-000348,0.06861296992293481
ACH-000350,0.09597803934124632
ACH-000352,0.07551690752529279
ACH-000356,0.03748066207701018
ACH-000361,0.21850899502255386
ACH-000362,0.10708765062902216
ACH-000363,0.0882895843935078
ACH-000364,0.08479503952872082
ACH-000365,0.043387462665015884
ACH-000366,0.11086350131170493
ACH-000368,0.06771000832544052
ACH-000374,0.1132540554503279
ACH-000375,0.0535590556308722
ACH-000376,-0.010247715138223729
ACH-000381,0.18434130350048236
ACH-000383,0.058564464053595236
ACH-000387,0.034568203918910814
ACH-000389,0.05286978781211309
ACH-000390,0.1422418845914748
ACH-000393,0.04365708624873819
ACH-000395,0.07714192832092807
ACH-000396,-0.10234074366840784
ACH-000397,0.150194726134198
ACH-000401,0.012626940981739243
ACH-000402,0.13545027245259922
ACH-000403,0.0686794768696176
ACH-000404,-0.03691559797695783
ACH-000406,0.085550793473761
ACH-000407,0.08444176026543919
ACH-000408,0.054908243345160215
ACH-000410,0.032577664271624306
ACH-000411,0.03341426365250832
ACH-000414,0.08480891832043788
ACH-000415,0.05090742945210714
ACH-000416,0.10627191490733794
ACH-000420,0.08292266783073872
ACH-000421,0.04071923151697178
ACH-000424,0.1730120232786783
ACH-000425,0.10182286605752576
ACH-000426,-0.047505353733277696
ACH-000427,-0.029270100398556726
ACH-000433,0.1968407708812416
ACH-000435,-0.059466281354693534
ACH-000436,0.17233889930593255
ACH-000444,0.15133086784770336
ACH-000445,0.056969192659186325
ACH-000448,0.08911593758545602
ACH-000450,0.08957857715017031
ACH-000452,0.06324025848791037
ACH-000454,0.06359105823514036
ACH-000458,0.09888527595048163
ACH-000459,0.12595385332112452
ACH-000460,0.03936493375138274
ACH-000461,0.04264078852990755
ACH-000463,0.1279159544180018
ACH-000464,0.10578687482795823
ACH-000466,0.10428361864285804
ACH-000467,0.04785560336957784
ACH-000468,-0.006487782579925554
ACH-000469,0.12244982040680355
ACH-000470,0.026335760531485588
ACH-000471,0.08773560899426901
ACH-000472,0.11708396908580605
ACH-000473,0.2133664050696829
ACH-000475,0.08633394906046828
ACH-000476,0.04838041353455733
ACH-000477,0.11947283269956024
ACH-000479,0.0011859319524572928
ACH-000480,0.00985391270761237
ACH-000481,0.12738832715094967
ACH-000483,0.12091029743789496
ACH-000484,0.17316823679627355
ACH-000485,0.13946705962751485
ACH-000486,0.09447243508993264
ACH-000487,0.01817314940998918
ACH-000488,0.1278584240278545
ACH-000490,0.024365787953591667
ACH-000491,0.05488860867023498
ACH-000495,0.09712599825045028
ACH-000496,0.023969187542468903
ACH-000499,0.0988419292087339
ACH-000500,0.18765776400209613
ACH-000502,0.1273394102490001
ACH-000503,0.12842693359043098
ACH-000505,0.03886642404163679
ACH-000507,0.0035308735524781907
ACH-000510,0.07118439107268193
ACH-000511,0.09630426964880452
ACH-000512,0.15368696954922012
ACH-000516,0.039173620468663836
ACH-000517,0.03683345107682512
ACH-000518,0.07211293496214037
ACH-000520,0.053509517028313566
ACH-000521,0.04836454729161824
ACH-000522,0.0957744324833676
ACH-000524,0.10496049037331807
ACH-000527,0.06152769382252465
ACH-000528,0.08186088234359246
ACH-000537,0.08966764520721665
ACH-000541,-0.005531350959556255
ACH-000542,0.06689501342711061
ACH-000544,0.08618176219731516
ACH-000545,0.047910735559409535
ACH-000547,-0.07538092531172784
ACH-000548,0.04278314847721915
ACH-000549,0.00031060743353718804
ACH-000550,-0.01147957545553753
ACH-000552,0.041188149633860124
ACH-000556,0.012043833079229705
ACH-000557,0.22762687391935604
ACH-000569,-0.03600526624730665
ACH-000570,0.09999851509717587
ACH-000571,0.05298976884144563
ACH-000573,0.05952816920659891
ACH-000576,0.0993772981804202
ACH-000579,0.11118005310406713
ACH-000580,0.0014816346079026526
ACH-000584,0.04924909771410768
ACH-000585,0.06853647004572767
ACH-000588,0.15312623123228836
ACH-000589,0.04573759332686463
ACH-000591,0.02397943003911917
ACH-000593,0.05678238745946351
ACH-000600,0.0741707115368033
ACH-000601,0.06140440676851306
ACH-000605,0.17507812886913346
ACH-000606,0.09343201391169194
ACH-000608,0.08964184921819435
ACH-000614,0.039790995422619546
ACH-000616,0.11081394971385868
ACH-000618,0.06131017930630125
ACH-000619,0.10618070717439064
ACH-000620,0.07047296117066844
ACH-000621,0.04440691142141293
ACH-000622,0.09312436974017034
ACH-000623,-0.05745589975781805
ACH-000624,0.1116621157423896
ACH-000627,0.06396419122989669
ACH-000630,0.06714330331150914
ACH-000631,0.23350771356540506
ACH-000632,0.030867972223033995
ACH-000633,0.16551880581784112
ACH-000637,0.0974244238722352
ACH-000638,0.08249023464951714
ACH-000646,0.1252819449704915
ACH-000647,0.10044461172899373
ACH-000648,0.09533891383144287
ACH-000649,0.05248866397117141
ACH-000651,0.04062606705525841
ACH-000652,-0.099332197194934
ACH-000653,0.02765512083173489
ACH-000657,0.040474135194996784
ACH-000658,0.11130441295520012
ACH-000661,-0.07703326662296651
ACH-000662,0.11834524706380832
ACH-000663,0.03924569740561516
ACH-000665,0.016478292327838158
ACH-000671,0.04273285402227908
ACH-000672,0.09674765277144934
ACH-000673,0.06624234063455929
ACH-000676,0.0901991796736863
ACH-000677,0.11323268463158748
ACH-000681,0.17441391019703373
ACH-000683,0.07774971739510578
ACH-000684,0.09791172295642732
ACH-000688,-0.0021512881953366994
ACH-000693,0.033706036270646514
ACH-000694,0.032789203510963955
ACH-000695,0.14420579081882545
ACH-000696,0.004440355420631926
ACH-000697,0.15289718742429484
ACH-000699,0.034056502762810394
ACH-000701,0.05757304041463221
ACH-000706,0.02542880902196648
ACH-000711,-0.00281878197289892
ACH-000713,0.1686016495209161
ACH-000714,0.08508720392939212
ACH-000718,0.0695939265765934
ACH-000720,0.11663755108853045
ACH-000721,0.058147465819971024
ACH-000724,0.06784451419122964
ACH-000725,0.10465060364707876
ACH-000732,0.15487659258078476
ACH-000734,0.0721336711493429
ACH-000735,0.06336707984172091
ACH-000736,0.03948297241996588
ACH-000738,0.02669894629873804
ACH-000746,0.0178109161625402
ACH-000747,0.10494103096965646
ACH-000748,0.04430217642925407
ACH-000753,0.06478979829238497
ACH-000756,0.2336546346578469
ACH-000757,0.1154419037121448
ACH-000758,0.1171208868410568
ACH-000760,0.0788606826950783
ACH-000762,0.026788833638900528
ACH-000763,0.058400279866996765
ACH-000764,0.11371148993331252
ACH-000765,0.014576518901689659
ACH-000766,0.12315276350924854
ACH-000767,0.1301043752863283
ACH-000768,0.04922419477682819
ACH-000769,-0.0710872965216134
ACH-000770,0.08528310590180498
ACH-000771,0.03967776209779797
ACH-000773,0.08330830682973163
ACH-000776,0.18048224426203585
ACH-000777,0.0870361172013453
ACH-000778,0.0497156757336432
ACH-000781,0.0963637141023087
ACH-000782,0.16528046245195532
ACH-000783,0.1154424191639184
ACH-000784,0.12929744745929406
ACH-000785,0.12012476678827147
ACH-000787,0.07741084247724328
ACH-000788,0.07439013546114721
ACH-000791,0.1287695727357014
ACH-000792,0.06721956690514233
ACH-000794,0.10571468662802756
ACH-000796,0.1318892212776959
ACH-000798,0.059507588847706815
ACH-000799,-0.013355418481830764
ACH-000800,0.09413657110143037
ACH-000802,0.06270294610815147
ACH-000804,0.15234817591668215
ACH-000805,0.13181593540352668
ACH-000809,0.02565954448608996
ACH-000810,0.17739353120496662
ACH-000811,0.051316770174901515
ACH-000817,0.11048216612015513
ACH-000819,-0.030715058851711163
ACH-000820,0.04551710330196119
ACH-000821,0.11457414020609052
ACH-000822,0.06698043736644536
ACH-000823,0.03780029534610295
ACH-000824,0.07338197768629144
ACH-000827,0.07379082318560322
ACH-000829,0.013270642583429144
ACH-000831,0.25160124456162203
ACH-000832,0.14804343376449786
ACH-000833,0.08799416380245842
ACH-000834,0.0950015076325586
ACH-000835,0.13656374734676696
ACH-000836,-0.02486837882985914
ACH-000837,0.12438404822885316
ACH-000838,0.2135248475287882
ACH-000839,0.21450942290416536
ACH-000840,-0.1044791222464172
ACH-000841,0.04258376030522485
ACH-000843,0.056319569125449075
ACH-000846,-0.02111731961138564
ACH-000847,-0.08149579591443526
ACH-000848,-0.04574282607825291
ACH-000849,0.07163604548936059
ACH-000851,0.12572594850028415
ACH-000855,0.06592165225169043
ACH-000856,0.032985618413279294
ACH-000858,0.030072453787055836
ACH-000859,0.10867754749224408
ACH-000861,0.08229557519623933
ACH-000862,0.1056859378117045
ACH-000865,-0.03766941342136445
ACH-000866,0.026997775584446482
ACH-000867,0.08196583718105242
ACH-000869,0.08105402363671463
ACH-000872,0.0442531560660241
ACH-000873,0.18646758172062305
ACH-000876,0.09927502075450016
ACH-000878,-0.09357842941885837
ACH-000880,0.07781497293320938
ACH-000881,0.05355385215403872
ACH-000882,0.025413564996101395
ACH-000884,0.1359869811667441
ACH-000885,0.04697533194279648
ACH-000887,0.039128134097502376
ACH-000889,0.041024893013526825
ACH-000896,0.0773844375497406
ACH-000898,0.11983919253010485
ACH-000900,0.027389021586158
ACH-000901,0.0037528750900289094
ACH-000905,0.029398586522162026
ACH-000906,0.05563065475420477
ACH-000907,0.05742910687244841
ACH-000910,0.09104596586092296
ACH-000911,-0.02093591337959464
ACH-000912,0.07324840603381437
ACH-000913,0.039540776814504006
ACH-000915,0.191307711141565
ACH-000916,0.3594088083252714
ACH-000917,0.12390799301039325
ACH-000920,-0.20034078902985492
ACH-000921,0.034081363038799
ACH-000924,0.01952387467984686
ACH-000926,0.11277064455608353
ACH-000928,0.006736971659875885
ACH-000929,0.006192045122044055
ACH-000932,0.1046967387027794
ACH-000935,0.05378783405741743
ACH-000936,0.1333455599834461
ACH-000937,0.10421838706314393
ACH-000938,0.08702422836854584
ACH-000939,0.14291806982054378
ACH-000941,-0.00301597226649509
ACH-000943,0.12360581437999005
ACH-000946,0.12666103725531533
ACH-000947,0.09131998741222128
ACH-000948,0.10784030251859904
ACH-000950,0.18932571165277653
ACH-000953,0.07481743373381808
ACH-000954,0.19705173947057336
ACH-000957,-0.07446165976122167
ACH-000958,-0.06466607994641498
ACH-000960,0.06097133891020829
ACH-000963,-0.17151182026476344
ACH-000968,0.05883402792768137
ACH-000969,0.024130837993800044
ACH-000972,-0.014432591557749216
ACH-000973,0.0715866594486217
ACH-000974,0.06554884898881204
ACH-000978,0.18268175256282976
ACH-000984,0.022819433274443288
ACH-000986,-0.005132343612594634
ACH-000988,0.14133857095761684
ACH-000993,0.06758967455776721
ACH-000994,0.10298982408488848
ACH-000996,-0.02130066440629333
ACH-001001,-0.03675171121388207
ACH-001020,-0.10957986567442857
ACH-001028,0.033491455303328636
ACH-001031,0.11255911619260786
ACH-001038,0.05890900462711876
ACH-001048,0.016207035089153422
ACH-001050,0.17303951043575505
ACH-001053,0.038149471842026585
ACH-001054,0.035000235770172305
ACH-001061,0.06741390373590249
ACH-001067,0.10294586177221393
ACH-001075,0.1221790179571851
ACH-001096,0.02084747156604775
ACH-001111,-0.2092951280782988
ACH-001119,0.09611814941078252
ACH-001128,0.1107853887209011
ACH-001134,0.21225970817576567
ACH-001151,0.059575145553288925
ACH-001163,0.011426943092451718
ACH-001164,-0.12189911648464448
ACH-001183,0.11154581901827602
ACH-001192,0.018969247596912427
ACH-001193,-0.08200474705444193
ACH-001196,-0.043826075036183305
ACH-001197,0.1239709610207318
ACH-001205,-0.004035447095590336
ACH-001211,0.025205321787607357
ACH-001212,0.165073388224579
ACH-001228,0.20458593962659735
ACH-001232,0.13225994442428002
ACH-001239,0.08842888275213626
ACH-001270,-0.18934394216591352
ACH-001274,0.17692675132010904
ACH-001275,0.2448258525509295
ACH-001277,0.056161630353102975
ACH-001278,0.17074346851577304
ACH-001280,0.1804620499463824
ACH-001283,-0.09916780108169226
ACH-001289,0.16561207978720144
ACH-001300,0.1968436338197186
ACH-001301,0.16984620691106886
ACH-001302,0.11575705525375783
ACH-001306,-0.040586788007893074
ACH-001318,0.2080194330202179
ACH-001322,0.16667453685302427
ACH-001328,0.14232574853693558
ACH-001332,0.05593947525654083
ACH-001336,0.07241951136843013
ACH-001346,0.05221360630980682
ACH-001353,0.1168832418837804
ACH-001354,0.07305537998690563
ACH-001367,0.2214900659039238
ACH-001368,0.01725569582832004
ACH-001374,0.07497646472237793
ACH-001377,0.1221847271715077
ACH-001380,0.032525161915715715
ACH-001391,0.09408206190010727
ACH-001408,-0.02372446953987904
ACH-001430,-0.05130516435423965
ACH-001431,-0.05470498915585873
ACH-001450,0.12559149573834766
ACH-001496,0.08374510135241141
ACH-001500,0.04400099619734045
ACH-001523,0.0849982520610337
ACH-001532,0.10930001708876344
ACH-001550,0.02887030610112945
ACH-001552,0.07513075073085891
ACH-001554,0.08883008947426684
ACH-001654,0.11433794079269208
ACH-001735,0.1063869092477152
ACH-001736,0.013007000715796049
ACH-001737,0.006803148779040487
ACH-001740,0.18157958896575946
ACH-001745,0.09252840420405377
ACH-001765,0.12955182058329326
