,NOL3 (8996)
ACH-000507,0.11403644832949004
ACH-000510,-0.08599275455413218
ACH-000511,-0.12427320139928474
ACH-000512,-0.22349959496891655
ACH-000516,-0.3056016403811615
ACH-000517,-0.2143161760655081
ACH-000518,0.01964041008573042
ACH-000520,-0.18597471836322696
ACH-000521,0.048737168139376105
ACH-000522,-0.20368711404067347
ACH-000524,-0.08377890660850007
ACH-000527,0.014787075632555515
ACH-000528,-0.03703376062335769
ACH-000537,0.17337464659181373
ACH-000541,-0.1847368243617537
ACH-000542,-0.009751453806648757
ACH-000544,-0.223497421287638
ACH-000545,-0.14130212361962086
ACH-000547,0.014528178661661943
ACH-000548,-0.13110463838561448
ACH-000549,0.15249052988886494
ACH-000550,-0.2361759891036585
ACH-000552,-0.012137381254676458
ACH-000556,-0.19177039394102866
ACH-000557,-0.0930940009114334
ACH-000569,-0.1365161710962145
ACH-000570,-0.2624261814819103
ACH-000571,-0.02269874850338573
ACH-000573,-0.07106428771186306
ACH-000576,-0.2046655939574332
ACH-000579,-0.2449064505555248
ACH-000580,-0.08144841461330986
ACH-000584,-0.10892947994627604
ACH-000585,-0.08600483274362164
ACH-000588,-0.1112584556639892
ACH-000589,-0.12252294228030268
ACH-000591,-0.0361589285748268
ACH-000593,-0.021990715662185262
ACH-000600,-0.12099721071910173
ACH-000601,-0.15839143897815472
ACH-000605,-0.13283393182542688
ACH-000606,0.0990027269649813
ACH-000608,-0.09144220150517812
ACH-000614,-0.12162129875578825
ACH-000616,-0.115753858465099
ACH-000618,-0.10420024889117173
ACH-000619,-0.2887585551622896
ACH-000620,-0.0423311150165819
ACH-000621,-0.1844267611128954
ACH-000622,-0.07765908804976135
ACH-000623,-0.006168669878404734
ACH-000624,-0.13328495183334402
ACH-000627,-0.14142719690351538
ACH-000630,-0.12573384653950295
ACH-000631,0.18168096014094204
ACH-000632,-0.16039906125764036
ACH-000633,-0.08190813089912269
ACH-000637,-0.04691320548224994
ACH-000638,-0.1360849657596995
ACH-000646,-0.13928220531354027
ACH-000647,-0.170869428733865
ACH-000648,-0.16258058399756525
ACH-000649,-0.04501177556615954
ACH-000651,-0.11421422128632253
ACH-000652,-0.03342903638571792
ACH-000653,0.1749379782221591
ACH-000657,-0.06816412461791033
ACH-000658,0.12422593581866825
ACH-000661,-0.02426393173576383
ACH-000662,-0.3324506090775931
ACH-000663,-0.2532628384310862
ACH-000665,-0.056394619076470434
ACH-000671,0.03665155760090338
ACH-000672,0.20561228723127956
ACH-000673,-0.09190052248713633
ACH-000676,0.04247541843016262
ACH-000677,-0.08144623170597394
ACH-000681,-0.04990776571120754
ACH-000683,-0.07156260696634789
ACH-000684,-0.188214030544988
ACH-000688,-0.04665780894994645
ACH-000693,-0.03010324558661668
ACH-000694,0.07029398089073499
ACH-000695,-0.2156249006180125
ACH-000696,-0.2364898258919864
ACH-000697,-0.024796875481719667
ACH-000699,-0.1557613800361444
ACH-000701,-0.12413429373592112
ACH-000706,0.0056261452879270354
ACH-000711,-0.2490142917494341
ACH-000713,0.01880649399127014
ACH-000714,-0.18696493124825714
ACH-000718,-0.12339550065156298
ACH-000720,0.04173039421744914
ACH-000721,-0.06936320921879613
ACH-000724,-0.13291435563869408
ACH-000725,-0.29634468640139644
ACH-000732,-0.04018249474631295
ACH-000734,-0.04875407269726728
ACH-000735,-0.13035048533111573
ACH-000736,-0.20057876761342816
ACH-000738,-0.1226992646332697
ACH-000746,-0.035550208404572584
ACH-000747,-0.12012998479499712
ACH-000748,-0.1611868265320763
ACH-000753,-0.1225567214184549
ACH-000756,0.05501399150410414
ACH-000757,-0.08834211813180122
ACH-000758,-0.10995468123138137
ACH-000760,-0.06892552854451263
ACH-000762,-0.13193542182978965
ACH-000763,-0.2446134766152423
ACH-000764,-0.15729596123217612
ACH-000765,-0.02955089435303398
ACH-000766,0.0014455493076640132
ACH-000767,-0.13555453427524825
ACH-000768,-0.13158826800615075
ACH-000769,-0.13710516636726888
ACH-000770,-0.04706155163641326
ACH-000771,-0.13172029932537638
ACH-000773,-0.16111961416982998
ACH-000776,-0.30372551113932045
ACH-000777,-0.13065179406062025
ACH-000778,-0.1623558650649362
ACH-000781,-0.030705981007558905
ACH-000782,0.016180789893110774
ACH-000783,-0.19206913541682016
ACH-000784,0.017031963637706274
ACH-000785,-0.017601803038029
ACH-000787,-0.24090071678320565
ACH-000788,-0.15178413961305276
ACH-000791,0.010327354256747792
ACH-000792,-0.18054098361663065
ACH-000794,-0.08839754649246569
ACH-000796,-0.1602439769139503
ACH-000798,-0.014185272488801847
ACH-000799,-0.02166379675251947
ACH-000800,-0.003413011351354021
ACH-000802,-0.06224920785211944
ACH-000804,-0.0822982722386339
ACH-000805,-0.1772469894786161
ACH-000809,-0.05309590681093437
ACH-000810,-0.2517600035394127
ACH-000811,0.0004986857002692235
ACH-000817,-0.13147771908844136
ACH-000819,-0.041464234303337115
ACH-000820,0.4520361416276912
ACH-000821,-0.40912421729726217
ACH-000822,-0.09622684319379944
ACH-000823,0.09037721694658564
ACH-000824,-0.16079558247096284
ACH-000827,-0.10455265095382933
ACH-000829,-0.13172245120049694
ACH-000831,-0.17751909914794006
ACH-000832,-0.2645867936328407
ACH-000833,-0.13610013091697448
ACH-000834,-0.023635119278873882
ACH-000835,-0.011734155964550838
ACH-000836,-0.029275778922188564
ACH-000837,-0.033632797180903624
ACH-000838,0.10880547893727532
ACH-000839,-0.11935544734394525
ACH-000840,-0.1127016353033566
ACH-000841,-0.06323853234947806
ACH-000843,0.12928868949580746
ACH-000846,-0.12109727975120188
ACH-000847,-0.14738590620758235
ACH-000848,-0.21399560483051755
ACH-000849,-0.08259507255074036
ACH-000851,-0.2285576948157957
ACH-000855,-0.17771863208309654
ACH-000856,-0.14473280354828805
ACH-000858,-0.058135793117596674
ACH-000859,-0.11059621345474842
ACH-000861,-0.16839788869153535
ACH-000862,-0.10278087892706396
ACH-000865,-0.05216354209368038
ACH-000866,0.053345472907941414
ACH-000867,-0.10927349800772172
ACH-000869,-0.231139021832952
ACH-000872,-0.01316381953956299
ACH-000873,-0.14652579056558027
ACH-000876,-0.10588309780616356
ACH-000878,-0.028581803262874645
ACH-000880,-0.13867207864526435
ACH-000881,-0.3627292930610402
ACH-000882,-0.15166153583336398
ACH-000884,-0.1177906998999426
ACH-000885,0.131441640844121
ACH-000887,-0.10206197270045096
ACH-000889,-0.08645042031699111
ACH-000896,0.0003538105334121824
ACH-000898,-0.09142679634153407
ACH-000900,-0.19673098430014446
ACH-000901,-0.07329197805181738
ACH-000905,-0.09823102404975814
ACH-000906,-0.07868987719614283
ACH-000907,0.01397403566799844
ACH-000910,-0.1455757208043992
ACH-000911,-0.16611639788647106
ACH-000912,-0.12905592128150198
ACH-000913,-0.00022488984473166304
ACH-000915,-0.07646685420858934
ACH-000916,-0.3127742470265724
ACH-000917,-0.011353532045596434
ACH-000920,-0.10302301764698088
ACH-000921,-0.09831815583183444
ACH-000924,0.02189545686691496
ACH-000926,-0.15987403712087486
ACH-000928,-0.18034847234595144
ACH-000929,0.05791872549348776
ACH-000932,-0.09931814092266644
ACH-000935,-0.018671130061357358
ACH-000936,-0.13514346346317432
ACH-000937,-0.09756567880400463
ACH-000938,-0.15837755773959175
ACH-000939,-0.1173060844397436
ACH-000941,-0.06947789058633515
ACH-000943,-0.004291230220063114
ACH-000946,0.032990759088182914
ACH-000947,-0.09260398897186972
ACH-000948,-0.07488630107040338
ACH-000950,-0.30521426320504313
ACH-000953,-0.09244948822183477
ACH-000954,0.29453191649594346
ACH-000957,-0.2453371379489269
ACH-000958,-0.32495400188572304
ACH-000960,-0.2597753308730653
ACH-000963,-0.13178449099731052
ACH-000968,-0.2385070555023083
ACH-000969,-0.17320308854353114
ACH-000972,-0.4178646301303405
ACH-000973,-0.1911783280960881
ACH-000974,-0.07260570117823095
ACH-000978,-0.2872855783890631
ACH-000984,-0.13540292429183573
ACH-000986,-0.05622002992065954
ACH-000988,-0.07537460549675826
ACH-000993,-0.0532674992004039
ACH-000994,-0.17383007168653267
ACH-000996,-0.39326235802052295
ACH-001001,-0.12173056020001885
ACH-001020,-0.24182730274074304
ACH-001028,-0.14724329287395913
ACH-001031,0.15442679674197626
ACH-001038,-0.11169044031273843
ACH-001048,-0.054748495364353535
ACH-001050,-0.10039263875843044
ACH-001053,0.027926506712288728
ACH-001054,0.16244996812993664
ACH-001061,-0.17454967082873918
ACH-001067,-0.08738490268813234
ACH-001075,0.00157850123967929
ACH-001096,-0.12699657143623566
ACH-001111,0.13641986578217924
ACH-001119,-0.02183518696577436
ACH-001128,0.06737132188117406
ACH-001134,-0.13307735779546911
ACH-001151,-0.02914245276287477
ACH-001163,-0.11672462169517472
ACH-001164,0.04948566971301648
ACH-001183,-0.03171311566440649
ACH-001192,-0.043531272719561837
ACH-001193,-0.07152759080715257
ACH-001196,0.06458915295074602
ACH-001197,-0.2608494774163446
ACH-001205,-0.3175482188195215
ACH-001211,-0.04209094833680356
ACH-001212,0.3649373355596247
ACH-001228,-0.1550425293636405
ACH-001232,-0.3011279128411329
ACH-001239,-0.24460666348960064
ACH-001270,-0.3054324224497517
ACH-001274,-0.10669866984893872
ACH-001275,0.03416161192364209
ACH-001277,-0.13209766149735108
ACH-001278,0.0935475852555738
ACH-001280,-0.02206732868693102
ACH-001283,-0.1925655080220356
ACH-001289,-0.0009735254012569877
ACH-001300,-0.14780174910592367
ACH-001301,-0.07809634634679691
ACH-001302,0.15155348681977204
ACH-001306,-0.07721248379494118
ACH-001318,-0.012195416619330593
ACH-001322,-0.055462772547151394
ACH-001328,0.03430218903146519
ACH-001332,0.3475127364924479
ACH-001336,0.0508358704851764
ACH-001346,0.1292687108704229
ACH-001353,-0.11807312823321425
ACH-001354,-0.0337140552348685
ACH-001367,-0.21029798815333126
ACH-001368,-0.18211598812000526
ACH-001374,0.10750593898809202
ACH-001377,0.03522864288904256
ACH-001380,-0.05745693705119088
ACH-001391,-0.07269839843107684
ACH-001408,-0.3109816667258839
ACH-001430,0.024669141713543456
ACH-001431,0.0902998310859508
ACH-001450,-0.17348921581174587
ACH-001496,0.06192111122101857
ACH-001500,-0.2751985746664341
ACH-001523,-0.02551914162863345
ACH-001532,-0.3045586378996287
ACH-001550,-0.05293870518793138
ACH-001552,0.16698195825933693
ACH-001554,0.008855863914347813
ACH-001654,-0.05925606353212109
ACH-001735,0.033818735378256595
ACH-001736,-0.10628909779915942
ACH-001737,-0.5623615394493912
ACH-001740,0.12831940091219995
ACH-001745,0.0014445253938415086
ACH-001765,-0.05970884868375757
