,GABRB2 (2561)
ACH-000339,-0.013133520804709036
ACH-000341,-0.05410390185467852
ACH-000348,-0.017190329057050147
ACH-000350,0.02187184765773208
ACH-000352,-0.03160053116129175
ACH-000356,-0.002588033247785353
ACH-000361,0.02912765219261469
ACH-000362,-0.09532399148948252
ACH-000363,0.022163079342346074
ACH-000364,0.015352262571549813
ACH-000365,-0.052955866196922566
ACH-000366,0.0093766673349173
ACH-000368,0.02472334788483818
ACH-000374,0.03556816644381014
ACH-000375,-0.06074982776993194
ACH-000376,-0.0201313009722221
ACH-000381,-0.02710670285865172
ACH-000383,-0.08586383746146077
ACH-000387,0.040848672427493966
ACH-000389,0.0728530342274103
ACH-000390,0.03526643364580098
ACH-000393,-0.056665473371835785
ACH-000395,0.07215882395376043
ACH-000396,0.05514758190891344
ACH-000397,-0.1079555712088549
ACH-000401,-0.018892981249234348
ACH-000402,0.06144763477513007
ACH-000403,0.020034447506965685
ACH-000404,0.0466053544626634
ACH-000406,0.027254337704003036
ACH-000407,0.07179949903187201
ACH-000408,0.07295669050964898
ACH-000410,-0.0055110688928073385
ACH-000411,0.03918485751702183
ACH-000414,-0.002462305647672796
ACH-000415,0.059969913342747073
ACH-000416,-0.00623806594358307
ACH-000420,0.02752091603951559
ACH-000421,0.07322185236414268
ACH-000424,-0.044610865697351385
ACH-000425,0.020784609359473502
ACH-000426,-0.017398964039149537
ACH-000427,0.07227143198084017
ACH-000433,-0.08624368898059721
ACH-000435,-0.226459756316568
ACH-000436,-0.058096221626285936
ACH-000444,-0.07548202220682873
ACH-000445,0.06277406102641515
ACH-000448,-0.02363673876931184
ACH-000450,-0.03615811401535116
ACH-000452,0.040283975704330725
ACH-000454,0.1080085607105914
ACH-000458,-0.03464784962805137
ACH-000459,0.028348033157379517
ACH-000460,-0.02749770772133692
ACH-000461,0.14478422921658152
ACH-000463,0.15082644977657714
ACH-000464,-0.07311895177311638
ACH-000466,-0.06649996555287076
ACH-000467,-0.1299025164858066
ACH-000468,-0.012806888346354506
ACH-000469,-0.08185386859712526
ACH-000470,-0.3641094941838354
ACH-000471,0.028401660940265867
ACH-000472,-0.07225914490885646
ACH-000473,0.05389749017710973
ACH-000475,-0.011630411416380021
ACH-000476,-0.0981015297723348
ACH-000477,0.014814817808559791
ACH-000479,-0.2274719993568797
ACH-000480,-0.06340292938172325
ACH-000481,0.05083627328212048
ACH-000483,0.13625287155616156
ACH-000484,-0.06609494110511198
ACH-000485,0.10931407003175804
ACH-000486,0.10475864775360394
ACH-000487,0.009572915058952185
ACH-000488,0.005703180552401336
ACH-000490,0.09576597317375823
ACH-000491,0.06874689689988422
ACH-000495,-0.11594705048427018
ACH-000496,0.06047636065741696
ACH-000499,-0.03947403845002708
ACH-000500,0.3593411609803414
ACH-000502,0.014517733042676955
ACH-000503,0.03487611496230573
ACH-000505,-0.05925589305286495
ACH-000507,0.12059024116662018
ACH-000510,0.023392508104051885
ACH-000511,0.022102271977107242
ACH-000512,-0.011535612368794652
ACH-000516,0.05605999612525613
ACH-000517,0.03647071410151579
ACH-000518,0.023399239255046143
ACH-000520,-0.03139258826245785
ACH-000521,0.04277217366175001
ACH-000522,-0.07734940238138678
ACH-000524,0.027416124650288892
ACH-000527,0.053680484390303616
ACH-000528,-0.06726392066692154
ACH-000537,0.12883231534899253
ACH-000541,-0.014686348672693368
ACH-000542,-0.09415265961712847
ACH-000544,0.034343814893938486
ACH-000545,0.0036050271677096853
ACH-000547,-0.051681037143756735
ACH-000548,0.03002552776205073
ACH-000549,-0.12426862300752425
ACH-000550,0.04273553554199076
ACH-000552,-0.1841060988677505
ACH-000556,0.08242924228252059
ACH-000557,-0.023741611353903787
ACH-000569,0.18945085942591144
ACH-000570,-0.11779291331848435
ACH-000571,-0.011391289291640731
ACH-000573,0.03603175906941099
ACH-000576,-0.025646977696079726
ACH-000579,-0.0473401328714832
ACH-000580,-0.0030004181348794964
ACH-000584,-0.023508951478815883
ACH-000585,0.060222256685974335
ACH-000588,-0.18092183708387094
ACH-000589,0.1114437963064708
ACH-000591,0.036903303829722435
ACH-000593,0.01710921414848125
ACH-000600,-0.0456327173677404
ACH-000601,-0.03262285717705067
ACH-000605,0.0777116510230456
ACH-000606,-0.003844563196496532
ACH-000608,0.06101496234351236
ACH-000614,-0.1861978911389028
ACH-000616,0.03948210547299316
ACH-000618,0.039801184520591976
ACH-000619,0.05707717903788183
ACH-000620,-0.027738816461942813
ACH-000621,-0.021432906775389886
ACH-000622,-0.058438673150114036
ACH-000623,0.018115499306784674
ACH-000624,0.02931176525799133
ACH-000627,-0.10453681226569783
ACH-000630,-0.032351083573354464
ACH-000631,0.10127938803903704
ACH-000632,0.012743582452180371
ACH-000633,-0.13031941895391927
ACH-000637,0.022414266303889888
ACH-000638,0.02052620425173984
ACH-000646,-0.018020786444131482
ACH-000647,-0.055159851327647565
ACH-000648,0.035229786488072734
ACH-000649,0.01266963890228232
ACH-000651,0.03731689525418585
ACH-000652,-0.034145647307797754
ACH-000653,0.04738477820273824
ACH-000657,0.0524284281140945
ACH-000658,-0.1539870196108344
ACH-000661,-0.07717429181108157
ACH-000662,-0.18015314617683653
ACH-000663,-0.06650100550545081
ACH-000665,0.059383779790892564
ACH-000671,-0.12644590325806904
ACH-000672,-0.022748502803403247
ACH-000673,0.023419894325083297
ACH-000676,-0.042275907005651626
ACH-000677,0.11057191058250984
ACH-000681,0.1020040903998976
ACH-000683,0.033313678079977684
ACH-000684,-0.04360098347734533
ACH-000688,-0.012010289914260591
ACH-000693,-0.057352000727957424
ACH-000694,-0.004808438520842653
ACH-000695,-0.18758485279451684
ACH-000696,0.005451055666876476
ACH-000697,0.016809981912455634
ACH-000699,0.01800253526601087
ACH-000701,0.08350211072989856
ACH-000706,0.0021871157984440595
ACH-000711,0.06956780460826227
ACH-000713,0.026795959089512097
ACH-000714,0.09427977426437656
ACH-000718,0.05251462512008514
ACH-000720,0.057215205435555326
ACH-000721,-0.017653304494918542
ACH-000724,0.006306483480325735
ACH-000725,0.02783507658248292
ACH-000732,0.08857670547977728
ACH-000734,0.002530641864720891
ACH-000735,-0.07043127953577799
ACH-000736,-0.023206705935527858
ACH-000738,-0.02338636305362323
ACH-000746,-0.03328563492795435
ACH-000747,0.09434906325037698
ACH-000748,0.0977536292196834
ACH-000753,-0.02871047668110043
ACH-000756,-0.24208661342893406
ACH-000757,0.11499284716530685
ACH-000758,0.16127560712389774
ACH-000760,0.02615420773259849
ACH-000762,-0.04366920540426915
ACH-000763,-0.0944713649939336
ACH-000764,-0.01943669975826789
ACH-000765,0.004246929776885823
ACH-000766,0.15459455628112334
ACH-000767,0.12128361052017468
ACH-000768,-0.01070537593648628
ACH-000769,-0.1395206658568565
ACH-000770,-0.021544831514879497
ACH-000771,0.11283784329264555
ACH-000773,-0.22162226963273027
ACH-000776,-0.052164688894031454
ACH-000777,0.06489734989157467
ACH-000778,-0.006225071560726632
ACH-000781,-0.00761141312852721
ACH-000782,0.027649311952328233
ACH-000783,0.034642187015580916
ACH-000784,-0.016085399581397083
ACH-000785,-0.03052861339765566
ACH-000787,0.035759443009042206
ACH-000788,-0.026871469840823087
ACH-000791,0.14716588151638835
ACH-000792,0.034801229140184416
ACH-000794,-0.06463653646188706
ACH-000796,0.03719287832862059
ACH-000798,0.1209469643175948
ACH-000799,0.11731082931450705
ACH-000800,-0.07005489006249119
ACH-000802,-0.1806846843296443
ACH-000804,-0.1819976150777098
ACH-000805,-0.017466248783057463
ACH-000809,-0.07307874624845022
ACH-000810,0.4099530566214837
ACH-000811,-0.04273579330794747
ACH-000817,0.04841557182429393
ACH-000819,-0.006194372770172799
ACH-000820,-0.043433797835840685
ACH-000821,0.04066399196998776
ACH-000822,0.011863530301166205
ACH-000823,0.057696738627025186
ACH-000824,-0.05876916646649327
ACH-000827,0.07426136851528009
ACH-000829,0.09646580981450048
ACH-000831,-0.0064815987100094044
ACH-000832,-0.02631133615266677
ACH-000833,0.0752665980031304
ACH-000834,-0.004302224238070004
ACH-000835,-0.10973509479757924
ACH-000836,-0.07075509043595914
ACH-000837,0.07146841110041455
ACH-000838,0.05710542099725108
ACH-000839,-0.045992615862080116
ACH-000840,-0.0007462602897446816
ACH-000841,-0.16037232078876426
ACH-000843,-0.15757507486139566
ACH-000846,-0.10616158062336
ACH-000847,-0.0216357856400168
ACH-000848,0.1400688607872376
ACH-000849,-0.14107454126489566
ACH-000851,-0.08963424978643651
ACH-000855,0.015445403571725538
ACH-000856,0.1066768807034761
ACH-000858,0.16068499236061576
ACH-000859,-0.07469064902547343
ACH-000861,-0.03954358529337345
ACH-000862,-0.0775666600084243
ACH-000865,0.010759367141015374
ACH-000866,0.041641616058961765
ACH-000867,0.0481591713999108
ACH-000869,-0.05888669777552472
ACH-000872,0.13028451952770578
ACH-000873,-0.04868260538375857
ACH-000876,-0.04281663814866046
ACH-000878,-0.1733245235131739
ACH-000880,0.015200334879593476
ACH-000881,0.06643210202739426
ACH-000882,-0.12250117544537695
ACH-000884,-0.1091012188259428
ACH-000885,0.09945158489881913
ACH-000887,-0.002763085012023262
ACH-000889,-0.10262930815358602
ACH-000896,-0.03677145199513583
ACH-000898,-0.04947676639050943
ACH-000900,0.08209781068093554
ACH-000901,0.01986145391573793
ACH-000905,0.04571766097199822
ACH-000906,-0.04206268315440987
ACH-000907,-0.045700669457241175
ACH-000910,-0.08255868244077655
ACH-000911,-0.011654562652894546
ACH-000912,-0.027274881920391958
ACH-000913,0.008847988109253122
ACH-000915,0.0648733059538296
ACH-000916,0.2765123654704659
ACH-000917,-0.02597630007055999
ACH-000920,0.19219345465193224
ACH-000921,-0.02567026179101189
ACH-000924,-0.05163966374021083
ACH-000926,0.013079528452741658
ACH-000928,0.03780662308784207
ACH-000929,-0.015223452257372925
ACH-000932,0.05145611757985085
ACH-000935,-0.13204062320334162
ACH-000936,0.07652971543901664
ACH-000937,-0.022283560738586342
ACH-000938,-0.09770989419365153
ACH-000939,0.04326736749033962
ACH-000941,0.07582175080103683
ACH-000943,-0.01647492206985096
ACH-000946,0.052480925427473686
ACH-000947,-0.0035167372124002183
ACH-000948,0.05022300620791372
ACH-000950,-0.09648461358949824
ACH-000953,-0.0789925555570893
ACH-000954,-0.3444934203951021
ACH-000957,-0.06029281861803605
ACH-000958,-0.04746557484193329
ACH-000960,-0.049837280147661416
ACH-000963,0.1189596835789646
ACH-000968,0.06539779260783629
ACH-000969,0.06615768262969987
ACH-000972,-0.006787898446623513
ACH-000973,-0.021659941847582284
ACH-000974,0.0681335499217715
ACH-000978,-0.030835764641271624
ACH-000984,-0.051945301768363455
ACH-000986,-0.07313576037519544
ACH-000988,0.0521399963082012
ACH-000993,-0.11076656874867068
ACH-000994,0.0171069810616788
ACH-000996,0.14664635262134468
ACH-001001,0.060231061451792786
ACH-001020,-0.11890791886438658
ACH-001028,-0.002325687476616993
ACH-001031,0.1083634934084033
ACH-001038,0.04679179546590945
ACH-001048,-0.041665473109471
ACH-001050,-0.0887179065638439
ACH-001053,-0.22236561016939316
ACH-001054,-0.02326467209848099
ACH-001061,0.038367878890077915
ACH-001067,0.04441348990323843
ACH-001075,-0.28857812417522
ACH-001096,-0.04853520393123186
ACH-001111,-0.2210548343208293
ACH-001119,0.09291731355024427
ACH-001128,-0.11901046359212875
ACH-001134,-0.02600299722333945
ACH-001151,0.08578283224628279
ACH-001163,-0.14027421555989272
ACH-001164,0.09840762650884403
ACH-001183,0.019906200660828717
ACH-001192,-0.05301721899316848
ACH-001193,-0.007132839399172759
ACH-001196,-0.12678080634302633
ACH-001197,-0.11907025301652675
ACH-001205,0.012561006249570144
ACH-001211,0.026932061448313338
ACH-001212,-0.11299456213812042
ACH-001228,0.010241082095285457
ACH-001232,0.022643904770883492
ACH-001239,-0.15889999934270915
ACH-001270,0.05256774490314985
ACH-001274,-0.12874597315729847
ACH-001275,0.13525234591803148
ACH-001277,0.051673426769531836
ACH-001278,0.02758178289821597
ACH-001280,-0.09861768459539733
ACH-001283,-0.02548702122885752
ACH-001289,0.11015867082424396
ACH-001300,0.04311781002865461
ACH-001301,0.007495862677389197
ACH-001302,0.15716892615495676
ACH-001306,0.012347360372901984
ACH-001318,-0.1365104814160817
ACH-001322,-0.01904828264583747
ACH-001328,-0.06401418213099795
ACH-001332,0.3012703233553247
ACH-001336,-0.0046612357366860105
ACH-001346,0.040215009283951685
ACH-001353,0.05815716485361249
ACH-001354,-0.20175142564788248
ACH-001367,-0.10085935025015516
ACH-001368,0.04793964783281948
ACH-001374,-0.2783777210761684
ACH-001377,0.029390394615467507
ACH-001380,0.016237762052069844
ACH-001391,-0.14384596402019026
ACH-001408,-0.009145266484446994
ACH-001430,0.12439745855217285
ACH-001431,-0.05955721179227558
ACH-001450,0.04929203091307286
ACH-001496,-0.1704795678460542
ACH-001500,0.10312686860977664
ACH-001523,0.02038275419662957
ACH-001532,0.022831455989625972
ACH-001550,0.015403293357027491
ACH-001552,-0.06963480958183023
ACH-001554,-0.062145648877345375
ACH-001654,0.004557420745790044
ACH-001735,0.05014529474607032
ACH-001736,-0.047600657635790834
ACH-001737,0.035534446664133884
ACH-001740,-0.03362106486924972
ACH-001745,0.01096091274131842
ACH-001765,0.04561378972942429
