,PRDM11 (56981)
ACH-000316,-0.1124093192517764
ACH-000317,-0.04041947100633197
ACH-000318,-0.15043055080161588
ACH-000319,-0.26317682936210834
ACH-000320,-0.024323799814605616
ACH-000322,-0.0025987358412317397
ACH-000323,-0.0842283622737627
ACH-000324,-0.0915843346096998
ACH-000329,-0.12235395525957887
ACH-000330,-0.017201507177249126
ACH-000331,-0.02444084972750834
ACH-000332,-0.02014517416349096
ACH-000334,0.04253504414447811
ACH-000335,-0.2692332457880908
ACH-000336,-0.13242930486793042
ACH-000337,-0.07447094336271412
ACH-000338,0.30723726828317965
ACH-000339,-0.11166057247019297
ACH-000341,-0.13380299044367588
ACH-000348,-0.17826743238660414
ACH-000350,0.008190600241158323
ACH-000352,-0.20347747867595636
ACH-000356,-0.1782467167709784
ACH-000361,-0.11914937072448215
ACH-000362,-0.11016949860388753
ACH-000363,-0.04778392281035239
ACH-000364,-0.1138412238052226
ACH-000365,-0.2356652271046265
ACH-000366,-0.0993873733341033
ACH-000368,-0.2483646567233383
ACH-000374,-0.07687383594472931
ACH-000375,0.031008107761108458
ACH-000376,-0.1932185333744948
ACH-000381,0.035322696591020414
ACH-000383,-0.062019727608814024
ACH-000387,-0.08954262967371325
ACH-000389,-0.16577085989293364
ACH-000390,-0.12660362802709912
ACH-000393,-0.16562482771763007
ACH-000395,-0.0717071405394958
ACH-000396,-0.20866083825952347
ACH-000397,-0.1173401020740172
ACH-000401,0.027320814500560068
ACH-000402,-0.036412407481825136
ACH-000403,-0.058240542651803
ACH-000404,-0.19512563966668525
ACH-000406,-0.08728676349905408
ACH-000407,-0.15325157296715272
ACH-000408,-0.1695032147590843
ACH-000410,-0.11231308516113266
ACH-000411,-0.12222171973743168
ACH-000414,-0.1195646561223777
ACH-000415,-0.20459642825076302
ACH-000416,-0.03474988346081495
ACH-000420,-0.25195008293258825
ACH-000421,-0.18541136586366969
ACH-000424,-0.22167304175528524
ACH-000425,-0.15541710593921407
ACH-000426,-0.08075706833879788
ACH-000427,-0.04172438970855517
ACH-000433,-0.1679842227808012
ACH-000435,0.15157604429511226
ACH-000436,-0.27224157774510155
ACH-000444,-0.0956249575227078
ACH-000445,-0.1928907740671537
ACH-000448,-0.09795270617638564
ACH-000450,-0.017334931607810286
ACH-000452,-0.14631179216708046
ACH-000454,-0.07526963579680136
ACH-000458,0.14449979637698684
ACH-000459,0.08994841645470583
ACH-000460,-0.14650178531364275
ACH-000461,-0.16017232962737254
ACH-000463,-0.10112393118104733
ACH-000464,-0.0781254691020083
ACH-000466,-0.054344743946247734
ACH-000467,0.07787705206573826
ACH-000468,-0.11617923562537767
ACH-000469,-0.218942984129955
ACH-000470,-0.08759000958438429
ACH-000471,-0.05024344791567095
ACH-000472,-0.0687354047120946
ACH-000473,-0.2678157511180552
ACH-000475,-0.10928885671116023
ACH-000476,-0.17572204488153773
ACH-000477,-0.06978502714719488
ACH-000479,-0.11218866052470476
ACH-000480,-0.20447552537382416
ACH-000481,-0.1732136621896156
ACH-000483,-0.1763774577079952
ACH-000484,-0.12681669616402638
ACH-000485,-0.13477146322929215
ACH-000486,-0.24855467957358698
ACH-000487,-0.0337227857092319
ACH-000488,0.006688871901627048
ACH-000490,-0.05962528716175727
ACH-000491,-0.12646384245480385
ACH-000495,-0.2805558603398656
ACH-000496,-0.19790046054623925
ACH-000499,-0.20509301110971828
ACH-000500,0.15263103184498214
ACH-000502,0.04184949438026269
ACH-000503,-0.17913114919547732
ACH-000505,-0.09191647588337848
ACH-000507,-0.07871647153319684
ACH-000510,-0.208717000294958
ACH-000511,0.039508060909943785
ACH-000512,-0.3262751507283004
ACH-000516,-0.15644420513455376
ACH-000517,-0.08345102519213117
ACH-000518,-0.1458295357719996
ACH-000520,-0.12866038117858802
ACH-000521,-0.050611491635112166
ACH-000522,-0.21801274845353955
ACH-000524,-0.04886616427925741
ACH-000527,-0.038734125685200856
ACH-000528,-0.02933730769216905
ACH-000537,-0.1427114011415949
ACH-000541,-0.1288101778822157
ACH-000542,-0.13148466207948267
ACH-000544,0.032561094879350674
ACH-000545,-0.16760641896735495
ACH-000547,-0.2786470593991838
ACH-000548,0.006159822242444906
ACH-000549,-0.3470451170502362
ACH-000550,-0.09233302490240416
ACH-000552,-0.2300810606174477
ACH-000556,-0.11043798881810588
ACH-000557,-0.19755321064894946
ACH-000569,0.00828170289837698
ACH-000570,-0.16772275444973625
ACH-000571,-0.10684123873605622
ACH-000573,-0.0430807756211817
ACH-000576,0.010384882168296394
ACH-000579,-0.03278884794008829
ACH-000580,-0.04203815563032694
ACH-000584,-0.14666833208781935
ACH-000585,-0.0874076786105466
ACH-000588,0.05136796143732941
ACH-000589,-0.03649224364748236
ACH-000591,-0.06190694268257973
ACH-000593,-0.01549785827349545
ACH-000600,-0.003048732248664693
ACH-000601,-0.057423744761335486
ACH-000605,-0.06939580306325464
ACH-000606,-0.19629762599807585
ACH-000608,-0.12645189175264504
ACH-000614,-0.009087538068829342
ACH-000616,-0.03973306679276513
ACH-000618,-0.048112165663275315
ACH-000619,0.002575615444119845
ACH-000620,-0.12054466607271863
ACH-000621,0.0035102449309913518
ACH-000622,-0.08604708051569182
ACH-000623,-0.07343222223717047
ACH-000624,-0.028567908915068163
ACH-000627,-0.21829294037606886
ACH-000630,-0.031740489417405766
ACH-000631,-0.1403023094259339
ACH-000632,-0.2285756233146507
ACH-000633,-0.19306063923153466
ACH-000637,0.18478604084113084
ACH-000638,-0.13252569273468434
ACH-000646,-0.11218706923716536
ACH-000647,-0.11771057517637552
ACH-000648,0.1144704387631916
ACH-000649,-0.060009457461114885
ACH-000651,-0.14674172328973156
ACH-000652,-0.10947470640849133
ACH-000653,-0.11682804773309954
ACH-000657,-0.2552643187206121
ACH-000658,-0.08195583537330266
ACH-000661,-0.21930778480839666
ACH-000662,0.20187278940424785
ACH-000663,-0.1392138997628627
ACH-000665,-0.2451271067397776
ACH-000671,-0.05126702746215763
ACH-000672,-0.23455657784374664
ACH-000673,-0.05516819416074343
ACH-000676,-0.08775361968482707
ACH-000677,-0.1792503012623778
ACH-000681,-0.1990325293588307
ACH-000683,-0.23578644295843776
ACH-000684,-0.12471086554039093
ACH-000688,-0.05294665471741016
ACH-000693,-0.1306046108239056
ACH-000694,-0.09204069421323992
ACH-000695,-0.02564154390534279
ACH-000696,-0.011081007122303508
ACH-000697,-0.104116891920995
ACH-000699,-0.011851478408799344
ACH-000701,-0.22572859625406475
ACH-000706,-0.07149486940877968
ACH-000711,-0.21601566200904246
ACH-000713,-0.2493049142181373
ACH-000714,0.014982528818972309
ACH-000718,-0.002696920580309501
ACH-000720,-0.21476983350949275
ACH-000721,0.015112117118382394
ACH-000724,-0.25786810745671274
ACH-000725,-0.17052686617502644
ACH-000732,-0.16063474468541605
ACH-000734,-0.21537765016959426
ACH-000735,0.07381327971242764
ACH-000736,-0.021212690752392068
ACH-000738,-0.11683136563783915
ACH-000746,-0.10625918401651847
ACH-000747,-0.27524745160894715
ACH-000748,-0.29197735439584555
ACH-000753,-0.1479064714906137
ACH-000756,-0.13673757425997904
ACH-000757,-0.19475348253053207
ACH-000758,-0.11423336564876135
ACH-000760,-0.17080925025476065
ACH-000762,-0.25100745827541177
ACH-000763,-0.11923402538222808
ACH-000764,-0.05470368733821879
ACH-000765,-0.1925530131654367
ACH-000766,0.16457348668726635
ACH-000767,-0.34478376158526153
ACH-000768,-0.032888658303761496
ACH-000769,-0.0806658006305954
ACH-000770,-0.07828038331676647
ACH-000771,-0.1043935476079018
ACH-000773,-0.03459536434001873
ACH-000776,0.030968030359727755
ACH-000777,-0.15834586227127778
ACH-000778,-0.006888714643262655
ACH-000781,-0.17223722645872416
ACH-000782,-0.2628526430851142
ACH-000783,-0.05640119801926029
ACH-000784,-0.20860123115486248
ACH-000785,-0.19040306227136564
ACH-000787,-0.1047942226183641
ACH-000788,-0.09483701662539544
ACH-000791,-0.13262843518621864
ACH-000792,-0.13844973797057306
ACH-000794,-0.044338265944364005
ACH-000796,-0.0006494684127900566
ACH-000798,-0.09404050256866413
ACH-000799,-0.033154805394833745
ACH-000800,0.011764257073617944
ACH-000802,-0.2596837978785341
ACH-000804,0.1310768342469555
ACH-000805,-0.08560748024878624
ACH-000809,-0.09168977553266264
ACH-000810,-0.1902970717481903
ACH-000811,-0.0532227143597929
ACH-000817,-0.00511357489455345
ACH-000819,-0.35827797106065673
ACH-000820,-0.017958892957663078
ACH-000821,-0.28942567095341865
ACH-000822,-0.13037945122986155
ACH-000823,-0.1872898688501344
ACH-000824,-0.1957013568042838
ACH-000827,-0.08899715875343374
ACH-000829,-0.15780084613165732
ACH-000831,-0.10040135120963403
ACH-000832,-0.24915522387054906
ACH-000833,0.030489251385398007
ACH-000834,-0.1592961150920782
ACH-000835,-0.03985282592793892
ACH-000836,0.13329935578099358
ACH-000837,-0.03491582688188696
ACH-000838,-0.09108947315771956
ACH-000839,0.12535670329379395
ACH-000840,-0.22115479100304072
ACH-000841,-0.1542518029787023
ACH-000843,-0.06020085308377127
ACH-000846,-0.12947621296513875
ACH-000847,-0.221866102636677
ACH-000848,-0.098310597326425
ACH-000849,-0.15618141939951785
ACH-000851,-0.1251743222391562
ACH-000855,-0.09751487526382528
ACH-000856,-0.1417452812165267
ACH-000858,0.01161885647199938
ACH-000859,-0.14124268822031105
ACH-000861,-0.10825625387118752
ACH-000862,-0.022261165721731247
ACH-000865,-0.11888044357292935
ACH-000866,-0.07812048518105895
ACH-000867,-0.11981717151777685
ACH-000869,-0.17788897299789302
ACH-000872,-0.275825197706664
ACH-000873,-0.1025375357726055
ACH-000876,-0.102908534100096
ACH-000878,-0.2639541135519059
ACH-000880,-0.22381087331814525
ACH-000881,-0.06763275853459051
ACH-000882,-0.009005950866967124
ACH-000884,-0.1897170182680772
ACH-000885,-0.1950693423664593
ACH-000887,-0.14574549942305914
ACH-000889,-0.13477222946201675
ACH-000896,-0.17423968017317626
ACH-000898,-0.1644752977636147
ACH-000900,-0.17727219258505506
ACH-000901,-0.10378710213476518
ACH-000905,-0.07370419504952222
ACH-000906,-0.1061333596010845
ACH-000907,-0.1549741613310186
ACH-000910,-0.18401185976521905
ACH-000911,-0.06304533096280894
ACH-000912,-0.0942685553444143
ACH-000913,-0.18819381002496016
ACH-000915,-0.0690090654904284
ACH-000916,-0.14633364543220592
ACH-000917,-0.3084595564035329
ACH-000920,-0.37285526840511496
ACH-000921,-0.015396607045492613
ACH-000924,0.0010828152493227896
ACH-000926,0.0588449707343637
ACH-000928,0.11556408029509478
ACH-000929,-0.028206436430648706
ACH-000932,-0.1813558701058914
ACH-000935,-0.12154111897946003
ACH-000936,-0.21668824961696306
ACH-000937,-0.0802851691293119
ACH-000938,-0.23148811903595276
ACH-000939,0.10579389871444596
ACH-000941,-0.005580390589842114
ACH-000943,-0.1634433225593531
ACH-000946,-0.2653701733904656
ACH-000947,-0.18266676999559905
ACH-000948,-0.18980977732897406
ACH-000950,-0.13923469145504686
ACH-000953,-0.176262223794733
ACH-000954,0.0494237573158605
ACH-000957,-0.22483962964340493
ACH-000958,0.03362505727247876
ACH-000960,-0.10350311970106936
ACH-000963,0.1043072632399712
ACH-000968,-0.08719556982897443
ACH-000969,-0.13511078930254686
ACH-000972,-0.0950750450170256
ACH-000973,-0.06354585592538915
ACH-000974,-0.10097891641914128
ACH-000978,-0.10908743165779487
ACH-000984,-0.09196822618835893
ACH-000986,-0.08464225313602892
ACH-000988,-0.14315033592460866
ACH-000993,-0.16746315816948815
ACH-000994,-0.2777225993028611
ACH-000996,-0.1596616000119163
ACH-001001,-0.012126463856693952
ACH-001020,0.3682329310592796
ACH-001028,-0.1035337838295794
ACH-001031,-0.11811105531961745
ACH-001038,-0.09662385032915384
ACH-001048,-0.11730120443549788
ACH-001050,-0.23030909456583834
ACH-001053,-0.2777880469347536
ACH-001054,-0.07851771286146013
ACH-001061,-0.02280449526332134
ACH-001067,-0.2126517605131863
ACH-001075,-0.21551344418386031
ACH-001096,-0.1915966015081611
ACH-001111,-0.14914466254076206
ACH-001119,0.006069078342342852
ACH-001128,0.7475495560981037
ACH-001134,0.06974996782118954
ACH-001151,-0.06228549944814155
ACH-001163,-0.0259450146402245
ACH-001164,-0.14991007277223425
ACH-001183,-0.1104850492397945
ACH-001192,-0.07449298333229475
ACH-001193,-0.5522028336360556
ACH-001196,-0.19226353153845507
ACH-001197,-0.13266982327143212
ACH-001205,-0.30498821025385675
ACH-001211,0.10227788394836658
ACH-001212,-0.1658684719948319
ACH-001228,-0.030814114683035375
ACH-001232,-0.061752208827958927
ACH-001239,-0.1238244708972712
ACH-001270,-0.10048358305717142
ACH-001274,-0.11951652936360499
ACH-001275,-0.2088309052144305
ACH-001277,-0.10974992205711843
ACH-001278,-0.18694791570897876
ACH-001280,0.21966080959465392
ACH-001283,-0.12584048818645174
ACH-001289,-0.12257838336916844
ACH-001300,-0.3067766437461351
ACH-001301,-0.11080837005534502
ACH-001302,-0.4100148125807663
ACH-001306,-0.07308683228030041
ACH-001318,-0.10945721636165863
ACH-001322,-0.10697722402096012
ACH-001328,-0.18293834526411973
ACH-001332,-0.16278365983024373
ACH-001336,-0.048743233827657516
ACH-001346,-0.13187446349796705
ACH-001353,0.05958351807349744
ACH-001354,-0.011805310579813736
ACH-001367,-0.15474695990536952
ACH-001368,-0.13453942616085504
ACH-001374,-0.3375997044352989
ACH-001377,-0.14528572664951964
ACH-001380,-0.05354762386145217
ACH-001391,-0.05013786177946293
ACH-001408,0.08217365749153116
ACH-001430,-0.1782343752707656
ACH-001431,-0.19888314171004803
ACH-001450,-0.2393847251080591
ACH-001496,0.1127262425485258
ACH-001500,0.1809943081079897
ACH-001523,0.06285713202428311
ACH-001532,-0.07978716791310146
ACH-001550,0.1904245879950104
ACH-001552,-0.05263125770218127
ACH-001554,-0.18639679137106144
ACH-001654,-0.09896668596378486
ACH-001735,-0.1860505007031397
ACH-001736,-0.13880070833309407
ACH-001737,-0.06095657938358955
ACH-001740,-0.10901935854666604
ACH-001745,-0.2668617288295565
ACH-001765,-0.08454806095643146
