,CYP2C19 (1557)
ACH-000204,0.04541692468979106
ACH-000206,0.17451244293778634
ACH-000207,0.08886066909851223
ACH-000208,0.16237161194452346
ACH-000210,0.2965608105787044
ACH-000211,-0.011194640934573986
ACH-000215,0.17877478451536935
ACH-000221,0.15673623167273298
ACH-000222,-0.08273459664209336
ACH-000223,0.02369643054715068
ACH-000226,0.07800630734404049
ACH-000227,0.19744513937500047
ACH-000228,0.015435260088444131
ACH-000231,0.2382855075800296
ACH-000232,0.04643632897022661
ACH-000233,0.1127745514040625
ACH-000234,-0.06902702742247156
ACH-000235,0.04745042297511368
ACH-000237,0.09248433097385518
ACH-000238,0.0034051370110668106
ACH-000242,0.0589928833507832
ACH-000243,0.0241928073326584
ACH-000244,-0.08760416483065313
ACH-000246,0.1052345659353057
ACH-000248,0.14907252304090562
ACH-000250,0.01752764380368519
ACH-000251,0.09814147988477047
ACH-000252,0.04434240228033036
ACH-000253,0.08665269745422964
ACH-000255,0.1070435523075657
ACH-000256,0.1329354104624852
ACH-000257,-0.20171786792665125
ACH-000258,-0.08390340051412269
ACH-000259,0.05955871198678549
ACH-000260,0.06174336656718881
ACH-000261,0.09000273899667464
ACH-000262,-0.2824233941478209
ACH-000263,0.0885701246963491
ACH-000264,0.06891167322212216
ACH-000265,0.023713148089252116
ACH-000266,0.0860136981878469
ACH-000272,0.0486219848071893
ACH-000274,0.1081398180559311
ACH-000277,-0.0102975083831787
ACH-000278,0.07447873408430856
ACH-000279,0.023220125618358223
ACH-000280,0.03079926962004152
ACH-000281,-0.09178290698806936
ACH-000288,0.0342349645382491
ACH-000291,0.12350208447324836
ACH-000293,0.001902777362391454
ACH-000294,-0.014692789276224241
ACH-000295,-0.13379264038696292
ACH-000296,0.07684700606073966
ACH-000302,0.033068426388388805
ACH-000304,0.18140344406810607
ACH-000307,0.061360631990816664
ACH-000308,0.10768320193767432
ACH-000310,0.10817428509486436
ACH-000311,0.07352195894957986
ACH-000312,0.15810813140439714
ACH-000315,-0.023327333229627063
ACH-000316,-0.10635864455519664
ACH-000317,0.036936227721799095
ACH-000318,0.10564504238001787
ACH-000319,0.052109456528900505
ACH-000320,0.15151271577384254
ACH-000322,0.10780559598607914
ACH-000323,0.16864319951062495
ACH-000324,0.08232706030114517
ACH-000329,0.1056090565478195
ACH-000330,-0.03456522184639628
ACH-000331,0.07560769434268595
ACH-000332,-0.008520451817590364
ACH-000334,0.0016142061844050398
ACH-000335,0.08608967568470076
ACH-000336,-0.038067814454302414
ACH-000337,0.09506476186496132
ACH-000338,-0.10103191633637522
ACH-000339,0.1136797707953074
ACH-000341,0.016841524552481592
ACH-000348,0.17276006305146668
ACH-000350,0.16782645027067564
ACH-000352,0.02007318410080713
ACH-000356,-0.009165705020947441
ACH-000361,-0.049704681850217404
ACH-000362,0.270836635359151
ACH-000363,0.10429008023621524
ACH-000364,0.14428916236581765
ACH-000365,0.14601136465945086
ACH-000366,0.012499675598996686
ACH-000368,-0.10365085725020624
ACH-000374,-0.058376039517957126
ACH-000375,0.15604045323535073
ACH-000376,-0.04806120682709255
ACH-000381,0.0934315697244986
ACH-000383,0.10674622417657126
ACH-000387,0.1059258774393044
ACH-000389,-0.011463862196485066
ACH-000390,0.13383843910788149
ACH-000393,0.07251946148714175
ACH-000395,-0.10312400525347036
ACH-000396,0.14155520331711305
ACH-000397,-0.010555641332707323
ACH-000401,-0.057030242101015774
ACH-000402,0.1630003586365066
ACH-000403,0.09902873771783674
ACH-000404,-0.16418329750785352
ACH-000406,0.0803363705317334
ACH-000407,0.018340457869990345
ACH-000408,0.08168882952014679
ACH-000410,0.06419230905508186
ACH-000411,0.1999949367255243
ACH-000414,0.17906731989121946
ACH-000415,0.06450726543370036
ACH-000416,0.11044442919542163
ACH-000420,-0.06929279103328849
ACH-000421,0.06539246422867191
ACH-000424,0.11658752779636715
ACH-000425,-0.0019282044843948129
ACH-000426,0.3338485961480647
ACH-000427,0.04843393788842284
ACH-000433,0.06241737627949274
ACH-000435,0.021443127846403648
ACH-000436,0.022119758168086468
ACH-000444,0.01963227989467878
ACH-000445,0.09554286260482812
ACH-000448,0.010516231809680079
ACH-000450,0.11330720622753665
ACH-000452,-0.02496035519911149
ACH-000454,0.08857626275401474
ACH-000458,0.1549079749830087
ACH-000459,0.20620884358732602
ACH-000460,0.14330641373955572
ACH-000461,0.2425020801142692
ACH-000463,0.08341112269642999
ACH-000464,0.13758399823798534
ACH-000466,-0.04922398131732009
ACH-000467,-0.04993694649102237
ACH-000468,0.2229411181756268
ACH-000469,-0.00960804004934704
ACH-000470,0.17251877718267306
ACH-000471,0.03287516520783028
ACH-000472,0.08574470215960922
ACH-000473,0.21888236079666748
ACH-000475,0.11530509665687573
ACH-000476,0.057128326485339574
ACH-000477,0.2675645361938062
ACH-000479,0.17307043699492775
ACH-000480,0.03225355353546084
ACH-000481,0.02649672109968295
ACH-000483,0.21643793279282764
ACH-000484,0.06959352638990425
ACH-000485,-0.07828327197696579
ACH-000486,0.17656393132850648
ACH-000487,0.13711892569853965
ACH-000488,0.1158715525743758
ACH-000490,0.08124942160355343
ACH-000491,0.09547121478344546
ACH-000495,-0.029232469576869306
ACH-000496,-0.08286791462747277
ACH-000499,-0.1891903902336189
ACH-000500,0.2513564633907509
ACH-000502,0.18936832479747032
ACH-000503,0.029783625783244474
ACH-000505,0.1745014792423896
ACH-000507,0.10865062781504647
ACH-000510,0.04619049958925564
ACH-000511,0.08169715672765741
ACH-000512,0.13699716240514692
ACH-000516,0.14885464223295955
ACH-000517,0.08692623176422268
ACH-000518,0.20730501090221312
ACH-000520,0.17574565770431486
ACH-000521,0.2928821440323884
ACH-000522,0.153357254780821
ACH-000524,0.01814201413100928
ACH-000527,0.010215270402061131
ACH-000528,0.001600873882258277
ACH-000537,0.14344464346312427
ACH-000541,0.2134824561012726
ACH-000542,0.07201639910464201
ACH-000544,0.14226504398559478
ACH-000545,0.06330057781153711
ACH-000547,0.015229121814512163
ACH-000548,0.060586131725571035
ACH-000549,0.03860472148302768
ACH-000550,0.09342595444333264
ACH-000552,0.14905014921876478
ACH-000556,0.08576855897252272
ACH-000557,0.06110792408250155
ACH-000569,-0.04689869772174367
ACH-000570,0.04935010397249645
ACH-000571,0.11277060645334246
ACH-000573,-0.027277131823852063
ACH-000576,-0.0006318728891224388
ACH-000579,0.14459388253561514
ACH-000580,-0.00012766241863635143
ACH-000584,0.07630006384124828
ACH-000585,0.1073333335711622
ACH-000588,0.09255964616070174
ACH-000589,0.019923210394340564
ACH-000591,-0.04044320430659807
ACH-000593,0.11282580379143298
ACH-000600,-0.004026313391849251
ACH-000601,0.1108847858691202
ACH-000605,0.10502996755375964
ACH-000606,0.09438385873802367
ACH-000608,0.10839074845542387
ACH-000614,-0.0385794000238312
ACH-000616,0.007602613542783428
ACH-000618,0.2361472407207065
ACH-000619,0.18999154764806875
ACH-000620,0.19665509011564672
ACH-000621,0.07797165364343378
ACH-000622,0.04920048757519928
ACH-000623,-0.04644852687857129
ACH-000624,0.09810506438335713
ACH-000627,0.09165528845742693
ACH-000630,0.14124234450188933
ACH-000631,-0.17662255228953594
ACH-000632,0.14888023442020962
ACH-000633,0.18752915382531654
ACH-000637,0.003888221366785171
ACH-000638,0.03990111384280514
ACH-000646,0.13350653368878548
ACH-000647,0.13971136284979122
ACH-000648,-0.008984308125836678
ACH-000649,0.12812648041213515
ACH-000651,0.10354253744765403
ACH-000652,0.1999289798370601
ACH-000653,0.11749724746421693
ACH-000657,0.06559844512369163
ACH-000658,0.2133276278583998
ACH-000661,0.09673366847124854
ACH-000662,0.17375987455874542
ACH-000663,0.1791210187286428
ACH-000665,0.11178019657481653
ACH-000671,0.07995199570794119
ACH-000672,0.1999640419897077
ACH-000673,0.0639038852400877
ACH-000676,-0.08056845849180103
ACH-000677,0.004925771702230576
ACH-000681,0.04284531464772744
ACH-000683,0.1610772952001644
ACH-000684,-0.02286161250564524
ACH-000688,0.01729973334682645
ACH-000693,0.05466221238787285
ACH-000694,0.21841132520487
ACH-000695,0.14101278580026005
ACH-000696,0.09233613973724288
ACH-000697,0.14654941257110646
ACH-000699,0.06571395156512791
ACH-000701,-0.029057989243661788
ACH-000706,0.1291249900572674
ACH-000711,0.02743112922956593
ACH-000713,0.20241548682450206
ACH-000714,0.1975398357490433
ACH-000718,-0.0010904250739033484
ACH-000720,0.14388646644267405
ACH-000721,0.04972239500076416
ACH-000724,0.31231648280278196
ACH-000725,0.26787767443046145
ACH-000732,-0.06986567028933037
ACH-000734,0.13062621715649833
ACH-000735,0.06259279869904702
ACH-000736,0.05146895884278721
ACH-000738,0.01693158243050971
ACH-000746,0.18088503910119627
ACH-000747,0.02299233660128244
ACH-000748,0.0009130350430300748
ACH-000753,0.14746631081925488
ACH-000756,0.209904704445106
ACH-000757,0.13081614629461868
ACH-000758,-0.0882575266566385
ACH-000760,0.1368354625508169
ACH-000762,-0.05101986347703447
ACH-000763,0.20654586259777385
ACH-000764,0.09161854304730002
ACH-000765,0.12969913111819803
ACH-000766,0.040741873967205314
ACH-000767,0.21419988036180632
ACH-000768,0.15962261482132986
ACH-000769,-0.016041633640440003
ACH-000770,0.11680776471832208
ACH-000771,0.034348962105000706
ACH-000773,0.09715538838261664
ACH-000776,0.06755626810537264
ACH-000777,0.09126416878767836
ACH-000778,0.1112071296586948
ACH-000781,0.07596776523693316
ACH-000782,0.12823831979238393
ACH-000783,0.16040713333342238
ACH-000784,0.14857470247070553
ACH-000785,0.08150421432071342
ACH-000787,0.06416905758962704
ACH-000788,0.11795460767890645
ACH-000791,0.2968048094518093
ACH-000792,0.059922494767109175
ACH-000794,0.01995119302100713
ACH-000796,0.07141882390178655
ACH-000798,-0.09399655691795124
ACH-000799,-0.06507787433245546
ACH-000800,0.2548419843399776
ACH-000802,0.07006212723252075
ACH-000804,0.2273653348975362
ACH-000805,0.04635505802767468
ACH-000809,0.07259870043856892
ACH-000810,-0.04749924153551626
ACH-000811,0.11724923006891777
ACH-000817,0.17613891287344496
ACH-000819,0.1129051427352317
ACH-000820,0.08222788934024335
ACH-000821,-0.17599474258085035
ACH-000822,0.12409716741607313
ACH-000823,0.08598761062776944
ACH-000824,0.10209342225547123
ACH-000827,0.04979425881281986
ACH-000829,0.09127003963539787
ACH-000831,0.04460418220251276
ACH-000832,-0.012972579826634934
ACH-000833,0.15322301379460815
ACH-000834,0.0195977003610289
ACH-000835,-0.010540183633486222
ACH-000836,0.0268811943468418
ACH-000837,0.02177529335585784
ACH-000838,0.060826863133066074
ACH-000839,-0.09197586395693542
ACH-000840,0.10180711773605904
ACH-000841,0.07789759969478967
ACH-000843,0.1268208117496363
ACH-000846,0.13021499131211686
ACH-000847,-0.10986089430078112
ACH-000848,-0.11299929255151885
ACH-000849,0.10797430632321102
ACH-000851,0.08505079125453892
ACH-000855,0.11392170598918085
ACH-000856,0.15148300196560044
ACH-000858,0.02496935605352623
ACH-000859,0.10365183939483906
ACH-000861,-0.08217254442941488
ACH-000862,0.11609487866491193
ACH-000865,0.012701399445120328
ACH-000866,0.00839226071790485
ACH-000867,0.10908959582563124
ACH-000869,0.07200021238458666
ACH-000872,0.09838085508358056
ACH-000873,0.08720776302630066
ACH-000876,0.09301476353453828
ACH-000878,0.022612400735488074
ACH-000880,0.06724959767873205
ACH-000881,0.06720737202980903
ACH-000882,0.1788318584724184
ACH-000884,0.14753855281370115
ACH-000885,-0.060443609774935174
ACH-000887,0.1290810899698292
ACH-000889,-0.030748632388267274
ACH-000896,0.02504206234790113
ACH-000898,0.2136756887563664
ACH-000900,0.07152452965417057
ACH-000901,0.035526084928619056
ACH-000905,0.018809990564241756
ACH-000906,0.10796651315256828
ACH-000907,-0.00010864108343282227
ACH-000910,0.1166660704698453
ACH-000911,0.12292336072037185
ACH-000912,0.12477810717618665
ACH-000913,0.08411526474036347
ACH-000915,-0.035407032518166216
ACH-000916,0.21269675054030765
ACH-000917,0.18139848274773768
ACH-000920,0.08987472281953507
ACH-000921,-0.06007003299733426
ACH-000924,-0.02773084026322781
ACH-000926,0.05891508956520537
ACH-000928,0.10653305939679598
ACH-000929,0.10077869263816322
ACH-000932,0.10094314141432154
ACH-000935,0.07848351142828204
ACH-000936,0.18767750204331307
ACH-000937,0.14966891896599055
ACH-000938,0.037378535667933865
ACH-000939,0.07643972704875429
ACH-000941,0.12585112469262233
ACH-000943,0.06601019828431741
ACH-000946,0.05834082823203182
ACH-000947,0.02328258431850403
ACH-000948,0.0809307017396525
ACH-000950,0.22268524954904725
ACH-000953,0.10788275587893384
ACH-000954,0.24424966798725914
ACH-000957,-0.053097196546557215
ACH-000958,0.18510689199228125
ACH-000960,0.17903389475470038
ACH-000963,0.0529161173251289
ACH-000968,-0.09243438015992823
ACH-000969,0.09494005156053258
ACH-000972,-0.06348534192920006
ACH-000973,-0.02652611808250794
ACH-000974,0.09954260730471648
ACH-000978,0.15012104344320673
ACH-000984,-0.014522530627406896
ACH-000986,0.11056409410320557
ACH-000988,-0.044695504962718416
ACH-000993,-0.1077026287949599
ACH-000994,0.02860368128674462
ACH-000996,-0.07432541784939667
ACH-001001,0.04089870350070658
ACH-001020,0.19543251743233409
ACH-001028,-0.05090617475152897
ACH-001031,-0.08997389720236527
ACH-001038,-0.048391124731367564
ACH-001048,-0.010962558404943005
ACH-001050,0.11830216861812005
ACH-001053,-0.00395788237308509
ACH-001054,0.010610784937410982
ACH-001061,0.2015444858416706
ACH-001067,-0.02189053437144911
ACH-001075,0.2355448990241387
ACH-001096,0.08345648554547856
ACH-001111,0.06501515302559191
ACH-001119,0.13932149849679076
ACH-001128,0.010112814180338109
ACH-001134,-0.05966244597319975
ACH-001151,0.0793961634501728
ACH-001163,0.07436331698043612
ACH-001164,0.0108098574474578
ACH-001183,0.06755410123863294
ACH-001192,0.10422181857109984
ACH-001193,0.30741301566599943
ACH-001196,0.09803161402975727
ACH-001197,0.025750207096311727
ACH-001205,0.21815147513899474
ACH-001211,0.09228728699284902
ACH-001212,0.1990304677102799
ACH-001228,0.08569972648898806
ACH-001232,0.1294105502512155
ACH-001239,0.18276432273421164
ACH-001270,0.13831772607552004
ACH-001274,0.08933659532614989
ACH-001275,-0.007467348947437778
ACH-001277,0.2059603402700496
ACH-001278,0.03318706577289663
ACH-001280,0.233405875142263
ACH-001283,-0.09105381367318784
ACH-001289,0.06961213337699497
ACH-001300,0.17282382554497722
ACH-001301,0.1308398782398997
ACH-001302,0.15663871343382965
ACH-001306,0.07429631071106818
ACH-001318,0.13325324704912025
ACH-001322,-0.1655451043606963
ACH-001328,0.053362610449414885
ACH-001332,0.15110194609169386
ACH-001336,0.10642852144164323
ACH-001346,0.0070543179769573736
ACH-001353,0.11023381745907984
ACH-001354,-0.05493980128057902
ACH-001367,0.23403893208095644
ACH-001368,0.039971426315732944
ACH-001374,-0.037350793170329306
ACH-001377,0.12155892953854205
ACH-001380,0.04429441267960272
ACH-001391,0.19446386695511786
ACH-001408,0.04045634536576756
ACH-001430,0.3139765886709268
ACH-001431,0.05775927504476579
ACH-001450,0.04987379752145105
ACH-001496,0.016561157998853868
ACH-001500,-0.03938464940622543
ACH-001523,0.19786223453517435
ACH-001532,0.20822141896958887
ACH-001550,0.18697295959455085
ACH-001552,0.14581502949924968
ACH-001554,0.19409685213796746
ACH-001654,0.08114819739102429
ACH-001735,0.08693889026332342
ACH-001736,0.18393640681206605
ACH-001737,-0.013798547541765727
ACH-001740,0.2533485426840965
ACH-001745,0.09867701634150478
ACH-001765,0.046890350392744695
