,ZBTB1 (22890)
ACH-000266,-0.09591863651985896
ACH-000272,-0.14582773428336332
ACH-000274,-0.1819000748105249
ACH-000277,0.006139906822480827
ACH-000278,-0.10940080100335182
ACH-000279,-0.10443726781305084
ACH-000280,-0.09002109274616063
ACH-000281,0.19201353150289008
ACH-000288,-0.04746506334091679
ACH-000291,-0.06998909447567711
ACH-000293,-0.13374115751590884
ACH-000294,-0.030494177606474382
ACH-000295,0.6021810093740997
ACH-000296,-0.1094127085273392
ACH-000302,0.08392874770056538
ACH-000304,0.06430288272779207
ACH-000307,0.017919783171702
ACH-000308,-0.06890703216414344
ACH-000310,-0.11448511828757844
ACH-000311,-0.20424337773150056
ACH-000312,0.09463387868274156
ACH-000315,0.4507621944450241
ACH-000316,-0.15733944415327286
ACH-000317,-0.15923629580728416
ACH-000318,-0.02044256498225808
ACH-000319,0.15317492493784535
ACH-000320,0.1265239287413569
ACH-000322,-0.17453376108597182
ACH-000323,-0.016292151736086547
ACH-000324,-0.055610171640530025
ACH-000329,-0.05717168533672703
ACH-000330,0.08452062094501138
ACH-000331,0.08026365487105512
ACH-000332,-0.12012911300515745
ACH-000334,0.1132621636861608
ACH-000335,-0.4113209368908171
ACH-000336,-0.3640256200586843
ACH-000337,-0.21970507269592732
ACH-000338,-0.04110569280951257
ACH-000339,-0.1135452767727021
ACH-000341,-0.05782800912574133
ACH-000348,-0.2504876973466122
ACH-000350,0.054923106139093986
ACH-000352,-0.1336995415608901
ACH-000356,-0.20754829657688645
ACH-000361,-0.11791927914349165
ACH-000362,-0.0450334236992918
ACH-000363,-0.10734244337642616
ACH-000364,-0.21395739906076855
ACH-000365,0.03526987870469802
ACH-000366,0.10597798968865473
ACH-000368,-0.3187371158873256
ACH-000374,-0.02683001223398179
ACH-000375,0.08992397639133325
ACH-000376,-0.03824489994909832
ACH-000381,0.025669016425214228
ACH-000383,-0.1174725994632416
ACH-000387,0.0972190235147737
ACH-000389,-0.15438731609072215
ACH-000390,-0.052095910533480005
ACH-000393,-0.08482045240514577
ACH-000395,-0.02710637113614764
ACH-000396,0.20668445910337285
ACH-000397,-0.030611127750419367
ACH-000401,0.030214847045663382
ACH-000402,-0.2829336173260499
ACH-000403,-0.03021547308960812
ACH-000404,0.1712688720979533
ACH-000406,-0.07258347937285548
ACH-000407,0.0436843976949927
ACH-000408,0.21466111536590232
ACH-000410,-0.1098354907783963
ACH-000411,-0.14232558544971505
ACH-000414,0.009339831674010562
ACH-000415,-0.13171985571256553
ACH-000416,0.07798462260650545
ACH-000420,-0.1723830970314174
ACH-000421,-0.06359165205274478
ACH-000424,-0.13295291673436868
ACH-000425,-0.06867151635105471
ACH-000426,0.41001765980010696
ACH-000427,-0.1133841604790616
ACH-000433,8.441532930244764e-05
ACH-000435,-0.03010554741308706
ACH-000436,0.07473334058184647
ACH-000444,-0.17780395063429666
ACH-000445,-0.17875172075499351
ACH-000448,-0.011005291636989468
ACH-000450,0.11776809316603702
ACH-000452,-0.2935337818093889
ACH-000454,-0.02407675978740629
ACH-000458,-0.04008125222499774
ACH-000459,-0.13348545909235335
ACH-000460,-0.0003362424876245083
ACH-000461,-0.18371612459002346
ACH-000463,0.11317885624351848
ACH-000464,-0.16575022856229168
ACH-000466,-0.009480195102119334
ACH-000467,-0.10677500504088693
ACH-000468,0.08803311620207069
ACH-000469,-0.09313869668591472
ACH-000470,-0.34904826010869605
ACH-000471,0.11903551239633547
ACH-000472,-0.1318560069836252
ACH-000473,-0.0021331085862041754
ACH-000475,0.04739524688849778
ACH-000476,-0.11012415024666401
ACH-000477,-0.08972587344142019
ACH-000479,-0.11178458683457984
ACH-000480,-0.11577714934593605
ACH-000481,-0.08503043443879782
ACH-000483,0.18472920496549647
ACH-000484,0.11933330811803115
ACH-000485,-0.12184307205193895
ACH-000486,-0.07172574195522845
ACH-000487,0.14777235937832298
ACH-000488,0.00519314993876608
ACH-000490,-0.14829764189969655
ACH-000491,-0.08951614132106263
ACH-000495,-0.2505370230501085
ACH-000496,0.07599369732260726
ACH-000499,-0.02203788695816669
ACH-000500,-0.3082747013293406
ACH-000502,0.01591359457728396
ACH-000503,-0.20987184759575064
ACH-000505,-0.1234565343862821
ACH-000507,-0.20526294324607985
ACH-000510,0.0012810671653900856
ACH-000511,-0.14343323454678433
ACH-000512,-0.22789851394691296
ACH-000516,0.029135836858379668
ACH-000517,0.0634745615686645
ACH-000518,0.006305661763795847
ACH-000520,0.06328271209776995
ACH-000521,0.2421691130831845
ACH-000522,-0.08546585735577618
ACH-000524,0.09565951958640896
ACH-000527,0.020193061004119068
ACH-000528,-0.048696674944643706
ACH-000537,-0.09608766009923256
ACH-000541,-0.16910163952155616
ACH-000542,-0.07406710310958273
ACH-000544,0.15942386393018498
ACH-000545,0.009942427704404677
ACH-000547,-0.2922969168788084
ACH-000548,-0.10207322195127266
ACH-000549,-0.11725769739574632
ACH-000550,-0.056812192324348885
ACH-000552,-0.04969644680010939
ACH-000556,-0.12620964417927685
ACH-000557,-0.10775415269862383
ACH-000569,-0.022308723410564963
ACH-000570,0.014305440758064647
ACH-000571,-0.1261613625590183
ACH-000573,0.04732323651631167
ACH-000576,-0.3377783085560161
ACH-000579,-0.15113084144040348
ACH-000580,-0.050081730081356336
ACH-000584,-0.08022995150273994
ACH-000585,-0.09318197448155638
ACH-000588,-0.11291730500528142
ACH-000589,-0.015588607547706268
ACH-000591,-0.19377282947737434
ACH-000593,-0.008519288577602514
ACH-000600,-0.17268330563320586
ACH-000601,0.0467482789944806
ACH-000605,0.04727238304190269
ACH-000606,-0.10223985780989456
ACH-000608,-0.02176905522169993
ACH-000614,-0.046055207771364313
ACH-000616,0.033765990229114966
ACH-000618,-0.07361643172897518
ACH-000619,0.11239783879931482
ACH-000620,-0.031297208496717265
ACH-000621,-0.057508080063216935
ACH-000622,-0.1195304731062242
ACH-000623,-0.1487382701086667
ACH-000624,-0.0605001557667885
ACH-000627,0.040900380188061865
ACH-000630,-0.049293987697468455
ACH-000631,-0.3348285973348246
ACH-000632,-0.010712921616140864
ACH-000633,-0.07532755502673823
ACH-000637,-0.03845063345965101
ACH-000638,-0.019968430187800812
ACH-000646,-0.06608528546162938
ACH-000647,-0.09545927036572396
ACH-000648,-0.07526969947158987
ACH-000649,0.03441797517921423
ACH-000651,0.0795426233525205
ACH-000652,0.05313432255385979
ACH-000653,-0.1209716485870488
ACH-000657,0.08714284709257562
ACH-000658,0.12493171570901795
ACH-000661,-0.0075041196215764935
ACH-000662,-0.3149898341809841
ACH-000663,-0.05893090530844827
ACH-000665,-0.09151158806777906
ACH-000671,-0.07264324719009355
ACH-000672,-0.3442734570860784
ACH-000673,-0.038345819434344806
ACH-000676,0.09374018153024873
ACH-000677,-0.05669286391747885
ACH-000681,-0.02846208177731016
ACH-000683,0.025603264415907684
ACH-000684,-0.2999616540767956
ACH-000688,0.07539027888243066
ACH-000693,0.01952953686389881
ACH-000694,-0.026397945929105583
ACH-000695,-0.08859112927286167
ACH-000696,-0.10551938716458677
ACH-000697,-0.3187637058252196
ACH-000699,-0.04060458683873041
ACH-000701,-0.17007229599109533
ACH-000706,-0.14006349015659295
ACH-000711,-0.03782024536889109
ACH-000713,0.009572868640451841
ACH-000714,-0.3201860998404176
ACH-000718,-0.09621311439615034
ACH-000720,0.04815429649298345
ACH-000721,-0.07131950273402039
ACH-000724,0.057737370982105525
ACH-000725,-0.13311620795164844
ACH-000732,0.002327291877743602
ACH-000734,0.10704684233001706
ACH-000735,-0.12716011850917747
ACH-000736,-0.184793004246404
ACH-000738,-0.13748155372749588
ACH-000746,-0.1381051734232492
ACH-000747,-0.07708119351440174
ACH-000748,-0.02283252854251056
ACH-000753,-0.047781806513972944
ACH-000756,-0.2347115705956338
ACH-000757,-0.06482295907616993
ACH-000758,-0.1128686212351356
ACH-000760,-0.12216868278152965
ACH-000762,-0.1046601944875938
ACH-000763,0.013295741465759731
ACH-000764,0.1597662001534991
ACH-000765,-0.06474530313247921
ACH-000766,0.08773114925570934
ACH-000767,-0.0015862349490830695
ACH-000768,-0.1523457316812422
ACH-000769,-0.23520140853420296
ACH-000770,-0.049910539206354826
ACH-000771,-0.14357347413330152
ACH-000773,-0.31140206374204793
ACH-000776,0.10769625910649228
ACH-000777,0.19343940724963
ACH-000778,-0.2077649107766082
ACH-000781,-0.07564037302003357
ACH-000782,-0.1776382352900024
ACH-000783,-0.09119977561418872
ACH-000784,-0.08740504999973904
ACH-000785,0.1020998765732682
ACH-000787,-0.1389232658325942
ACH-000788,-0.10468597841531972
ACH-000791,-0.04002069123461816
ACH-000792,-0.08967431120845631
ACH-000794,-0.21695329769647426
ACH-000796,0.08091147848302206
ACH-000798,-0.06500151446290317
ACH-000799,-0.13292104886128406
ACH-000800,-0.1561396335649856
ACH-000802,0.07208619576573805
ACH-000804,-0.14086099516210235
ACH-000805,-0.051675625007695736
ACH-000809,0.11394384151281073
ACH-000810,-0.4798644461026597
ACH-000811,-0.048728514362533885
ACH-000817,-0.01502007845445099
ACH-000819,0.016063627087854252
ACH-000820,0.058216354326250025
ACH-000821,0.08411575187280257
ACH-000822,0.030867551402393188
ACH-000823,-0.060122429610292336
ACH-000824,-0.09319269369539054
ACH-000827,0.13898058133165753
ACH-000829,-0.1995915180837055
ACH-000831,0.07150627925483705
ACH-000832,0.018265389937330567
ACH-000833,0.08083375662376371
ACH-000834,-0.12912248010467947
ACH-000835,-0.20181993748743687
ACH-000836,-0.004820563448292226
ACH-000837,0.06755031850401659
ACH-000838,-0.048180024712252335
ACH-000839,-0.018649513051006525
ACH-000840,0.12551937473454575
ACH-000841,-0.2354874088806268
ACH-000843,0.2189959956665353
ACH-000846,-0.10480578690236272
ACH-000847,0.2570951519492794
ACH-000848,-0.06312525453549972
ACH-000849,-0.026601071784790608
ACH-000851,-0.2289853429555763
ACH-000855,-0.04710562793216545
ACH-000856,0.008137879836953717
ACH-000858,-0.023139440344488643
ACH-000859,0.02417112258508707
ACH-000861,-0.0005181927150350272
ACH-000862,-0.07152265193320856
ACH-000865,-0.05988667640160768
ACH-000866,-0.030919371832574313
ACH-000867,0.01242107180349368
ACH-000869,0.06642789330800064
ACH-000872,0.09224787440782524
ACH-000873,0.022473404547289143
ACH-000876,0.01284362074986566
ACH-000878,0.11005284706580293
ACH-000880,-0.024588017418595284
ACH-000881,-0.03655363306929536
ACH-000882,-0.18879382122495528
ACH-000884,0.048769855708214765
ACH-000885,-0.022829129998843782
ACH-000887,-0.0991144444375011
ACH-000889,0.05090681692782575
ACH-000896,0.05810442057201477
ACH-000898,0.020017067647860792
ACH-000900,-0.4994744568663829
ACH-000901,0.016052097424118457
ACH-000905,0.04170504529495945
ACH-000906,0.13624689357370925
ACH-000907,-0.09051832927348244
ACH-000910,-0.07192267199541458
ACH-000911,-0.0649490009126232
ACH-000912,0.053921237292720685
ACH-000913,0.04043086851282054
ACH-000915,-0.11379589703315705
ACH-000916,-0.08947129494643635
ACH-000917,-0.11604471083198567
ACH-000920,-0.09689818646686264
ACH-000921,-0.3422090791586939
ACH-000924,-0.23616184497222645
ACH-000926,0.02124840478282365
ACH-000928,-0.3409130966136974
ACH-000929,-0.05727337947572194
ACH-000932,-0.21225364440513791
ACH-000935,-0.2018952135894144
ACH-000936,0.1053693855959366
ACH-000937,-0.1537530893541169
ACH-000938,0.11016513885123914
ACH-000939,-0.08052597211330867
ACH-000941,-0.020825686074194088
ACH-000943,-0.03032338338873094
ACH-000946,-0.0772442364992513
ACH-000947,0.15213391837506224
ACH-000948,0.05548044997254056
ACH-000950,0.10731163078484328
ACH-000953,-0.12328549234378886
ACH-000954,0.2401816489620015
ACH-000957,-0.023593705413244532
ACH-000958,-0.12892527710124627
ACH-000960,-0.023277221539052848
ACH-000963,-0.05218000308254072
ACH-000968,0.14697973841866566
ACH-000969,0.03909328341506492
ACH-000972,-0.1092728314935824
ACH-000973,-0.09360997514414583
ACH-000974,-0.03393762174941501
ACH-000978,-0.13952357428676287
ACH-000984,-0.09027522876711457
ACH-000986,-0.046889039342158566
ACH-000988,0.06265102067765435
ACH-000993,-0.08492908965824618
ACH-000994,0.06081873388876163
ACH-000996,-0.10640591359912313
ACH-001001,-0.2617979328086565
ACH-001020,0.13991316268257747
ACH-001028,0.037956283729287436
ACH-001031,0.06701964996722316
ACH-001038,-0.1558657057347517
ACH-001048,-0.1368449810732402
ACH-001050,-0.17262531623405605
ACH-001053,-0.0447664181963456
ACH-001054,-0.06575601869041167
ACH-001061,-0.13946027737566144
ACH-001067,0.05095116303788138
ACH-001075,-0.17656835776606064
ACH-001096,-0.15376669486987488
ACH-001111,-0.014611674502298019
ACH-001119,-0.2794631552345858
ACH-001128,-0.11594221051027136
ACH-001134,-0.2482459922947019
ACH-001151,-0.11314677605709793
ACH-001163,0.02494266267139116
ACH-001164,0.05826716045146054
ACH-001183,-0.06516689066899778
ACH-001192,0.06775753791560049
ACH-001193,0.29250433337288123
ACH-001196,-0.13602859255906566
ACH-001197,0.01955881312004984
ACH-001205,-0.20031738728993345
ACH-001211,-0.2309311864444701
ACH-001212,-0.19266593062602225
ACH-001228,-0.10557620920509407
ACH-001232,-0.18746564696787346
ACH-001239,0.11574604211369205
ACH-001270,-0.13044056532563975
ACH-001274,-0.08902932307026189
ACH-001275,-0.030668648704961037
ACH-001277,0.050017305384147635
ACH-001278,-0.12519256300757448
ACH-001280,0.1134358389453266
ACH-001283,-0.062355136898526065
ACH-001289,0.032026397158035395
ACH-001300,-0.02580906639872565
ACH-001301,0.013570428833813594
ACH-001302,-0.20026991269755995
ACH-001306,-0.08853474618533842
ACH-001318,-0.14190584035186382
ACH-001322,0.06715756059228176
ACH-001328,0.009503000204562838
ACH-001332,0.021363721740014947
ACH-001336,-0.21350202483470826
ACH-001346,-0.0009712563626214595
ACH-001353,-0.12360881225567012
ACH-001354,-0.16979737213771934
ACH-001367,0.11636769706310066
ACH-001368,-0.09625872347767464
ACH-001374,-0.26751847906034915
ACH-001377,0.02128421190113744
ACH-001380,-0.10967058979714184
ACH-001391,-0.1962883301646256
ACH-001408,-0.07156036624389991
ACH-001430,0.2110544604963663
ACH-001431,-0.13992072843034292
ACH-001450,-0.062234115221895675
ACH-001496,-0.06465019022992359
ACH-001500,-0.20603252754451132
ACH-001523,-0.09604954580758933
ACH-001532,-0.0590801098525866
ACH-001550,-0.0971067814568473
ACH-001552,0.03277596902717945
ACH-001554,0.05288121097865883
ACH-001654,0.20115309511803028
ACH-001735,-0.0621450505478284
ACH-001736,-0.4175833388744388
ACH-001737,-0.006985981567758493
ACH-001740,0.10927873038623914
ACH-001745,0.05515755768383813
ACH-001765,0.022804129742271244
