,SEPT10 (151011)
ACH-000266,-0.011051772425832286
ACH-000272,-0.01046001241510182
ACH-000274,0.05851456298206361
ACH-000277,0.037727478718201375
ACH-000278,0.0705117625275442
ACH-000279,-0.008073793097293832
ACH-000280,-0.04065721193838998
ACH-000281,0.03218503837918615
ACH-000288,0.03687868951529996
ACH-000291,-0.08502114437014681
ACH-000293,-0.04213550790884239
ACH-000294,0.004352087192966495
ACH-000295,0.061243693235591125
ACH-000296,0.06627937317499011
ACH-000302,-0.06907130764607856
ACH-000304,0.15126545537976366
ACH-000307,-0.05280374744273217
ACH-000308,-0.07690726806813326
ACH-000310,0.017268210039733934
ACH-000311,-0.0014714112182176607
ACH-000312,0.018603817041107626
ACH-000315,0.1719933826835424
ACH-000316,-0.10746252045803606
ACH-000317,-0.023748841261701775
ACH-000318,-0.08591218817153731
ACH-000319,-0.1115576804080302
ACH-000320,0.10700593901725512
ACH-000322,-0.07274560998610173
ACH-000323,0.07355638342852136
ACH-000324,0.0257087915902376
ACH-000329,-0.1309029035882012
ACH-000330,-0.12353663218091725
ACH-000331,0.04176992357477366
ACH-000332,5.078846423493175e-05
ACH-000334,-0.01669341581831224
ACH-000335,-0.021959350494360867
ACH-000336,-0.18587498323802107
ACH-000337,0.07811109664622652
ACH-000338,-0.10334848653716333
ACH-000339,-0.029411180297948862
ACH-000341,0.018054835206664486
ACH-000348,-0.08427177142927142
ACH-000350,0.10551455887760533
ACH-000352,-0.04350286957659253
ACH-000356,-0.14182934596795865
ACH-000361,-0.0031846704180429923
ACH-000362,-0.021189152665742752
ACH-000363,-0.04788267532230135
ACH-000364,0.026481670748092385
ACH-000365,-0.019327723485113225
ACH-000366,-0.010056645991256271
ACH-000368,-0.17523095145940404
ACH-000374,-0.056673808188579325
ACH-000375,-0.033300653523316244
ACH-000376,-0.0023846639287098377
ACH-000381,-0.11798433337406468
ACH-000383,-0.028479553151170088
ACH-000387,0.07458860858820468
ACH-000389,0.12379951153186472
ACH-000390,-0.09813546566431704
ACH-000393,-0.11304401796630198
ACH-000395,-0.20388901250636227
ACH-000396,-0.09576844859803443
ACH-000397,-0.11831680472827825
ACH-000401,0.039011044655129036
ACH-000402,-0.292389137802411
ACH-000403,-0.03673332439502425
ACH-000404,0.08255960573088614
ACH-000406,-0.006607074081529193
ACH-000407,-0.004692295054257317
ACH-000408,-0.26736855583609465
ACH-000410,-0.043620093486126714
ACH-000411,0.0449912424023777
ACH-000414,0.00954751124091206
ACH-000415,-0.07862652388684721
ACH-000416,-0.006634634146618752
ACH-000420,0.14469242835928872
ACH-000421,-0.12204896867232752
ACH-000424,-0.028185949351791282
ACH-000425,-0.05683200083211325
ACH-000426,0.2333689611278201
ACH-000427,-0.024974283432547963
ACH-000433,0.09878732216868297
ACH-000435,-0.1903736364240464
ACH-000436,0.04965095377128476
ACH-000444,-0.0974472781376436
ACH-000445,-0.04358963242283218
ACH-000448,0.03592698967873485
ACH-000450,0.1910267065989296
ACH-000452,-0.013451116683932859
ACH-000454,-0.13641367049364678
ACH-000458,0.025608145951411164
ACH-000459,-0.06536676212903024
ACH-000460,-0.13994389820022576
ACH-000461,-0.04389480846011115
ACH-000463,-0.09655341815812964
ACH-000464,0.0632670337033445
ACH-000466,-0.161228061599298
ACH-000467,0.1288745848821363
ACH-000468,-0.07084856921609108
ACH-000469,-0.0033804760368808737
ACH-000470,-0.08880156500259317
ACH-000471,-0.03652003317902382
ACH-000472,-0.08938460534274832
ACH-000473,-0.02222321756944201
ACH-000475,-0.032497498900955483
ACH-000476,0.08255205351841435
ACH-000477,0.04146698295642751
ACH-000479,-0.07285812593519858
ACH-000480,-0.011717823652533424
ACH-000481,-0.1310293878779138
ACH-000483,-0.1327505401463184
ACH-000484,-0.18802078268679684
ACH-000485,0.08640491612880287
ACH-000486,0.009618352066899559
ACH-000487,0.10626033212788774
ACH-000488,-0.02306121018142914
ACH-000490,-0.05338626621493656
ACH-000491,-0.21167602612439754
ACH-000495,-0.17927949038053193
ACH-000496,-0.13452291787097642
ACH-000499,-0.1408445705848497
ACH-000500,-0.4677899842346111
ACH-000502,0.10124429068862953
ACH-000503,-0.27930552269152104
ACH-000505,-0.000616085154168131
ACH-000507,-0.06403327358111886
ACH-000510,-0.09648386719256452
ACH-000511,-0.010998727323197151
ACH-000512,-0.3622551766724615
ACH-000516,-0.06181913096977053
ACH-000517,0.02487170669114322
ACH-000518,-0.1043602982612689
ACH-000520,-0.011010920919075176
ACH-000521,-0.08839838294238703
ACH-000522,-0.15836578612036725
ACH-000524,0.029087930194305174
ACH-000527,0.03835006588749247
ACH-000528,-0.003617863110650946
ACH-000537,0.097638883895502
ACH-000541,-0.12766827464850986
ACH-000542,0.0036798025553260467
ACH-000544,-0.10782913501730412
ACH-000545,-0.012123457777267295
ACH-000547,0.027359799882606083
ACH-000548,-0.0991701641987944
ACH-000549,-0.05254829250534514
ACH-000550,-0.02876030057485237
ACH-000552,0.011789262138955184
ACH-000556,-0.10854019900106987
ACH-000557,-0.12274693695207085
ACH-000569,0.0687221787537498
ACH-000570,-0.01363078198514364
ACH-000571,-0.01721139212450647
ACH-000573,-0.011100735312800359
ACH-000576,-0.02567497778766812
ACH-000579,-0.11550327713909392
ACH-000580,-0.02987187153703475
ACH-000584,-0.09121982596651204
ACH-000585,-0.0044514911984546565
ACH-000588,-0.02186987624871338
ACH-000589,-0.036758871044892234
ACH-000591,-0.02266914090519469
ACH-000593,0.07275021942626829
ACH-000600,0.13840020002202588
ACH-000601,-0.0315583933718042
ACH-000605,-0.10689581144976323
ACH-000606,0.08207970125100716
ACH-000608,-0.089821355993062
ACH-000614,-0.010075607336300616
ACH-000616,-0.1128906443890672
ACH-000618,-0.1035867299904644
ACH-000619,-0.05343573344725479
ACH-000620,-0.0534377400607422
ACH-000621,-0.04024423794432371
ACH-000622,0.056688259963622874
ACH-000623,-0.08792627171823432
ACH-000624,-0.03710328240409979
ACH-000627,-0.041266270257628634
ACH-000630,0.002246391571724904
ACH-000631,-0.07269503790598708
ACH-000632,-0.14569784484573814
ACH-000633,0.06732128967407862
ACH-000637,-0.09126440701484106
ACH-000638,-0.10656984467472502
ACH-000646,0.03860906294536332
ACH-000647,-0.0414864832577047
ACH-000648,-0.102974032866036
ACH-000649,-0.09660656535611736
ACH-000651,0.06879206782949134
ACH-000652,0.017629948776857716
ACH-000653,0.04925462530549657
ACH-000657,-0.07681643152415307
ACH-000658,-0.1340475807942733
ACH-000661,0.09961350993698867
ACH-000662,0.30203262058649666
ACH-000663,-0.08159010473333159
ACH-000665,-0.1711461441347919
ACH-000671,0.033119472848599354
ACH-000672,-0.02516662712534065
ACH-000673,-0.07033903955080817
ACH-000676,0.043962903432650614
ACH-000677,0.09494164396950956
ACH-000681,0.09464436771913017
ACH-000683,-0.005472708962369462
ACH-000684,-0.05607275420527344
ACH-000688,-0.12561570436130418
ACH-000693,0.007562633352797409
ACH-000694,0.008603722368549758
ACH-000695,-0.16316477104997856
ACH-000696,0.0026126058163117713
ACH-000697,-0.1667376590330571
ACH-000699,-0.07264076460087715
ACH-000701,-0.1184718625616656
ACH-000706,0.006999591743305401
ACH-000711,-0.021175558760030317
ACH-000713,-0.05856140099301841
ACH-000714,0.0017434737104033973
ACH-000718,0.02126284916027575
ACH-000720,0.045162566099976466
ACH-000721,-0.1899562526131193
ACH-000724,-0.20493581042203607
ACH-000725,-0.19684689062627114
ACH-000732,0.02804644805019404
ACH-000734,-0.19012059837930406
ACH-000735,0.0825591859958724
ACH-000736,-0.04654404450209442
ACH-000738,-0.14009925713587812
ACH-000746,0.18747524356339665
ACH-000747,-0.09422102709180576
ACH-000748,-0.06725779012040578
ACH-000753,0.05634135212275348
ACH-000756,-0.012210842832043592
ACH-000757,-0.05411845243298754
ACH-000758,0.09166928776645768
ACH-000760,0.044247410965121206
ACH-000762,-0.016003569894831673
ACH-000763,-0.11063388149638144
ACH-000764,0.045904034038532916
ACH-000765,-0.13389427541286675
ACH-000766,-0.0881347554950524
ACH-000767,0.036647465837840766
ACH-000768,-0.20790520749718291
ACH-000769,-0.2687245937553678
ACH-000770,-0.022608046842833303
ACH-000771,-0.028514383576826986
ACH-000773,0.0581228386275626
ACH-000776,-0.04362974674598001
ACH-000777,1.0796972990486896e-05
ACH-000778,-0.07760794619999396
ACH-000781,-0.10826415078548916
ACH-000782,0.09281831291814152
ACH-000783,0.0701526891101805
ACH-000784,-0.13719091866867356
ACH-000785,-0.1243356092755209
ACH-000787,-0.02495415936821508
ACH-000788,0.06497912180984113
ACH-000791,0.015717126939058298
ACH-000792,0.031543290374246045
ACH-000794,0.11256661586499143
ACH-000796,0.018049953400941943
ACH-000798,-0.014523976199063503
ACH-000799,0.05926237219910621
ACH-000800,0.13739332850191802
ACH-000802,-0.04291927991051496
ACH-000804,-0.08214521211510786
ACH-000805,0.0028812874114015822
ACH-000809,-0.03111362292897428
ACH-000810,0.15498101991744526
ACH-000811,-0.0401892414322298
ACH-000817,-0.2204806856759764
ACH-000819,0.016802319297914974
ACH-000820,0.17286536645199102
ACH-000821,0.02453052043463048
ACH-000822,-0.007172835199022398
ACH-000823,-0.0016858868017117035
ACH-000824,-0.0530882794441092
ACH-000827,-0.03721827781927825
ACH-000829,0.07561445764155374
ACH-000831,-0.11085720639318153
ACH-000832,-0.04031294559628765
ACH-000833,-0.0924803043865936
ACH-000834,-0.121595278211099
ACH-000835,0.008872775292686812
ACH-000836,-0.027905212738852214
ACH-000837,-0.10370966507250112
ACH-000838,0.026218086276595217
ACH-000839,-0.11794187127396147
ACH-000840,0.19417138095093456
ACH-000841,-0.09491677485810528
ACH-000843,-0.032363096170574895
ACH-000846,-0.020285312796689436
ACH-000847,-0.0675007743579028
ACH-000848,-0.05863295831602915
ACH-000849,-0.14868635691810095
ACH-000851,-0.02523922559809433
ACH-000855,0.037699396742074905
ACH-000856,-0.125287772134114
ACH-000858,-0.041988873496272866
ACH-000859,-0.1725269309802787
ACH-000861,-0.07051970905364474
ACH-000862,-0.021498970488081987
ACH-000865,0.10324451498671623
ACH-000866,-0.018711781852589232
ACH-000867,-0.056039762194462515
ACH-000869,-0.006349916864982185
ACH-000872,0.005987890657298795
ACH-000873,0.09655223793129716
ACH-000876,-0.04427153516793847
ACH-000878,0.27419210246583137
ACH-000880,-0.09249343851339804
ACH-000881,0.0457542206552568
ACH-000882,0.018465927818374243
ACH-000884,-0.11421129787733725
ACH-000885,-0.0671275723751957
ACH-000887,-0.03738234402316766
ACH-000889,-0.07298024761796651
ACH-000896,0.09213350271933582
ACH-000898,-0.11233319317348124
ACH-000900,0.03713905796483639
ACH-000901,-0.006864110239730125
ACH-000905,-0.1552533836752707
ACH-000906,-0.039971441623228215
ACH-000907,-0.002324223517933191
ACH-000910,-0.0189156060980406
ACH-000911,-0.028871294223389923
ACH-000912,0.01260839760274093
ACH-000913,0.0023079764183782485
ACH-000915,-0.0550596081073046
ACH-000916,-0.07221674380968766
ACH-000917,0.0665641332153582
ACH-000920,-0.05439973567940345
ACH-000921,-0.08527542909378882
ACH-000924,-0.03480691951017289
ACH-000926,0.04806757024221272
ACH-000928,0.1395217310706805
ACH-000929,-0.042609433875770035
ACH-000932,0.044643577907115116
ACH-000935,0.04844262243393147
ACH-000936,-0.2637222028186113
ACH-000937,-0.15895094458446582
ACH-000938,-0.1108243120863414
ACH-000939,0.1153228233373574
ACH-000941,-0.06932503447491334
ACH-000943,-0.060481466919539525
ACH-000946,-0.04142040608276863
ACH-000947,0.016342716934574147
ACH-000948,0.0034943737521549905
ACH-000950,0.06867914400724498
ACH-000953,-0.06946658743065542
ACH-000954,-0.2666767471390261
ACH-000957,-0.0693899307005346
ACH-000958,-0.08090331483741038
ACH-000960,-0.12719439315211356
ACH-000963,-0.11521683616674497
ACH-000968,0.03669697912889105
ACH-000969,-0.19648873391523025
ACH-000972,0.1803672395560659
ACH-000973,-0.08133923310637463
ACH-000974,0.03282125996142237
ACH-000978,0.22221719633456466
ACH-000984,0.026904603755073205
ACH-000986,-0.04308584579877544
ACH-000988,0.032489071695564545
ACH-000993,-0.0075476618638676985
ACH-000994,-0.044099580855632925
ACH-000996,-0.07549606836512929
ACH-001001,-0.009804681433504814
ACH-001020,0.034235908549100205
ACH-001028,-0.051493264265904885
ACH-001031,0.04783289995794216
ACH-001038,-0.04046126757679888
ACH-001048,-0.23488862180592346
ACH-001050,-0.058723847462584786
ACH-001053,-0.07240337448578897
ACH-001054,-0.0951913274381744
ACH-001061,-0.18794676404338256
ACH-001067,-0.1570749031349542
ACH-001075,0.036476939466630456
ACH-001096,0.031841174930077994
ACH-001111,0.07586117975415389
ACH-001119,-0.07264457093504795
ACH-001128,-0.3061197232064079
ACH-001134,-0.0764818507395587
ACH-001151,-0.07445577612722057
ACH-001163,-0.1702930268028468
ACH-001164,0.013152959504944044
ACH-001183,0.022772385786866797
ACH-001192,-0.09116307337096344
ACH-001193,0.2397806209634165
ACH-001196,-0.026776515430847518
ACH-001197,0.04331108384201912
ACH-001205,-0.13611548402531304
ACH-001211,0.08793760695894096
ACH-001212,-0.19709806525452025
ACH-001228,-0.16532845979052452
ACH-001232,0.03944320052197105
ACH-001239,0.03133528073510234
ACH-001270,0.1389586437234634
ACH-001274,0.01198359592425875
ACH-001275,-0.17035463901943046
ACH-001277,0.021446869737656995
ACH-001278,0.07624454420273699
ACH-001280,0.01910626920967278
ACH-001283,-0.018005031574196275
ACH-001289,0.01627921997098521
ACH-001300,-0.1429537338186031
ACH-001301,-0.026088101832523285
ACH-001302,-0.15172835264754114
ACH-001306,-0.12829231158009846
ACH-001318,0.041064613033764255
ACH-001322,-0.1106029794587061
ACH-001328,0.050736351591367655
ACH-001332,0.016142997780970197
ACH-001336,-0.211838614693978
ACH-001346,-0.042243588164903936
ACH-001353,0.06283642186711012
ACH-001354,-0.1447175167256347
ACH-001367,0.020184791479372816
ACH-001368,-0.001894368375816136
ACH-001374,-0.3401041866706014
ACH-001377,0.07893523745712196
ACH-001380,0.02164258901517721
ACH-001391,-0.04193822866409976
ACH-001408,-0.10660734353554016
ACH-001430,-0.011966212547696212
ACH-001431,0.028745143911535775
ACH-001450,-0.07828948343574699
ACH-001496,-0.02895522981286425
ACH-001500,-0.060077480065506485
ACH-001523,-0.10402447821062023
ACH-001532,0.036286329121283815
ACH-001550,-0.07579369660244895
ACH-001552,0.06411106267247911
ACH-001554,-0.04080622004432126
ACH-001654,0.1011372970475278
ACH-001735,0.060022809200292085
ACH-001736,-0.034635458228025315
ACH-001737,-0.14404403211131295
ACH-001740,-0.0186629076943334
ACH-001745,-0.029024501868713807
ACH-001765,-0.11254174184858012
