,ASAH2 (56624)
ACH-000843,0.16083737827924713
ACH-000846,0.23272904637819866
ACH-000847,0.0703431009614241
ACH-000848,0.1164576066642197
ACH-000849,0.2334402043065304
ACH-000851,0.08533201071746276
ACH-000855,0.3243422202020584
ACH-000856,0.11072511004685254
ACH-000858,0.1462383939342241
ACH-000859,0.1375349926917495
ACH-000861,0.08531615413026401
ACH-000862,0.03980198805611667
ACH-000865,0.15406155061078292
ACH-000866,0.15607610869598215
ACH-000867,0.14586887008023222
ACH-000869,0.017924518182012367
ACH-000872,0.18200697926501624
ACH-000873,0.183256822847028
ACH-000876,0.09933193526424043
ACH-000878,0.1107116411435626
ACH-000880,0.05057553561752254
ACH-000881,0.17942478912198428
ACH-000882,0.13633256898563387
ACH-000884,0.13266861079158432
ACH-000885,0.07795278894023773
ACH-000887,0.07651852862717312
ACH-000889,0.11062861969459743
ACH-000896,0.046109961977710334
ACH-000898,0.20822247565215446
ACH-000900,0.1928786645371741
ACH-000901,0.17842338043074632
ACH-000905,0.0567551193072902
ACH-000906,0.24056844155469226
ACH-000907,0.13151549908645654
ACH-000910,0.09505797153562054
ACH-000911,0.09096439125275828
ACH-000912,0.1618002869977585
ACH-000913,0.08491138788186388
ACH-000915,0.1559658901387396
ACH-000916,0.10882002282165436
ACH-000917,0.2388446030231564
ACH-000920,0.3256960435471027
ACH-000921,0.09893464779118843
ACH-000924,0.15134943396310585
ACH-000926,0.21662711985706534
ACH-000928,0.16656016732339815
ACH-000929,0.305035737227684
ACH-000932,0.1574057977776986
ACH-000935,0.10278918499884984
ACH-000936,0.16684572187826022
ACH-000937,0.19439796521823108
ACH-000938,0.2695935320374013
ACH-000939,0.1268728534106631
ACH-000941,0.10352606272287204
ACH-000943,0.15886249634589686
ACH-000946,0.10261950436203338
ACH-000947,0.12014856853879713
ACH-000948,0.054989383543018855
ACH-000950,0.2480106394476797
ACH-000953,0.20193322619245865
ACH-000954,0.05452470984744165
ACH-000957,0.032480680858159625
ACH-000958,0.15275118098309934
ACH-000960,0.16532528468659266
ACH-000963,0.13899418748830233
ACH-000968,-0.00554926214453836
ACH-000969,0.0648626738537189
ACH-000972,0.034685828852096895
ACH-000973,0.1063933283597354
ACH-000974,0.14606542559307029
ACH-000978,-0.10618325178538487
ACH-000984,0.2214989834018214
ACH-000986,-0.0049138987612512685
ACH-000988,0.15071655027408068
ACH-000993,-0.002260499166261447
ACH-000994,0.1560930401406893
ACH-000996,0.04799130842112589
ACH-001001,0.20017162700987431
ACH-001020,0.09281034025323713
ACH-001028,0.0921281965831084
ACH-001031,0.15194491957295392
ACH-001038,0.10290704444524887
ACH-001048,0.07570945940865842
ACH-001050,0.2403245069324837
ACH-001053,0.2965700784440811
ACH-001054,0.2361733865236911
ACH-001061,0.03631964049016645
ACH-001067,0.1832552380034208
ACH-001075,0.03535939645473759
ACH-001096,0.2448257930913511
ACH-001111,0.11142522880647028
ACH-001119,0.2351763567631268
ACH-001128,0.013239989188432166
ACH-001134,0.1595425629882317
ACH-001151,0.06411099784172461
ACH-001163,0.047902204674109335
ACH-001164,0.05158178952097018
ACH-001183,0.01164696527420131
ACH-001192,0.06256218583995571
ACH-001193,0.05177726442564092
ACH-001196,0.10694399366818592
ACH-001197,0.2083247008916656
ACH-001205,0.1587788004133962
ACH-001211,0.21401945308252132
ACH-001212,0.2941988734427225
ACH-001228,0.15942563976452606
ACH-001232,0.1636466432683588
ACH-001239,0.15136050200144394
ACH-001270,0.06948056405336728
ACH-001274,0.062013462121206314
ACH-001275,0.1551792295066294
ACH-001277,-0.052121277605590766
ACH-001278,0.2599152649717814
ACH-001280,0.21086866882603286
ACH-001283,0.14053168954501946
ACH-001289,0.14144402938432288
ACH-001300,0.13841031634803955
ACH-001301,0.20726637205467524
ACH-001302,0.014873015726061416
ACH-001306,0.13756554158527626
ACH-001318,0.17855434592346228
ACH-001322,0.10983237509944577
ACH-001328,0.1741425314325423
ACH-001332,0.2888594952234242
ACH-001336,0.09977134751752413
ACH-001346,0.2077585478263639
ACH-001353,0.12365860318799304
ACH-001354,0.10687099226427044
ACH-001367,0.2647473327745761
ACH-001368,0.2200292121091482
ACH-001374,0.08585355975894013
ACH-001377,0.1307930421025109
ACH-001380,0.18526049241220224
ACH-001391,0.07406161664952751
ACH-001408,0.18234344897550772
ACH-001430,0.2151977882703462
ACH-001431,0.13001621520986678
ACH-001450,0.13711742999899734
ACH-001496,0.18397252039874815
ACH-001500,0.12312334185660878
ACH-001523,0.1782292530302015
ACH-001532,0.16555747712666416
ACH-001550,0.1351567122453643
ACH-001552,0.12390296020388004
ACH-001554,0.1913052280482176
ACH-001654,0.20559403159038087
ACH-001735,0.20555549828583647
ACH-001736,0.18634783666439936
ACH-001737,0.14907796800367687
ACH-001740,0.24682365098573664
ACH-001745,0.17027733109058918
ACH-001765,0.06534124860818527
