,CXCR4 (7852)
ACH-001377,0.08976653026958198
ACH-001380,0.10716424092599354
ACH-001391,0.037600921535146936
ACH-001408,0.10604186506575412
ACH-001430,0.10405475476524116
ACH-001431,-0.0806281982469084
ACH-001450,0.1821520934201948
ACH-001496,0.023103959926560873
ACH-001500,0.03168896546704945
ACH-001523,0.046995289427100684
ACH-001532,0.11255206632298204
ACH-001550,0.07227520613658303
ACH-001552,0.020366129206290745
ACH-001554,-0.014636846301791254
ACH-001654,0.10807043904039464
ACH-001735,0.07988406144687253
ACH-001736,0.07805722835037092
ACH-001737,0.05590185799600296
ACH-001740,0.19693977374869848
ACH-001745,0.0640443743680111
ACH-001765,0.04551238346596273
