,ELMOD2 (255520)
ACH-000363,-0.0425263517370116
ACH-000364,-0.043165474338928284
ACH-000365,-0.07981049597144975
ACH-000366,-0.0038799324678396884
ACH-000368,0.09279230385125373
ACH-000374,0.05462071955478186
ACH-000375,-0.035104432782459435
ACH-000376,0.06316853405529815
ACH-000381,0.0817001758530862
ACH-000383,0.030553297279189887
ACH-000387,0.015857967268902432
ACH-000389,0.036544683078782135
ACH-000390,0.1742750813713831
ACH-000393,0.04525449857509208
ACH-000395,0.0994296249807304
ACH-000396,0.0030881036681926943
ACH-000397,0.11165374902036154
ACH-000401,0.0860076240708674
ACH-000402,-0.1082401079355
ACH-000403,0.08520845892818224
ACH-000404,0.20680060012020865
ACH-000406,0.0473974072635585
ACH-000407,0.022501023121996942
ACH-000408,-0.04254822709369465
ACH-000410,0.04724723428358574
ACH-000411,0.08960750922934257
ACH-000414,-0.03192917460612185
ACH-000415,0.003679174630650982
ACH-000416,-0.0016806699216491915
ACH-000420,0.17416980480060082
ACH-000421,-0.035686164651903725
ACH-000424,-0.034101880014192815
ACH-000425,0.0426526805883977
ACH-000426,0.19295865628802766
ACH-000427,0.115232909661218
ACH-000433,0.2742253356867033
ACH-000435,0.03527186345959585
ACH-000436,-0.052408681587235335
ACH-000444,0.0482889555852366
ACH-000445,-0.22198352190109574
ACH-000448,-0.08035343606139556
ACH-000450,0.1819265360746708
ACH-000452,0.09502088857258943
ACH-000454,-0.022352413648406736
ACH-000458,0.10705902603972912
ACH-000459,0.2816666423020649
ACH-000460,0.16177498814812827
ACH-000461,0.02509716308244956
ACH-000463,0.1140904508437934
ACH-000464,0.033219381933838964
ACH-000466,0.00037833880094655917
ACH-000467,0.15111841380382826
ACH-000468,0.0924434430548492
ACH-000469,-0.023328049500253974
ACH-000470,0.1987424092784524
ACH-000471,0.09750008778899516
ACH-000472,0.054162238821168725
ACH-000473,-0.07774660126806078
ACH-000475,0.0673831386922758
ACH-000476,0.1086849771776996
ACH-000477,0.18585678014017165
ACH-000479,0.06808747368370405
ACH-000480,0.12410594344112776
ACH-000481,0.04652521574978554
ACH-000483,0.09679723072439117
ACH-000484,0.14035392150456166
ACH-000485,-0.03777186194816511
ACH-000486,0.11246266399909953
ACH-000487,0.0586776282436793
ACH-000488,0.05760133765270225
ACH-000490,0.15200461011382713
ACH-000491,-0.035312149505503085
ACH-000495,0.047594023754681095
ACH-000496,0.17700965652103987
ACH-000499,0.1584003081850109
ACH-000500,0.008714051579799304
ACH-000502,0.14315686788512352
ACH-000503,-0.12304577087875986
ACH-000505,0.1381596036115324
ACH-000507,0.030984900938028862
ACH-000510,0.031069924500713168
ACH-000511,0.05882796288667608
ACH-000512,0.2634319512469371
ACH-000516,0.11757632467295025
ACH-000517,0.0016012523715110026
ACH-000518,0.06042171503583744
ACH-000520,0.09568666934449907
ACH-000521,0.16902159708687078
ACH-000522,-0.059908561460444924
ACH-000524,0.07461079956457413
ACH-000527,-0.016845400664570524
ACH-000528,-0.010122721102782064
ACH-000537,0.082215963809517
ACH-000541,-0.03205958156197141
ACH-000542,0.08918642172384347
ACH-000544,0.11864187716989708
ACH-000545,0.008007700501309691
ACH-000547,0.02729240955851318
ACH-000548,0.08705007693458996
ACH-000549,-0.020187112744543063
ACH-000550,0.008518444747456983
ACH-000552,-0.15768552463889804
ACH-000556,-0.00379807086322171
ACH-000557,0.06320246415563391
ACH-000569,-0.1013377035969274
ACH-000570,-0.027033907294149558
ACH-000571,0.06104959639329121
ACH-000573,-0.010796395231190073
ACH-000576,0.2350484928384771
ACH-000579,-0.00912665129494248
ACH-000580,0.004715863518755883
ACH-000584,0.11746674469133975
ACH-000585,0.03143342749770848
ACH-000588,-0.02705761134077916
ACH-000589,0.058217154445129815
ACH-000591,0.07229292719407067
ACH-000593,0.052192148556951375
ACH-000600,0.1412205566626079
ACH-000601,0.07720802421503134
ACH-000605,0.06540861352617255
ACH-000606,0.08605629069231972
ACH-000608,0.08021578683483366
ACH-000614,0.13360444594923931
ACH-000616,-0.005724402265466641
ACH-000618,0.05732613857285342
ACH-000619,0.09018267518005647
ACH-000620,0.036966394811068816
ACH-000621,0.06465226755333782
ACH-000622,0.014890361691882532
ACH-000623,-0.01768969495301205
ACH-000624,0.09142604299802427
ACH-000627,0.016853891702075945
ACH-000630,0.1003482594160766
ACH-000631,0.08175514837290343
ACH-000632,0.1355401687463668
ACH-000633,0.022177454144084403
ACH-000637,0.14975412943561042
ACH-000638,0.09547297843516457
ACH-000646,-0.09544680165426284
ACH-000647,0.005415663280345807
ACH-000648,0.10750737821065336
ACH-000649,0.02612331273835531
ACH-000651,0.016870882036182294
ACH-000652,0.005304328714259715
ACH-000653,0.1058801174353471
ACH-000657,0.05642395569701261
ACH-000658,-0.12314420531158027
ACH-000661,0.03003482373166253
ACH-000662,-0.0050407618835166725
ACH-000663,0.04206578600859203
ACH-000665,-0.0019455864684594976
ACH-000671,0.05256354968501816
ACH-000672,-0.047235352076627234
ACH-000673,0.016169880682761976
ACH-000676,0.11584783731367056
ACH-000677,0.016544913127780204
ACH-000681,-0.002541446828286273
ACH-000683,0.07695871977969708
ACH-000684,0.18619650084981665
ACH-000688,-0.14055863540916275
ACH-000693,0.07351778507323481
ACH-000694,0.06294287687829482
ACH-000695,-0.11621005756773715
ACH-000696,0.0009290380936338287
ACH-000697,0.09479600821010316
ACH-000699,-0.0046211363953658526
ACH-000701,0.05136083471674848
ACH-000706,0.0017752131681849047
ACH-000711,0.08364685164172025
ACH-000713,-0.05789647342837456
ACH-000714,0.09882434922317104
ACH-000718,0.1133076731038936
ACH-000720,0.04576310636935705
ACH-000721,0.057073527365667176
ACH-000724,0.08954602098780239
ACH-000725,0.06339361763315841
ACH-000732,0.10742883250179952
ACH-000734,0.1130208869538815
ACH-000735,0.00044912460246624884
ACH-000736,0.08029308277326869
ACH-000738,0.12769025874689813
ACH-000746,0.2366054899093367
ACH-000747,-0.09720256431772484
ACH-000748,0.09609906109813443
ACH-000753,-0.0028804508600072643
ACH-000756,0.17088588399992755
ACH-000757,0.007947385950298064
ACH-000758,0.04918518774845659
ACH-000760,0.13421645348377514
ACH-000762,0.18679094849591946
ACH-000763,0.13148596227481354
ACH-000764,0.024620446517098167
ACH-000765,0.11522389688932574
ACH-000766,0.0049797217132052886
ACH-000767,-0.20722615133825656
ACH-000768,0.07611991178936044
ACH-000769,0.010442244801287463
ACH-000770,0.0973725856126616
ACH-000771,0.034512073914056106
ACH-000773,0.2170485010217813
ACH-000776,0.015811713541472518
ACH-000777,0.1333849940045347
ACH-000778,0.16841259993492827
ACH-000781,-0.05762644075637309
ACH-000782,0.08903381488346726
ACH-000783,0.10760140009365883
ACH-000784,0.15336334975283775
ACH-000785,0.005450491801204879
ACH-000787,-0.10050054914655612
ACH-000788,0.10422969396373064
ACH-000791,0.10134388682748492
ACH-000792,0.041834613311511344
ACH-000794,0.16797077715983302
ACH-000796,-0.07221525480635227
ACH-000798,0.15437013916293232
ACH-000799,0.14876006134631692
ACH-000800,0.11509239196028867
ACH-000802,0.04937422239007417
ACH-000804,0.14089085837352194
ACH-000805,0.004037465588931629
ACH-000809,-0.016721762772776885
ACH-000810,-0.12159741169715962
ACH-000811,0.07876796269426435
ACH-000817,-0.005133359244794715
ACH-000819,0.009119943248520113
ACH-000820,0.04621116454595461
ACH-000821,0.17940920216496078
ACH-000822,0.15691321513198375
ACH-000823,-0.03044653851266212
ACH-000824,0.10183485578658948
ACH-000827,-0.007831842923363978
ACH-000829,0.08099940827204467
ACH-000831,0.16532326513332046
ACH-000832,0.000419778032762617
ACH-000833,0.05313866411208569
ACH-000834,0.06214589844499805
ACH-000835,0.054865922084204134
ACH-000836,0.07454205818409668
ACH-000837,0.1503258587594851
ACH-000838,0.08490266251178992
ACH-000839,0.15033849079724498
ACH-000840,0.15158728637717198
ACH-000841,0.13211283109123842
ACH-000843,0.08603612208346799
ACH-000846,0.006658934939092101
ACH-000847,-0.052053490454876665
ACH-000848,0.006084067105492041
ACH-000849,0.05259903691297727
ACH-000851,0.004182998027301243
ACH-000855,0.12866542871765546
ACH-000856,0.11336119288062466
ACH-000858,0.17507164457281127
ACH-000859,0.05545635362059508
ACH-000861,0.10382940475485763
ACH-000862,0.013807639668187505
ACH-000865,0.0713269114276498
ACH-000866,0.07178007001802497
ACH-000867,0.05105391784096525
ACH-000869,0.00806543718033522
ACH-000872,-0.05123265648266345
ACH-000873,0.0074562564357986685
ACH-000876,-0.0020807930039801114
ACH-000878,0.010084980055515651
ACH-000880,0.16286946668925925
ACH-000881,-0.030682197271239393
ACH-000882,0.09024472098766607
ACH-000884,-0.09158337314879138
ACH-000885,0.1136266508261613
ACH-000887,0.10442522779928133
ACH-000889,0.08850093684939611
ACH-000896,0.08134517757208164
ACH-000898,-0.020856042292712144
ACH-000900,-0.018798200311246217
ACH-000901,-0.016864584860367127
ACH-000905,0.06650236163561926
ACH-000906,0.045924496205305435
ACH-000907,0.183333602940089
ACH-000910,0.03776573758728863
ACH-000911,-0.00031936224403273066
ACH-000912,0.12004541444870423
ACH-000913,0.0935834845928333
ACH-000915,0.029683881447874413
ACH-000916,-0.08852026018131831
ACH-000917,0.061825123620479414
ACH-000920,0.4116309532936804
ACH-000921,0.04577504376985033
ACH-000924,0.1259940777768346
ACH-000926,0.138030535294899
ACH-000928,0.1291157790504917
ACH-000929,0.268159336997072
ACH-000932,0.051551687234028296
ACH-000935,0.21786965460863167
ACH-000936,0.21661486869344607
ACH-000937,0.05514196072087337
ACH-000938,0.05465152428997652
ACH-000939,0.007453697270361124
ACH-000941,-0.044411304473419205
ACH-000943,-0.12267588455513223
ACH-000946,-0.03751462063723813
ACH-000947,0.07759169346464448
ACH-000948,-0.017662790917618073
ACH-000950,0.12664222336151754
ACH-000953,-0.014270576765142541
ACH-000954,0.11586523912582493
ACH-000957,0.06461867706110233
ACH-000958,0.16886734432883485
ACH-000960,0.04120786781664942
ACH-000963,0.03175958121331597
ACH-000968,0.016552797673854053
ACH-000969,-0.013837376795048113
ACH-000972,0.028581028741804636
ACH-000973,0.05302908282247639
ACH-000974,-0.10382193873732362
ACH-000978,0.11168287840892284
ACH-000984,0.031738866628069774
ACH-000986,-0.042438301424555895
ACH-000988,0.01286622276046832
ACH-000993,0.043693552224831365
ACH-000994,0.039680178333942495
ACH-000996,0.042629711566836134
ACH-001001,0.07926409862126198
ACH-001020,-0.04392861005511593
ACH-001028,0.06276638100039056
ACH-001031,0.02051943293171265
ACH-001038,0.048252752560330535
ACH-001048,-0.010590855462506078
ACH-001050,0.1887304581016669
ACH-001053,0.027380220283170977
ACH-001054,0.00583708975733007
ACH-001061,0.026854512021564816
ACH-001067,0.04529403549762406
ACH-001075,-0.06591758546080169
ACH-001096,0.02060724885205877
ACH-001111,-0.14505383351983447
ACH-001119,0.1568191573623899
ACH-001128,0.1464979963103013
ACH-001134,-0.012704146272480165
ACH-001151,0.013937241120274241
ACH-001163,0.1436246813703509
ACH-001164,-0.11146185276849756
ACH-001183,-0.07766342770065962
ACH-001192,-0.02524801021603884
ACH-001193,0.24288900092474144
ACH-001196,0.0014226816187332652
ACH-001197,0.25967030168108146
ACH-001205,0.23273495622055446
ACH-001211,-0.08834219071758015
ACH-001212,0.2768799072026049
ACH-001228,0.03498955769290617
ACH-001232,0.048956814903379824
ACH-001239,0.03907291550343395
ACH-001270,0.2086314477043579
ACH-001274,-0.04146614760915658
ACH-001275,0.08166545534508847
ACH-001277,0.2481115392601955
ACH-001278,0.04101817559063542
ACH-001280,0.07757375787106413
ACH-001283,-0.0003823780747495138
ACH-001289,-0.037525768062097516
ACH-001300,0.052871248042619216
ACH-001301,-0.054040449304012764
ACH-001302,-0.07298803547781023
ACH-001306,0.07687414042994048
ACH-001318,0.04905674046341589
ACH-001322,0.08785173125523113
ACH-001328,0.09137098193724183
ACH-001332,0.035335121452305635
ACH-001336,0.15036111752729006
ACH-001346,0.040780139675575214
ACH-001353,0.10063313715479368
ACH-001354,0.05999920724305344
ACH-001367,0.23641768036426314
ACH-001368,-0.025086784262853042
ACH-001374,-0.16232371157877792
ACH-001377,-0.01720617018089688
ACH-001380,0.04498710432524207
ACH-001391,-0.04560285844628702
ACH-001408,-0.06299035732962288
ACH-001430,0.3175259048567514
ACH-001431,0.034774558317566456
ACH-001450,0.11937619813109622
ACH-001496,0.03765326675244913
ACH-001500,-0.10722780145258697
ACH-001523,-0.030609235747993964
ACH-001532,0.11487893577353
ACH-001550,0.04891937273964706
ACH-001552,0.1644799299350303
ACH-001554,0.11822618648758365
ACH-001654,0.13720341913227996
ACH-001735,0.07998782722675943
ACH-001736,0.08726595415186375
ACH-001737,-0.04443480261973662
ACH-001740,0.04604782058831431
ACH-001745,0.08731039299411396
ACH-001765,-0.025212824700110548
