,RAPGEF3 (10411)
ACH-000756,0.1403999791338919
ACH-000757,0.15370244635380642
ACH-000758,0.09816583467461006
ACH-000760,0.1658810403657597
ACH-000762,0.08745972045073915
ACH-000763,0.12108690308009265
ACH-000764,-0.05581046485877905
ACH-000765,-0.001277795669251566
ACH-000766,0.1836539968359084
ACH-000767,0.16777507787493873
ACH-000768,0.07467457090273294
ACH-000769,0.10739069160819983
ACH-000770,0.18084465182526116
ACH-000771,0.16316475034130934
ACH-000773,0.1800449940629823
ACH-000776,0.1619747267072431
ACH-000777,0.12042666642246133
ACH-000778,0.09778736996725793
ACH-000781,0.19501438570618226
ACH-000782,0.07983080051735081
ACH-000783,0.06939752222923201
ACH-000784,0.06373944502226994
ACH-000785,0.10154946323933606
ACH-000787,0.08535168767703706
ACH-000788,0.10277476544427228
ACH-000791,0.0675791110725189
ACH-000792,0.02219632591875499
ACH-000794,0.21143854513956944
ACH-000796,0.06700249305985083
ACH-000798,0.22192358648088256
ACH-000799,0.10940391629409167
ACH-000800,0.08678686968805137
ACH-000802,0.14409979647834345
ACH-000804,0.17196494181189706
ACH-000805,0.09030382827765587
ACH-000809,0.1734755858792189
ACH-000810,0.1466953813343058
ACH-000811,0.04764968543861769
ACH-000817,-0.02643909292551593
ACH-000819,0.10122826078370334
ACH-000820,0.03775119523456062
ACH-000821,0.1665942807313561
ACH-000822,0.1041992386530076
ACH-000823,0.1675534516994581
ACH-000824,0.19531157636742494
ACH-000827,0.12804347787973508
ACH-000829,0.2022928704425769
ACH-000831,0.01915577752168336
ACH-000832,0.0679802819162981
ACH-000833,0.15987855142206556
ACH-000834,0.11712838059459775
ACH-000835,0.16704742623896246
ACH-000836,0.026328347204606275
ACH-000837,0.17802216701343632
ACH-000838,0.23641924432469474
ACH-000839,-0.03130700420415883
ACH-000840,0.2414853045308112
ACH-000841,0.0928537137107125
ACH-000843,0.14884212232078325
ACH-000846,0.012358745031175691
ACH-000847,0.1974162011097588
ACH-000848,0.09290185672163384
ACH-000849,0.24950475121741125
ACH-000851,-0.014576900738460128
ACH-000855,0.19087314066568145
ACH-000856,0.07151960972472353
ACH-000858,0.12352275477529832
ACH-000859,-0.06290574263340146
ACH-000861,0.07473568345183453
ACH-000862,0.1595233374321272
ACH-000865,0.0713897946997268
ACH-000866,0.03408340979793258
ACH-000867,0.2166552506046797
ACH-000869,0.17942685061418906
ACH-000872,0.2435721896268589
ACH-000873,0.042999323750865605
ACH-000876,0.168435791296855
ACH-000878,0.17153278262566635
ACH-000880,0.3072145004915064
ACH-000881,0.12285772100614376
ACH-000882,0.12236045674529598
ACH-000884,0.0729016344317416
ACH-000885,0.11151836124436024
ACH-000887,0.07491692129095262
ACH-000889,-0.010604891591593642
ACH-000896,0.05973481897853417
ACH-000898,0.15094806989384835
ACH-000900,0.17266064341274145
ACH-000901,0.08318048583867964
ACH-000905,0.16784156349640375
ACH-000906,0.0997408465570244
ACH-000907,0.17790841688391834
ACH-000910,0.18166968910218534
ACH-000911,0.03863365201439277
ACH-000912,0.07085399791953194
ACH-000913,0.0652957546990734
ACH-000915,0.2480102687045349
ACH-000916,0.02821386869059815
ACH-000917,-0.006323230378595582
ACH-000920,-0.1463968249870607
ACH-000921,0.07694093284065683
ACH-000924,0.15397779526085822
ACH-000926,0.14577935487526927
ACH-000928,0.2411891241076977
ACH-000929,0.015423449797151918
ACH-000932,0.286574408478443
ACH-000935,0.2910707861817596
ACH-000936,0.1521945503682972
ACH-000937,0.1339064685059772
ACH-000938,0.1201221978335709
ACH-000939,0.12011734579889714
ACH-000941,-0.025774825757721217
ACH-000943,0.13106940655645088
ACH-000946,0.138285269231524
ACH-000947,0.14927882852834606
ACH-000948,0.19252558119551105
ACH-000950,0.11606538566461826
ACH-000953,0.1103529180289746
ACH-000954,0.21476005281600194
ACH-000957,0.23578788546089666
ACH-000958,0.26257550502275306
ACH-000960,0.09127869125165444
ACH-000963,0.15453556872477933
ACH-000968,0.1531994360942381
ACH-000969,0.2039485747972837
ACH-000972,0.09757463047175292
ACH-000973,0.1415161982154524
ACH-000974,0.19574800363232894
ACH-000978,0.129869843093324
ACH-000984,0.1084948479061662
ACH-000986,0.1038328386009844
ACH-000988,0.07284340331328529
ACH-000993,0.06761712901760912
ACH-000994,0.018318085509689688
ACH-000996,0.13234699778317846
ACH-001001,0.003307990751506197
ACH-001020,0.2747904187420885
ACH-001028,0.13176049063927822
ACH-001031,-0.017004450561905308
ACH-001038,0.11176744280663037
ACH-001048,0.1998731179752919
ACH-001050,0.2100398366679901
ACH-001053,0.2600416803155741
ACH-001054,0.2793258388142209
ACH-001061,0.20459214456369645
ACH-001067,0.12982067968583358
ACH-001075,0.24299997792244565
ACH-001096,0.1138038277359866
ACH-001111,0.1413700523159725
ACH-001119,0.011299685779365643
ACH-001128,-0.13960702627678012
ACH-001134,0.23093588952996216
ACH-001151,0.0862754771964997
ACH-001163,0.04510600614971316
ACH-001164,-0.2013095995350722
ACH-001183,0.12428540321991688
ACH-001192,0.13408808443458609
ACH-001193,0.26442307333892906
ACH-001196,0.10352978138122533
ACH-001197,0.009027916595170049
ACH-001205,0.10672309638744423
ACH-001211,0.21700457741484613
ACH-001212,0.40991130809931264
ACH-001228,0.10067375732330444
ACH-001232,0.17778034071310148
ACH-001239,0.1520381821427948
ACH-001270,0.21835327837902133
ACH-001274,0.15163882952858804
ACH-001275,0.05659594299366175
ACH-001277,0.3743143422951092
ACH-001278,0.26208536796926674
ACH-001280,0.16691444055321664
ACH-001283,0.11218576154361437
ACH-001289,0.13726037280631298
ACH-001300,0.2608610676552296
ACH-001301,0.1212250634378904
ACH-001302,0.3853343255562139
ACH-001306,0.22660159044146574
ACH-001318,0.06941783547319492
ACH-001322,-0.028591183443321712
ACH-001328,0.035850793746527235
ACH-001332,-0.17720606513684425
ACH-001336,0.08380185366820997
ACH-001346,-0.022032517137860856
ACH-001353,0.013693495552662926
ACH-001354,0.2131323439102172
ACH-001367,0.11488750874305363
ACH-001368,0.16162999989608007
ACH-001374,0.010140281479947907
ACH-001377,0.09688821733852514
ACH-001380,0.06041688170592609
ACH-001391,0.07767971916812509
ACH-001408,0.031157041252356712
ACH-001430,0.279573269661242
ACH-001431,0.29030156759049897
ACH-001450,0.19223311504912252
ACH-001496,0.1183152858256721
ACH-001500,0.17775746477717894
ACH-001523,-0.06225854889312059
ACH-001532,0.26136329837748834
ACH-001550,0.09009760614936156
ACH-001552,0.21681725534077564
ACH-001554,0.1065223047943844
ACH-001654,0.08043074795357358
ACH-001735,0.2415385931479896
ACH-001736,0.07952204965161026
ACH-001737,-0.025545054676059213
ACH-001740,0.1654138257436717
ACH-001745,0.25181392234920663
ACH-001765,0.13551597257821915
