,ASCL2 (430)
ACH-000781,0.026169909759451927
ACH-000782,-0.11008621177177673
ACH-000783,0.06845729104413731
ACH-000784,0.06648120072201613
ACH-000785,0.07558992599804125
ACH-000787,-0.031806329604554866
ACH-000788,0.0428928669281859
ACH-000791,0.06761227066008599
ACH-000792,-0.06702099054997676
ACH-000794,0.10522641073987757
ACH-000796,0.10116002597798576
ACH-000798,0.024525491034291608
ACH-000799,-0.12742136996566766
ACH-000800,-0.1822915851988626
ACH-000802,0.04684169982151073
ACH-000804,0.0613115572748707
ACH-000805,-0.008753324188809624
ACH-000809,-0.05904669069382625
ACH-000810,-0.06610318038740633
ACH-000811,0.06876399966078191
ACH-000817,0.14040236695026612
ACH-000819,-0.1465126530999376
ACH-000820,0.12049902584465252
ACH-000821,0.028878998353879044
ACH-000822,0.060137155764569836
ACH-000823,0.030306700891852095
ACH-000824,-0.0087577664222587
ACH-000827,0.008168753669172099
ACH-000829,0.07173370350989604
ACH-000831,0.07624456403738566
ACH-000832,0.27128159845626176
ACH-000833,0.2085457065034261
ACH-000834,-0.0231303601779802
ACH-000835,0.026088937327615542
ACH-000836,0.09415687936341098
ACH-000837,0.16631397833704736
ACH-000838,0.18951011159194933
ACH-000839,0.0480477002689134
ACH-000840,0.08397305019149874
ACH-000841,0.11590937722115333
ACH-000843,0.09161931530723397
ACH-000846,0.23231536230277725
ACH-000847,0.12961097199758798
ACH-000848,0.07026439331916247
ACH-000849,0.10867619014969264
ACH-000851,0.008456134641398156
ACH-000855,0.15324356198784386
ACH-000856,0.11873389732655328
ACH-000858,0.01577181740848468
ACH-000859,0.1041629852899136
ACH-000861,0.0257925292449292
ACH-000862,0.10892384255711604
ACH-000865,-0.009041784555748764
ACH-000866,0.04443046181598214
ACH-000867,0.009245799471163984
ACH-000869,0.1987458496877937
ACH-000872,0.08946466325749829
ACH-000873,0.20439422848237707
ACH-000876,0.10035150185436838
ACH-000878,-0.010294699013939757
ACH-000880,-0.08984108009524508
ACH-000881,-0.13509293197653433
ACH-000882,0.030661195850279
ACH-000884,-0.014172979182883112
ACH-000885,0.054765637176669116
ACH-000887,0.10409093922415824
ACH-000889,0.20020343979983032
ACH-000896,0.08472823016029883
ACH-000898,0.22489561871423527
ACH-000900,-0.13864726441864808
ACH-000901,0.06356970100826967
ACH-000905,0.09250965462476957
ACH-000906,0.09295983109225453
ACH-000907,0.08197937126435749
ACH-000910,0.09518744342702938
ACH-000911,0.18867636836369425
ACH-000912,0.04899998391758604
ACH-000913,0.0889118447099574
ACH-000915,-0.10002245651873763
ACH-000916,-0.3930315140333729
ACH-000917,0.06887052308442439
ACH-000920,-0.0171368620588733
ACH-000921,0.09230099803084828
ACH-000924,0.04641929121052396
ACH-000926,0.01249220628555596
ACH-000928,-0.14351010223083205
ACH-000929,-0.02772477067978009
ACH-000932,0.09698054641148746
ACH-000935,0.1531617062852001
ACH-000936,0.14184470800598428
ACH-000937,0.031426925620813714
ACH-000938,0.04647616237825703
ACH-000939,0.09310479305314268
ACH-000941,0.1068594955183091
ACH-000943,0.0251050234738431
ACH-000946,0.021440024743558054
ACH-000947,-0.00553879669441084
ACH-000948,0.16833659859201058
ACH-000950,0.06310320080909053
ACH-000953,0.03530549919055717
ACH-000954,0.11392349080147553
ACH-000957,0.1607229241816593
ACH-000958,0.0005845307053805302
ACH-000960,0.17978592597105572
ACH-000963,0.2419239628159755
ACH-000968,0.1530060325055871
ACH-000969,0.2547471683525304
ACH-000972,0.09401555217414227
ACH-000973,0.12100997530263467
ACH-000974,0.07741473617911769
ACH-000978,0.17764875804347552
ACH-000984,0.025531346202979862
ACH-000986,0.013778852215540578
ACH-000988,-0.07043518540911793
ACH-000993,0.028829790189513718
ACH-000994,-0.004272813347180796
ACH-000996,0.00859958963847747
ACH-001001,0.18611606046426696
ACH-001020,0.004036377112425653
ACH-001028,0.06488541120721174
ACH-001031,0.06698419212947575
ACH-001038,-0.0002627821037129626
ACH-001048,0.13437593398813127
ACH-001050,0.13287175298495876
ACH-001053,-0.06683315891078664
ACH-001054,-0.007193659973840873
ACH-001061,0.11501980546867442
ACH-001067,0.12509711880315175
ACH-001075,0.008370702686661145
ACH-001096,0.15994519577734148
ACH-001111,0.06858397878534818
ACH-001119,0.10130561334724997
ACH-001128,-0.15488436421184396
ACH-001134,-0.18954010559696347
ACH-001151,0.07185851450997785
ACH-001163,0.12685304261469627
ACH-001164,-0.12211022270314778
ACH-001183,0.2145109194705188
ACH-001192,0.2199548907454959
ACH-001193,0.020055926107148875
ACH-001196,0.15050202176977115
ACH-001197,0.04085914190483272
ACH-001205,0.033626011678086605
ACH-001211,-0.01104133207897493
ACH-001212,-0.13526320934341812
ACH-001228,0.14374042287972372
ACH-001232,0.053573073832723736
ACH-001239,0.08518874482106288
ACH-001270,-0.2924169588683917
ACH-001274,0.09279687492240546
ACH-001275,0.10790611355467927
ACH-001277,-0.19458842748444136
ACH-001278,-0.06536987253306761
ACH-001280,0.07572880770926776
ACH-001283,-0.01765707127420685
ACH-001289,-0.09904407520897322
ACH-001300,-0.061898923646653274
ACH-001301,-0.14171578305772506
ACH-001302,0.0020582149386245982
ACH-001306,0.09270983727194274
ACH-001318,0.1428913064731381
ACH-001322,0.09361640799085894
ACH-001328,0.03216954186210305
ACH-001332,-0.0018524518978556954
ACH-001336,0.1952839058635188
ACH-001346,0.10584804699591237
ACH-001353,0.046153477832295405
ACH-001354,0.0256775696715999
ACH-001367,0.13820508124272698
ACH-001368,0.10454584845501876
ACH-001374,0.15671393326062252
ACH-001377,0.1111208751137834
ACH-001380,0.09823136409708601
ACH-001391,-0.08710692853851319
ACH-001408,-0.001185333613519347
ACH-001430,0.18787916984864475
ACH-001431,0.006516530625691779
ACH-001450,-0.10793275636465592
ACH-001496,0.16127032100492478
ACH-001500,0.09203525106908853
ACH-001523,0.0969161287835125
ACH-001532,-0.012462371807026088
ACH-001550,0.03903369918229858
ACH-001552,0.0736713654060142
ACH-001554,-0.004623798041598006
ACH-001654,0.03236109540426355
ACH-001735,0.06506837466486944
ACH-001736,-0.01785291206483429
ACH-001737,0.5421563748770547
ACH-001740,0.14215558888722554
ACH-001745,0.02288867583560088
ACH-001765,0.055476425155466434
