,MAP3K8 (1326)
ACH-000556,-0.02999464923585603
ACH-000557,-0.08613013196262946
ACH-000569,-0.05199232609520793
ACH-000570,0.11126449798393584
ACH-000571,-0.0883021807500129
ACH-000573,-0.03266762494148015
ACH-000576,-0.019183594948601508
ACH-000579,-0.19067916716414612
ACH-000580,-0.08810409948822319
ACH-000584,0.07077527511360157
ACH-000585,0.04037073314975982
ACH-000588,0.033168645595844384
ACH-000589,-0.02114006065983759
ACH-000591,-0.05258049262400717
ACH-000593,-0.04564167619048977
ACH-000600,0.04941057219147038
ACH-000601,0.028447910090300607
ACH-000605,-0.026333059421137815
ACH-000606,-0.015321783629566784
ACH-000608,-0.07973032603269344
ACH-000614,0.09768153744248402
ACH-000616,-0.024095734200954032
ACH-000618,0.006971433073276618
ACH-000619,-0.04238285221404912
ACH-000620,0.1068460268870886
ACH-000621,0.027274157638132512
ACH-000622,0.07013944733800243
ACH-000623,-0.1410927433076654
ACH-000624,-0.022094036475941492
ACH-000627,0.013459968469472791
ACH-000630,-0.02586470770147596
ACH-000631,0.00468747422178505
ACH-000632,-0.014502716884124226
ACH-000633,-0.016812326434017318
ACH-000637,0.12054233868553875
ACH-000638,-0.019233073275416738
ACH-000646,-0.09272007111466238
ACH-000647,-0.05714915913224145
ACH-000648,-0.09005076761216663
ACH-000649,-0.028249243551582263
ACH-000651,0.001923803831831664
ACH-000652,-0.0015426214675445466
ACH-000653,-0.07075401884565251
ACH-000657,0.026220392124524084
ACH-000658,-0.057224781377048464
ACH-000661,-0.0038621774235475
ACH-000662,-0.10887723916814272
ACH-000663,-0.02357768361785219
ACH-000665,0.036147282823966134
ACH-000671,0.1309163444158523
ACH-000672,0.1392366902798082
ACH-000673,0.023049869061560955
ACH-000676,0.045265251049258035
ACH-000677,0.019740713102998842
ACH-000681,0.12309499159823065
ACH-000683,-0.041884085193054914
ACH-000684,0.1798851880898028
ACH-000688,-0.07060303978063319
ACH-000693,0.039857939648073916
ACH-000694,0.07143327458578748
ACH-000695,-0.06736028394003206
ACH-000696,0.03523693576671577
ACH-000697,-0.1031999059184855
ACH-000699,-0.019301012729269672
ACH-000701,-0.2560170376716019
ACH-000706,-0.04180544358929071
ACH-000711,-0.0561087188611503
ACH-000713,0.13983561614473633
ACH-000714,-0.024965842178810118
ACH-000718,-0.11354632580119613
ACH-000720,-0.058677208496664635
ACH-000721,0.02054469369644139
ACH-000724,-0.18001680776069715
ACH-000725,-0.08961960527493378
ACH-000732,0.10062904376219886
ACH-000734,0.07129042840041544
ACH-000735,0.0010585263433114953
ACH-000736,-0.07494451125694232
ACH-000738,-0.2353136291199051
ACH-000746,-0.05921177660955197
ACH-000747,0.07177574722781001
ACH-000748,-0.02595361603636081
ACH-000753,0.04499074992554696
ACH-000756,-0.028744940333875688
ACH-000757,-0.015079640746597985
ACH-000758,0.011153327364001276
ACH-000760,-0.10817335862829043
ACH-000762,-0.10028621117923696
ACH-000763,0.032588222915031065
ACH-000764,0.039445776874270116
ACH-000765,0.14579850801719293
ACH-000766,-0.01148140555235668
ACH-000767,-0.03836710502780675
ACH-000768,0.014181754808368313
ACH-000769,-0.1287124327253391
ACH-000770,-0.03063911130000105
ACH-000771,0.10346813304469613
ACH-000773,-0.02278308268576504
ACH-000776,-0.04103960659350943
ACH-000777,-0.012505328303690178
ACH-000778,-0.04174149011199844
ACH-000781,-0.01358585547596809
ACH-000782,0.07036732529667186
ACH-000783,0.03935583969245916
ACH-000784,0.05642181420762754
ACH-000785,-0.01892038354762623
ACH-000787,-0.04701779513132187
ACH-000788,0.002799890105601345
ACH-000791,0.0787466186386773
ACH-000792,0.0061841989607427286
ACH-000794,0.0770856646873605
ACH-000796,-0.043661106753830656
ACH-000798,0.059296869121673326
ACH-000799,0.10730445061405436
ACH-000800,0.05749421916298522
ACH-000802,-0.0045970628188541475
ACH-000804,0.004473176587378211
ACH-000805,0.1973381823999378
ACH-000809,-0.04219385042856124
ACH-000810,0.16051225869140073
ACH-000811,0.017458447813561432
ACH-000817,-0.1926164971763948
ACH-000819,-0.0645804427011017
ACH-000820,-0.038783041717687115
ACH-000821,0.07267507751661817
ACH-000822,-0.1708183188400616
ACH-000823,0.11274681141404408
ACH-000824,-0.03291818749947092
ACH-000827,-0.006992995792423258
ACH-000829,-0.032290324552418544
ACH-000831,0.011456266873337886
ACH-000832,0.016993957303080752
ACH-000833,-0.05616998721401368
ACH-000834,0.0237703830994374
ACH-000835,0.012601176613248685
ACH-000836,-0.055211040504220786
ACH-000837,-0.026277265774079225
ACH-000838,0.10405466151867404
ACH-000839,-0.005450397251911886
ACH-000840,-0.01983493130845607
ACH-000841,0.0725469448442464
ACH-000843,0.10229056005288648
ACH-000846,-0.004403261699683045
ACH-000847,0.006317340382150069
ACH-000848,0.10170659692308093
ACH-000849,-0.054516704942969535
ACH-000851,-0.01613729434449622
ACH-000855,0.040070465891463035
ACH-000856,-0.08342147055249635
ACH-000858,0.02120549650537784
ACH-000859,0.14264769780218248
ACH-000861,-0.005418805204825993
ACH-000862,-0.04476043051201906
ACH-000865,0.044852270747539086
ACH-000866,-0.09499621151458018
ACH-000867,-0.009471183585956848
ACH-000869,-0.038113937126793264
ACH-000872,0.02460195339313669
ACH-000873,-0.02853483186452835
ACH-000876,0.025358609872095827
ACH-000878,0.02654585756390184
ACH-000880,0.08885093019310011
ACH-000881,-0.032025885785944216
ACH-000882,0.050225545241273435
ACH-000884,-0.07542771374602146
ACH-000885,-0.04007234423408574
ACH-000887,-0.02218241303119239
ACH-000889,0.02141855913766809
ACH-000896,0.06725873292942379
ACH-000898,-0.0003882225896536114
ACH-000900,0.014656055464164403
ACH-000901,-0.07777619292618951
ACH-000905,0.04257955245988773
ACH-000906,0.010170157792566277
ACH-000907,-0.14439309196733555
ACH-000910,0.10000953021340236
ACH-000911,0.033866643304117754
ACH-000912,0.0043749225385439
ACH-000913,0.037219414786315214
ACH-000915,-0.059492020844906936
ACH-000916,-0.21674157544049272
ACH-000917,-0.04764390043084201
ACH-000920,-0.007638222981141238
ACH-000921,0.0493755473243481
ACH-000924,-0.023539766173564063
ACH-000926,-0.040680233216537916
ACH-000928,-0.05253291698419876
ACH-000929,-0.017976151695943906
ACH-000932,-0.05139999820391075
ACH-000935,0.14554234654445308
ACH-000936,-0.07104774989216803
ACH-000937,-0.06047562146482754
ACH-000938,0.06671141029001268
ACH-000939,-0.11525501533921555
ACH-000941,-0.001871445469127764
ACH-000943,-0.10732351407489972
ACH-000946,-0.017700436755402248
ACH-000947,0.015648514152783566
ACH-000948,-0.015385079676930088
ACH-000950,-0.1462596112346463
ACH-000953,0.1062772229182238
ACH-000954,0.4641062778182074
ACH-000957,-0.06220925313456688
ACH-000958,-0.05803934368628901
ACH-000960,0.013413995248768623
ACH-000963,0.1495700118584508
ACH-000968,0.0934979432233562
ACH-000969,-0.035382583763363645
ACH-000972,0.03528839541305999
ACH-000973,-0.001089767189707299
ACH-000974,-0.059866010392353
ACH-000978,0.14155904990903795
ACH-000984,0.019716430607907374
ACH-000986,-0.1825304148499067
ACH-000988,0.1444865615878758
ACH-000993,0.0027314119046783288
ACH-000994,0.11560170743547366
ACH-000996,0.1062986431627379
ACH-001001,0.04845017097901152
ACH-001020,0.1004859654321714
ACH-001028,-0.02813957939685541
ACH-001031,-0.0051260644256592046
ACH-001038,0.0008277364827759081
ACH-001048,-0.07343329442851461
ACH-001050,0.10922453934223868
ACH-001053,0.13010613472122995
ACH-001054,-0.006788026521383772
ACH-001061,-0.007109856802267393
ACH-001067,0.16579109765541167
ACH-001075,-0.09293068143859484
ACH-001096,0.08765505275630937
ACH-001111,0.12375279083676755
ACH-001119,-0.05677034424821885
ACH-001128,-0.2324583822904918
ACH-001134,-0.06499771124200944
ACH-001151,-0.015545546033682843
ACH-001163,0.058697142223496826
ACH-001164,-0.1414800704140874
ACH-001183,-0.010198384615097584
ACH-001192,-0.12954070147058272
ACH-001193,-0.15830850022297474
ACH-001196,-0.04368993867113157
ACH-001197,0.032317357768685516
ACH-001205,0.1985134643421124
ACH-001211,-0.07199028835781879
ACH-001212,0.07564147012141154
ACH-001228,0.038366292069311095
ACH-001232,0.0259817761375108
ACH-001239,-0.07304934970126707
ACH-001270,-0.02459532795855977
ACH-001274,-0.012180134078859905
ACH-001275,0.0005332758284704129
ACH-001277,0.10443333908041144
ACH-001278,0.02782869741296704
ACH-001280,0.024843745014455687
ACH-001283,0.12130083882555337
ACH-001289,0.07338299041189197
ACH-001300,0.023088431742838433
ACH-001301,0.0062624805321974605
ACH-001302,0.05196274263967586
ACH-001306,0.040381402513686285
ACH-001318,0.05228341500524323
ACH-001322,0.018639177208409404
ACH-001328,0.06553613808249611
ACH-001332,0.1784523643360549
ACH-001336,-0.03164338859218351
ACH-001346,-0.06185559934452424
ACH-001353,-0.07296431906489192
ACH-001354,-0.1731087054117436
ACH-001367,0.10947510929905456
ACH-001368,0.08579624797989989
ACH-001374,0.23113092661662726
ACH-001377,-0.0913743299590539
ACH-001380,0.01346365144065191
ACH-001391,-0.0688355970614911
ACH-001408,0.012802989052436127
ACH-001430,-0.1179959107512336
ACH-001431,0.05525504186186561
ACH-001450,0.04650738849826158
ACH-001496,-0.0907590469113468
ACH-001500,-0.9262410856710872
ACH-001523,0.07418362400370564
ACH-001532,-0.1240841049661696
ACH-001550,-0.010606493518869643
ACH-001552,0.05817405523711915
ACH-001554,-0.03215731645676915
ACH-001654,-0.007350780199238368
ACH-001735,-0.02770792530629895
ACH-001736,0.046455608792882935
ACH-001737,-0.2702549910192162
ACH-001740,0.04331838309990649
ACH-001745,0.09635784923113258
ACH-001765,-0.010046229490352452
