,MYOT (9499)
ACH-000900,0.1512695886158037
ACH-000901,0.0030347999349442955
ACH-000905,-0.0376169219442746
ACH-000906,0.0108564560568046
ACH-000907,0.11476187878950415
ACH-000910,0.08700719022956167
ACH-000911,0.12449559074867447
ACH-000912,0.011447888365303187
ACH-000913,0.11820747848172496
ACH-000915,0.0809595793995575
ACH-000916,-0.18148733315408708
ACH-000917,0.2379710823222947
ACH-000920,-0.2311932335704188
ACH-000921,0.0654812602967586
ACH-000924,-0.04841224916951592
ACH-000926,0.0513353185336354
ACH-000928,-0.00016088725463510702
ACH-000929,-0.036478171151596565
ACH-000932,0.06534127940231896
ACH-000935,-0.0213168808161356
ACH-000936,0.08090854896451928
ACH-000937,0.13952154784978707
ACH-000938,0.09308193855195196
ACH-000939,0.1126532472635356
ACH-000941,0.03798662595275034
ACH-000943,0.042790570456856025
ACH-000946,0.10890631242849387
ACH-000947,0.07103622504344817
ACH-000948,0.06846102349969857
ACH-000950,0.13776238280681793
ACH-000953,0.20369922214578046
ACH-000954,-0.2624232847718904
ACH-000957,0.21652903910427349
ACH-000958,0.07248595384083416
ACH-000960,0.017440861441518428
ACH-000963,-0.0035372455193969188
ACH-000968,0.030082719842372162
ACH-000969,-0.11965378776775418
ACH-000972,0.2305827412705283
ACH-000973,0.07379179611676852
ACH-000974,0.01283616411092205
ACH-000978,0.11015129375803537
ACH-000984,0.061086129220317885
ACH-000986,0.008028346407091984
ACH-000988,0.08503580526593414
ACH-000993,-0.05462482826287643
ACH-000994,0.03414130999649734
ACH-000996,0.09264573086265193
ACH-001001,0.09596333702296776
ACH-001020,0.037727728433762986
ACH-001028,-0.00941889527559605
ACH-001031,0.03417226699733986
ACH-001038,0.042725561418330886
ACH-001048,0.04848287650980891
ACH-001050,0.012597903439124274
ACH-001053,0.07333962983172702
ACH-001054,0.17232686366067027
ACH-001061,-0.003793179711618848
ACH-001067,0.09030166073924326
ACH-001075,0.15608641677050678
ACH-001096,0.008362340386897616
ACH-001111,0.056646123433100735
ACH-001119,-0.007133279357066755
ACH-001128,-0.07693176658979611
ACH-001134,-0.0451165948188493
ACH-001151,0.12149807236599865
ACH-001163,0.010939562058934286
ACH-001164,-0.017434498963087474
ACH-001183,-0.04667661081444583
ACH-001192,0.12772313631207555
ACH-001193,-0.04201581419068632
ACH-001196,0.039447653480785515
ACH-001197,0.01461309954008064
ACH-001205,-0.05247387543854822
ACH-001211,0.023943785018687262
ACH-001212,-0.17393501440858494
ACH-001228,0.114242043380547
ACH-001232,0.0650352773001056
ACH-001239,0.06557707493731485
ACH-001270,-0.051722889520616565
ACH-001274,0.03562270495138891
ACH-001275,0.01498730804724171
ACH-001277,0.1028380726923398
ACH-001278,0.01176276437218619
ACH-001280,0.07205927924853174
ACH-001283,0.09820447351031783
ACH-001289,0.01017638725770613
ACH-001300,0.021823323972208413
ACH-001301,0.014062533048575292
ACH-001302,0.2111070700165076
ACH-001306,0.15355610763926786
ACH-001318,0.025831987562530356
ACH-001322,-0.047755609140867086
ACH-001328,0.10339870320014158
ACH-001332,-0.14688953848828692
ACH-001336,-0.12761387589171885
ACH-001346,0.10215992798523507
ACH-001353,0.1800074545101591
ACH-001354,-0.11365331388449802
ACH-001367,-0.08088618583021075
ACH-001368,0.05833598705507333
ACH-001374,-0.02232022138762315
ACH-001377,0.059500500499985474
ACH-001380,0.08596917737618093
ACH-001391,-0.033932890811729746
ACH-001408,0.028752397084997213
ACH-001430,0.2449140203556108
ACH-001431,0.05700747492968278
ACH-001450,0.1335398619937558
ACH-001496,-0.1156355151448022
ACH-001500,-0.06724634994376608
ACH-001523,-0.018541718477620463
ACH-001532,0.02105131346668191
ACH-001550,-0.016030214308926424
ACH-001552,-0.2176489834823758
ACH-001554,0.11874431624146232
ACH-001654,0.1289870818327454
ACH-001735,0.03959664192365152
ACH-001736,0.09307872537598454
ACH-001737,0.07907799076160597
ACH-001740,0.0015710392540856995
ACH-001745,-0.14934993549423875
ACH-001765,0.09885074211450956
