,CDK8 (1024)
ACH-000714,-0.15398126165019407
ACH-000718,0.036659145219465186
ACH-000720,-0.0067774981644781185
ACH-000721,-0.031813975176559206
ACH-000724,0.05507986324769412
ACH-000725,-0.01118650847693715
ACH-000732,-0.1835827857193721
ACH-000734,-0.14752429980224832
ACH-000735,-0.00998597632736268
ACH-000736,-0.2208535490822928
ACH-000738,-0.029108974255448308
ACH-000746,-0.4501745682894981
ACH-000747,-0.27595716959252564
ACH-000748,-0.05120809553008709
ACH-000753,-0.3287658091874244
ACH-000756,0.025329662007179076
ACH-000757,-0.0977813043013802
ACH-000758,-0.3643698456613345
ACH-000760,0.03204723123875401
ACH-000762,-0.14671612049914534
ACH-000763,0.04222898601584564
ACH-000764,0.051126123160982785
ACH-000765,0.21250056139374865
ACH-000766,0.04337135646022943
ACH-000767,0.03230628814615245
ACH-000768,0.14127261209558026
ACH-000769,0.019123622821048864
ACH-000770,-0.0954609250479409
ACH-000771,-0.15743981701051218
ACH-000773,0.0779291905876062
ACH-000776,-0.217728584424056
ACH-000777,-0.18877923145312112
ACH-000778,0.05490757525737777
ACH-000781,-0.04314532393868
ACH-000782,-0.18708985509970166
ACH-000783,0.12256766549599825
ACH-000784,-0.23620745331080045
ACH-000785,-0.054022759058838785
ACH-000787,-0.5413595177401603
ACH-000788,-0.01614948599883516
ACH-000791,0.005490462974288633
ACH-000792,-0.005308590299390234
ACH-000794,-0.509922620354129
ACH-000796,-0.09467512829636746
ACH-000798,-0.09009496903266867
ACH-000799,-0.0772523032146021
ACH-000800,-0.8015443195660218
ACH-000802,-0.0811438572891778
ACH-000804,-0.17295457849479876
ACH-000805,0.0048560470821615
ACH-000809,-0.08644055152681877
ACH-000810,0.106716653380675
ACH-000811,0.011000587967196378
ACH-000817,-0.3446663348417603
ACH-000819,-0.1916644089103044
ACH-000820,0.011398381050454362
ACH-000821,-0.5274137097881286
ACH-000822,0.10677776415100364
ACH-000823,-0.12760402753220867
ACH-000824,-0.1816261941780548
ACH-000827,0.0824694015684594
ACH-000829,-0.05025160929956248
ACH-000831,-0.3308151664493943
ACH-000832,-0.06191906935699571
ACH-000833,-0.4351224790557377
ACH-000834,-0.4317682775886927
ACH-000835,0.014198819450061066
ACH-000836,0.1047886147185582
ACH-000837,-0.3098680865732187
ACH-000838,-0.3700838752511752
ACH-000839,-0.34930140389146297
ACH-000840,-0.4667384233969437
ACH-000841,-0.09377948758654008
ACH-000843,-0.5565557517763261
ACH-000846,-0.1431654600383168
ACH-000847,-0.2766001701459787
ACH-000848,-0.3928963640628481
ACH-000849,0.055976967205027
ACH-000851,-0.18098611439843126
ACH-000855,-0.4376315099424187
ACH-000856,-0.09670407768231913
ACH-000858,-0.14771038330505745
ACH-000859,-0.23393076279081434
ACH-000861,0.011592853296519871
ACH-000862,-0.0384510977179002
ACH-000865,-0.5720890480496778
ACH-000866,-0.16033282674590854
ACH-000867,-0.019268958891359645
ACH-000869,-0.3411782171994047
ACH-000872,0.3564818156094809
ACH-000873,-0.4183100832595669
ACH-000876,0.05114922145558591
ACH-000878,-0.1259223810482201
ACH-000880,-0.5238349044342727
ACH-000881,0.3400498443388594
ACH-000882,-0.1831697577210553
ACH-000884,0.05365855007052275
ACH-000885,0.006084754077166287
ACH-000887,-0.16795345019759853
ACH-000889,-0.2613296397070745
ACH-000896,-0.32891117735857694
ACH-000898,0.013869412649284795
ACH-000900,-0.14630369617394906
ACH-000901,-0.055138964757494614
ACH-000905,-0.3221213168139544
ACH-000906,-0.3184529548752636
ACH-000907,-0.0645735554648924
ACH-000910,-0.0987252434504193
ACH-000911,-0.22183201063247368
ACH-000912,-0.2833690000576402
ACH-000913,0.05955620479177803
ACH-000915,-0.025815788977069404
ACH-000916,-0.050486354709372086
ACH-000917,-0.4620049946644837
ACH-000920,-0.6923320323050569
ACH-000921,-0.05780482501716942
ACH-000924,-0.2708953564391303
ACH-000926,-0.07445671762412541
ACH-000928,-0.031053087273595306
ACH-000929,-0.09787278021434268
ACH-000932,-0.1487973565559738
ACH-000935,0.027811679324844685
ACH-000936,-0.16537104178055054
ACH-000937,-0.11137716522465534
ACH-000938,0.09021956107507303
ACH-000939,0.28708809407139324
ACH-000941,-0.03737938218551766
ACH-000943,0.022660641917970733
ACH-000946,-0.15837233890686814
ACH-000947,-0.030486560782635955
ACH-000948,-0.17311783272433087
ACH-000950,0.005742155912202385
ACH-000953,-0.01778048816176849
ACH-000954,-0.15985123740950402
ACH-000957,-0.11456402420380232
ACH-000958,-0.1337516198882543
ACH-000960,-0.10913924183294896
ACH-000963,-0.09072471039973412
ACH-000968,-0.08202629609213126
ACH-000969,-0.14876312363990446
ACH-000972,-0.2287244018314218
ACH-000973,-0.037984547007535084
ACH-000974,-0.06613021113513014
ACH-000978,-0.007496929122439422
ACH-000984,-0.038902182427396015
ACH-000986,-0.08646880101211228
ACH-000988,-0.08658265364538248
ACH-000993,0.1183402373242184
ACH-000994,-0.127071776266346
ACH-000996,-0.09404920716380792
ACH-001001,-0.14566421919839584
ACH-001020,-0.15055238554890574
ACH-001028,0.0042659514876054825
ACH-001031,-0.16276430565045766
ACH-001038,-0.08299359627740098
ACH-001048,-0.03844932956995328
ACH-001050,-0.4409055852740145
ACH-001053,-0.8767460575859807
ACH-001054,-0.8637273235803197
ACH-001061,-0.04557055353135276
ACH-001067,0.11618358003818932
ACH-001075,-0.6442524788299339
ACH-001096,-0.3741934913541447
ACH-001111,0.2799759503341705
ACH-001119,-0.2578532719120767
ACH-001128,0.6935160623767687
ACH-001134,-0.44222581614132944
ACH-001151,0.03442302539006697
ACH-001163,-0.2387247197254087
ACH-001164,-0.225781902276045
ACH-001183,-0.363264086833568
ACH-001192,-0.17178741509197135
ACH-001193,0.027902118513337213
ACH-001196,-0.4997046666160459
ACH-001197,-0.0525568301499136
ACH-001205,-0.05098776866118387
ACH-001211,-0.06479511484804447
ACH-001212,-0.05819320712671069
ACH-001228,-0.02497353300118493
ACH-001232,-0.12309678494670676
ACH-001239,0.3113640121686221
ACH-001270,-0.18759918264479206
ACH-001274,-0.11338385243405028
ACH-001275,0.1456246007594779
ACH-001277,0.06710709776990101
ACH-001278,0.1188178593613878
ACH-001280,0.05489927040558211
ACH-001283,-0.03240321238391528
ACH-001289,-0.029184525958355682
ACH-001300,-0.2986169001187347
ACH-001301,0.0250831427523548
ACH-001302,0.4740551314089264
ACH-001306,0.02571583401229231
ACH-001318,-0.1965923520258896
ACH-001322,-0.21282286008152346
ACH-001328,-0.1758185741538875
ACH-001332,-0.3695611037904506
ACH-001336,-0.604728123757603
ACH-001346,-0.4795059559993741
ACH-001353,-0.5428580395335021
ACH-001354,-0.12852694802850315
ACH-001367,0.2642067758702659
ACH-001368,-0.09321502528250772
ACH-001374,-0.4714001630994658
ACH-001377,0.0070857784451816294
ACH-001380,-0.02713099254989394
ACH-001391,-0.2077060565004343
ACH-001408,-0.10180657140794938
ACH-001430,-0.05886146352756071
ACH-001431,0.039949951769269486
ACH-001450,0.039309629697284666
ACH-001496,-0.04651762598586636
ACH-001500,0.02556863221318109
ACH-001523,-0.17550452244780246
ACH-001532,-0.0658397551086631
ACH-001550,-0.08186959250611141
ACH-001552,-0.0947004842899707
ACH-001554,-0.3579493782884725
ACH-001654,-0.14942935488246112
ACH-001735,-0.05065102711528472
ACH-001736,-0.17506667472713006
ACH-001737,-0.4050029850221869
ACH-001740,-0.66718340261687
ACH-001745,-0.6116867656837952
ACH-001765,-0.20493810925126588
