,LRFN5 (145581)
ACH-000365,-0.0271903715786718
ACH-000366,0.035730313116549006
ACH-000368,0.01601139652692298
ACH-000374,0.10869648522382996
ACH-000375,0.18721852104190212
ACH-000376,0.01550767105409006
ACH-000381,0.050521501081517615
ACH-000383,0.03740963248428143
ACH-000387,0.10419240491103032
ACH-000389,0.17877467310094047
ACH-000390,0.07920652933005982
ACH-000393,0.13001546189013596
ACH-000395,0.2887892061187083
ACH-000396,0.0068588665567565965
ACH-000397,0.05871095013763199
ACH-000401,0.1680706058579479
ACH-000402,0.035270606832515004
ACH-000403,0.044275415342877364
ACH-000404,0.092162904972723
ACH-000406,0.0469308719309665
ACH-000407,0.19962127089547216
ACH-000408,0.03589948419838212
ACH-000410,0.13688793098012875
ACH-000411,0.09242945108681556
ACH-000414,-0.010413076345240371
ACH-000415,0.1084188489129036
ACH-000416,0.013243886415915649
ACH-000420,0.042047435061521914
ACH-000421,0.029601212853234932
ACH-000424,0.011103635547920423
ACH-000425,0.13594699975104274
ACH-000426,0.07557256145112205
ACH-000427,0.10173117019883614
ACH-000433,0.19452832130655984
ACH-000435,0.3855304377092095
ACH-000436,0.1195659279964153
ACH-000444,0.19384254860150724
ACH-000445,0.028355695151518544
ACH-000448,-0.0036872685495005454
ACH-000450,0.0782390779771824
ACH-000452,0.07055917672418334
ACH-000454,0.08720626610940574
ACH-000458,0.18137322667370304
ACH-000459,0.10911250305603333
ACH-000460,0.08600920063319349
ACH-000461,-0.03611821406179468
ACH-000463,0.12042094771628098
ACH-000464,0.026535377658114603
ACH-000466,-0.12680253361341584
ACH-000467,-0.05056492908900678
ACH-000468,0.09456170302963596
ACH-000469,0.13723314985688442
ACH-000470,0.2279951340960852
ACH-000471,-0.02662901673729371
ACH-000472,0.057465755076600275
ACH-000473,-0.13986994189080748
ACH-000475,0.030718499435463113
ACH-000476,-0.02477397811956614
ACH-000477,0.047048773046864535
ACH-000479,0.02123520618907792
ACH-000480,0.027743583911211785
ACH-000481,0.05693268465858942
ACH-000483,0.039232341590442484
ACH-000484,0.19655913711704054
ACH-000485,0.08373469892161704
ACH-000486,0.021719329619479515
ACH-000487,0.21240019529741608
ACH-000488,0.12176445744580662
ACH-000490,0.032908905353841986
ACH-000491,-0.0750313063816721
ACH-000495,-0.008963567300377092
ACH-000496,0.16386156991229325
ACH-000499,0.0025355639697728725
ACH-000500,-0.04771678197296804
ACH-000502,0.10363657786524533
ACH-000503,0.0905845491719787
ACH-000505,0.07035048170250245
ACH-000507,0.10129933952782952
ACH-000510,0.10783255289250117
ACH-000511,0.1986150599028415
ACH-000512,0.009680778405390058
ACH-000516,-0.02370940651954368
ACH-000517,0.12003954575382805
ACH-000518,0.185781640798328
ACH-000520,-0.02368210163951896
ACH-000521,0.1340798252305487
ACH-000522,-0.02773090548818176
ACH-000524,0.048475256545354485
ACH-000527,0.0892368676873292
ACH-000528,0.13525628013785612
ACH-000537,0.05984433606704127
ACH-000541,0.022705854320148624
ACH-000542,0.07319503002888822
ACH-000544,0.14564919470278062
ACH-000545,0.06410629925455365
ACH-000547,0.10373463434767866
ACH-000548,0.018460770995581303
ACH-000549,0.10387037846153102
ACH-000550,0.10532612145295696
ACH-000552,0.09005882356202655
ACH-000556,0.05319687808208507
ACH-000557,0.12556049488287993
ACH-000569,0.3048483756618739
ACH-000570,-0.027587959236414102
ACH-000571,-0.016152460164686282
ACH-000573,0.059589048306715166
ACH-000576,0.20459525441850795
ACH-000579,0.2760410398247761
ACH-000580,0.031359792389528976
ACH-000584,0.11876214214525205
ACH-000585,0.03723351318120742
ACH-000588,0.008450914288621781
ACH-000589,0.2753970181387085
ACH-000591,0.0900152096284077
ACH-000593,0.1284354107421248
ACH-000600,0.2106741100955574
ACH-000601,0.07230501393597889
ACH-000605,0.2563097579367681
ACH-000606,0.11091730117621673
ACH-000608,0.09151946693082832
ACH-000614,0.2203367150985044
ACH-000616,0.06487957881284544
ACH-000618,0.1323281927803626
ACH-000619,0.20176033685028688
ACH-000620,-0.009947913917732924
ACH-000621,0.07936413752484366
ACH-000622,0.025929011913725843
ACH-000623,-0.0860849423687645
ACH-000624,0.07377129163125655
ACH-000627,0.0841970867133163
ACH-000630,0.12698413501453526
ACH-000631,0.338079242161145
ACH-000632,-0.06750667626203878
ACH-000633,0.09429998132273164
ACH-000637,0.1725291783958391
ACH-000638,0.08477690456226865
ACH-000646,0.12721745141525895
ACH-000647,0.08989438669363299
ACH-000648,0.06342556883566595
ACH-000649,0.07690869959839956
ACH-000651,0.03576972890611599
ACH-000652,0.04325379588823933
ACH-000653,0.03942799818581304
ACH-000657,0.11066538845776593
ACH-000658,0.07553594247652744
ACH-000661,0.024440703293748967
ACH-000662,0.17035683030533275
ACH-000663,0.06965539655668837
ACH-000665,0.0869325601571241
ACH-000671,0.07200170401617026
ACH-000672,-0.1396801735621282
ACH-000673,0.1190764134314412
ACH-000676,0.04575744441905813
ACH-000677,-0.07379712604940318
ACH-000681,0.057667596934089585
ACH-000683,0.06663857804384413
ACH-000684,0.18058909207901674
ACH-000688,0.1877557227085752
ACH-000693,0.1976842477748372
ACH-000694,0.01987838033522285
ACH-000695,0.23558885316597705
ACH-000696,0.047180027581009386
ACH-000697,0.14889597969534712
ACH-000699,0.14066856424511015
ACH-000701,-0.0045489076481203495
ACH-000706,0.0756958447231735
ACH-000711,0.047371994948350586
ACH-000713,0.08534811837563429
ACH-000714,0.08013208611576021
ACH-000718,0.03839679895080318
ACH-000720,-0.006451889508015922
ACH-000721,-0.022746253709769945
ACH-000724,0.13711352719960632
ACH-000725,0.20746019702939755
ACH-000732,0.03499083175057911
ACH-000734,0.11860540112816655
ACH-000735,0.04813861615443279
ACH-000736,0.13213951907350496
ACH-000738,0.05241812768194956
ACH-000746,0.1650048723953337
ACH-000747,0.045042953265451206
ACH-000748,0.2053905084152568
ACH-000753,0.035375125528166504
ACH-000756,0.2500503628097895
ACH-000757,0.0013902168942924187
ACH-000758,0.154145196259928
ACH-000760,0.12174511959810926
ACH-000762,-0.057079452605917465
ACH-000763,-0.03526621899031452
ACH-000764,0.2192716848197243
ACH-000765,-0.025673764389485317
ACH-000766,0.03210573095640009
ACH-000767,0.2287959746337563
ACH-000768,0.11435418054556842
ACH-000769,0.08596343595922963
ACH-000770,0.053886512825260746
ACH-000771,0.1077047569196845
ACH-000773,-0.015213247270990275
ACH-000776,0.06072475654607287
ACH-000777,0.11240975703670113
ACH-000778,-0.025198431336120982
ACH-000781,0.13924863524802242
ACH-000782,0.06601196964833464
ACH-000783,0.02179632844239915
ACH-000784,0.07139199758267259
ACH-000785,0.08719033750490837
ACH-000787,0.19058500155350988
ACH-000788,0.06645389468956325
ACH-000791,0.11574048097902714
ACH-000792,0.08469919869492293
ACH-000794,0.02203826012017009
ACH-000796,0.050315405401726535
ACH-000798,0.17143063449092094
ACH-000799,0.07209695948667255
ACH-000800,0.07663136687716594
ACH-000802,-0.03977788060580061
ACH-000804,0.08560582339771784
ACH-000805,0.16228940430654598
ACH-000809,0.05406925515547866
ACH-000810,-0.006120758958306016
ACH-000811,0.08807715600585471
ACH-000817,0.21122775148106251
ACH-000819,-0.09276594956748244
ACH-000820,0.019852686257188768
ACH-000821,0.032291081325350045
ACH-000822,-0.009617484686505652
ACH-000823,0.09016733190398754
ACH-000824,0.08244398286631625
ACH-000827,0.02824899270853818
ACH-000829,0.14307251822808545
ACH-000831,0.17093100909519846
ACH-000832,0.12506603912734102
ACH-000833,0.12683349602588928
ACH-000834,0.2200771793468827
ACH-000835,0.11749892400338155
ACH-000836,-0.0024635123995751084
ACH-000837,0.1122117471540632
ACH-000838,0.02310216939462146
ACH-000839,-0.012637480790363323
ACH-000840,0.0935739846887266
ACH-000841,0.032854390634303315
ACH-000843,-0.10060860506610787
ACH-000846,0.0828371234807958
ACH-000847,0.12757429939608
ACH-000848,0.012742810033658023
ACH-000849,0.024027113207579328
ACH-000851,0.0506420932305539
ACH-000855,-0.06359579258028789
ACH-000856,0.09518609492570487
ACH-000858,0.09588141749260526
ACH-000859,0.10727796848735026
ACH-000861,0.11445072311027045
ACH-000862,0.1353693894042999
ACH-000865,-0.04984885647664461
ACH-000866,0.02036780373336068
ACH-000867,0.18465539679076576
ACH-000869,-0.042610772531367885
ACH-000872,0.13761407680945734
ACH-000873,0.07701113970671115
ACH-000876,0.0948018993926299
ACH-000878,0.018811814027940032
ACH-000880,0.12278672910423845
ACH-000881,-0.05501292816211555
ACH-000882,0.14050934327104775
ACH-000884,0.10327687237657886
ACH-000885,0.06577621754990258
ACH-000887,0.08659513628766513
ACH-000889,-0.02085158627649218
ACH-000896,-0.011777245999383365
ACH-000898,0.0013085837489279829
ACH-000900,0.027930481263229848
ACH-000901,0.0562082895456716
ACH-000905,-0.029133749516809894
ACH-000906,0.10317998995699423
ACH-000907,0.1532704711005777
ACH-000910,0.08117697977952068
ACH-000911,0.12151916891051075
ACH-000912,0.06342075708263185
ACH-000913,0.13552788163432924
ACH-000915,0.012661731311616155
ACH-000916,0.3876707540697452
ACH-000917,0.014173120321639594
ACH-000920,0.13512779266641853
ACH-000921,0.0730080926298562
ACH-000924,0.10330631534802108
ACH-000926,0.15092293424612074
ACH-000928,0.01383138082692624
ACH-000929,-0.023630238766236825
ACH-000932,0.03491538859528224
ACH-000935,-0.06051416079659504
ACH-000936,0.16695823267317045
ACH-000937,0.1424312278792523
ACH-000938,-0.03083933672843991
ACH-000939,-0.016377009314337877
ACH-000941,-0.03341821769945885
ACH-000943,-0.11648658138153135
ACH-000946,0.03027021400508385
ACH-000947,0.15096446380033535
ACH-000948,0.02268282610952865
ACH-000950,0.01848363565512107
ACH-000953,-0.06654146787304224
ACH-000954,-0.2333733472257964
ACH-000957,-0.012412854632550529
ACH-000958,-0.058778768377150035
ACH-000960,-0.014740348167324863
ACH-000963,0.010274574790260229
ACH-000968,0.11041323096249896
ACH-000969,-0.011709909102377285
ACH-000972,-0.06945584813175565
ACH-000973,0.03097549140942944
ACH-000974,0.0405064067414738
ACH-000978,0.051680987270027436
ACH-000984,0.10999325392480368
ACH-000986,0.04014903845874262
ACH-000988,0.018750446328183925
ACH-000993,0.19966968743369093
ACH-000994,0.01172786426213157
ACH-000996,-0.0344053373616208
ACH-001001,0.0897140845946826
ACH-001020,0.1760457590834866
ACH-001028,0.06915843155297037
ACH-001031,0.19277873112507188
ACH-001038,0.02279703614225137
ACH-001048,0.007859175295702974
ACH-001050,0.08896696141343619
ACH-001053,0.04199684198336996
ACH-001054,0.0983453723897761
ACH-001061,-0.07458704706570976
ACH-001067,0.17134775977059805
ACH-001075,-0.007530058174447831
ACH-001096,0.15413104475811598
ACH-001111,0.16479568501232658
ACH-001119,0.14739839952208855
ACH-001128,0.10051914739253176
ACH-001134,0.1955367409643602
ACH-001151,0.06306367009738859
ACH-001163,0.11872655506392794
ACH-001164,0.2795676853980951
ACH-001183,0.07530440665200362
ACH-001192,-0.053928368783530654
ACH-001193,-0.16191836552584796
ACH-001196,-0.05893503074938523
ACH-001197,0.2167120914048272
ACH-001205,0.052235055050661665
ACH-001211,0.09355788257859272
ACH-001212,0.002164814949709761
ACH-001228,0.1100291009238866
ACH-001232,0.11374771729823245
ACH-001239,0.18884737610093366
ACH-001270,-0.08042910768233953
ACH-001274,0.14635937790081455
ACH-001275,-0.08303209974957199
ACH-001277,0.05291612766000013
ACH-001278,0.1396210549894452
ACH-001280,0.1230850709712848
ACH-001283,0.08489617724060958
ACH-001289,0.23412436512866644
ACH-001300,0.13462863739838718
ACH-001301,0.23610118521216775
ACH-001302,0.18633533022488505
ACH-001306,0.07941616759295791
ACH-001318,0.12169684511841393
ACH-001322,0.12264142477489495
ACH-001328,0.11949155805655386
ACH-001332,0.1344072209447186
ACH-001336,0.0383441510911336
ACH-001346,-0.010826302194217364
ACH-001353,-0.02721086362154277
ACH-001354,-0.20795457670747644
ACH-001367,0.27360823438334625
ACH-001368,0.11467435097351365
ACH-001374,0.5151688781594314
ACH-001377,-0.04288754342453937
ACH-001380,0.08576185820638697
ACH-001391,0.2403820365496447
ACH-001408,0.13767698375838858
ACH-001430,0.05293630050678321
ACH-001431,-0.02053234613807104
ACH-001450,0.09433231436771372
ACH-001496,0.10899953685976366
ACH-001500,0.027443610200997632
ACH-001523,-0.053713201574123716
ACH-001532,0.14032782153244586
ACH-001550,-0.04826560008508536
ACH-001552,-0.06510048421260732
ACH-001554,0.08226111781077547
ACH-001654,0.07599966414973898
ACH-001735,0.11370064885716928
ACH-001736,0.05631088312585896
ACH-001737,0.2540139634743162
ACH-001740,0.09918507364635623
ACH-001745,-0.10884402499057062
ACH-001765,0.05269077238622498
