,COLEC12 (81035)
ACH-000630,0.046445013126384486
ACH-000631,0.2373613504514455
ACH-000632,0.06062089370706247
ACH-000633,-0.07487138570651879
ACH-000637,0.1041353283525047
ACH-000638,0.15508614238111498
ACH-000646,0.21410655314854327
ACH-000647,0.0311606219115458
ACH-000648,-0.06959259903096288
ACH-000649,0.061323199328609426
ACH-000651,-0.006232484162410817
ACH-000652,-0.01405075407580066
ACH-000653,-0.1612389100994032
ACH-000657,0.13910919514194853
ACH-000658,0.022525561286118715
ACH-000661,0.08336507842321772
ACH-000662,-0.17131387577664714
ACH-000663,-0.02387383251414497
ACH-000665,0.15745132895564878
ACH-000671,0.09559091233145364
ACH-000672,-0.3725189687384354
ACH-000673,0.02696680051207384
ACH-000676,0.10810836585927212
ACH-000677,0.05904708158460215
ACH-000681,-0.019961281484075732
ACH-000683,0.057879880935561685
ACH-000684,0.3531482003705349
ACH-000688,0.1141812457711939
ACH-000693,0.05338283023996182
ACH-000694,-0.13839109504969746
ACH-000695,-0.11665699688421227
ACH-000696,0.049618196045212073
ACH-000697,-0.009351600369641194
ACH-000699,0.012800355610673927
ACH-000701,-0.015583088424111881
ACH-000706,0.02164549015274372
ACH-000711,0.051763663760238186
ACH-000713,-0.06019439308078507
ACH-000714,-0.03290532629182758
ACH-000718,-0.08921336124961897
ACH-000720,-0.08044855338567602
ACH-000721,0.11599437327019907
ACH-000724,-0.008703939224043049
ACH-000725,-0.05977962571377314
ACH-000732,0.07361946292319058
ACH-000734,0.03532770340724857
ACH-000735,-0.009588174484332395
ACH-000736,0.07877712590073177
ACH-000738,0.033984277519697924
ACH-000746,-0.0316853444636163
ACH-000747,0.16149737823651766
ACH-000748,0.055048134686794085
ACH-000753,0.13817329932427289
ACH-000756,0.00878913634225807
ACH-000757,0.0028796413042126174
ACH-000758,-0.036335402743625705
ACH-000760,0.03257366596424256
ACH-000762,-0.02048781632344367
ACH-000763,-0.07251859105184934
ACH-000764,0.07875022506415247
ACH-000765,0.1852986886237092
ACH-000766,0.09393096586856804
ACH-000767,0.005414306383390915
ACH-000768,0.03983507840865634
ACH-000769,-0.2995482407550428
ACH-000770,0.08213084220229781
ACH-000771,0.07187153433802426
ACH-000773,0.07914557526948571
ACH-000776,0.17304749974065803
ACH-000777,-0.08546313223454126
ACH-000778,0.15311936341389235
ACH-000781,-0.014586585379016722
ACH-000782,0.08756942814528185
ACH-000783,0.1111363148966778
ACH-000784,0.1112118565537142
ACH-000785,0.02051053320696861
ACH-000787,0.0040548639576438675
ACH-000788,0.03886624030064073
ACH-000791,0.012573410683458344
ACH-000792,-0.034911929249462216
ACH-000794,0.11616561073783573
ACH-000796,0.2054476849333776
ACH-000798,0.19664500229289705
ACH-000799,0.08113328251141512
ACH-000800,0.16666616898192696
ACH-000802,-0.1974445599344971
ACH-000804,-0.08487773411054209
ACH-000805,0.13870681348707528
ACH-000809,0.1972810250054817
ACH-000810,0.15620606374570548
ACH-000811,-0.0790139498371299
ACH-000817,-0.024687856296029268
ACH-000819,-0.08151402431905773
ACH-000820,-0.02708863731858381
ACH-000821,-0.18305725012979188
ACH-000822,-0.09732979257420094
ACH-000823,0.10648219848748768
ACH-000824,-0.1697975397502027
ACH-000827,-0.024161311323743256
ACH-000829,-0.014638493026825981
ACH-000831,0.11715642044172647
ACH-000832,0.1340154151622925
ACH-000833,-0.03410858673094498
ACH-000834,0.1081765454023278
ACH-000835,-0.11692176668166356
ACH-000836,0.20651255089905585
ACH-000837,-0.04273407274169449
ACH-000838,0.08203313875904207
ACH-000839,0.035355206740187134
ACH-000840,-0.02867612667490131
ACH-000841,0.08876852370364895
ACH-000843,-0.03289298201624626
ACH-000846,0.1584495944311198
ACH-000847,0.1146851106523687
ACH-000848,0.17416485709956078
ACH-000849,0.16650859897884646
ACH-000851,-0.21685372002787165
ACH-000855,-0.007507613800633407
ACH-000856,0.10902220353229823
ACH-000858,0.09335611322428304
ACH-000859,0.08391730870189756
ACH-000861,0.27327948970581023
ACH-000862,0.02774331968327292
ACH-000865,0.0318557818302618
ACH-000866,0.021366261784551213
ACH-000867,0.05581448439119839
ACH-000869,0.01881390000890008
ACH-000872,0.025150747140277496
ACH-000873,-7.13810051428493e-05
ACH-000876,0.08277963887039423
ACH-000878,0.053749569442891526
ACH-000880,-0.24100909936552284
ACH-000881,0.02047210743126181
ACH-000882,0.022704049349665658
ACH-000884,-0.058373860407905286
ACH-000885,-0.035258404817952296
ACH-000887,-0.09336392434618496
ACH-000889,0.1176205784005646
ACH-000896,-0.00034489408384842765
ACH-000898,-0.011490665355586705
ACH-000900,0.2536698186950849
ACH-000901,0.05209989930219094
ACH-000905,-0.008245986232644964
ACH-000906,0.04882198709908176
ACH-000907,0.03615411887794768
ACH-000910,0.00934822600711644
ACH-000911,0.17232201582843407
ACH-000912,0.0007883030191322209
ACH-000913,0.10910679903391172
ACH-000915,0.014808969691140384
ACH-000916,0.180855530911488
ACH-000917,0.08480923428093366
ACH-000920,0.21152673496155874
ACH-000921,0.1799795835164693
ACH-000924,0.025701296468935875
ACH-000926,-0.03547709680443078
ACH-000928,0.04895864372078717
ACH-000929,-0.2291856730041735
ACH-000932,-0.018106769807480175
ACH-000935,0.03564374716860009
ACH-000936,0.002260761609612268
ACH-000937,0.06960999346327768
ACH-000938,0.13597891317243135
ACH-000939,-0.17216160994159985
ACH-000941,0.012052350204641231
ACH-000943,0.04938614045118566
ACH-000946,-0.042721934901745966
ACH-000947,-0.011697127380731715
ACH-000948,-0.07751240637488488
ACH-000950,-0.0014464734193395446
ACH-000953,0.07981989793374253
ACH-000954,-0.20024578640732452
ACH-000957,-0.06878507048475686
ACH-000958,0.18321437581486272
ACH-000960,-0.035133940996678895
ACH-000963,0.11794974714535345
ACH-000968,0.28638630844228163
ACH-000969,0.054143377303188835
ACH-000972,0.1737057964893903
ACH-000973,-0.019997288602908253
ACH-000974,-0.022315337096214142
ACH-000978,0.25041665893387594
ACH-000984,0.1379715082315186
ACH-000986,0.11637109714097008
ACH-000988,0.07712673144472727
ACH-000993,-0.0215312178306886
ACH-000994,0.1005575974687427
ACH-000996,0.0826231666469089
ACH-001001,0.05535548733712577
ACH-001020,0.18330137557756945
ACH-001028,0.060314638948054784
ACH-001031,0.00771668087796704
ACH-001038,0.023978966007237187
ACH-001048,0.01696575457607221
ACH-001050,-0.012728346167631532
ACH-001053,0.15422210437251538
ACH-001054,-0.05430992036931643
ACH-001061,0.0031749155694709226
ACH-001067,-0.11981458298626922
ACH-001075,-0.04127933750117433
ACH-001096,0.10415641591927348
ACH-001111,0.1731568554395615
ACH-001119,0.1144391459778121
ACH-001128,-0.30204873823547274
ACH-001134,0.13562854812049754
ACH-001151,0.036125253939013516
ACH-001163,-0.01991039287152032
ACH-001164,-0.13314603123556826
ACH-001183,-0.008887810681158041
ACH-001192,-0.08737514276028407
ACH-001193,0.0812146300014021
ACH-001196,0.029289246656723524
ACH-001197,0.12743782435004086
ACH-001205,-0.02577574282686436
ACH-001211,0.1089244078144663
ACH-001212,0.0034079686903624525
ACH-001228,-0.15380556068803194
ACH-001232,-0.031466671692780744
ACH-001239,-0.009615880316048478
ACH-001270,-0.00904317827036863
ACH-001274,0.08958679551296753
ACH-001275,0.008320212762241812
ACH-001277,0.10108743793957173
ACH-001278,0.12985019611478152
ACH-001280,0.08312495448499088
ACH-001283,-0.002892960101975732
ACH-001289,-0.05595003581863499
ACH-001300,0.021182040013958892
ACH-001301,0.12763495389145624
ACH-001302,0.3302077418830245
ACH-001306,0.19381056397291194
ACH-001318,0.1302868388581009
ACH-001322,0.0268501602754336
ACH-001328,0.13132451790526364
ACH-001332,0.3065960975856562
ACH-001336,0.04061780556202422
ACH-001346,0.14785765043974192
ACH-001353,-0.017536841525413054
ACH-001354,0.20400865309927355
ACH-001367,-0.18646616354788292
ACH-001368,-0.02569819948045593
ACH-001374,0.1861511937310517
ACH-001377,-0.030597452498449036
ACH-001380,0.022904135951899947
ACH-001391,-0.10733260564881683
ACH-001408,0.120352728261406
ACH-001430,-0.03345306051673884
ACH-001431,0.050702239810274254
ACH-001450,0.02782912680309333
ACH-001496,0.03752613586554796
ACH-001500,0.16861391387045035
ACH-001523,0.04116136245812774
ACH-001532,0.014925545934442654
ACH-001550,-0.07384027860500646
ACH-001552,0.14387921284092736
ACH-001554,-0.04540463843507395
ACH-001654,0.009979941828572012
ACH-001735,0.001833772846059214
ACH-001736,0.056513920721052886
ACH-001737,0.2443026044794638
ACH-001740,0.08783823218404008
ACH-001745,-0.002279059553563884
ACH-001765,0.13041275260930982
