,GIMAP5 (55340)
ACH-000361,0.17526766390266105
ACH-000362,0.1086481663654723
ACH-000363,0.1911273496321008
ACH-000364,0.1802345797908242
ACH-000365,0.14401936259330472
ACH-000366,0.1142970469586278
ACH-000368,0.0940750418856042
ACH-000374,0.10605488146112213
ACH-000375,0.15294898466327053
ACH-000376,0.159319287169384
ACH-000381,0.07478298593786553
ACH-000383,0.12371241605151576
ACH-000387,0.21524379621989773
ACH-000389,0.022849932969985297
ACH-000390,0.11077421853227268
ACH-000393,0.19246524999444856
ACH-000395,0.0701032515065343
ACH-000396,0.1831428713529428
ACH-000397,0.22429037605177785
ACH-000401,0.046945808396841864
ACH-000402,0.10093035259041824
ACH-000403,0.13685487932570792
ACH-000404,0.31565492249622024
ACH-000406,0.16672390098053122
ACH-000407,0.03410025495375979
ACH-000408,0.05511431916438191
ACH-000410,0.1133891814462885
ACH-000411,0.0526817105060898
ACH-000414,0.12516751308321072
ACH-000415,0.15151958437195456
ACH-000416,0.14340482966765614
ACH-000420,0.08316316778869201
ACH-000421,0.142394257487934
ACH-000424,0.36944673416931056
ACH-000425,0.0887649001333992
ACH-000426,0.1296059007556902
ACH-000427,0.20830063104174346
ACH-000433,0.07725546248092137
ACH-000435,0.20197311050590186
ACH-000436,0.14614333124214796
ACH-000444,0.04183330433317774
ACH-000445,0.2409842844098141
ACH-000448,0.04968944373012512
ACH-000450,0.2887574683902922
ACH-000452,0.0919672165001456
ACH-000454,0.2665878459482274
ACH-000458,0.1622722638603653
ACH-000459,-0.10957583834361033
ACH-000460,0.06600088797548365
ACH-000461,0.06406771649579653
ACH-000463,0.12987023332969394
ACH-000464,0.11875036702254088
ACH-000466,0.11611787057395573
ACH-000467,0.05440715565989323
ACH-000468,0.14218419215946668
ACH-000469,0.14154647820519894
ACH-000470,0.18206651541031973
ACH-000471,0.09065030705630417
ACH-000472,0.18135718226339248
ACH-000473,0.03626887959355821
ACH-000475,0.13093026735020288
ACH-000476,0.08475928159959932
ACH-000477,0.12264486697609095
ACH-000479,0.057298425302671416
ACH-000480,0.2883991211287615
ACH-000481,0.07072987319698837
ACH-000483,0.11073733850094243
ACH-000484,0.1657770536176484
ACH-000485,-0.0253699175840797
ACH-000486,0.13077247722166782
ACH-000487,0.019753359222552055
ACH-000488,0.18674681153542635
ACH-000490,0.2073872998691675
ACH-000491,0.08563758356298032
ACH-000495,-0.020086773555990863
ACH-000496,0.13093902271542074
ACH-000499,0.15725779441258386
ACH-000500,-0.009819682565062935
ACH-000502,0.1166729367149718
ACH-000503,0.1948514485338973
ACH-000505,0.11886025801157547
ACH-000507,0.14509284803715888
ACH-000510,0.152575266382347
ACH-000511,0.13957368865291156
ACH-000512,0.04211279140504535
ACH-000516,-0.010302792675866802
ACH-000517,0.1810159890272177
ACH-000518,0.0836969842998004
ACH-000520,-0.07165909732591656
ACH-000521,0.173188820884375
ACH-000522,0.21606812560823765
ACH-000524,0.15838128933058201
ACH-000527,0.057651974640806
ACH-000528,0.16121895516485682
ACH-000537,0.15541257874040829
ACH-000541,0.2265363782043631
ACH-000542,0.095543202591146
ACH-000544,0.10114484130428812
ACH-000545,0.16907078814860546
ACH-000547,0.1621761281406663
ACH-000548,0.14579806768797945
ACH-000549,0.14572925891461588
ACH-000550,0.06033245859504936
ACH-000552,0.07079205425081223
ACH-000556,0.21123942586828
ACH-000557,0.0937548372665599
ACH-000569,-0.10917896733342912
ACH-000570,0.15904892857425712
ACH-000571,0.07657871369823037
ACH-000573,0.0872422986105627
ACH-000576,0.16112751478862444
ACH-000579,0.018160049259575803
ACH-000580,0.12491754155733005
ACH-000584,0.12815596947764513
ACH-000585,0.1641417439847047
ACH-000588,0.19041634667641927
ACH-000589,0.10949081321381136
ACH-000591,0.15975989693641968
ACH-000593,0.17264770071370855
ACH-000600,0.06398161191197736
ACH-000601,0.19845443964639709
ACH-000605,0.017931781449762804
ACH-000606,0.09056365571853416
ACH-000608,0.11140466109141166
ACH-000614,0.15408333199190566
ACH-000616,0.1525190562210186
ACH-000618,0.16740706081124174
ACH-000619,0.17319306772341447
ACH-000620,0.026472315613706127
ACH-000621,0.09944906079743512
ACH-000622,0.061372285972822765
ACH-000623,0.08551332395348002
ACH-000624,0.08520585726639987
ACH-000627,0.1983455397591264
ACH-000630,0.11225565556976684
ACH-000631,-0.11697352637402808
ACH-000632,0.1687548822518234
ACH-000633,0.15438225500698444
ACH-000637,0.2451773976890134
ACH-000638,0.2740011895005689
ACH-000646,-0.11239806765406793
ACH-000647,0.17207325205209442
ACH-000648,0.1647190497673594
ACH-000649,0.09556608059112387
ACH-000651,0.12024373204329655
ACH-000652,0.16972720031786773
ACH-000653,0.1782826580194219
ACH-000657,0.029225956893408876
ACH-000658,0.12608048989868034
ACH-000661,0.13533177511631309
ACH-000662,0.1922150155037245
ACH-000663,0.17450258533984736
ACH-000665,0.08595487311049403
ACH-000671,0.090857390596489
ACH-000672,0.3805453766918468
ACH-000673,0.12732339187939287
ACH-000676,0.16158698678950434
ACH-000677,0.07490467493257713
ACH-000681,0.07405618311580166
ACH-000683,0.1201010052154462
ACH-000684,0.04549574168916649
ACH-000688,0.16016994568705262
ACH-000693,0.10134522597783094
ACH-000694,0.20434975395045435
ACH-000695,0.11619831286435875
ACH-000696,0.16372543721469401
ACH-000697,0.2915127149309309
ACH-000699,0.10359965386170407
ACH-000701,0.1493310173834931
ACH-000706,0.14603851501617413
ACH-000711,0.14031538866482635
ACH-000713,0.2432852528905281
ACH-000714,-0.05990032029393439
ACH-000718,0.12546987557678474
ACH-000720,0.1943516707547212
ACH-000721,0.16974717190218086
ACH-000724,0.1421753345882244
ACH-000725,0.18812206702725154
ACH-000732,0.2295540200812777
ACH-000734,0.09490310956827364
ACH-000735,0.059409213167839627
ACH-000736,0.23084933065477706
ACH-000738,0.14755595277966485
ACH-000746,0.07541685167493829
ACH-000747,0.2325574032880693
ACH-000748,0.16995689114712534
ACH-000753,0.07526771429058116
ACH-000756,0.2043613823651225
ACH-000757,0.2324649461686709
ACH-000758,0.3028195625533885
ACH-000760,0.11596673071357436
ACH-000762,0.11425016440335906
ACH-000763,0.06808455737827401
ACH-000764,0.16934025925790167
ACH-000765,0.12111221798789913
ACH-000766,0.2095433920627868
ACH-000767,0.17526463257309294
ACH-000768,0.2012791756316109
ACH-000769,0.2445573601625981
ACH-000770,0.018464645431046145
ACH-000771,0.20659591714317688
ACH-000773,0.3094875616784615
ACH-000776,0.005182108366318255
ACH-000777,0.1249706617764514
ACH-000778,0.24346777348448395
ACH-000781,0.0936030364074142
ACH-000782,0.04588093005224489
ACH-000783,0.11905673325894105
ACH-000784,0.07128490624309541
ACH-000785,0.07411690514591555
ACH-000787,0.13054392620316485
ACH-000788,0.11798035935188292
ACH-000791,0.11745458171912065
ACH-000792,0.15805286828471093
ACH-000794,0.153582318697767
ACH-000796,0.1012996359554158
ACH-000798,0.09034827067362496
ACH-000799,0.15998869258302692
ACH-000800,0.05364690419487228
ACH-000802,0.10413607602107744
ACH-000804,0.027116275995327257
ACH-000805,0.046590749171625694
ACH-000809,0.0809031186203917
ACH-000810,0.22298016517467992
ACH-000811,0.05239887356165188
ACH-000817,0.1352055084791222
ACH-000819,0.042515720213522734
ACH-000820,0.16632852253517275
ACH-000821,0.3638731948671189
ACH-000822,0.12144664962486272
ACH-000823,0.1639369718572314
ACH-000824,0.12369797296169525
ACH-000827,0.12011205431569208
ACH-000829,0.2033100086108997
ACH-000831,0.18926146111441275
ACH-000832,0.15237202217489315
ACH-000833,0.20012086504804846
ACH-000834,0.11884932571542432
ACH-000835,0.1086244768245962
ACH-000836,0.06530989334336304
ACH-000837,0.14020306251839218
ACH-000838,0.11230362411983467
ACH-000839,0.20588852045926867
ACH-000840,0.19336810356103806
ACH-000841,0.13731980199301794
ACH-000843,0.16729028182845745
ACH-000846,0.20439939728109946
ACH-000847,0.01980630570955176
ACH-000848,0.014363608184392054
ACH-000849,0.1038982086584524
ACH-000851,0.2080744766606837
ACH-000855,0.2403203154325512
ACH-000856,-0.004647587973686415
ACH-000858,0.14075451760962931
ACH-000859,0.35994166405041955
ACH-000861,0.13077525569868706
ACH-000862,0.056950991549707335
ACH-000865,0.13878214970732722
ACH-000866,0.05015487957413894
ACH-000867,0.1109043058537115
ACH-000869,0.16927282055990878
ACH-000872,0.21918355335360368
ACH-000873,0.02939980323779664
ACH-000876,0.0032361863156181786
ACH-000878,-0.04282965021584589
ACH-000880,0.14671698679693768
ACH-000881,0.17695418074129407
ACH-000882,0.19920226646166486
ACH-000884,-0.04862797725323577
ACH-000885,0.0936783663454548
ACH-000887,0.08332585940492722
ACH-000889,0.1148947828063877
ACH-000896,0.15009560249522286
ACH-000898,0.31204908880435234
ACH-000900,0.1323720002011477
ACH-000901,0.09887561590443454
ACH-000905,0.09617501982724848
ACH-000906,0.09874539410811928
ACH-000907,0.08581801806410581
ACH-000910,0.11057804045094613
ACH-000911,0.1174857216494161
ACH-000912,0.049287176075805864
ACH-000913,0.14599619118876073
ACH-000915,0.094807426424049
ACH-000916,0.013970559993456515
ACH-000917,0.12437340710894845
ACH-000920,0.11873645489903888
ACH-000921,0.11070418009492278
ACH-000924,0.09869060115697982
ACH-000926,0.101460797311493
ACH-000928,0.0623524617085648
ACH-000929,0.17466116802341827
ACH-000932,0.02749581411455536
ACH-000935,0.05482409901817175
ACH-000936,0.07725707839721263
ACH-000937,0.04972491486992103
ACH-000938,-0.026872492838910272
ACH-000939,0.0791231636975234
ACH-000941,0.14502761594060465
ACH-000943,-0.010973764842306995
ACH-000946,0.11705815787413502
ACH-000947,0.01099765992793557
ACH-000948,-0.058855397067394025
ACH-000950,-0.05565284048256651
ACH-000953,0.11663890732117088
ACH-000954,0.1282806503929854
ACH-000957,0.1107556465134926
ACH-000958,-0.018344695870581948
ACH-000960,-0.01696342007533029
ACH-000963,0.08836871547903659
ACH-000968,0.07098276525492622
ACH-000969,-0.012671961773048579
ACH-000972,0.2990660141340823
ACH-000973,0.11678672253930132
ACH-000974,-0.048464380816010025
ACH-000978,0.16605948977077234
ACH-000984,0.16254510203953842
ACH-000986,0.2497955221121574
ACH-000988,0.19861834911417306
ACH-000993,0.19620023949702853
ACH-000994,0.09061859032511553
ACH-000996,0.04973498959341377
ACH-001001,0.16508261921513284
ACH-001020,-0.013538379819887135
ACH-001028,0.12881802120317334
ACH-001031,0.22569247671885384
ACH-001038,0.14705066279444254
ACH-001048,0.11240308666953397
ACH-001050,0.19840349706059046
ACH-001053,0.08371734052693662
ACH-001054,0.09642900463667428
ACH-001061,0.1925005256040202
ACH-001067,0.2626280794290273
ACH-001075,0.26576474968715563
ACH-001096,0.11692094221818185
ACH-001111,-0.05518343193694835
ACH-001119,0.23698880702399794
ACH-001128,0.012210959972354728
ACH-001134,0.20176658849009305
ACH-001151,0.08248440326922217
ACH-001163,0.03384165418687305
ACH-001164,0.17892392916385752
ACH-001183,0.23103452656348866
ACH-001192,0.11318079798454515
ACH-001193,0.2410174333360053
ACH-001196,0.17463877509044262
ACH-001197,0.3419166390512067
ACH-001205,-0.048621943807595484
ACH-001211,0.0099100284337825
ACH-001212,0.22494363422770333
ACH-001228,0.1286272000515649
ACH-001232,0.052190653331454805
ACH-001239,0.14427305340299515
ACH-001270,-0.099911227562575
ACH-001274,0.19080705960149466
ACH-001275,0.07647756054408514
ACH-001277,0.11215336528870308
ACH-001278,-0.04803897396730762
ACH-001280,0.046532388335194935
ACH-001283,0.2102830691596723
ACH-001289,0.08020092290894656
ACH-001300,0.05160248089544808
ACH-001301,0.2094889944055452
ACH-001302,0.24330659233164956
ACH-001306,0.0864987443891997
ACH-001318,0.0987663568466515
ACH-001322,0.03588156355015543
ACH-001328,0.049036975722457805
ACH-001332,0.1975412658617422
ACH-001336,0.09653432170444033
ACH-001346,0.0743567474808075
ACH-001353,0.09066473215121723
ACH-001354,0.0811647983091872
ACH-001367,-0.14472237913113087
ACH-001368,0.08016567980828262
ACH-001374,0.4477868463941707
ACH-001377,-0.11435527102447955
ACH-001380,0.12044426260157408
ACH-001391,0.006728427015178149
ACH-001408,0.07380535519617927
ACH-001430,0.1406997553826851
ACH-001431,0.04691556801013658
ACH-001450,0.012865497234543746
ACH-001496,0.08458085927907963
ACH-001500,0.047502530659226085
ACH-001523,0.21777083866812735
ACH-001532,0.12620792001403033
ACH-001550,0.16608469398314352
ACH-001552,0.12035061989924785
ACH-001554,0.1525836724649601
ACH-001654,0.1624610339942838
ACH-001735,0.004858699449022918
ACH-001736,0.15825474030191292
ACH-001737,-0.14587352385341054
ACH-001740,0.13177715556475186
ACH-001745,0.11480087417336834
ACH-001765,0.07378613310872634
