,GSTA5 (221357)
ACH-000277,-0.07775578607769952
ACH-000278,0.020250164714245348
ACH-000279,-0.025820397981752317
ACH-000280,-0.14192929986154262
ACH-000281,-0.05009974374935764
ACH-000288,0.053061348885603266
ACH-000291,-0.05947442735283349
ACH-000293,-0.12757593246546947
ACH-000294,0.13281584092266474
ACH-000295,-0.05405525794007532
ACH-000296,0.1236252753112278
ACH-000302,0.02764840721345068
ACH-000304,-0.17767606530254096
ACH-000307,-0.13048760969334186
ACH-000308,-0.034971246492298
ACH-000310,-0.003952238910311954
ACH-000311,-0.08466639655070576
ACH-000312,-0.15137562041824446
ACH-000315,-0.1686527002385768
ACH-000316,0.06893300627668601
ACH-000317,0.2127372344861001
ACH-000318,-0.04003169745645082
ACH-000319,0.2761655298585277
ACH-000320,-0.07040655059766822
ACH-000322,0.11116069853937556
ACH-000323,-0.06951632763081136
ACH-000324,0.02465614719606456
ACH-000329,0.07353281737936794
ACH-000330,-0.1772412297278661
ACH-000331,-0.11799482725941265
ACH-000332,-0.11356596674747955
ACH-000334,-0.24533083561529065
ACH-000335,0.0554928909317855
ACH-000336,-0.08052754137286257
ACH-000337,-0.1435856810362353
ACH-000338,0.10746653882992263
ACH-000339,-0.050188394731994164
ACH-000341,-0.09482009244841133
ACH-000348,0.02434848063087934
ACH-000350,-0.013101953582215713
ACH-000352,-0.05608422319877536
ACH-000356,0.010990630121738195
ACH-000361,-0.2212180107790999
ACH-000362,-0.17698756800508925
ACH-000363,-0.06067754634447035
ACH-000364,-0.014252307049228422
ACH-000365,-0.0598799004864641
ACH-000366,-0.006375682837444298
ACH-000368,0.12765530636319813
ACH-000374,0.007748319729283104
ACH-000375,-0.16109839229260325
ACH-000376,-0.04627215471722283
ACH-000381,-0.13254513799548534
ACH-000383,0.06110946831992749
ACH-000387,0.1526290400417539
ACH-000389,-0.0585581533377146
ACH-000390,-0.017947937732115594
ACH-000393,-0.19885346474261265
ACH-000395,-0.0836346559387571
ACH-000396,0.041549557948865466
ACH-000397,0.03039647572008207
ACH-000401,-0.15018738833721054
ACH-000402,0.94124900009825
ACH-000403,-0.09066630141890998
ACH-000404,0.008283658720239125
ACH-000406,0.032131643668332543
ACH-000407,-0.028792660541552245
ACH-000408,0.06192704055016667
ACH-000410,0.029535463307067782
ACH-000411,-0.05672354007143988
ACH-000414,-0.0776592817478871
ACH-000415,0.044338494158802234
ACH-000416,0.01028636118656055
ACH-000420,0.06266138732635483
ACH-000421,-0.11218128327346114
ACH-000424,0.05404929939763526
ACH-000425,0.004687725448222115
ACH-000426,-0.07735533778499552
ACH-000427,-0.1918723728085719
ACH-000433,0.0913342295280343
ACH-000435,-0.08348925397328091
ACH-000436,-0.024203862026391618
ACH-000444,0.03275515326500892
ACH-000445,0.1448320209197523
ACH-000448,-0.16292148157228153
ACH-000450,-0.16196784269975786
ACH-000452,0.03718742519704902
ACH-000454,0.04872347062014625
ACH-000458,0.036021630921823804
ACH-000459,0.03367163852192038
ACH-000460,0.07560036031597725
ACH-000461,-0.1682537414808535
ACH-000463,0.052383050828511336
ACH-000464,-0.07349785921457629
ACH-000466,-0.1026913736976639
ACH-000467,-0.12662857475512895
ACH-000468,-0.006411790599722989
ACH-000469,-0.1123336394270892
ACH-000470,0.07319166168291884
ACH-000471,-0.020372351075820826
ACH-000472,-0.007255800137993773
ACH-000473,-0.011740323764240041
ACH-000475,-0.037395287993832536
ACH-000476,-0.05763205212812349
ACH-000477,0.18628262273813487
ACH-000479,-0.0430762263806341
ACH-000480,0.09596590806218536
ACH-000481,-0.07549206472313841
ACH-000483,0.0719261622942078
ACH-000484,-0.04340840715399126
ACH-000485,0.0028485089081753388
ACH-000486,-0.048969028639876136
ACH-000487,-0.016753673666201167
ACH-000488,-0.05396783413996453
ACH-000490,-0.09264558658077038
ACH-000491,0.01112716092947142
ACH-000495,-0.06687037100142228
ACH-000496,0.06984113120553903
ACH-000499,-0.0264013338608329
ACH-000500,-0.3890066565683799
ACH-000502,-0.09195872174549047
ACH-000503,-0.003148290108053637
ACH-000505,-0.026239984051664056
ACH-000507,-0.06227908697485305
ACH-000510,-0.0017677449038882274
ACH-000511,-0.022675645008902397
ACH-000512,-0.2296782685075512
ACH-000516,-0.033366587722716036
ACH-000517,-0.05329034908137118
ACH-000518,-0.195496054030779
ACH-000520,-0.06780877649109633
ACH-000521,-0.08999881244500811
ACH-000522,0.059610134682375165
ACH-000524,0.005341582523425792
ACH-000527,0.01412180714536627
ACH-000528,-0.02739026866509707
ACH-000537,0.1360838642498139
ACH-000541,0.2764891270625036
ACH-000542,-0.0877186613932583
ACH-000544,-0.08352915796964
ACH-000545,0.02651591251692948
ACH-000547,0.18024321690021808
ACH-000548,-0.08210426961008424
ACH-000549,-0.08265026740772956
ACH-000550,-0.03353018558560447
ACH-000552,-0.05616114533966287
ACH-000556,-0.0563813969317541
ACH-000557,-0.03470158229380473
ACH-000569,-0.07695675361915158
ACH-000570,-0.025528337719611757
ACH-000571,-0.0032002531603274984
ACH-000573,-0.019934062115573963
ACH-000576,0.020463136519614563
ACH-000579,0.10514532137995104
ACH-000580,0.1063518435382676
ACH-000584,0.056732994474113035
ACH-000585,-0.03151545421455625
ACH-000588,0.01843368108331921
ACH-000589,-0.058893097785223975
ACH-000591,0.163269989900364
ACH-000593,0.076744219811428
ACH-000600,-0.07891288153061203
ACH-000601,-0.009401000859608422
ACH-000605,0.008741789572497799
ACH-000606,-0.13969268002692156
ACH-000608,-0.050679266190042385
ACH-000614,-0.07298205905505109
ACH-000616,-0.07008175350105758
ACH-000618,-0.021011397551915337
ACH-000619,0.03022714740434941
ACH-000620,0.051820393899086964
ACH-000621,-0.04405844477550863
ACH-000622,-0.15330774373634906
ACH-000623,0.05810349822298149
ACH-000624,-0.040553953331969775
ACH-000627,0.055328380719339335
ACH-000630,0.04906885066765556
ACH-000631,-0.13066800686175975
ACH-000632,0.14269258854141592
ACH-000633,0.04635391502350385
ACH-000637,-0.13465010411049175
ACH-000638,-0.08221445029510506
ACH-000646,-0.07108100943844589
ACH-000647,-0.02587168484855559
ACH-000648,-0.12207717026931272
ACH-000649,-0.08062509648854911
ACH-000651,-0.008386667991705692
ACH-000652,0.025677437368813484
ACH-000653,-0.05286315914419452
ACH-000657,-0.051064137736818865
ACH-000658,0.009026586910109777
ACH-000661,-0.032499227031650105
ACH-000662,0.20235818470187925
ACH-000663,-0.0009021341381288961
ACH-000665,-0.13427452546632473
ACH-000671,-0.10995985561001187
ACH-000672,0.057231356444174625
ACH-000673,0.0303520736499424
ACH-000676,-0.07155002109226008
ACH-000677,-0.03266863888053851
ACH-000681,0.045510582919143
ACH-000683,0.0693467768745526
ACH-000684,-0.10628056945512564
ACH-000688,-0.09880807429194577
ACH-000693,0.06842370735453028
ACH-000694,0.014116256063839013
ACH-000695,-0.08740189702188078
ACH-000696,-0.1485382303764228
ACH-000697,0.07113479837085647
ACH-000699,0.0781547433896494
ACH-000701,0.005839620230156459
ACH-000706,-0.015617152778294294
ACH-000711,-0.03168625633088002
ACH-000713,-0.06410888532092973
ACH-000714,0.09962083313985927
ACH-000718,-0.05556546521006949
ACH-000720,-0.01124913668490572
ACH-000721,-0.04947781854368801
ACH-000724,-0.3410117838124088
ACH-000725,0.03584805232630458
ACH-000732,-0.2893621818833729
ACH-000734,0.039353347895056026
ACH-000735,0.060689029150403966
ACH-000736,-0.0047625478135031075
ACH-000738,0.07619383890071775
ACH-000746,-0.06369064735101332
ACH-000747,0.00548001736029868
ACH-000748,-0.07005258713187405
ACH-000753,0.021494144424878903
ACH-000756,-0.032907115150863316
ACH-000757,0.021748394161836517
ACH-000758,-0.15851113289175678
ACH-000760,-0.06404092820718803
ACH-000762,0.029341618040104187
ACH-000763,-0.3029499769455695
ACH-000764,0.048384753129882364
ACH-000765,-0.008562161607748062
ACH-000766,-0.07268085823548988
ACH-000767,0.04017534468004963
ACH-000768,-0.10811188347776064
ACH-000769,0.08144267935209712
ACH-000770,-0.12061474715899895
ACH-000771,0.09412423588855223
ACH-000773,0.06175171930980077
ACH-000776,0.033434724356693084
ACH-000777,-0.040578639916551744
ACH-000778,-0.19184051389722548
ACH-000781,-0.054435783883768143
ACH-000782,0.0667874753022815
ACH-000783,0.07865305951405586
ACH-000784,0.12260533308088475
ACH-000785,0.007029203857236126
ACH-000787,0.023543393090579363
ACH-000788,-0.10288027416919872
ACH-000791,-0.01563081522961542
ACH-000792,0.022682204291460468
ACH-000794,-0.0327432570129738
ACH-000796,-0.08611470863191978
ACH-000798,0.04255960788710648
ACH-000799,-0.05900414795474782
ACH-000800,-0.030759100502908112
ACH-000802,0.04848594424042275
ACH-000804,0.021128803054573597
ACH-000805,-0.011891915913810341
ACH-000809,-0.18711158580412707
ACH-000810,-0.044150274849642485
ACH-000811,0.011689192582386529
ACH-000817,0.11241744452104384
ACH-000819,0.0051151970598778285
ACH-000820,0.29025041421162523
ACH-000821,-0.046518399297120885
ACH-000822,0.057793763482482635
ACH-000823,0.10703578800031313
ACH-000824,-0.005152823098454289
ACH-000827,-0.1327810901852119
ACH-000829,-0.09657280428378663
ACH-000831,-0.0038966659988949608
ACH-000832,-0.14796004446249192
ACH-000833,0.1483170864245392
ACH-000834,0.0003952124414333049
ACH-000835,-0.02387376175117153
ACH-000836,-0.2255088571881679
ACH-000837,0.14458294087132606
ACH-000838,0.008676166785978809
ACH-000839,-0.0231765557057296
ACH-000840,0.03733793975992508
ACH-000841,-0.008573549053427375
ACH-000843,-0.06035529212455649
ACH-000846,0.04946413691835432
ACH-000847,-0.014433313218282402
ACH-000848,0.044969783852439715
ACH-000849,0.031230991163511974
ACH-000851,0.14432461699046095
ACH-000855,0.02175584288196705
ACH-000856,0.051068563679763215
ACH-000858,-0.12195749339443827
ACH-000859,0.09777992347871517
ACH-000861,-0.04001240571132895
ACH-000862,-0.019407130579378058
ACH-000865,-0.06510582427607779
ACH-000866,-0.0916369960250521
ACH-000867,-0.07558402978386804
ACH-000869,0.06600576582392287
ACH-000872,-0.011521996870358877
ACH-000873,0.12528454339348458
ACH-000876,-0.1523735966967816
ACH-000878,-0.11825233509743978
ACH-000880,-0.14734809536928986
ACH-000881,-0.0299776259858172
ACH-000882,-0.0448560343257892
ACH-000884,0.024279694411755277
ACH-000885,-0.006943881711162246
ACH-000887,-0.011022118165303279
ACH-000889,-0.014330703623880526
ACH-000896,0.02854015777824974
ACH-000898,-0.08197564511762154
ACH-000900,-0.027261986087961536
ACH-000901,0.030922144267376293
ACH-000905,-0.07643149060331385
ACH-000906,0.01950578735327479
ACH-000907,0.009773212221809114
ACH-000910,0.055037555787209466
ACH-000911,-0.05672139952634778
ACH-000912,-0.0364774849366543
ACH-000913,-0.008400711429893081
ACH-000915,-0.19190302725691527
ACH-000916,-0.3640442474791549
ACH-000917,-0.03977164592927013
ACH-000920,0.20767334358036885
ACH-000921,0.11000909479627187
ACH-000924,0.08651432030683795
ACH-000926,-0.037648847790320336
ACH-000928,0.010717509669453092
ACH-000929,0.005145584619396443
ACH-000932,0.021393403364413026
ACH-000935,0.03448277507746895
ACH-000936,-0.023598907455763075
ACH-000937,-0.028446444208753374
ACH-000938,-0.05068098127214997
ACH-000939,-0.06011798414215135
ACH-000941,-0.020198306798132868
ACH-000943,-0.12191671621849312
ACH-000946,-0.057924213417574325
ACH-000947,-0.056880140051106275
ACH-000948,-0.06610872422334912
ACH-000950,-0.0028632308151393467
ACH-000953,0.07873197251487132
ACH-000954,-0.16480592403841102
ACH-000957,-0.09499070215941424
ACH-000958,0.3272825208268353
ACH-000960,-0.06774903607578538
ACH-000963,-0.023774283927526427
ACH-000968,0.18811961777847916
ACH-000969,0.08558143732670223
ACH-000972,0.174361954338689
ACH-000973,0.019832141619927426
ACH-000974,0.11805410901446475
ACH-000978,0.002895748722292432
ACH-000984,-0.060312000525570876
ACH-000986,-0.10883912026247154
ACH-000988,0.014357764229849362
ACH-000993,0.041568897613930095
ACH-000994,0.11750376353035755
ACH-000996,-0.03896756093539773
ACH-001001,0.014827782329860354
ACH-001020,-0.053644761156296385
ACH-001028,-0.03126979231918735
ACH-001031,-0.06490497821869849
ACH-001038,-0.04211015154312982
ACH-001048,-0.15496371593017788
ACH-001050,0.0721492402624542
ACH-001053,0.07906791559582084
ACH-001054,0.03035825382790326
ACH-001061,-0.06158832199728489
ACH-001067,-0.08054453032300313
ACH-001075,-0.08384757695213263
ACH-001096,-0.16439709614066286
ACH-001111,0.0661810309501588
ACH-001119,-0.2459840502294229
ACH-001128,-0.0905258317757877
ACH-001134,-0.05009463965828873
ACH-001151,-0.061021840486736936
ACH-001163,0.0438071671060512
ACH-001164,-0.11129141831004752
ACH-001183,0.0772790651707835
ACH-001192,-0.2056967062310772
ACH-001193,-0.040813663865410466
ACH-001196,0.020661733691447824
ACH-001197,0.06811026469877786
ACH-001205,-0.0053452059409678275
ACH-001211,-0.10098854558304332
ACH-001212,0.1867139231939916
ACH-001228,0.04844405337570405
ACH-001232,-0.06901332570241192
ACH-001239,0.11467056210688127
ACH-001270,0.27182473124667905
ACH-001274,-0.04761074688265552
ACH-001275,-0.0005521070103264128
ACH-001277,0.12728814727345567
ACH-001278,-0.07126120848095108
ACH-001280,-0.08123807673270365
ACH-001283,-0.007805513501630865
ACH-001289,0.0494791456244837
ACH-001300,-0.07811241479065986
ACH-001301,0.06003450626940269
ACH-001302,-0.2402759581151846
ACH-001306,0.041000081106564217
ACH-001318,0.052527344266955336
ACH-001322,-0.16594377989087933
ACH-001328,-0.033362424168653995
ACH-001332,0.1913342154500656
ACH-001336,0.09240907274061576
ACH-001346,-0.025761265116216424
ACH-001353,-0.06133076845839475
ACH-001354,0.035388675076580195
ACH-001367,0.1143505815312036
ACH-001368,-0.0965802308531541
ACH-001374,-0.07220219700343973
ACH-001377,0.010129445572946896
ACH-001380,0.010094090262335764
ACH-001391,-0.11991791072815153
ACH-001408,-0.010788076448507695
ACH-001430,0.08472344523035201
ACH-001431,0.09700416161250636
ACH-001450,-0.14081685633085686
ACH-001496,-0.031973201944578415
ACH-001500,0.1973159259802171
ACH-001523,-0.03697927647264825
ACH-001532,-0.1108591471086776
ACH-001550,-0.06359926110546854
ACH-001552,0.1344128704384837
ACH-001554,-0.032769789065136265
ACH-001654,-0.0064708703136254824
ACH-001735,-0.08246161580204021
ACH-001736,0.046252601355730436
ACH-001737,-0.5031479003740433
ACH-001740,-0.06936677522544367
ACH-001745,0.0475688251784175
ACH-001765,-0.16680712593860167
