,SPACA1 (81833)
ACH-000928,-0.08930990457296974
ACH-000929,0.2224977162672754
ACH-000932,-0.06310307113462724
ACH-000935,0.05358119343076435
ACH-000936,-0.12999409202441614
ACH-000937,-0.06848394528554913
ACH-000938,-0.08259873602257725
ACH-000939,0.08366618172111502
ACH-000941,-0.172358130972474
ACH-000943,-0.2181580085586226
ACH-000946,-0.04067222858504162
ACH-000947,-0.07980542642335843
ACH-000948,-0.14675425219485258
ACH-000950,-0.1246667264499314
ACH-000953,-0.1444135981385584
ACH-000954,-0.3059118417663515
ACH-000957,0.002080350659147636
ACH-000958,0.09561851281017092
ACH-000960,-0.2951098727669811
ACH-000963,0.14245476045477534
ACH-000968,-0.14161841596667316
ACH-000969,0.027314137765206525
ACH-000972,-0.2201178191250616
ACH-000973,-0.17299578090079473
ACH-000974,-0.05525994123711915
ACH-000978,-0.09311269678827933
ACH-000984,-0.05717786359968236
ACH-000986,-0.1698747815721482
ACH-000988,-0.13960380641730866
ACH-000993,-0.01837165112466084
ACH-000994,0.12444849052109727
ACH-000996,-0.1231908991932086
ACH-001001,-0.12974028493399142
ACH-001020,-0.1832454092920599
ACH-001028,0.0014500822985698113
ACH-001031,-0.09354426334679157
ACH-001038,-0.1284672994468964
ACH-001048,-0.03507389349826842
ACH-001050,-0.05466649399979095
ACH-001053,0.05992913971432433
ACH-001054,-0.16730288726041834
ACH-001061,-0.10757414032456952
ACH-001067,-0.09516733953158303
ACH-001075,0.014438619471500257
ACH-001096,-0.1369150404308244
ACH-001111,0.20048588699490555
ACH-001119,0.050671877833817436
ACH-001128,-0.11636367395368072
ACH-001134,-0.02645760462411337
ACH-001151,-0.08246710143738561
ACH-001163,-0.10094758608146673
ACH-001164,-0.06462024943998472
ACH-001183,0.0949099246948099
ACH-001192,-0.056284992344596836
ACH-001193,0.35902505731409634
ACH-001196,-0.1164476271084008
ACH-001197,-0.2309558544606663
ACH-001205,-0.031984941010917534
ACH-001211,-0.08789768777986437
ACH-001212,-0.15846765137444005
ACH-001228,0.02799604997595633
ACH-001232,-0.12166258508527784
ACH-001239,-0.07372420829429324
ACH-001270,0.1108917577879488
ACH-001274,-0.17663116844203222
ACH-001275,-0.00668032356285157
ACH-001277,0.12395520481473744
ACH-001278,-0.045231895736689065
ACH-001280,0.03252710349511171
ACH-001283,-0.08277408627039545
ACH-001289,-0.13478589843019145
ACH-001300,0.03827787058997973
ACH-001301,-0.030394793228208858
ACH-001302,-0.11926670805648185
ACH-001306,-0.17567472214595262
ACH-001318,-0.02019534257146088
ACH-001322,0.1307066382428567
ACH-001328,-0.10119905188713957
ACH-001332,-0.15907813929388534
ACH-001336,-0.035613146156189615
ACH-001346,0.016800103729039784
ACH-001353,-0.0967791607289993
ACH-001354,0.03393689928132992
ACH-001367,0.0008037185254026567
ACH-001368,-0.12696364171920316
ACH-001374,0.486950589062536
ACH-001377,-0.05470355053071098
ACH-001380,-0.15896487296623132
ACH-001391,-0.12416903565956612
ACH-001408,-0.10717532883703502
ACH-001430,-0.2241809572961679
ACH-001431,0.082292996143735
ACH-001450,-0.09130906923985846
ACH-001496,-0.09900300827689207
ACH-001500,-0.004885834304260787
ACH-001523,-0.2125596117294084
ACH-001532,-0.025409036816614952
ACH-001550,-0.06565625475744565
ACH-001552,-0.12163646598061348
ACH-001554,-0.05898219937013545
ACH-001654,0.007758752729972967
ACH-001735,-0.08450312298503733
ACH-001736,-0.1565044858243538
ACH-001737,-0.2867405350030389
ACH-001740,-0.05475973449760791
ACH-001745,-0.1137424891347644
ACH-001765,-0.09193618946519456
