,EYA4 (2070)
ACH-000846,0.16376806175271091
ACH-000847,0.19242401187370095
ACH-000848,0.21953277769512428
ACH-000849,0.161253964627059
ACH-000851,0.10956135560433976
ACH-000855,0.16002126914610762
ACH-000856,0.13403506704320306
ACH-000858,0.2058078437078206
ACH-000859,0.2603501792173216
ACH-000861,0.12734177132163246
ACH-000862,0.10462600072349812
ACH-000865,0.17821129581281148
ACH-000866,0.15416263701109092
ACH-000867,0.2445631365812963
ACH-000869,0.04148986179359687
ACH-000872,0.15188211352099015
ACH-000873,0.2331950536760731
ACH-000876,0.17792349802283972
ACH-000878,0.09573808785782824
ACH-000880,0.13850199917896394
ACH-000881,0.1460249554450047
ACH-000882,0.3160150874911657
ACH-000884,0.11465560983790996
ACH-000885,0.10145452219418544
ACH-000887,0.11253480475600727
ACH-000889,0.10896746825838796
ACH-000896,0.12349717000472492
ACH-000898,0.14016407437676748
ACH-000900,0.1688348872096302
ACH-000901,0.11506214307793575
ACH-000905,-0.005455362753248228
ACH-000906,0.1272602295003416
ACH-000907,0.11134931742273836
ACH-000910,0.09489354785242256
ACH-000911,0.052247999565359235
ACH-000912,0.04506671125475474
ACH-000913,0.04187460978081712
ACH-000915,0.21153373683203
ACH-000916,0.0971894708423048
ACH-000917,0.15456449004393202
ACH-000920,0.13470933870497614
ACH-000921,0.241573843728656
ACH-000924,0.051317338963792536
ACH-000926,0.07798729754780175
ACH-000928,0.08609024319352003
ACH-000929,0.1427793043387627
ACH-000932,0.30419685207115715
ACH-000935,0.18785242330190527
ACH-000936,0.11772818690955125
ACH-000937,0.11666460982765164
ACH-000938,0.07433560066889666
ACH-000939,0.23038216065936484
ACH-000941,0.05995446372318381
ACH-000943,0.1446347579956647
ACH-000946,0.1339234131013486
ACH-000947,0.16008857350760666
ACH-000948,0.10934802448807088
ACH-000950,0.1033034935524166
ACH-000953,0.061206601173702635
ACH-000954,-0.055458713844915616
ACH-000957,-0.0058430236435343995
ACH-000958,0.04631941520629439
ACH-000960,0.06059387356602164
ACH-000963,0.2439835827340451
ACH-000968,0.07029166392655957
ACH-000969,0.031128047984706537
ACH-000972,0.2625492233873389
ACH-000973,0.056150874805746084
ACH-000974,-0.030348646928463258
ACH-000978,0.17070034786820182
ACH-000984,0.1061633293146878
ACH-000986,0.034046060587949484
ACH-000988,0.1589654337380486
ACH-000993,0.0952215413699039
ACH-000994,0.3081884409593291
ACH-000996,0.06444337254403372
ACH-001001,0.13298837634422955
ACH-001020,0.2313447569445624
ACH-001028,0.0927399988455134
ACH-001031,0.1293485533058668
ACH-001038,0.07481678632334951
ACH-001048,0.08236056485513338
ACH-001050,-0.062461516883475225
ACH-001053,0.12385941372568318
ACH-001054,0.0876027870533162
ACH-001061,0.07554251602958129
ACH-001067,0.07726812648247543
ACH-001075,0.14726806910746754
ACH-001096,0.17208751201372166
ACH-001111,-0.08396751729055857
ACH-001119,0.3697612926669575
ACH-001128,0.6187551254023717
ACH-001134,0.20698536678747284
ACH-001151,0.12035203457003528
ACH-001163,0.1634919605000508
ACH-001164,0.19855110655831415
ACH-001183,0.2373441338780408
ACH-001192,0.1935080745098336
ACH-001193,0.1356324411057767
ACH-001196,0.33721376855858715
ACH-001197,-0.015448199963114138
ACH-001205,0.09315633021602346
ACH-001211,0.2326016356967523
ACH-001212,0.2452268391370508
ACH-001228,0.03617617821638163
ACH-001232,0.11751147747060775
ACH-001239,0.05962047622778183
ACH-001270,0.024390638030775274
ACH-001274,0.1790274629190317
ACH-001275,-0.03030207175067995
ACH-001277,-0.028891373587689177
ACH-001278,0.09877617835504048
ACH-001280,0.15116793897942427
ACH-001283,0.2095788816154843
ACH-001289,0.07398347513000503
ACH-001300,0.1701539405374584
ACH-001301,0.2501843773829225
ACH-001302,0.2142669693494349
ACH-001306,0.09555858349733873
ACH-001318,0.17351611905863665
ACH-001322,0.13666384801718245
ACH-001328,0.11174444353466337
ACH-001332,0.192438719609288
ACH-001336,0.20359535133004766
ACH-001346,0.178213099587873
ACH-001353,0.19759683163816616
ACH-001354,0.09445709999669118
ACH-001367,0.4648029547683937
ACH-001368,0.16936596660649156
ACH-001374,0.35975773666650274
ACH-001377,0.18463028822405345
ACH-001380,0.0904144026019131
ACH-001391,0.1750322086066012
ACH-001408,0.16391243731264474
ACH-001430,0.043873098038642214
ACH-001431,0.04740580341800287
ACH-001450,0.2767137140860997
ACH-001496,0.22614928397138945
ACH-001500,0.2675901481381174
ACH-001523,0.14136744088128236
ACH-001532,0.21857911625033505
ACH-001550,0.2605395154554893
ACH-001552,0.1886249892266193
ACH-001554,0.15751504182658582
ACH-001654,0.11916580226701833
ACH-001735,0.033889303197526116
ACH-001736,0.06424769246828597
ACH-001737,-0.3028897182002375
ACH-001740,0.2433251720239077
ACH-001745,0.06974101704994543
ACH-001765,0.18848800702765564
