,LRRTM4 (80059)
ACH-000366,0.058597634071220074
ACH-000368,0.04958136988495702
ACH-000374,0.043176763753174606
ACH-000375,-0.14766456693080546
ACH-000376,0.06043286679022671
ACH-000381,-0.06594050484310973
ACH-000383,0.016991432292668644
ACH-000387,0.02141853907381658
ACH-000389,0.08746150689203377
ACH-000390,0.037841991216119315
ACH-000393,-0.007259750086169409
ACH-000395,0.05884635141517418
ACH-000396,-0.14023483217963048
ACH-000397,-0.03581639990868049
ACH-000401,-0.11990497507048135
ACH-000402,0.08081113289837501
ACH-000403,-0.017240924123828955
ACH-000404,0.11950508128747575
ACH-000406,-0.03769762521185109
ACH-000407,-0.1200658483265549
ACH-000408,-0.07274085070175221
ACH-000410,0.08678851581706834
ACH-000411,-0.04713753816457193
ACH-000414,0.021769006523281544
ACH-000415,-0.03161798188420839
ACH-000416,0.009474461874119908
ACH-000420,-0.04000257759633412
ACH-000421,-0.018336926147365182
ACH-000424,0.1658381928561947
ACH-000425,0.02713061077617449
ACH-000426,-0.04288139236358785
ACH-000427,-0.006026078088955587
ACH-000433,-0.09916332540129312
ACH-000435,0.14947448832540175
ACH-000436,0.22003843452561475
ACH-000444,0.04842095381129727
ACH-000445,-0.05813008782222427
ACH-000448,0.04924245943047655
ACH-000450,0.032880339481007013
ACH-000452,-0.011658190263585931
ACH-000454,0.015884662394030403
ACH-000458,-0.057466355612785715
ACH-000459,0.0704356033748429
ACH-000460,-0.10143884840427182
ACH-000461,0.008106686350800838
ACH-000463,0.01024921941366923
ACH-000464,-0.0616962725437909
ACH-000466,-0.08108428435813762
ACH-000467,-0.15529701091496795
ACH-000468,0.0984278265222821
ACH-000469,0.1264965838143928
ACH-000470,-0.0034510349490714204
ACH-000471,-0.08049097791503347
ACH-000472,-0.013418003803670165
ACH-000473,-0.014805921407410525
ACH-000475,0.05796648427890149
ACH-000476,-0.07589115377147614
ACH-000477,0.05074592730405472
ACH-000479,0.10579245883780997
ACH-000480,-0.08762794499888235
ACH-000481,-0.017906633274281103
ACH-000483,-0.036613500025726164
ACH-000484,-0.0738405200359604
ACH-000485,0.06345086658340006
ACH-000486,0.0478726210244435
ACH-000487,-0.04289114642757325
ACH-000488,0.03891362882511338
ACH-000490,-0.11587143565856553
ACH-000491,0.10025531474554232
ACH-000495,-0.14046091700122906
ACH-000496,0.044612649205029616
ACH-000499,-0.09092912130744538
ACH-000500,0.09170626884796944
ACH-000502,0.057478144691333326
ACH-000503,-0.029149925637451942
ACH-000505,-0.061704455092876434
ACH-000507,-0.07255366251797322
ACH-000510,0.02307136171885168
ACH-000511,0.031598498225794754
ACH-000512,-0.09265013497562896
ACH-000516,0.12632824109508564
ACH-000517,0.054186183274369575
ACH-000518,-0.150209340933442
ACH-000520,-0.02777848626192109
ACH-000521,-0.04340961774055623
ACH-000522,0.13864147612422714
ACH-000524,-0.13137203741254747
ACH-000527,-0.010442917246529545
ACH-000528,0.027186912478915533
ACH-000537,-0.06930420943380704
ACH-000541,0.1759938939821331
ACH-000542,-0.003437325181514577
ACH-000544,-0.03227180268424778
ACH-000545,-0.07156602705287418
ACH-000547,-0.011926831170625029
ACH-000548,0.15344885297237698
ACH-000549,0.1160994751056581
ACH-000550,0.04756042969618614
ACH-000552,-0.008586142029717145
ACH-000556,0.02033730489362516
ACH-000557,0.02261641657358381
ACH-000569,0.11354000245344252
ACH-000570,-0.05609537068080042
ACH-000571,-0.007991144903883009
ACH-000573,0.056007999660007565
ACH-000576,-0.12186216279320992
ACH-000579,0.04972028974751008
ACH-000580,0.020027839104512616
ACH-000584,-0.05347241800690629
ACH-000585,-0.036551365403562255
ACH-000588,0.03710094185422811
ACH-000589,-0.016701067095212976
ACH-000591,0.06649887623795242
ACH-000593,-0.0986937320157204
ACH-000600,0.05809909508435991
ACH-000601,0.05163618209293976
ACH-000605,0.029991150843700017
ACH-000606,-0.0658913030140859
ACH-000608,-0.01755268844597196
ACH-000614,-0.05317573712519768
ACH-000616,0.15880137481293438
ACH-000618,-0.032416404331496035
ACH-000619,-0.10867802248368698
ACH-000620,0.003275387870168799
ACH-000621,0.08143202916550912
ACH-000622,-0.009818132401358868
ACH-000623,-0.02702377554961817
ACH-000624,-0.015563897983161774
ACH-000627,-0.14995692120478693
ACH-000630,-0.12329749893917605
ACH-000631,-0.22278119221679807
ACH-000632,-0.023353186422856758
ACH-000633,-0.1454781769092714
ACH-000637,-0.07774711249744105
ACH-000638,0.0053667374910413
ACH-000646,0.053295901896655236
ACH-000647,0.060159095111546025
ACH-000648,-0.14512242511540327
ACH-000649,-0.10048133376259652
ACH-000651,0.2265437782438709
ACH-000652,0.14904263841485513
ACH-000653,0.056272589777215255
ACH-000657,-0.043941014199052934
ACH-000658,0.023090545128839752
ACH-000661,-0.04758104137381382
ACH-000662,-0.14597910721486115
ACH-000663,0.04953839243657447
ACH-000665,0.04334775040993034
ACH-000671,-0.050917853243568366
ACH-000672,0.1982978586948009
ACH-000673,-0.05714768920277868
ACH-000676,-0.001964157844509225
ACH-000677,0.035299766673095125
ACH-000681,0.01622470307794139
ACH-000683,0.007058226601771145
ACH-000684,-0.21741398407835755
ACH-000688,-0.06382000930369745
ACH-000693,0.013410824310027564
ACH-000694,-0.06399657858838143
ACH-000695,0.13210181209964472
ACH-000696,-0.0201896536059072
ACH-000697,-0.0074645084043422575
ACH-000699,-0.05143706454109006
ACH-000701,-0.03032212926495852
ACH-000706,-0.04867587816847525
ACH-000711,0.02723511608380083
ACH-000713,-0.18731682493769414
ACH-000714,-0.026687515272278712
ACH-000718,0.021154066640505804
ACH-000720,-0.04201440806744042
ACH-000721,-0.1314535048212613
ACH-000724,0.14708489856555446
ACH-000725,-0.09771796654465346
ACH-000732,-0.180662176741388
ACH-000734,0.0525307378663875
ACH-000735,-0.0265717675729926
ACH-000736,0.14536761547401786
ACH-000738,0.02923250232844438
ACH-000746,0.12927870308904948
ACH-000747,-0.2261761939678634
ACH-000748,-0.0823953250238062
ACH-000753,0.02209759173987711
ACH-000756,-0.005906372967873132
ACH-000757,0.04159295250059585
ACH-000758,0.007275014542729933
ACH-000760,-0.09923562824361412
ACH-000762,-0.0112726834031309
ACH-000763,-0.07612195997017754
ACH-000764,0.09344357189913374
ACH-000765,0.18432980749402647
ACH-000766,-0.012927565391510763
ACH-000767,0.14211362001268182
ACH-000768,0.005810006706420489
ACH-000769,-0.1292341420831983
ACH-000770,-0.0005912941182990854
ACH-000771,0.0541688363691054
ACH-000773,0.06495427445282517
ACH-000776,-0.1260883153489286
ACH-000777,0.023955430092876245
ACH-000778,-0.03523028741984933
ACH-000781,-0.05436777319591103
ACH-000782,0.03364053143999944
ACH-000783,-0.0006112552168709031
ACH-000784,0.022832362560787512
ACH-000785,0.0956233966817531
ACH-000787,-0.016256181749629468
ACH-000788,-0.0261610477095773
ACH-000791,-0.06307120593765399
ACH-000792,-0.08087161333813853
ACH-000794,-0.06925911906267007
ACH-000796,-0.007646087461342358
ACH-000798,0.08550823924413023
ACH-000799,-0.034854438417395404
ACH-000800,-0.00027106086761747157
ACH-000802,-0.081836638309101
ACH-000804,0.0934026368104817
ACH-000805,-0.15051768296044804
ACH-000809,-0.09533683795945652
ACH-000810,0.1890022704882741
ACH-000811,0.025037341495336086
ACH-000817,-0.05029562670812738
ACH-000819,0.05425254390451018
ACH-000820,-0.030062644084425324
ACH-000821,-0.02572187449392104
ACH-000822,-0.07341824352246733
ACH-000823,-0.07531111839061394
ACH-000824,0.07062242659729377
ACH-000827,-0.0013680222200108784
ACH-000829,0.20905609834264646
ACH-000831,-0.05048568909499705
ACH-000832,-0.07187541610349657
ACH-000833,0.09178214459385267
ACH-000834,-0.19955897089677746
ACH-000835,0.02167834749352286
ACH-000836,-0.04165301490012999
ACH-000837,-0.046602523285516416
ACH-000838,-0.06879576485310708
ACH-000839,0.012772578715650192
ACH-000840,0.02839360594271475
ACH-000841,-0.026803988955026732
ACH-000843,-0.088096272641306
ACH-000846,-0.2043419988068778
ACH-000847,-0.04147523250851632
ACH-000848,-0.038372142785163064
ACH-000849,-0.10096758727689406
ACH-000851,0.058284971030110384
ACH-000855,-0.08024512089553579
ACH-000856,0.01661984382350056
ACH-000858,0.14140078082711427
ACH-000859,0.09760404781587076
ACH-000861,0.09595679019525144
ACH-000862,0.0156909182170567
ACH-000865,0.05363089571966771
ACH-000866,0.039667932790470685
ACH-000867,0.017250789959868118
ACH-000869,0.033903238282111656
ACH-000872,0.028605116471956574
ACH-000873,-0.10835964523151144
ACH-000876,-0.05098676270651553
ACH-000878,0.08588119399908924
ACH-000880,0.012123827899604015
ACH-000881,-0.0041542619464345724
ACH-000882,-0.03323330760858575
ACH-000884,-0.08069780108352365
ACH-000885,-0.05530962829156191
ACH-000887,0.030770050754331323
ACH-000889,-0.012442889104875
ACH-000896,0.0018312767060198825
ACH-000898,-0.07273938622030257
ACH-000900,-0.026276709177904183
ACH-000901,-0.029277861114981662
ACH-000905,-0.011914407013397656
ACH-000906,0.056244369704570786
ACH-000907,-0.09619171810803563
ACH-000910,-0.05529994432523693
ACH-000911,0.02671428078644992
ACH-000912,-0.12224089973798732
ACH-000913,0.08273285779640473
ACH-000915,0.10363290739935592
ACH-000916,0.13555049124687854
ACH-000917,-0.03267800273045247
ACH-000920,-0.3725832986135542
ACH-000921,0.047099489712409986
ACH-000924,0.027384073522914963
ACH-000926,0.03678742174474581
ACH-000928,-0.033343204760140466
ACH-000929,-0.08171558615649797
ACH-000932,0.0808308932736153
ACH-000935,0.07978018796994504
ACH-000936,-0.0029944390660664928
ACH-000937,-0.019945306670143468
ACH-000938,-0.05149350506077507
ACH-000939,0.003267379352126865
ACH-000941,0.010390795199948578
ACH-000943,-0.009504378792759829
ACH-000946,-0.06457027545283682
ACH-000947,0.03663301149302507
ACH-000948,0.10226508124088816
ACH-000950,-0.05188054155512368
ACH-000953,-0.1274140562571734
ACH-000954,-0.014938933888455309
ACH-000957,0.02669086994725841
ACH-000958,0.1605786769430127
ACH-000960,-0.07412643626616909
ACH-000963,0.046611812739579456
ACH-000968,-0.04270362353273344
ACH-000969,0.03537882079399752
ACH-000972,-0.2166820046525721
ACH-000973,-0.006986746258192463
ACH-000974,-0.015970855064937232
ACH-000978,0.03856114129468755
ACH-000984,0.116714891633271
ACH-000986,0.0019006175850371093
ACH-000988,-0.03530130070285432
ACH-000993,-0.09697321221139202
ACH-000994,-0.06167079101059915
ACH-000996,-0.08855638366829875
ACH-001001,-0.050309826057156684
ACH-001020,-0.10580312423697356
ACH-001028,-0.0008160182056526562
ACH-001031,0.0059701445187247
ACH-001038,-0.0019382913660593293
ACH-001048,-0.0069706695259022615
ACH-001050,0.0034213716720500283
ACH-001053,-0.09290341701058863
ACH-001054,-0.06447335484682061
ACH-001061,-0.0034752845305760552
ACH-001067,0.13258675512485446
ACH-001075,0.04552462757088934
ACH-001096,0.01419988033299866
ACH-001111,0.12041577365992435
ACH-001119,0.1555573330408547
ACH-001128,-0.1933080029774312
ACH-001134,0.054895530618770026
ACH-001151,-0.0651312859026289
ACH-001163,-0.008455290612543383
ACH-001164,0.07112935652251194
ACH-001183,-0.04275756479925685
ACH-001192,-0.03449179324174355
ACH-001193,0.12525372772359145
ACH-001196,-0.020248697258932368
ACH-001197,-0.15253934836567054
ACH-001205,0.2483934605707322
ACH-001211,-0.004542892874444023
ACH-001212,0.12908411543916387
ACH-001228,-0.07643535596903299
ACH-001232,-0.14106108597804667
ACH-001239,0.056389637224679774
ACH-001270,0.0023431501887402127
ACH-001274,0.23592835187300684
ACH-001275,0.06819261794597302
ACH-001277,0.0858290585445489
ACH-001278,0.0727340757080021
ACH-001280,-0.08047630232625935
ACH-001283,0.0708578010607586
ACH-001289,0.1294556123897164
ACH-001300,-0.09261933323528446
ACH-001301,-0.1253419522672161
ACH-001302,-0.07151870276783362
ACH-001306,0.0201352716523912
ACH-001318,0.021122648767083887
ACH-001322,-0.0758896083611877
ACH-001328,0.010440737466489236
ACH-001332,-0.06160415377226176
ACH-001336,-0.1247984365332048
ACH-001346,-0.02521115574675619
ACH-001353,-0.005045427802159663
ACH-001354,0.02430561807164211
ACH-001367,-0.029650523453329414
ACH-001368,-0.017308722848064853
ACH-001374,0.06539610746489782
ACH-001377,-0.05979305737079724
ACH-001380,-0.07484838059010751
ACH-001391,-0.11398840866194088
ACH-001408,-0.008624717974820706
ACH-001430,-0.15603812492735233
ACH-001431,-0.13427873252830588
ACH-001450,-0.0004671856834354132
ACH-001496,-0.0028683954807552825
ACH-001500,-0.11164811348515186
ACH-001523,0.09726096790983237
ACH-001532,0.08618543390927191
ACH-001550,-0.10002418721046356
ACH-001552,-0.013488625556195642
ACH-001554,-0.04566045027825106
ACH-001654,-0.08670529364545987
ACH-001735,0.002432898527026419
ACH-001736,0.16149640264635312
ACH-001737,0.2024656823692391
ACH-001740,-0.06351396170922112
ACH-001745,-0.06173117530919565
ACH-001765,0.1336410034841505
