,LIN9 (286826)
ACH-000390,0.04059648987267754
ACH-000393,-0.034657660157730384
ACH-000395,-0.1299410572004026
ACH-000396,0.3049903947772679
ACH-000397,-0.039515876665174574
ACH-000401,-0.05317579139295807
ACH-000402,0.26098550358928924
ACH-000403,-0.03711144641095493
ACH-000404,-0.06387179446110422
ACH-000406,0.0194388208957443
ACH-000407,-0.011755074156210936
ACH-000408,0.058633761102278574
ACH-000410,0.030353396611301244
ACH-000411,-0.1066730825196978
ACH-000414,0.024802645525975855
ACH-000415,0.0040766514094079725
ACH-000416,-0.10802349479219556
ACH-000420,-0.025048742905967918
ACH-000421,0.012732847738773978
ACH-000424,0.035954990738674635
ACH-000425,0.04316627880897116
ACH-000426,0.16713334286061254
ACH-000427,-0.1394109642768248
ACH-000433,0.05100146401605887
ACH-000435,-0.03455105349757785
ACH-000436,-0.08018310766126995
ACH-000444,-0.15306420260581058
ACH-000445,-0.046509746692466325
ACH-000448,-0.02233246988717951
ACH-000450,0.20320023853951724
ACH-000452,0.012815608791794905
ACH-000454,-0.08467568642380237
ACH-000458,-0.11692748331417058
ACH-000459,0.051111272513280084
ACH-000460,-0.061489110805666276
ACH-000461,-0.11104931647418777
ACH-000463,-0.02645898652293104
ACH-000464,0.08013601665459286
ACH-000466,-0.08853457108573863
ACH-000467,-0.1529846359614687
ACH-000468,-0.011095276297564492
ACH-000469,0.10730143795585156
ACH-000470,-0.07655536774123371
ACH-000471,0.0338398605980127
ACH-000472,-0.06916588259915563
ACH-000473,-0.12585887746304075
ACH-000475,0.03779313776888126
ACH-000476,0.0003194489546765902
ACH-000477,0.060601759643331525
ACH-000479,0.0388716110124043
ACH-000480,-0.0016349723363025814
ACH-000481,0.0805217937032291
ACH-000483,0.07332844690704007
ACH-000484,-0.0721788196018047
ACH-000485,0.002589374117658765
ACH-000486,-0.10387766865036198
ACH-000487,0.08162382328996333
ACH-000488,-0.0932999686336166
ACH-000490,-0.06244788086454156
ACH-000491,-0.033950526508300764
ACH-000495,-0.017668173403076786
ACH-000496,0.034311066894912326
ACH-000499,0.1407821131820626
ACH-000500,0.21942963281348954
ACH-000502,0.06439260540117088
ACH-000503,-0.166086170731296
ACH-000505,-0.013056534747004935
ACH-000507,-0.0832825557047263
ACH-000510,0.01728666829331664
ACH-000511,-0.06936211280681018
ACH-000512,-0.12804902079102778
ACH-000516,0.02510209235403889
ACH-000517,-0.07061812213939107
ACH-000518,0.018095750870837073
ACH-000520,-0.02655866667241566
ACH-000521,-0.13493402292427828
ACH-000522,-0.024436378420964508
ACH-000524,0.02037393823195409
ACH-000527,-0.02156442599626253
ACH-000528,0.005225389309885854
ACH-000537,-0.01732078595505087
ACH-000541,0.06383174371985646
ACH-000542,-0.02112532833508549
ACH-000544,0.12245073098731375
ACH-000545,0.025724329761308926
ACH-000547,-0.09485179667812564
ACH-000548,-0.03172453982175824
ACH-000549,-0.08232974722175602
ACH-000550,0.02148728295871773
ACH-000552,-0.05105084360418699
ACH-000556,-0.06837631500602487
ACH-000557,0.05587680064948428
ACH-000569,-0.3640513419754153
ACH-000570,0.09478581878300593
ACH-000571,0.0535934929446343
ACH-000573,-0.04584983438367937
ACH-000576,-0.07430423228763089
ACH-000579,0.15058875787403858
ACH-000580,0.106136412910838
ACH-000584,0.05796790515393666
ACH-000585,-0.035628030464382794
ACH-000588,-0.0715381951493033
ACH-000589,0.06334051472185126
ACH-000591,0.1861003750569375
ACH-000593,0.08538165339327983
ACH-000600,-0.022027212373323637
ACH-000601,0.043491675542044535
ACH-000605,0.09817073062085796
ACH-000606,-0.13973551863978853
ACH-000608,0.07390729634751816
ACH-000614,0.02369707096471276
ACH-000616,0.04031562066087364
ACH-000618,-0.0492976757588051
ACH-000619,0.012646535770726093
ACH-000620,0.035621789832686365
ACH-000621,-0.02242060148532941
ACH-000622,-0.0013735746119571104
ACH-000623,0.002318700697636716
ACH-000624,0.017011336727471994
ACH-000627,0.0954370796363267
ACH-000630,-0.013402642117346104
ACH-000631,-0.03654188168853872
ACH-000632,0.07494647828875291
ACH-000633,-0.06675995241693199
ACH-000637,0.13965172608338816
ACH-000638,0.016920279400917962
ACH-000646,0.11756250858668182
ACH-000647,0.03976049871769268
ACH-000648,0.019474316376978246
ACH-000649,0.016775486603749282
ACH-000651,0.1150942142094462
ACH-000652,0.13643689105342438
ACH-000653,-0.10579968990983993
ACH-000657,0.05559467590467111
ACH-000658,0.09809958155962616
ACH-000661,0.046433393031475576
ACH-000662,-0.011263773281866323
ACH-000663,0.05634148623661514
ACH-000665,0.1097482087987927
ACH-000671,0.15196140413761328
ACH-000672,-0.10762288044935747
ACH-000673,-0.03932572380029127
ACH-000676,0.08887657392815994
ACH-000677,0.06352653368171181
ACH-000681,0.0538826637596119
ACH-000683,-0.05286757205916677
ACH-000684,-0.12032001409532063
ACH-000688,0.11866050851202535
ACH-000693,0.0933226037812988
ACH-000694,0.07074568610708612
ACH-000695,0.0410094721640559
ACH-000696,0.11054226191905564
ACH-000697,-0.1341787121802224
ACH-000699,0.05610220771725022
ACH-000701,0.0207117103882161
ACH-000706,-0.012727235670569357
ACH-000711,0.006788724232327771
ACH-000713,-0.05231216756434619
ACH-000714,0.03882718487553588
ACH-000718,-0.1084185918489064
ACH-000720,0.08515914333203832
ACH-000721,-0.049360013311934216
ACH-000724,-0.09908047866317553
ACH-000725,-0.0006732421456241125
ACH-000732,-0.12712134230363342
ACH-000734,-0.07136215364499424
ACH-000735,-0.0667164361679473
ACH-000736,-0.048343849385969966
ACH-000738,0.0033508844831818033
ACH-000746,-0.02390360637416389
ACH-000747,0.09167098140950222
ACH-000748,-0.043065613572288115
ACH-000753,-0.03182009013153835
ACH-000756,-0.0906480849170464
ACH-000757,-0.035145025830718116
ACH-000758,-0.06879776380319952
ACH-000760,0.0027876086875586324
ACH-000762,-0.03420975590503038
ACH-000763,-0.08489366286577811
ACH-000764,0.0001705129335492485
ACH-000765,0.044729540135173766
ACH-000766,-0.07682059397794791
ACH-000767,-0.18095124387480735
ACH-000768,0.06278636038954516
ACH-000769,0.09982076675301772
ACH-000770,-0.03754882247852034
ACH-000771,-0.14849226039016433
ACH-000773,0.004526493426788418
ACH-000776,0.06432740710064587
ACH-000777,0.034848022455542894
ACH-000778,-0.009068489913401336
ACH-000781,0.1000906451546225
ACH-000782,0.07438268379446067
ACH-000783,-0.09712589347217032
ACH-000784,0.062354904774404675
ACH-000785,-0.03617080262351225
ACH-000787,0.06506108549935682
ACH-000788,0.11075030332533077
ACH-000791,-0.05891368117375319
ACH-000792,-0.1370749541131428
ACH-000794,-0.0077411317332094515
ACH-000796,0.04366000324681855
ACH-000798,-0.11851511484286703
ACH-000799,-0.11461359608095448
ACH-000800,0.21887832363550125
ACH-000802,-0.15764216535133393
ACH-000804,0.02486514646184023
ACH-000805,0.14717349762140464
ACH-000809,-0.07572577065292953
ACH-000810,-0.1707825219190362
ACH-000811,0.057265472072350464
ACH-000817,-0.08868470512561302
ACH-000819,0.013366773116037815
ACH-000820,0.030409117248201445
ACH-000821,-0.057292465179391815
ACH-000822,0.11868773041690685
ACH-000823,-0.10912979922435237
ACH-000824,-0.0422604415861626
ACH-000827,0.008553087240112396
ACH-000829,-0.06532394913605935
ACH-000831,0.023981884666912957
ACH-000832,-0.1003397253059852
ACH-000833,-0.02238672343654413
ACH-000834,-0.04518832504027091
ACH-000835,0.004903308896705093
ACH-000836,0.18778958342415492
ACH-000837,0.043433057037736165
ACH-000838,0.034713890841722175
ACH-000839,-0.04129814939313146
ACH-000840,-0.23478561475936216
ACH-000841,0.12164290229367597
ACH-000843,0.13141671550306672
ACH-000846,-0.06873030283370604
ACH-000847,-0.03593629962304983
ACH-000848,0.08208620165349373
ACH-000849,-0.022162528769433767
ACH-000851,-0.1942166597262157
ACH-000855,0.08690838911916171
ACH-000856,-0.05002330417386745
ACH-000858,0.07916519014244383
ACH-000859,0.0019557264776318673
ACH-000861,-0.0017407945986893136
ACH-000862,-0.04802336612786641
ACH-000865,-0.011439705803016231
ACH-000866,0.08430286605555602
ACH-000867,-0.06828090947008418
ACH-000869,-0.11531480012374586
ACH-000872,0.14464805725094826
ACH-000873,0.009044193967506936
ACH-000876,-0.0027670265235654173
ACH-000878,0.04315957987919184
ACH-000880,0.1272478519327283
ACH-000881,0.004430107265414077
ACH-000882,0.011110032470689537
ACH-000884,-0.06928332272613312
ACH-000885,-0.08681564797690065
ACH-000887,0.027036379422172692
ACH-000889,-0.01990009394012853
ACH-000896,0.015876491066970675
ACH-000898,-0.02592188076020149
ACH-000900,0.10455212481974788
ACH-000901,0.03143072018323448
ACH-000905,0.008380938371009427
ACH-000906,0.015693751228312815
ACH-000907,0.11024300441153352
ACH-000910,-0.05994254815078288
ACH-000911,0.0024366289956049576
ACH-000912,0.0024215125165738113
ACH-000913,-0.07681587532394478
ACH-000915,0.195484288037198
ACH-000916,0.07377528666615482
ACH-000917,-0.0011623466380167695
ACH-000920,-0.12053779286670616
ACH-000921,-0.2142357352997016
ACH-000924,-0.05729651360691657
ACH-000926,0.02142709274346018
ACH-000928,-0.12092216867468553
ACH-000929,-0.002665111337103895
ACH-000932,0.015432956564671403
ACH-000935,-0.03157960019691878
ACH-000936,0.10030320947510472
ACH-000937,-0.022664925809158715
ACH-000938,0.06070584922394389
ACH-000939,0.35941349039100984
ACH-000941,0.01683937675346221
ACH-000943,0.040346969041884964
ACH-000946,-0.0806618922817402
ACH-000947,0.040116198491748564
ACH-000948,-0.07982104421267966
ACH-000950,0.11142876263619997
ACH-000953,-0.0815364767922326
ACH-000954,-0.04627712144893211
ACH-000957,-0.152597144453654
ACH-000958,-0.022018953664076774
ACH-000960,-0.021903995818842212
ACH-000963,0.2524472345022384
ACH-000968,0.10498056396362113
ACH-000969,0.15972999073111005
ACH-000972,0.20010285687861248
ACH-000973,-0.07450202903272027
ACH-000974,-0.1170588523805066
ACH-000978,0.15521309603833294
ACH-000984,-0.05142425490225571
ACH-000986,-0.06616459677967139
ACH-000988,0.06335545520055318
ACH-000993,-0.0805933637572186
ACH-000994,-0.06742162247578856
ACH-000996,-0.0778531719490413
ACH-001001,-0.1270955769453305
ACH-001020,0.13336664559227762
ACH-001028,0.08916474263407881
ACH-001031,-0.060876384138490315
ACH-001038,-0.02286947640388644
ACH-001048,-0.00712186421692962
ACH-001050,0.03208271800303879
ACH-001053,0.01667818180065355
ACH-001054,0.027054930495511414
ACH-001061,0.11315633794729713
ACH-001067,0.10204552518780374
ACH-001075,0.09682673444580228
ACH-001096,-0.07715866763358091
ACH-001111,-0.07642003993346573
ACH-001119,-0.008569767477748947
ACH-001128,0.7088778397330441
ACH-001134,0.006488562153090302
ACH-001151,-0.16992018411595594
ACH-001163,0.0854736615330732
ACH-001164,0.11930823913643385
ACH-001183,0.01992560429780187
ACH-001192,-0.026158130095665668
ACH-001193,0.014519712898828144
ACH-001196,0.12535613452109087
ACH-001197,-0.07280875469819921
ACH-001205,0.09192577772678699
ACH-001211,0.08930378363605176
ACH-001212,0.06461780899153112
ACH-001228,-0.12681032325546346
ACH-001232,0.033372440661678444
ACH-001239,0.002515514611233463
ACH-001270,0.12701646137938746
ACH-001274,0.09835543679695276
ACH-001275,0.0039993741156467135
ACH-001277,-0.00575322096232754
ACH-001278,0.04480799344238687
ACH-001280,0.1313817286177866
ACH-001283,0.0911058156190824
ACH-001289,0.06400759986119549
ACH-001300,0.02193844855281244
ACH-001301,-0.1164617434502198
ACH-001302,0.024763405202401296
ACH-001306,-0.016368948462285232
ACH-001318,-0.05594382186867193
ACH-001322,-0.15167499596381975
ACH-001328,-0.016572505075463626
ACH-001332,-0.16691099064796364
ACH-001336,0.10585970746132374
ACH-001346,-0.06763412472213068
ACH-001353,-0.16390156233806918
ACH-001354,-0.14358955608729626
ACH-001367,-0.14338347745107816
ACH-001368,-0.04246356456167038
ACH-001374,-0.09655462101971662
ACH-001377,-0.006512643881720563
ACH-001380,-0.06189083049291444
ACH-001391,-0.06236190724018365
ACH-001408,-0.003512568857166561
ACH-001430,0.21051232367022527
ACH-001431,-0.007797953571269544
ACH-001450,0.01735404769172497
ACH-001496,0.2367286677368605
ACH-001500,0.08254807387887872
ACH-001523,-0.13736412113488522
ACH-001532,-0.00922898690554874
ACH-001550,0.220794441608766
ACH-001552,0.030915640750173636
ACH-001554,0.034171337287439825
ACH-001654,-0.03731883104299871
ACH-001735,0.024193011718676532
ACH-001736,0.06977372480513189
ACH-001737,-0.4646661605125104
ACH-001740,0.08950783116512476
ACH-001745,-0.08795240728180344
ACH-001765,-0.04248020393707853
