,CLEC9A (283420)
ACH-000331,-0.005796015986412838
ACH-000332,0.08827854384938716
ACH-000334,-0.013410694727193223
ACH-000335,-0.035115217069118056
ACH-000336,-0.09294940550472912
ACH-000337,0.018710286562030432
ACH-000338,0.20740010639484047
ACH-000339,0.0496754702075717
ACH-000341,0.1270213718602555
ACH-000348,-0.007230017236620438
ACH-000350,-0.11100913478182747
ACH-000352,-0.027649407867637463
ACH-000356,-0.04048729201528036
ACH-000361,0.08942793375286262
ACH-000362,-0.017057469219652566
ACH-000363,-0.02184336598299158
ACH-000364,-0.004907241849215036
ACH-000365,-0.0078232267858902
ACH-000366,0.08250687888775253
ACH-000368,0.02226716156733746
ACH-000374,0.022306979298522163
ACH-000375,0.008130797110581883
ACH-000376,-0.046327749361756834
ACH-000381,0.12048883573155085
ACH-000383,0.07078335102332088
ACH-000387,-0.06972845753548701
ACH-000389,0.04214209551877217
ACH-000390,0.0933453405690889
ACH-000393,0.05416300667165873
ACH-000395,-0.08948072597281387
ACH-000396,0.0035032076589438946
ACH-000397,0.0027688176253489053
ACH-000401,-0.0912243652781838
ACH-000402,0.43158973509708337
ACH-000403,-0.020278371593103372
ACH-000404,-0.1632023388635746
ACH-000406,0.07765105338735165
ACH-000407,0.027256639819293216
ACH-000408,0.03912608067567775
ACH-000410,-0.03910721992163612
ACH-000411,0.01843974833759092
ACH-000414,-0.05264718270072559
ACH-000415,0.0436224680676594
ACH-000416,0.02736543794262873
ACH-000420,-0.07772600205398879
ACH-000421,0.04974543086549546
ACH-000424,-0.1533690733618413
ACH-000425,0.09932381763528564
ACH-000426,-0.14149281905683744
ACH-000427,-0.013431930815274985
ACH-000433,0.021668747257845018
ACH-000435,0.3891694735294409
ACH-000436,0.1240586153320584
ACH-000444,-0.006415521960390351
ACH-000445,0.2076105029400429
ACH-000448,-0.0468238416825388
ACH-000450,-0.06867914153441237
ACH-000452,-0.01725804338102284
ACH-000454,0.043525210216426496
ACH-000458,0.13719912495551329
ACH-000459,0.10549896073698538
ACH-000460,0.01922086271734601
ACH-000461,0.04415861298427401
ACH-000463,0.06844055063774418
ACH-000464,0.03343265658832646
ACH-000466,0.06901798877563574
ACH-000467,0.08042626573755088
ACH-000468,-0.08094025830462964
ACH-000469,0.09143051253590848
ACH-000470,-0.1593020827642396
ACH-000471,-0.07401687302309383
ACH-000472,-0.051112657083330015
ACH-000473,-0.140953887975622
ACH-000475,0.003235885826653091
ACH-000476,0.19774224232905951
ACH-000477,0.10650351710952284
ACH-000479,-0.22288671589970815
ACH-000480,0.0720348290220458
ACH-000481,0.006438016723645871
ACH-000483,-0.008561476943078126
ACH-000484,0.17507825884154912
ACH-000485,-0.074459855221418
ACH-000486,0.05901630739329153
ACH-000487,0.02196286728297866
ACH-000488,0.08769302173033702
ACH-000490,-0.08282238678056728
ACH-000491,0.07231855606020378
ACH-000495,0.09738162820934143
ACH-000496,0.016605440868358547
ACH-000499,0.05064180450595555
ACH-000500,-0.2466295826028977
ACH-000502,0.04857760466057885
ACH-000503,0.14543374619677624
ACH-000505,-0.09668442770827504
ACH-000507,0.009890292866374106
ACH-000510,0.06505920107031349
ACH-000511,0.024687333168027983
ACH-000512,0.08281697079871086
ACH-000516,0.10307835388330468
ACH-000517,0.03083938566169246
ACH-000518,0.017366765276201616
ACH-000520,-0.01845472636544087
ACH-000521,-0.011542967081978512
ACH-000522,0.024575462832048173
ACH-000524,0.054700895651988685
ACH-000527,0.05179887766991434
ACH-000528,0.010913123005807927
ACH-000537,0.033657298798015475
ACH-000541,0.16482690168480554
ACH-000542,-0.040907522685819216
ACH-000544,0.13250603307694525
ACH-000545,-0.041207541720731
ACH-000547,-0.019967440399660856
ACH-000548,-0.003389643430510939
ACH-000549,0.01542949779862549
ACH-000550,0.06627517053288222
ACH-000552,-0.003107354533377025
ACH-000556,-0.14999983574795914
ACH-000557,0.023778164335078424
ACH-000569,0.053085195609539663
ACH-000570,0.11070586688851294
ACH-000571,0.12374086992125913
ACH-000573,0.07706991996471878
ACH-000576,0.15483239276610747
ACH-000579,0.15216658642447792
ACH-000580,0.08481842552211609
ACH-000584,0.06806101599916238
ACH-000585,0.04317255898789159
ACH-000588,0.16016006585646864
ACH-000589,-0.05498206210018941
ACH-000591,0.023818256458839247
ACH-000593,0.14514456330981365
ACH-000600,0.08315977011260554
ACH-000601,0.058349354482526976
ACH-000605,0.07812985899137274
ACH-000606,0.05931152389961372
ACH-000608,0.0600549175085614
ACH-000614,0.054489938722946316
ACH-000616,0.04919803214985457
ACH-000618,0.023992937332860183
ACH-000619,-0.0066759984829461005
ACH-000620,0.11177466122412906
ACH-000621,-0.06163511190585268
ACH-000622,0.0585029110661723
ACH-000623,0.021587332547902557
ACH-000624,-0.039726084898024684
ACH-000627,0.021604869653870918
ACH-000630,-0.013322755760524664
ACH-000631,0.0862829853591678
ACH-000632,-0.012666085628662936
ACH-000633,-0.0008600098877233957
ACH-000637,0.0464711286476507
ACH-000638,-0.018202726421220002
ACH-000646,0.18967327757845254
ACH-000647,-0.01774685236354967
ACH-000648,-0.050023577114299056
ACH-000649,0.0215966392227538
ACH-000651,0.12639092410012615
ACH-000652,0.0555135266184339
ACH-000653,-0.10803681999319573
ACH-000657,0.016156792071708368
ACH-000658,0.16615127748167402
ACH-000661,0.0437791453856902
ACH-000662,-0.11162385501115683
ACH-000663,0.050412281546725626
ACH-000665,-0.002542063459476569
ACH-000671,0.024066415312034992
ACH-000672,-0.07409171009899275
ACH-000673,0.02465859260411956
ACH-000676,0.11201074417124753
ACH-000677,-0.06490900112521816
ACH-000681,0.0919895392840221
ACH-000683,0.007396187730379138
ACH-000684,0.023130879047068963
ACH-000688,0.14438037269510562
ACH-000693,0.007884146799172891
ACH-000694,-0.12452880113138495
ACH-000695,-0.11262619567762082
ACH-000696,0.02333297247489071
ACH-000697,0.07297597090977627
ACH-000699,0.05841668483187978
ACH-000701,0.10720031868988812
ACH-000706,0.09368162193166477
ACH-000711,0.055381897630097536
ACH-000713,0.2065278232948923
ACH-000714,0.11508286177257385
ACH-000718,0.045278145227044785
ACH-000720,0.14039649398183812
ACH-000721,-0.07181662298791704
ACH-000724,-0.05398307574574068
ACH-000725,-0.01099628792888518
ACH-000732,0.03813582054538759
ACH-000734,0.06580438770710355
ACH-000735,-0.06626293051833998
ACH-000736,0.20681530061062345
ACH-000738,0.05080127185016334
ACH-000746,-0.11762863412570745
ACH-000747,0.017364036161717732
ACH-000748,-0.08309448690152653
ACH-000753,0.01379627292921371
ACH-000756,-0.04656486284664053
ACH-000757,-0.17929292784066514
ACH-000758,-0.1327807743406368
ACH-000760,0.09656757707344832
ACH-000762,-0.0036555455774929775
ACH-000763,0.4372322558320711
ACH-000764,0.10705453870901754
ACH-000765,-0.019528224695760998
ACH-000766,0.18706996158417
ACH-000767,0.05787731171805705
ACH-000768,-0.016473672637196176
ACH-000769,0.10585806133565456
ACH-000770,-0.059423597019061636
ACH-000771,-0.08916845114032683
ACH-000773,0.03087341001538592
ACH-000776,0.0005809189667652532
ACH-000777,-0.13156401624136624
ACH-000778,-0.08043228199302123
ACH-000781,0.017069094267474168
ACH-000782,0.09074018674549046
ACH-000783,0.057264112118012675
ACH-000784,0.14207672545255173
ACH-000785,0.14665543941682896
ACH-000787,-0.03223287650437418
ACH-000788,0.02442424653357135
ACH-000791,0.10945042806983044
ACH-000792,0.04559627008010495
ACH-000794,0.0195568566093348
ACH-000796,-0.019845161443014764
ACH-000798,0.08388647284053873
ACH-000799,0.04331353407988736
ACH-000800,0.05172767428400226
ACH-000802,0.044773336090573546
ACH-000804,0.09627612360459477
ACH-000805,0.014994892883062872
ACH-000809,0.02455807889452993
ACH-000810,0.20358978662568364
ACH-000811,0.0238684654988258
ACH-000817,-0.07531061113082617
ACH-000819,-0.03686471010309912
ACH-000820,-0.4184962082324117
ACH-000821,0.05380314457404683
ACH-000822,-0.046701445479204205
ACH-000823,0.016589294350833644
ACH-000824,0.0209097648172616
ACH-000827,0.0186766397199708
ACH-000829,-0.04598342050949115
ACH-000831,-0.12086251920031547
ACH-000832,-0.039807990621981
ACH-000833,-0.0967893988529065
ACH-000834,0.007480797484933154
ACH-000835,0.11230732175277336
ACH-000836,-0.022372742298061247
ACH-000837,0.10767493526568572
ACH-000838,0.18997904751653366
ACH-000839,-0.057253587964452665
ACH-000840,0.002366464191075491
ACH-000841,0.0858474809923962
ACH-000843,-0.03464826750818389
ACH-000846,0.14266906804709142
ACH-000847,-0.02809594879482297
ACH-000848,0.22100438835250152
ACH-000849,0.03023483701444799
ACH-000851,-0.03936637177720128
ACH-000855,-0.023364403120323174
ACH-000856,-0.007043004065077818
ACH-000858,0.05819710388817256
ACH-000859,0.2530290518132992
ACH-000861,0.06889505766317437
ACH-000862,-0.04054826371417318
ACH-000865,-0.036080251748909005
ACH-000866,0.12765302848541918
ACH-000867,-0.010986520025474013
ACH-000869,-0.02698631229976867
ACH-000872,0.07233644810617075
ACH-000873,-0.06828931474045714
ACH-000876,-0.11376709842090615
ACH-000878,-0.2025529458521944
ACH-000880,0.011528350035106615
ACH-000881,0.11960164179951127
ACH-000882,0.11442223447899645
ACH-000884,0.13310902012243964
ACH-000885,0.050110221123290985
ACH-000887,0.03846179209163175
ACH-000889,-0.05831355705664469
ACH-000896,0.012829182375885234
ACH-000898,0.05503843123566092
ACH-000900,0.08101131722987558
ACH-000901,-0.05360370644542179
ACH-000905,0.022844979544457914
ACH-000906,0.05157694038016074
ACH-000907,0.0056354675538725675
ACH-000910,0.0235634405923506
ACH-000911,0.08956066700371486
ACH-000912,0.11879178433346885
ACH-000913,0.028332745505751888
ACH-000915,-0.05281522539672393
ACH-000916,-0.1976961374779837
ACH-000917,0.03933211911196105
ACH-000920,-0.01716297395624371
ACH-000921,-0.007246400246361625
ACH-000924,-0.02238980919633634
ACH-000926,-0.10911078351105699
ACH-000928,0.17321322130927214
ACH-000929,0.0400982669791332
ACH-000932,0.11816307895125508
ACH-000935,0.14590449924315949
ACH-000936,0.12360350681701912
ACH-000937,0.10851352489849693
ACH-000938,0.1096298248996426
ACH-000939,-0.009753685382506636
ACH-000941,0.03510204283589389
ACH-000943,0.04247270926910555
ACH-000946,-0.0033449714445340697
ACH-000947,-0.018978006357894848
ACH-000948,0.06092320440672443
ACH-000950,0.09704490660521904
ACH-000953,0.015512937755528866
ACH-000954,-0.2711844775111049
ACH-000957,0.007306589161216952
ACH-000958,0.07319158807194172
ACH-000960,0.039407728072620135
ACH-000963,0.09585081016917248
ACH-000968,-0.026259214315862915
ACH-000969,-0.09324987376759676
ACH-000972,0.049005375460018916
ACH-000973,-0.0740650010534099
ACH-000974,0.021601952244841457
ACH-000978,-0.24152376155753744
ACH-000984,0.09079928377799193
ACH-000986,0.023260599997578624
ACH-000988,0.08886340449130295
ACH-000993,0.057771677768827086
ACH-000994,-0.08510996068003394
ACH-000996,0.10446135372076196
ACH-001001,-0.07593345482152009
ACH-001020,0.035072890964695916
ACH-001028,0.04306874768165672
ACH-001031,0.013803507819877315
ACH-001038,-0.023979823853522642
ACH-001048,-0.02120951735938189
ACH-001050,-0.009602133816626768
ACH-001053,0.05261287640500309
ACH-001054,-0.04425068765062132
ACH-001061,-0.04159432894229046
ACH-001067,0.03733771043223951
ACH-001075,0.049007569548428685
ACH-001096,0.14384628133846364
ACH-001111,-0.5112051928196454
ACH-001119,-0.033195780006621725
ACH-001128,0.1323538341055247
ACH-001134,0.16731506782215685
ACH-001151,-0.010503227103612258
ACH-001163,0.0013435211225670874
ACH-001164,-0.1323430304758495
ACH-001183,-0.009338045331129812
ACH-001192,-0.008564952416455702
ACH-001193,0.051525114583730436
ACH-001196,0.029493283271220336
ACH-001197,0.12858504966213247
ACH-001205,-0.0554493617441136
ACH-001211,-0.2179056941277943
ACH-001212,0.0804331153694672
ACH-001228,0.033305496984679106
ACH-001232,0.08596650928749866
ACH-001239,0.08869983146547103
ACH-001270,0.20216084898233566
ACH-001274,-0.06982921879153937
ACH-001275,0.0840715724314755
ACH-001277,-0.08812720280793797
ACH-001278,0.07400951099356612
ACH-001280,0.1737163524322562
ACH-001283,-0.04687833090955968
ACH-001289,-0.07599185035976372
ACH-001300,0.10290072538362133
ACH-001301,0.0554220466648716
ACH-001302,0.06201427361759501
ACH-001306,0.042883777195649626
ACH-001318,0.0074501841843543
ACH-001322,-0.2285604299064091
ACH-001328,-0.048022183927118434
ACH-001332,0.06494093423269627
ACH-001336,0.08164044315246986
ACH-001346,-0.022415659791169967
ACH-001353,0.02702005212097845
ACH-001354,0.1439584226828032
ACH-001367,0.2163500433289733
ACH-001368,-0.08260430419719184
ACH-001374,0.06203893865666853
ACH-001377,-0.04263236571472959
ACH-001380,0.09679326890895022
ACH-001391,0.1452662929507424
ACH-001408,0.02752953242056512
ACH-001430,0.3103318728804039
ACH-001431,0.14543683353900366
ACH-001450,0.33358349134664045
ACH-001496,0.022606994977764732
ACH-001500,-0.02533293286416654
ACH-001523,0.10514946698969764
ACH-001532,0.047663868351103235
ACH-001550,-0.08769746865282167
ACH-001552,0.07401251687537043
ACH-001554,-0.01585343033522705
ACH-001654,-0.03406695475067486
ACH-001735,0.020985850161449233
ACH-001736,0.09779369785686644
ACH-001737,0.004463109442829341
ACH-001740,0.12954129613537316
ACH-001745,0.0795834479901584
ACH-001765,0.04564570813792347
