,FAM46C (54855)
ACH-000764,0.08202698418307608
ACH-000765,0.10752376432382917
ACH-000766,0.1728803131025466
ACH-000767,0.06631633898303227
ACH-000768,0.0667577871912244
ACH-000769,0.06723535128878623
ACH-000770,0.12086144253804125
ACH-000771,0.10784737573531733
ACH-000773,0.1605472738989577
ACH-000776,-0.03569930066643009
ACH-000777,0.056913322987359176
ACH-000778,0.1288933740746277
ACH-000781,0.16877129092435694
ACH-000782,0.1303240265862991
ACH-000783,0.20521499986827704
ACH-000784,0.11296200660500053
ACH-000785,0.1408631512165788
ACH-000787,-0.034018838983566946
ACH-000788,0.07206433692680286
ACH-000791,0.07035148785084787
ACH-000792,0.0671534671016015
ACH-000794,0.06318870413851439
ACH-000796,0.07004544945828106
ACH-000798,0.25113681693207024
ACH-000799,0.11785690267714095
ACH-000800,0.13177669973984454
ACH-000802,0.059296939665848813
ACH-000804,0.04679795948039856
ACH-000805,0.10255629766241814
ACH-000809,0.10484989579344567
ACH-000810,0.036496910868810815
ACH-000811,0.16101204692261165
ACH-000817,1.188374685059738
ACH-000819,0.3071567326343851
ACH-000820,0.2060505399979521
ACH-000821,0.3772568250111005
ACH-000822,0.1555096394437081
ACH-000823,0.04242643389272743
ACH-000824,0.15786513350507625
ACH-000827,0.14878711075237624
ACH-000829,0.1230844676211328
ACH-000831,0.01865426320138406
ACH-000832,0.11369886412799553
ACH-000833,0.10932791118220593
ACH-000834,0.18821390592911813
ACH-000835,0.1597467724792801
ACH-000836,0.1290917090269678
ACH-000837,0.13447075369726244
ACH-000838,0.5741174254574603
ACH-000839,0.07373431766211416
ACH-000840,0.2723841129177583
ACH-000841,0.13427657270480967
ACH-000843,0.051044321468459074
ACH-000846,0.057943810669247475
ACH-000847,0.11787468629791248
ACH-000848,0.021152592271755737
ACH-000849,0.04664282082098306
ACH-000851,-0.046676712479270764
ACH-000855,0.11638315666286668
ACH-000856,0.12179427268317765
ACH-000858,0.0920567786053653
ACH-000859,-0.06177374065125795
ACH-000861,0.17015193593679104
ACH-000862,0.08519456074125417
ACH-000865,0.08897932459151775
ACH-000866,0.15982851512794724
ACH-000867,0.13831223132465226
ACH-000869,0.04787826587689067
ACH-000872,0.05586403120760855
ACH-000873,0.13048245012688112
ACH-000876,0.19043639461804596
ACH-000878,0.054070744262667496
ACH-000880,0.04399494227369705
ACH-000881,0.08370916258932913
ACH-000882,0.08405945988595165
ACH-000884,0.13516481671516198
ACH-000885,0.08095267002101461
ACH-000887,-0.0006643451889765731
ACH-000889,0.038679478435813916
ACH-000896,0.11082370103127556
ACH-000898,0.1737024632773889
ACH-000900,0.4005936644221284
ACH-000901,0.1708028090520584
ACH-000905,0.18431274937313888
ACH-000906,0.10637890207756737
ACH-000907,0.017828165828474584
ACH-000910,0.16048026034358573
ACH-000911,0.030360910257946155
ACH-000912,0.09377768529129826
ACH-000913,0.14103703282135568
ACH-000915,0.02585092719683677
ACH-000916,-0.16596014253458682
ACH-000917,-0.03505082656222469
ACH-000920,0.09703744251186183
ACH-000921,0.09159376504706246
ACH-000924,0.1002198469467236
ACH-000926,0.1765832662484989
ACH-000928,0.05047276451769392
ACH-000929,0.2902589862960658
ACH-000932,0.1440174702317355
ACH-000935,0.2962614835919525
ACH-000936,-0.027000708176218347
ACH-000937,0.18955700536269654
ACH-000938,0.09378361471863347
ACH-000939,0.011711303241365028
ACH-000941,0.08873756457213368
ACH-000943,0.10399214609165766
ACH-000946,0.10623085016133443
ACH-000947,0.12060197745928945
ACH-000948,0.06569899570874241
ACH-000950,0.1748790354241933
ACH-000953,0.04403010139121204
ACH-000954,0.04103131862511169
ACH-000957,0.05326776055620793
ACH-000958,0.15645015540786686
ACH-000960,0.007278279663249586
ACH-000963,0.12472906481100332
ACH-000968,0.10061500980112048
ACH-000969,0.1830022479850911
ACH-000972,-0.12720641738328747
ACH-000973,0.11633206344739445
ACH-000974,0.1001589065308418
ACH-000978,0.008865367830312157
ACH-000984,0.2412233706584548
ACH-000986,0.11432139010169225
ACH-000988,0.05553887181152073
ACH-000993,0.13181502357792704
ACH-000994,0.2446796935898209
ACH-000996,-0.07487905130543088
ACH-001001,0.04403449887518652
ACH-001020,0.1822894812709556
ACH-001028,0.10558889819107184
ACH-001031,0.05349170727884535
ACH-001038,0.18141897250721567
ACH-001048,0.15398008646580932
ACH-001050,0.04784688285708347
ACH-001053,0.060570186181926486
ACH-001054,0.012425213952717465
ACH-001061,0.18261113333451887
ACH-001067,0.13556206984343924
ACH-001075,0.20765001460229432
ACH-001096,-0.010938258045054536
ACH-001111,-0.037175136668060035
ACH-001119,0.4240941986495483
ACH-001128,0.010636683805172593
ACH-001134,0.17944400216006795
ACH-001151,0.05532928219184207
ACH-001163,0.17623299920636334
ACH-001164,0.004203339211688228
ACH-001183,0.08193077425978126
ACH-001192,0.11783460174260335
ACH-001193,0.3412465155408866
ACH-001196,0.07822315987394035
ACH-001197,-0.027316874655826204
ACH-001205,0.12224682484403232
ACH-001211,0.1338271452109441
ACH-001212,0.28909770473234137
ACH-001228,0.1911146191726027
ACH-001232,0.13268013899618686
ACH-001239,0.17130973648172645
ACH-001270,0.15431405879833446
ACH-001274,0.2071974240314185
ACH-001275,0.07219157029031427
ACH-001277,0.1683348668628682
ACH-001278,-0.0511577557338692
ACH-001280,0.185879211539352
ACH-001283,0.07600086679175158
ACH-001289,0.06371342723234805
ACH-001300,0.10674337662061227
ACH-001301,0.09332193698665496
ACH-001302,0.07949322840633677
ACH-001306,0.1379622270530371
ACH-001318,-0.02242792262370311
ACH-001322,0.10467725794865324
ACH-001328,0.10406880314560198
ACH-001332,-0.00968676831452963
ACH-001336,0.12964502331827554
ACH-001346,-0.007979938895968704
ACH-001353,0.16159192434863978
ACH-001354,0.01653276606153431
ACH-001367,0.20989114378416646
ACH-001368,0.0673244434897695
ACH-001374,0.047303958084880006
ACH-001377,0.13250332581988733
ACH-001380,0.11583585580033998
ACH-001391,0.27587302974657624
ACH-001408,0.09337838038749642
ACH-001430,0.2512423849154643
ACH-001431,0.08899276258660875
ACH-001450,0.12425016392923358
ACH-001496,0.12166927005338568
ACH-001500,0.026836384745999104
ACH-001523,0.14936814694857944
ACH-001532,0.1420484786269657
ACH-001550,0.11931452248360225
ACH-001552,0.11312163906049938
ACH-001554,0.01897995986176676
ACH-001654,0.11132972970080107
ACH-001735,0.14005403204146208
ACH-001736,0.12106506852218887
ACH-001737,-0.28224724816626273
ACH-001740,0.017466941186259972
ACH-001745,0.08811320485450505
ACH-001765,0.16784163813040526
