,TXNDC2 (84203)
ACH-000350,0.15430321245245732
ACH-000352,0.17524181977777425
ACH-000356,0.1777635913249783
ACH-000361,0.12941515994106545
ACH-000362,0.026888475813143454
ACH-000363,0.1960756252059608
ACH-000364,0.13805452851204486
ACH-000365,0.20646135739268168
ACH-000366,0.20093287990180606
ACH-000368,0.10608652518614677
ACH-000374,0.3707057594975293
ACH-000375,0.11133995821563313
ACH-000376,0.09853588209936782
ACH-000381,0.0921168554896942
ACH-000383,0.13387127739191884
ACH-000387,0.11268786874481385
ACH-000389,0.0308062189316232
ACH-000390,0.14075750293962458
ACH-000393,0.20438666643932896
ACH-000395,0.016231551262313317
ACH-000396,-0.16156359218534172
ACH-000397,0.16529134258043726
ACH-000401,0.14949781308727084
ACH-000402,0.008886478655499672
ACH-000403,0.022419772677154646
ACH-000404,0.1608312107985103
ACH-000406,0.17995660811793449
ACH-000407,0.2724103485472499
ACH-000408,0.22055178842189596
ACH-000410,0.09642153910873692
ACH-000411,0.12053930517284588
ACH-000414,0.06011779435034996
ACH-000415,0.01796375585509557
ACH-000416,0.19986829997368447
ACH-000420,0.2598430117220813
ACH-000421,0.011642381178586141
ACH-000424,0.20832755572102285
ACH-000425,0.167425894275197
ACH-000426,0.19257334830827924
ACH-000427,0.11014701804525846
ACH-000433,0.168256094862159
ACH-000435,0.1311458897841795
ACH-000436,0.1931019368240315
ACH-000444,0.17113929665991234
ACH-000445,0.19294399000459372
ACH-000448,0.18000007347791444
ACH-000450,0.06693511460690969
ACH-000452,0.07911555027770813
ACH-000454,0.27415141829883993
ACH-000458,0.16372719281160886
ACH-000459,0.012064931725346943
ACH-000460,0.2219138671999148
ACH-000461,0.1813148475333408
ACH-000463,0.07247824982325053
ACH-000464,0.2016442485467554
ACH-000466,0.1454977427529203
ACH-000467,0.23705495855262315
ACH-000468,0.0991639335680842
ACH-000469,0.21198239312790512
ACH-000470,0.07480038673688619
ACH-000471,0.2197417365729537
ACH-000472,0.08178709036385437
ACH-000473,0.0996701985773266
ACH-000475,0.2056136951117056
ACH-000476,0.2269225220250346
ACH-000477,0.31248364487680064
ACH-000479,0.40572313922283226
ACH-000480,0.28931620770607697
ACH-000481,0.2513950116055436
ACH-000483,0.12401948106592565
ACH-000484,0.10724934711964663
ACH-000485,0.07613079481400467
ACH-000486,0.21654101079390248
ACH-000487,0.22326708762145128
ACH-000488,0.08223474646558164
ACH-000490,-0.03170923747601903
ACH-000491,0.07799677743182705
ACH-000495,0.10711168210772032
ACH-000496,0.264333574149672
ACH-000499,0.22951287980775734
ACH-000500,0.501304272742664
ACH-000502,0.07678841109179746
ACH-000503,0.13678642003694774
ACH-000505,0.17156458478983866
ACH-000507,0.17516114929413698
ACH-000510,0.19060516075894304
ACH-000511,0.2393316383499265
ACH-000512,-0.030115310565771974
ACH-000516,0.011269423729511134
ACH-000517,0.07349405341144549
ACH-000518,0.25560963525557
ACH-000520,-0.023274218952634568
ACH-000521,0.17505673935668598
ACH-000522,0.10391165619036567
ACH-000524,0.04826761828032626
ACH-000527,0.196271918770825
ACH-000528,0.13089161103719707
ACH-000537,0.012566046723469282
ACH-000541,0.15153435442112126
ACH-000542,0.1040207305007759
ACH-000544,0.11325524008579844
ACH-000545,0.20017748088495396
ACH-000547,0.2526241638149808
ACH-000548,0.12553681434326036
ACH-000549,0.1853872328358496
ACH-000550,0.06796044056109561
ACH-000552,0.24065692733475394
ACH-000556,0.0845463022460823
ACH-000557,0.13074993435847931
ACH-000569,0.20640708340298308
ACH-000570,0.11624631699532285
ACH-000571,0.08488909876642745
ACH-000573,0.02668733394298708
ACH-000576,0.07647040249370518
ACH-000579,0.06218568115401565
ACH-000580,0.04356836673922507
ACH-000584,0.1421291432819146
ACH-000585,0.2349564487647826
ACH-000588,-0.001184498326934283
ACH-000589,0.08724940284218066
ACH-000591,0.08027457455721572
ACH-000593,0.12613339628060524
ACH-000600,0.1448444533736274
ACH-000601,0.15149355834245226
ACH-000605,0.12117172251472785
ACH-000606,0.13358577995550291
ACH-000608,0.04746588563296154
ACH-000614,0.07111410447204253
ACH-000616,0.040032821162172764
ACH-000618,0.13896920819859795
ACH-000619,0.054902918416398286
ACH-000620,0.2310813685560873
ACH-000621,0.1430805830714332
ACH-000622,0.15550477867971652
ACH-000623,0.20587142598380415
ACH-000624,0.09479125317653696
ACH-000627,0.13849173751062108
ACH-000630,0.2843205295414873
ACH-000631,0.04179122561105078
ACH-000632,0.2124893117867149
ACH-000633,0.14779291874464456
ACH-000637,0.097998223144126
ACH-000638,0.18142621795583985
ACH-000646,0.0860163322389986
ACH-000647,0.16740523567595636
ACH-000648,-0.06687961560052305
ACH-000649,0.2171033747963124
ACH-000651,0.11688901889677207
ACH-000652,0.08315129950028949
ACH-000653,0.1201308992689682
ACH-000657,0.07105203287438086
ACH-000658,0.11617928892056407
ACH-000661,0.06626331744486598
ACH-000662,0.2062502029729503
ACH-000663,0.1826199283028264
ACH-000665,0.09961146113372316
ACH-000671,0.2308292535499433
ACH-000672,0.15208241899312588
ACH-000673,0.13664279959030182
ACH-000676,0.12379119221674074
ACH-000677,0.09991659847496714
ACH-000681,0.037305634640924214
ACH-000683,0.1401167795337883
ACH-000684,0.08686628361356359
ACH-000688,0.08250848489328808
ACH-000693,0.2344380608867351
ACH-000694,0.14696456762984486
ACH-000695,0.21109807702465744
ACH-000696,0.02384342827153517
ACH-000697,0.12956864221136216
ACH-000699,0.14851105476775825
ACH-000701,0.2144725459490177
ACH-000706,0.16392407144871646
ACH-000711,0.16664650060830904
ACH-000713,0.08800976819342131
ACH-000714,0.0842908867742338
ACH-000718,0.04647543485333106
ACH-000720,0.11104413894027394
ACH-000721,0.21674041400606445
ACH-000724,0.06848713352655507
ACH-000725,0.09547589924706283
ACH-000732,0.11714327321886815
ACH-000734,0.12915958287642335
ACH-000735,0.09218106297456746
ACH-000736,-0.041083734424859714
ACH-000738,0.1701878890422142
ACH-000746,0.006745036480307824
ACH-000747,0.18202689669534225
ACH-000748,0.06541975816511401
ACH-000753,0.31846861667056464
ACH-000756,0.1726339717090027
ACH-000757,0.2448378421938121
ACH-000758,0.1724190073947064
ACH-000760,0.22172479712697996
ACH-000762,-0.004207843037247292
ACH-000763,0.10488733983284476
ACH-000764,0.2428982991732093
ACH-000765,0.2626864709033985
ACH-000766,0.16629583026475314
ACH-000767,0.15679437648061778
ACH-000768,0.0651672250189858
ACH-000769,-0.10272815002201442
ACH-000770,0.14608564266100324
ACH-000771,0.1009929291158374
ACH-000773,0.15815782999207356
ACH-000776,0.22010501682205308
ACH-000777,0.17366468390424292
ACH-000778,0.14236169473997742
ACH-000781,0.10250134849493944
ACH-000782,0.1818831697671034
ACH-000783,0.18806935622913376
ACH-000784,0.035563874951923626
ACH-000785,0.1877052606723734
ACH-000787,0.22115017363974515
ACH-000788,0.16933833659546213
ACH-000791,0.10551394475800616
ACH-000792,0.06551268166391211
ACH-000794,0.20405448351143687
ACH-000796,0.20249008355759696
ACH-000798,0.0979488744096012
ACH-000799,0.10057224353832653
ACH-000800,0.2432119507159861
ACH-000802,0.09319056223698274
ACH-000804,0.07912154323692197
ACH-000805,-0.020143830207660814
ACH-000809,0.18294833931617227
ACH-000810,-0.148458493240648
ACH-000811,0.1175975476563629
ACH-000817,0.13811804088908086
ACH-000819,0.22712802929592096
ACH-000820,0.2325016086523757
ACH-000821,0.2983940476079772
ACH-000822,0.058392619359681576
ACH-000823,0.03505062886465443
ACH-000824,0.08537713974414025
ACH-000827,0.0347576236018423
ACH-000829,-0.07935791035566946
ACH-000831,0.3977807330928634
ACH-000832,0.20608947594857824
ACH-000833,0.07635321415893072
ACH-000834,0.16534088094713925
ACH-000835,0.01990995634580992
ACH-000836,0.04779018102009586
ACH-000837,0.2078311140214532
ACH-000838,0.11874908506217605
ACH-000839,0.07566134432427858
ACH-000840,0.22300400735252346
ACH-000841,0.13229874055125093
ACH-000843,0.07669225768459405
ACH-000846,-0.0002681576063509405
ACH-000847,0.11747931167977815
ACH-000848,0.20140146885300794
ACH-000849,0.26446334532151544
ACH-000851,0.13007603367292575
ACH-000855,0.17196622695052852
ACH-000856,0.18716023011580776
ACH-000858,0.02889580189939717
ACH-000859,0.09960017520876938
ACH-000861,0.22350293498536528
ACH-000862,0.2001506727495816
ACH-000865,0.1378352479635245
ACH-000866,0.13550566537638864
ACH-000867,0.0679852150609935
ACH-000869,0.13945880431262886
ACH-000872,0.1997151257612524
ACH-000873,0.10056125934778916
ACH-000876,0.0227426892489279
ACH-000878,0.07235312014675696
ACH-000880,-0.00777854151337842
ACH-000881,0.010066708468808848
ACH-000882,0.22505155759939266
ACH-000884,0.21820104077184274
ACH-000885,0.05042976026888262
ACH-000887,0.05293740230177284
ACH-000889,0.24442764249984714
ACH-000896,0.11164389012765596
ACH-000898,0.2342014833002225
ACH-000900,0.3139398882720377
ACH-000901,0.21842549699019653
ACH-000905,0.1611234158484188
ACH-000906,0.21793332498066256
ACH-000907,0.1883717323262121
ACH-000910,0.17598647514204455
ACH-000911,0.13485120366030098
ACH-000912,0.18215659344943969
ACH-000913,0.11620557179012092
ACH-000915,-0.006758005248526458
ACH-000916,0.2859161071941746
ACH-000917,0.1651352777138007
ACH-000920,0.3122558494884921
ACH-000921,0.2350220980949453
ACH-000924,0.15086919284800246
ACH-000926,0.11746975285069584
ACH-000928,0.1442389340490701
ACH-000929,0.08638712368687529
ACH-000932,0.07102936945110028
ACH-000935,0.2117043196105568
ACH-000936,0.20921104885314776
ACH-000937,0.05821540029877754
ACH-000938,0.21179683499189952
ACH-000939,0.0352400924436049
ACH-000941,0.1463861981907449
ACH-000943,0.15665136722003348
ACH-000946,0.1856470371764128
ACH-000947,0.16252698365311927
ACH-000948,0.05749220031724744
ACH-000950,0.05723607062606939
ACH-000953,0.06547080454601471
ACH-000954,0.3038329630129527
ACH-000957,0.00823343281970527
ACH-000958,0.1297354622288896
ACH-000960,0.12358434525650087
ACH-000963,0.1648715705373137
ACH-000968,0.20143312649558748
ACH-000969,0.15246225380150766
ACH-000972,0.20243709546411512
ACH-000973,0.18185455126308095
ACH-000974,0.1942038206146122
ACH-000978,0.17078012472301207
ACH-000984,0.11391852983145476
ACH-000986,0.09384895317831887
ACH-000988,0.052957106384736254
ACH-000993,0.21334185033215453
ACH-000994,0.2725381229391355
ACH-000996,-0.04122329227071893
ACH-001001,0.15204200667931358
ACH-001020,0.19189029499583246
ACH-001028,0.1392207469339828
ACH-001031,0.1115351128302874
ACH-001038,0.14511452752006732
ACH-001048,0.1548320614457603
ACH-001050,0.14191932112692002
ACH-001053,0.16823123286243674
ACH-001054,0.13560875130780958
ACH-001061,0.1783525449124166
ACH-001067,-0.011845159944597472
ACH-001075,0.025559767978832627
ACH-001096,0.07198739154561125
ACH-001111,-0.13742787901041076
ACH-001119,0.14868633941811396
ACH-001128,-0.05723900654820905
ACH-001134,0.11494313396136355
ACH-001151,0.08493775698649117
ACH-001163,0.1927386793831222
ACH-001164,0.07699429776005941
ACH-001183,0.12365267774674818
ACH-001192,0.10840573603979577
ACH-001193,0.19284148257682196
ACH-001196,0.19107628374414548
ACH-001197,0.07982790194738743
ACH-001205,0.05903335746244266
ACH-001211,0.08414676075285761
ACH-001212,0.2261589290989817
ACH-001228,0.2354160484707721
ACH-001232,0.1281302070081772
ACH-001239,0.07526266596079365
ACH-001270,0.032644933193782415
ACH-001274,0.1840816587919117
ACH-001275,0.13993792727092993
ACH-001277,0.23709895751853666
ACH-001278,0.07152732128354572
ACH-001280,0.07890452195381985
ACH-001283,0.08194535702355901
ACH-001289,0.10045956397079772
ACH-001300,0.029577586347140958
ACH-001301,0.010822505309959414
ACH-001302,0.22588469247048426
ACH-001306,0.12254561885472615
ACH-001318,0.16462699990307195
ACH-001322,0.10946302488875112
ACH-001328,0.17884980492128796
ACH-001332,0.061098533788739987
ACH-001336,0.17048680163205693
ACH-001346,0.1430145735872943
ACH-001353,0.06013051183648223
ACH-001354,0.0924312322502642
ACH-001367,0.07560031778044572
ACH-001368,-0.033897707493921916
ACH-001374,0.11297081073424105
ACH-001377,0.024927930330766856
ACH-001380,0.1540397174572899
ACH-001391,0.19161863240750196
ACH-001408,0.12690262721844264
ACH-001430,0.14245068760313104
ACH-001431,0.21568574691331188
ACH-001450,0.3009091578710265
ACH-001496,0.1797576604245178
ACH-001500,0.14956492598037993
ACH-001523,0.03343860989491427
ACH-001532,0.07556050919023058
ACH-001550,0.11072891034287584
ACH-001552,0.09972279859077934
ACH-001554,0.015710121265772
ACH-001654,0.08962067839801174
ACH-001735,0.2538186452325512
ACH-001736,0.14833941595259234
ACH-001737,-0.04017475639125607
ACH-001740,0.17216765857775138
ACH-001745,0.08741927383479127
ACH-001765,0.16811945678875176
